Color	Gene	Number
blue	Chst1	2
blue	Chst10	2
blue	Chst11	2
blue	Chst12	2
turquoise	Chst14	1
blue	Chst15	2
brown	Chst2	3
turquoise	Chst3	1
yellow	Chst4	4
turquoise	Chst5	1
turquoise	Chst7	1
lightyellow	Chst8	19
magenta	Chst9	9
grey60	Chsy1	17
pink	Chsy3	8
turquoise	Chtf18	1
sienna3	Chtf8	35
blue	Chtop	2
pink	Chuk	8
cyan	Churc1	14
turquoise	Ciao1	1
blue	Ciapin1	2
turquoise	Cib1	1
yellow	Cib2	4
greenyellow	Cib3	11
turquoise	Cib4	1
green	Cic	5
purple	Cidea	10
turquoise	Cideb	1
brown	Cidec	3
brown	Ciita	3
midnightblue	Cilp	15
brown	Cinp	3
blue	Cipc	2
green	Cir1	5
pink	Cirbp	8
brown	Cirh1a	3
blue	Cisd1	2
salmon	Cisd2	13
brown	Cisd3	3
yellow	Cish	4
pink	Cit	8
brown	Cited1	3
red	Cited2	6
black	Ciz1	7
darkgreen	Ckap2	22
turquoise	Ckap2l	1
greenyellow	Ckap4	11
saddlebrown	Ckap5	29
saddlebrown	Ckb	29
brown	Cklf	3
sienna3	Ckm	35
red	Ckmt1	6
turquoise	Ckmt2	1
magenta	Cks1b	9
blue	Clasp1	2
black	Clasp2	7
yellow	Clasrp	4
darkgreen	Clca1	22
turquoise	Clca2	1
turquoise	Clca3a1	1
red	Clca3a2	6
orange	Clca3b	25
turquoise	Clca4a	1
turquoise	Clcc1	1
yellow	Clcf1	4
black	Clcn1	7
yellow	Clcn2	4
pink	Clcn3	8
yellow	Clcn4-2	4
blue	Clcn5	2
red	Clcn6	6
skyblue3	Clcn7	37
turquoise	Clcnka	1
turquoise	Clcnkb	1
blue	Cldn1	2
turquoise	Cldn10	1
tan	Cldn11	12
salmon	Cldn12	13
grey60	Cldn13	17
turquoise	Cldn14	1
brown	Cldn15	3
turquoise	Cldn16	1
midnightblue	Cldn17	15
greenyellow	Cldn18	11
turquoise	Cldn19	1
green	Cldn2	5
turquoise	Cldn21-ps	1
turquoise	Cldn22	1
lightgreen	Cldn23	18
turquoise	Cldn4	1
green	Cldn5	5
turquoise	Cldn6	1
turquoise	Cldn7	1
turquoise	Cldn8	1
magenta	Cldn9	9
blue	Cldnd1	2
turquoise	Cldnd2	1
steelblue	Clec10a	30
darkgreen	Clec11a	22
yellow	Clec12a	4
midnightblue	Clec12b	15
salmon	Clec14a	13
purple	Clec16a	10
yellow	Clec18a	4
darkturquoise	Clec1a	23
brown	Clec1b	3
brown	Clec2e	3
turquoise	Clec2f	1
green	Clec2g	5
blue	Clec2h	2
brown	Clec3a	3
darkgreen	Clec3b	22
turquoise	Clec4a1	1
yellow	Clec4a2	4
turquoise	Clec4a3	1
steelblue	Clec4d	30
turquoise	Clec4e	1
lightcyan	Clec4f	16
brown	Clec4g	3
brown	Clec4n	3
turquoise	Clec5a	1
blue	Clec7a	2
midnightblue	Clec9a	15
lightyellow	Clgn	19
yellow	Clhc1	4
black	Clic1	7
brown	Clic3	3
turquoise	Clic4	1
turquoise	Clic5	1
yellow	Clic6	4
cyan	Clint1	14
green	Clip1	5
violet	Clip2	32
pink	Clip3	8
red	Clip4	6
black	Clk1	7
blue	Clk2	2
green	Clk3	5
blue	Clk4	2
blue	Clmn	2
blue	Clmp	2
brown	Cln3	3
brown	Cln5	3
purple	Cln6	10
turquoise	Cln8	1
yellow	Clnk	4
tan	Clnkos	12
yellow	Clns1a	4
turquoise	Clock	1
green	Clp1	5
brown	Clpb	3
lightyellow	Clpp	19
darkturquoise	Clps	23
turquoise	Clpsl2	1
green	Clptm1	5
purple	Clptm1l	10
blue	Clpx	2
turquoise	Clrn1	1
turquoise	Clrn3	1
red	Clspn	6
black	Clstn1	7
white	Clstn2	27
red	Clstn3	6
black	Clta	7
blue	Cltb	2
pink	Cltc	8
pink	Clu	8
blue	Cluap1	2
green	Cluh	5
blue	Clvs1	2
skyblue	Clvs2	28
darkgreen	Clybl	22
red	Cma1	6
tan	Cmah	12
black	Cmas	7
darkred	Cmbl	21
red	Cmc1	6
salmon	Cmc2	13
black	Cmip	7
greenyellow	Cmklr1	11
yellow	Cml1	4
turquoise	Cml2	1
turquoise	Cml3	1
salmon	Cmpk1	13
salmon	Cmpk2	13
green	Cmss1	5
grey60	Cmtm1	17
magenta	Cmtm2a	9
purple	Cmtm2b	10
pink	Cmtm3	8
black	Cmtm4	7
darkred	Cmtm5	21
yellow	Cmtm7	4
red	Cmtm8	6
red	Cmtr1	6
royalblue	Cmya5	20
green	Cnbd2	5
blue	Cnbp	2
turquoise	Cndp1	1
pink	Cndp2	8
skyblue	Cnep1r1	28
red	Cnfn	6
turquoise	Cnga1	1
turquoise	Cnga2	1
lightgreen	Cnga4	18
darkred	Cngb1	21
green	Cngb3	5
green	Cnih1	5
white	Cnih2	27
magenta	Cnih3	9
yellow	Cnih4	4
turquoise	Cnksr1	1
paleturquoise	Cnksr2	31
greenyellow	Cnksr3	11
yellow	Cnn1	4
darkturquoise	Cnn2	23
orange	Cnn3	25
cyan	Cnnm1	14
black	Cnnm2	7
steelblue	Cnnm3	30
cyan	Cnnm4	14
red	Cnot1	6
green	Cnot10	5
green	Cnot11	5
blue	Cnot2	2
blue	Cnot3	2
black	Cnot4	7
skyblue	Cnot6	28
tan	Cnot6l	12
darkgrey	Cnot7	24
lightyellow	Cnot8	19
turquoise	Cnp	1
pink	Cnppd1	8
turquoise	Cnpy1	1
darkgrey	Cnpy2	24
blue	Cnpy3	2
midnightblue	Cnpy4	15
black	Cnr1	7
brown	Cnr2	3
midnightblue	Cnrip1	15
blue	Cnst	2
darkgreen	Cntd1	22
darkorange	Cntf	26
red	Cntfr	6
purple	Cntln	10
black	Cntn1	7
darkred	Cntn2	21
blue	Cntn3	2
salmon	Cntn4	13
yellow	Cntn5	4
salmon	Cntn6	13
green	Cntnap1	5
pink	Cntnap2	8
blue	Cntnap3	2
green	Cntnap4	5
red	Cntnap5b	6
darkturquoise	Cntrl	23
lightcyan	Cntrob	16
blue	Coa3	2
blue	Coa4	2
blue	Coa5	2
turquoise	Coa6	1
greenyellow	Coa7	11
sienna3	Coasy	35
yellow	Cobl	4
purple	Cobll1	10
yellow	Coch	4
red	Cog1	6
darkred	Cog2	21
blue	Cog3	2
yellow	Cog4	4
greenyellow	Cog5	11
lightyellow	Cog6	19
midnightblue	Cog7	15
royalblue	Cog8	20
cyan	Coil	14
blue	Col10a1	2
tan	Col11a1	12
green	Col11a2	5
tan	Col12a1	12
yellow	Col13a1	4
magenta	Col14a1	9
salmon	Col15a1	13
black	Col16a1	7
yellow	Col17a1	4
turquoise	Col18a1	1
yellow	Col19a1	4
darkgrey	Col1a1	24
black	Col1a2	7
grey60	Col20a1	17
purple	Col22a1	10
steelblue	Col23a1	30
lightcyan	Col24a1	16
pink	Col25a1	8
blue	Col26a1	2
blue	Col27a1	2
turquoise	Col2a1	1
turquoise	Col3a1	1
blue	Col4a1	2
blue	Col4a2	2
blue	Col4a3	2
black	Col4a3bp	7
turquoise	Col4a4	1
greenyellow	Col4a5	11
turquoise	Col4a6	1
green	Col5a1	5
turquoise	Col5a2	1
greenyellow	Col5a3	11
green	Col6a1	5
black	Col6a2	7
brown	Col6a3	3
turquoise	Col6a4	1
yellow	Col6a6	4
magenta	Col7a1	9
blue	Col8a1	2
turquoise	Col8a2	1
tan	Col9a1	12
blue	Col9a2	2
yellow	Col9a3	4
yellow	Colec10	4
royalblue	Colec11	20
yellow	Colec12	4
magenta	Colgalt1	9
magenta	Colgalt2	9
yellow	Colq	4
greenyellow	Commd1	11
green	Commd10	5
greenyellow	Commd2	11
lightyellow	Commd3	19
yellow	Commd4	4
brown	Commd5	3
royalblue	Commd6	20
pink	Commd7	8
blue	Commd8	2
purple	Commd9	10
red	Comt	6
yellow	Comtd1	4
green	Copa	5
blue	Copb1	2
purple	Copb2	10
black	Cope	7
black	Copg1	7
black	Copg2	7
yellow	Coprs	4
red	Cops2	6
lightyellow	Cops3	19
green	Cops4	5
green	Cops5	5
green	Cops6	5
black	Cops7a	7
yellow	Cops7b	4
red	Cops8	6
green	Copz1	5
black	Copz2	7
purple	Coq10a	10
lightcyan	Coq10b	16
green	Coq2	5
lightyellow	Coq3	19
darkgreen	Coq4	22
green	Coq5	5
skyblue	Coq6	28
turquoise	Coq7	1
orange	Coq9	25
salmon	Corin	13
darkred	Coro1a	21
midnightblue	Coro1b	15
green	Coro1c	5
yellow	Coro2a	4
midnightblue	Coro2b	15
brown	Coro6	3
yellow	Coro7	4
blue	Cort	2
blue	Cotl1	2
brown	Cox10	3
orange	Cox11	25
blue	Cox14	2
blue	Cox15	2
tan	Cox16	12
orange	Cox17	25
purple	Cox18	10
black	Cox19	7
darkmagenta	Cox20	34
pink	Cox4i1	8
turquoise	Cox4i2	1
blue	Cox5a	2
pink	Cox5b	8
blue	Cox6a1	2
yellow	Cox6a2	4
green	Cox6b1	5
magenta	Cox6b2	9
yellow	Cox6c	4
turquoise	Cox7a1	1
red	Cox7a2	6
black	Cox7a2l	7
red	Cox7b	6
turquoise	Cox7b2	1
turquoise	Cox7c	1
blue	Cox8a	2
lightcyan	Cox8b	16
turquoise	Cox8c	1
darkgreen	Cp	22
brown	Cpa1	3
turquoise	Cpa2	1
brown	Cpa3	3
black	Cpa4	7
magenta	Cpa5	9
red	Cpa6	6
royalblue	Cpb1	20
steelblue	Cpb2	30
lightcyan	Cpd	16
red	Cpe	6
green	Cpeb1	5
black	Cpeb2	7
lightcyan	Cpeb3	16
blue	Cped1	2
purple	Cphx1	10
pink	Cplx1	8
red	Cplx2	6
greenyellow	Cplx3	11
turquoise	Cplx4	1
brown	Cpm	3
lightgreen	Cpn1	18
blue	Cpn2	2
steelblue	Cpne1	30
tan	Cpne2	12
midnightblue	Cpne3	15
salmon	Cpne4	13
red	Cpne5	6
darkgrey	Cpne6	24
violet	Cpne7	32
royalblue	Cpne8	20
green	Cpne9	5
white	Cpox	27
skyblue3	Cpped1	37
turquoise	Cpq	1
orange	Cps1	25
tan	Cpsf1	12
pink	Cpsf2	8
red	Cpsf3	6
lightcyan	Cpsf3l	16
yellow	Cpsf4	4
blue	Cpsf4l	2
green	Cpsf6	5
cyan	Cpsf7	14
magenta	Cpt1a	9
blue	Cpt1b	2
green	Cpt1c	5
magenta	Cpt2	9
midnightblue	Cptp	15
brown	Cpvl	3
brown	Cpxcr1	3
lightyellow	Cpxm1	19
turquoise	Cpxm2	1
black	Cr1l	7
turquoise	Cr2	1
tan	Crabp1	12
turquoise	Crabp2	1
turquoise	Cracr2a	1
orange	Cracr2b	25
yellow	Cradd	4
red	Cramp1l	6
red	Crat	6
magenta	Crb1	9
green	Crb2	5
black	Crb3	7
brown	Crbn	3
midnightblue	Crcp	15
turquoise	Crct1	1
orange	Creb1	25
blue	Creb3	2
turquoise	Creb3l1	1
greenyellow	Creb3l2	11
darkred	Creb3l3	21
magenta	Creb3l4	9
green	Creb5	5
green	Crebbp	5
paleturquoise	Crebl2	31
black	Crebrf	7
turquoise	Crebzf	1
blue	Creg1	2
cyan	Creg2	14
black	Creld1	7
blue	Creld2	2
brown	Crem	3
red	Crh	6
yellow	Crhbp	4
black	Crhr1	7
yellow	Crhr2	4
darkorange	Crim1	26
darkred	Crip1	21
blue	Crip2	2
greenyellow	Crip3	11
midnightblue	Cript	15
turquoise	Crisp1	1
turquoise	Crisp2	1
purple	Crisp3	10
greenyellow	Crisp4	11
purple	Crispld1	10
brown	Crispld2	3
black	Crk	7
cyan	Crkl	14
darkorange	Crlf1	26
green	Crlf2	5
black	Crlf3	7
turquoise	Crls1	1
grey60	Crmp1	17
turquoise	Crnde	1
red	Crnkl1	6
pink	Crocc	8
darkgreen	Crot	22
turquoise	Crp	1
violet	Crtac1	32
brown	Crtam	3
yellow	Crtap	4
blue	Crtc1	2
skyblue	Crtc2	28
steelblue	Crtc3	30
blue	Crx	2
pink	Crxos	8
turquoise	Cry1	1
pink	Cry2	8
darkturquoise	Cryaa	23
brown	Cryab	3
turquoise	Cryba1	1
salmon	Cryba2	13
brown	Cryba4	3
darkolivegreen	Crybb1	33
turquoise	Crybb2	1
blue	Crybb3	2
lightgreen	Crybg3	18
turquoise	Crygb	1
turquoise	Crygc	1
turquoise	Crygd	1
turquoise	Cryge	1
turquoise	Crygf	1
turquoise	Crygn	1
turquoise	Crygs	1
brown	Cryl1	3
lightyellow	Crym	19
salmon	Cryz	13
black	Cryzl1	7
green	Cs	5
darkgreen	Csad	22
red	Csdc2	6
pink	Csde1	8
blue	Cse1l	2
blue	Csf1	2
darkgrey	Csf1r	24
magenta	Csf2	9
turquoise	Csf2ra	1
brown	Csf2rb2	3
magenta	Csf3	9
black	Csf3r	7
magenta	Csgalnact1	9
purple	Csgalnact2	10
green	Csk	5
pink	Csl	8
blue	Csmd1	2
cyan	Csmd3	14
salmon	Csn1s1	13
black	Csn1s2a	7
salmon	Csn1s2b	13
yellow	Csn2	4
blue	Csn3	2
blue	Csnk1a1	2
grey60	Csnk1d	17
red	Csnk1e	6
cyan	Csnk1g1	14
black	Csnk1g2	7
turquoise	Csnk1g3	1
red	Csnk2a1	6
greenyellow	Csnk2a2	11
red	Csnk2b	6
magenta	Csnka2ip	9
green	Cspg4	5
black	Cspg5	7
yellow	Cspp1	4
turquoise	Csprs	1
black	Csrnp1	7
red	Csrnp2	6
green	Csrnp3	5
tan	Csrp1	12
turquoise	Csrp2	1
darkgrey	Csrp2bp	24
grey60	Csrp3	17
pink	Cst10	8
black	Cst11	7
green	Cst12	5
pink	Cst13	8
pink	Cst3	8
yellow	Cst6	4
blue	Cst7	2
greenyellow	Cst8	11
turquoise	Cst9	1
lightgreen	Cstad	18
purple	Cstb	10
purple	Cstf1	10
green	Cstf2	5
darkorange	Cstf2t	26
