Color	Gene	Number
blue	Slmo1	2
turquoise	Slmo2	1
yellow	Sln	4
blue	Slpi	2
turquoise	Sltm	1
blue	Slu7	2
turquoise	Slurp1	1
blue	Slx1b	2
blue	Slx4	2
blue	Slx4ip	2
turquoise	Sly	1
blue	Smad1	2
yellow	Smad2	4
turquoise	Smad3	1
turquoise	Smad4	1
turquoise	Smad5	1
turquoise	Smad6	1
blue	Smad7	2
turquoise	Smad9	1
turquoise	Smagp	1
blue	Smap1	2
blue	Smap2	2
blue	Smarca1	2
red	Smarca2	6
turquoise	Smarca4	1
blue	Smarca5	2
turquoise	Smarcad1	1
blue	Smarcal1	2
blue	Smarcb1	2
blue	Smarcc1	2
blue	Smarcc2	2
blue	Smarcd1	2
yellow	Smarcd2	4
blue	Smarcd3	2
turquoise	Smarce1	1
turquoise	Smc1a	1
turquoise	Smc1b	1
green	Smc2	5
turquoise	Smc2os	1
blue	Smc3	2
turquoise	Smc4	1
turquoise	Smc5	1
blue	Smc6	2
blue	Smchd1	2
turquoise	Smco1	1
brown	Smco2	3
blue	Smco4	2
turquoise	Smcp	1
blue	Smcr8	2
blue	Smdt1	2
blue	Smek1	2
turquoise	Smek2	1
blue	Smg1	2
yellow	Smg5	4
blue	Smg6	2
blue	Smg7	2
turquoise	Smg8	1
brown	Smg9	3
blue	Smim1	2
turquoise	Smim11	1
black	Smim12	7
blue	Smim13	2
blue	Smim14	2
brown	Smim19	3
turquoise	Smim20	1
blue	Smim23	2
green	Smim24	5
turquoise	Smim3	1
turquoise	Smim4	1
blue	Smim5	2
turquoise	Smim7	1
turquoise	Smim8	1
blue	Smn1	2
blue	Smndc1	2
brown	Smo	3
yellow	Smoc1	4
turquoise	Smoc2	1
green	Smok2a	5
blue	Smok4a	2
turquoise	Smox	1
blue	Smpd1	2
turquoise	Smpd2	1
blue	Smpd3	2
brown	Smpd4	3
blue	Smpdl3a	2
turquoise	Smpdl3b	1
yellow	Smpx	4
brown	Smr2	3
turquoise	Smr3a	1
turquoise	Sms	1
turquoise	Smtn	1
green	Smtnl1	5
blue	Smtnl2	2
blue	Smu1	2
green	Smug1	5
black	Smurf1	7
turquoise	Smurf2	1
turquoise	Smyd1	1
blue	Smyd2	2
blue	Smyd3	2
brown	Smyd4	3
green	Smyd5	5
turquoise	Snai1	1
turquoise	Snai2	1
turquoise	Snai3	1
blue	Snap23	2
red	Snap25	6
blue	Snap29	2
red	Snap47	6
blue	Snap91	2
black	Snapc1	7
turquoise	Snapc2	1
blue	Snapc3	2
blue	Snapc4	2
blue	Snapc5	2
blue	Snapin	2
blue	Snca	2
blue	Sncaip	2
black	Sncb	7
blue	Sncg	2
blue	Snd1	2
blue	Sned1	2
brown	Snf8	3
blue	Snhg10	2
blue	Snhg11	2
blue	Snhg14	2
turquoise	Snhg6	1
blue	Snhg7	2
turquoise	Snhg7os	1
turquoise	Snip1	1
blue	Snn	2
turquoise	Snord123	1
blue	Snph	2
blue	Snrk	2
turquoise	Snrnp200	1
blue	Snrnp25	2
yellow	Snrnp27	4
blue	Snrnp35	2
brown	Snrnp40	3
blue	Snrnp48	2
turquoise	Snrnp70	1
yellow	Snrpa	4
blue	Snrpa1	2
turquoise	Snrpb2	1
blue	Snrpc	2
blue	Snrpd1	2
turquoise	Snrpd2	1
blue	Snrpd3	2
yellow	Snrpe	4
turquoise	Snrpg	1
blue	Snrpn	2
turquoise	Snta1	1
turquoise	Sntb1	1
turquoise	Sntb2	1
blue	Sntg1	2
turquoise	Sntg2	1
brown	Sntn	3
yellow	Snupn	4
red	Snurf	6
blue	Snw1	2
blue	Snx1	2
blue	Snx10	2
turquoise	Snx11	1
blue	Snx12	2
blue	Snx13	2
black	Snx14	7
blue	Snx15	2
turquoise	Snx16	1
blue	Snx17	2
turquoise	Snx18	1
blue	Snx19	2
blue	Snx2	2
turquoise	Snx20	1
turquoise	Snx22	1
turquoise	Snx24	1
blue	Snx25	2
blue	Snx27	2
blue	Snx29	2
red	Snx3	6
blue	Snx30	2
turquoise	Snx31	1
blue	Snx32	2
blue	Snx33	2
turquoise	Snx4	1
turquoise	Snx5	1
turquoise	Snx6	1
turquoise	Snx7	1
turquoise	Snx8	1
blue	Snx9	2
blue	Soat1	2
blue	Soat2	2
turquoise	Sobp	1
turquoise	Socs2	1
turquoise	Socs3	1
green	Socs4	5
blue	Socs5	2
turquoise	Socs6	1
blue	Sod1	2
blue	Sod2	2
blue	Sod3	2
turquoise	Soga1	1
blue	Soga3	2
turquoise	Sohlh2	1
turquoise	Son	1
blue	Sorbs1	2
blue	Sorbs2	2
turquoise	Sorbs3	1
blue	Sorcs1	2
turquoise	Sorcs2	1
blue	Sorcs3	2
blue	Sord	2
red	Sorl1	6
blue	Sort1	2
red	Sos1	6
blue	Sos2	2
turquoise	Sost	1
turquoise	Sostdc1	1
turquoise	Sowaha	1
blue	Sowahb	2
yellow	Sowahc	4
brown	Sowahd	3
blue	Sox10	2
blue	Sox11	2
turquoise	Sox12	1
turquoise	Sox13	1
turquoise	Sox14	1
blue	Sox15	2
blue	Sox17	2
blue	Sox18	2
turquoise	Sox2	1
turquoise	Sox21	1
blue	Sox2ot	2
turquoise	Sox30	1
turquoise	Sox4	1
turquoise	Sox5	1
turquoise	Sox6	1
brown	Sox6os	3
turquoise	Sox7	1
blue	Sox8	2
turquoise	Sox9	1
turquoise	Sp1	1
turquoise	Sp100	1
turquoise	Sp110	1
turquoise	Sp2	1
turquoise	Sp3	1
turquoise	Sp3os	1
turquoise	Sp4	1
green	Sp6	5
turquoise	Sp7	1
turquoise	Sp8	1
brown	Spa17	3
turquoise	Spaca1	1
blue	Spaca3	2
blue	Spaca4	2
turquoise	Spaca6	1
blue	Spaca7	2
turquoise	Spag1	1
brown	Spag11a	3
turquoise	Spag11b	1
turquoise	Spag16	1
turquoise	Spag17os	1
blue	Spag4	2
blue	Spag5	2
turquoise	Spag6	1
blue	Spag7	2
turquoise	Spag8	1
blue	Spag9	2
green	Spam1	5
turquoise	Spanxn4	1
pink	Sparc	8
blue	Sparcl1	2
turquoise	Spast	1
turquoise	Spata1	1
turquoise	Spata13	1
turquoise	Spata16	1
turquoise	Spata17	1
turquoise	Spata18	1
green	Spata19	5
turquoise	Spata2	1
turquoise	Spata20	1
yellow	Spata21	4
turquoise	Spata22	1
blue	Spata24	2
turquoise	Spata25	1
turquoise	Spata2l	1
yellow	Spata3	4
turquoise	Spata31	1
turquoise	Spata31d1a	1
turquoise	Spata31d1b	1
turquoise	Spata31d1c	1
brown	Spata31d1d	3
turquoise	Spata32	1
turquoise	Spata33	1
turquoise	Spata4	1
turquoise	Spata5	1
blue	Spata6	2
turquoise	Spata7	1
blue	Spata9	2
brown	Spatc1	3
turquoise	Spatc1l	1
turquoise	Spats1	1
turquoise	Spats2	1
brown	Spats2l	3
turquoise	Spc24	1
turquoise	Spc25	1
black	Spcs1	7
blue	Spcs2	2
brown	Spdef	3
turquoise	Spdl1	1
turquoise	Spdya	1
turquoise	Spdyb	1
blue	Specc1	2
blue	Specc1l	2
turquoise	Speer1-ps1	1
turquoise	Speer3	1
blue	Speer5-ps1	2
brown	Speer7-ps1	3
pink	Speer8-ps1	8
blue	Spef1	2
turquoise	Spef2	1
blue	Speg	2
yellow	Spem1	4
blue	Spen	2
green	Spert	5
turquoise	Spesp1	1
turquoise	Spg11	1
turquoise	Spg20	1
turquoise	Spg21	1
turquoise	Spg7	1
turquoise	Sphk2	1
blue	Sphkap	2
turquoise	Spi1	1
blue	Spib	2
turquoise	Spic	1
turquoise	Spice1	1
blue	Spidr	2
blue	Spin1	2
yellow	Spin2-ps1	4
brown	Spin4	3
turquoise	Spink10	1
turquoise	Spink12	1
red	Spink2	6
blue	Spink3	2
blue	Spink5	2
turquoise	Spink6	1
turquoise	Spink8	1
turquoise	Spinkl	1
turquoise	Spint1	1
blue	Spint2	2
turquoise	Spint3	1
blue	Spint4	2
blue	Spire1	2
blue	Spire2	2
turquoise	Spn	1
blue	Spns1	2
blue	Spns2	2
green	Spns3	5
turquoise	Spo11	1
blue	Spock1	2
blue	Spock2	2
blue	Spock3	2
blue	Spon1	2
turquoise	Spon2	1
blue	Spop	2
turquoise	Spopl	1
turquoise	Spp1	1
blue	Spp2	2
turquoise	Sppl2a	1
brown	Sppl2b	3
turquoise	Sppl2c	1
black	Sppl3	7
blue	Spr	2
turquoise	Spred1	1
turquoise	Spred2	1
blue	Spred3	2
turquoise	Sprn	1
blue	Sprr1a	2
turquoise	Sprr1b	1
turquoise	Sprr2a1	1
turquoise	Sprr2b	1
green	Sprr2d	5
turquoise	Sprr2g	1
turquoise	Sprr2h	1
turquoise	Sprr2i	1
turquoise	Sprr2j-ps	1
turquoise	Sprr2k	1
turquoise	Sprr3	1
turquoise	Sprr4	1
brown	Sprtn	3
turquoise	Spry1	1
turquoise	Spry2	1
green	Spry3	5
blue	Spry4	2
red	Spryd3	6
turquoise	Spryd4	1
turquoise	Spryd7	1
blue	Spsb1	2
turquoise	Spsb2	1
blue	Spsb3	2
blue	Spsb4	2
turquoise	Spt1	1
turquoise	Spta1	1
blue	Sptan1	2
blue	Sptb	2
brown	Sptbn1	3
black	Sptbn4	7
turquoise	Sptlc1	1
red	Sptlc2	6
turquoise	Sptlc3	1
blue	Sptssa	2
brown	Sptssb	3
yellow	Spty2d1	4
turquoise	Spz1	1
blue	Sqle	2
turquoise	Sqrdl	1
red	Sqstm1	6
blue	Sra1	2
turquoise	Srbd1	1
blue	Src	2
blue	Srd5a1	2
turquoise	Srd5a2	1
turquoise	Srd5a3	1
turquoise	Srebf1	1
turquoise	Srebf2	1
blue	Srek1	2
blue	Srek1ip1	2
turquoise	Srf	1
blue	Srfbp1	2
turquoise	Srgap1	1
blue	Srgap2	2
turquoise	Srgap3	1
turquoise	Srgn	1
blue	Sri	2
turquoise	Srl	1
turquoise	Srm	1
turquoise	Srms	1
blue	Srp14	2
blue	Srp19	2
black	Srp54a	7
blue	Srp68	2
blue	Srp72	2
blue	Srp9	2
blue	Srpk1	2
blue	Srpk2	2
turquoise	Srpk3	1
brown	Srpr	3
pink	Srprb	8
blue	Srpx	2
turquoise	Srpx2	1
blue	Srr	2
blue	Srrm1	2
red	Srrm2	6
turquoise	Srrm3	1
turquoise	Srrm4	1
blue	Srrt	2
blue	Srsf1	2
blue	Srsf10	2
blue	Srsf11	2
turquoise	Srsf12	1
turquoise	Srsf2	1
blue	Srsf3	2
turquoise	Srsf4	1
blue	Srsf6	2
turquoise	Srsf7	1
turquoise	Srsf9	1
red	Srxn1	6
blue	Sry	2
blue	Ss18	2
blue	Ss18l1	2
blue	Ssb	2
turquoise	Ssbp1	1
turquoise	Ssbp2	1
blue	Ssbp3	2
blue	Ssbp4	2
turquoise	Ssc4d	1
blue	Ssc5d	2
turquoise	Ssh1	1
blue	Ssh2	2
black	Ssh3	7
yellow	Ssmem1	4
blue	Ssna1	2
turquoise	Sspn	1
blue	Sspo	2
black	Ssr1	7
blue	Ssr2	2
blue	Ssr3	2
blue	Ssr4	2
black	Ssrp1	7
blue	Sssca1	2
blue	Sst	2
blue	Sstr1	2
blue	Sstr2	2
green	Sstr3	5
turquoise	Sstr4	1
turquoise	Sstr5	1
turquoise	Ssty1	1
green	Ssty2	5
turquoise	Ssu2	1
blue	Ssu72	2
brown	Ssx2ip	3
green	Ssxb2	5
blue	St13	2
turquoise	St14	1
blue	St18	2
blue	St3gal1	2
blue	St3gal2	2
blue	St3gal3	2
blue	St3gal4	2
blue	St3gal5	2
brown	St3gal6	3
blue	St5	2
yellow	St6gal1	4
blue	St6gal2	2
blue	St6galnac1	2
turquoise	St6galnac2	1
blue	St6galnac3	2
blue	St6galnac4	2
blue	St6galnac5	2
green	St6galnac6	5
blue	St7	2
turquoise	St7l	1
pink	St8sia1	8
blue	St8sia2	2
blue	St8sia3	2
blue	St8sia4	2
turquoise	St8sia5	1
brown	St8sia6	3
turquoise	Stab1	1
yellow	Stab2	4
turquoise	Stac	1
blue	Stac2	2
green	Stag1	5
turquoise	Stag2	1
turquoise	Stag3	1
turquoise	Stam	1
turquoise	Stam2	1
brown	Stambp	3
turquoise	Stambpl1	1
blue	Stap1	2
turquoise	Stap2	1
turquoise	Star	1
brown	Stard10	3
turquoise	Stard13	1
blue	Stard3	2
red	Stard3nl	6
blue	Stard4	2
turquoise	Stard5	1
yellow	Stard6	4
black	Stard7	7
turquoise	Stard8	1
turquoise	Stard9	1
turquoise	Stat1	1
blue	Stat2	2
turquoise	Stat3	1
turquoise	Stat4	1
brown	Stat5a	3
turquoise	Stat5b	1
blue	Stat6	2
yellow	Stau1	4
blue	Stau2	2
turquoise	Stbd1	1
turquoise	Stc1	1
blue	Stc2	2
brown	Steap1	3
yellow	Steap2	4
turquoise	Steap3	1
blue	Steap4	2
blue	Stil	2
blue	Stim1	2
blue	Stim2	2
red	Stip1	6
turquoise	Stk10	1
blue	Stk11	2
turquoise	Stk11ip	1
blue	Stk16	2
blue	Stk17b	2
turquoise	Stk19	1
turquoise	Stk24	1
black	Stk25	7
blue	Stk26	2
turquoise	Stk3	1
turquoise	Stk31	1
turquoise	Stk32a	1
turquoise	Stk32b	1
blue	Stk32c	2
turquoise	Stk33	1
blue	Stk35	2
turquoise	Stk36	1
blue	Stk38	2
turquoise	Stk38l	1
turquoise	Stk39	1
turquoise	Stk4	1
turquoise	Stk40	1
turquoise	Stkld1	1
blue	Stmn1	2
red	Stmn2	6
red	Stmn3	6
red	Stmn4	6
turquoise	Stmnd1	1
blue	Stom	2
blue	Stoml1	2
green	Stoml2	5
yellow	Stoml3	4
turquoise	Ston1	1
turquoise	Ston2	1
turquoise	Stox1	1
turquoise	Stox2	1
green	Stpg1	5
turquoise	Stpg2	1
turquoise	Stra13	1
yellow	Stra6	4
turquoise	Stra6l	1
blue	Stra8	2
turquoise	Strada	1
blue	Stradb	2
blue	Strap	2
red	Strbp	6
turquoise	Strc	1
blue	Strip1	2
blue	Strip2	2
turquoise	Strm	1
blue	Strn	2
blue	Strn3	2
blue	Strn4	2
blue	Stt3a	2
turquoise	Stt3b	1
blue	Stub1	2
turquoise	Stx11	1
black	Stx12	7
black	Stx16	7
blue	Stx17	2
brown	Stx18	3
turquoise	Stx19	1
turquoise	Stx1a	1
blue	Stx1b	2
turquoise	Stx2	1
turquoise	Stx3	1
blue	Stx4a	2
blue	Stx5a	2
turquoise	Stx6	1
blue	Stx7	2
blue	Stx8	2
red	Stxbp1	6
blue	Stxbp2	2
turquoise	Stxbp3a	1
blue	Stxbp4	2
blue	Stxbp5	2
blue	Stxbp5l	2
turquoise	Stxbp6	1
turquoise	Styk1	1
turquoise	Styxl1	1
blue	Sub1	2
black	Sucla2	7
blue	Suclg1	2
turquoise	Suclg2	1
turquoise	Sucnr1	1
blue	Suco	2
blue	Suds3	2
turquoise	Sufu	1
turquoise	Sugct	1
blue	Sugp1	2
blue	Sugp2	2
blue	Sugt1	2
turquoise	Sulf1	1
blue	Sulf2	2
blue	Sult1a1	2
brown	Sult1b1	3
turquoise	Sult1c1	1
turquoise	Sult1c2	1
blue	Sult1d1	2
turquoise	Sult1e1	1
turquoise	Sult2a2	1
turquoise	Sult2b1	1
black	Sult4a1	7
turquoise	Sult5a1	1
turquoise	Sult6b1	1
blue	Sumf1	2
turquoise	Sumf2	1
blue	Sumo1	2
red	Sumo2	6
turquoise	Sumo3	1
turquoise	Sun1	1
blue	Sun2	2
turquoise	Sun3	1
blue	Sun5	2
brown	Suox	3
blue	Supt16	2
blue	Supt20	2
blue	Supt3	2
blue	Supt4a	2
blue	Supt5	2
red	Supt6	6
turquoise	Supt7l	1
blue	Supv3l1	2
black	Surf1	7
blue	Surf2	2
blue	Surf4	2
turquoise	Surf6	1
blue	Susd2	2
turquoise	Susd3	1
blue	Susd4	2
turquoise	Susd5	1
turquoise	Susd6	1
blue	Suv39h1	2
turquoise	Suv39h2	1
blue	Suv420h1	2
turquoise	Suv420h2	1
blue	Suz12	2
blue	Sv2a	2
blue	Sv2b	2
blue	Sv2c	2
turquoise	Sval1	1
turquoise	Sval2	1
turquoise	Svep1	1
turquoise	Svil	1
blue	Svip	2
blue	Svop	2
brown	Svopl	3
turquoise	Svs1	1
blue	Svs2	2
turquoise	Svs3a	1
green	Svs4	5
turquoise	Svs5	1
turquoise	Svs6	1
turquoise	Swap70	1
black	Swi5	7
yellow	Swsap1	4
turquoise	Swt1	1
turquoise	Syap1	1
turquoise	Sybu	1
turquoise	Syce1	1
turquoise	Syce2	1
turquoise	Syce3	1
turquoise	Sycn	1
yellow	Sycp1	4
turquoise	Sycp2	1
turquoise	Sycp3	1
brown	Syde1	3
turquoise	Syde2	1
blue	Syf2	2
turquoise	Syk	1
blue	Sympk	2
blue	Syn1	2
blue	Syn2	2
blue	Syn3	2
turquoise	Syna	1
yellow	Synb	4
turquoise	Sync	1
turquoise	Syncrip	1
turquoise	Syndig1	1
blue	Syne1	2
turquoise	Syne2	1
turquoise	Syne3	1
turquoise	Syne4	1
blue	Syngap1	2
blue	Syngr1	2
blue	Syngr2	2
black	Syngr3	7
brown	Syngr4	3
black	Synj1	7
blue	Synj2	2
blue	Synj2bp	2
turquoise	Synpo	1
turquoise	Synpo2	1
turquoise	Synpo2l	1
turquoise	Synpr	1
brown	Synrg	3
blue	Syp	2
blue	Sypl	2
turquoise	Sypl2	1
blue	Sys1	2
blue	Syt1	2
turquoise	Syt10	1
red	Syt11	6
blue	Syt12	2
red	Syt13	6
turquoise	Syt14	1
turquoise	Syt15	1
green	Syt16	5
brown	Syt17	3
pink	Syt2	8
black	Syt3	7
green	Syt4	5
turquoise	Syt5	1
turquoise	Syt6	1
turquoise	Syt7	1
turquoise	Syt8	1
yellow	Syt9	4
brown	Sytl1	3
blue	Sytl2	2
turquoise	Sytl3	1
turquoise	Sytl4	1
blue	Sytl5	2
brown	Syvn1	3
blue	Szrd1	2
blue	Szt2	2
blue	T	2
brown	Taar1	3
turquoise	Taar2	1
turquoise	Taar3	1
turquoise	Taar4	1
blue	Taar5	2
turquoise	Taar6	1
turquoise	Taar9	1
turquoise	Tab1	1
yellow	Tab2	4
turquoise	Tab3	1
blue	Tac1	2
turquoise	Tac2	1
blue	Tacc1	2
brown	Tacc2	3
turquoise	Tacc3	1
turquoise	Taco1	1
brown	Tacr1	3
turquoise	Tacr2	1
blue	Tacr3	2
blue	Tacstd2	2
blue	Tada1	2
turquoise	Tada2a	1
blue	Tada2b	2
blue	Tada3	2
blue	Taf1	2
blue	Taf11	2
brown	Taf12	3
blue	Taf13	2
blue	Taf15	2
blue	Taf1a	2
blue	Taf1b	2
brown	Taf1c	3
turquoise	Taf1d	1
turquoise	Taf2	1
blue	Taf3	2
blue	Taf4a	2
turquoise	Taf4b	1
blue	Taf5	2
yellow	Taf5l	4
blue	Taf6	2
brown	Taf6l	3
blue	Taf7	2
turquoise	Taf7l	1
turquoise	Taf8	1
red	Taf9	6
turquoise	Taf9b	1
turquoise	Tagap	1
turquoise	Tagln	1
turquoise	Tagln2	1
blue	Tagln3	2
green	Tal1	5
turquoise	Tal2	1
blue	Taldo1	2
yellow	Tamm41	4
turquoise	Tanc1	1
blue	Tanc2	2
blue	Tango2	2
blue	Tango6	2
blue	Tank	2
black	Taok1	7
turquoise	Taok2	1
blue	Taok3	2
brown	Tap1	3
turquoise	Tap2	1
blue	Tapbp	2
turquoise	Tapbpl	1
blue	Tapt1	2
blue	Tarbp2	2
blue	Tardbp	2
turquoise	Tarm1	1
blue	Tars	2
blue	Tars2	2
blue	Tarsl2	2
blue	Tas1r1	2
turquoise	Tas1r2	1
turquoise	Tas1r3	1
turquoise	Tas2r104	1
turquoise	Tas2r106	1
turquoise	Tas2r107	1
turquoise	Tas2r108	1
turquoise	Tas2r109	1
turquoise	Tas2r110	1
turquoise	Tas2r113	1
turquoise	Tas2r114	1
turquoise	Tas2r115	1
turquoise	Tas2r116	1
turquoise	Tas2r118	1
turquoise	Tas2r119	1
turquoise	Tas2r120	1
turquoise	Tas2r121	1
turquoise	Tas2r123	1
turquoise	Tas2r124	1
turquoise	Tas2r125	1
turquoise	Tas2r126	1
turquoise	Tas2r129	1
turquoise	Tas2r130	1
turquoise	Tas2r131	1
blue	Tas2r134	2
turquoise	Tas2r135	1
turquoise	Tas2r136	1
yellow	Tas2r138	4
yellow	Tas2r139	4
yellow	Tas2r140	4
turquoise	Tas2r143	1
turquoise	Tas2r144	1
turquoise	Tasp1	1
brown	Tat	3
turquoise	Tatdn1	1
blue	Tatdn2	2
turquoise	Tatdn3	1
turquoise	Tax1bp1	1
green	Tax1bp3	5
blue	Taz	2
blue	Tbata	2
turquoise	Tbc1d1	1
turquoise	Tbc1d10a	1
blue	Tbc1d10b	2
turquoise	Tbc1d10c	1
brown	Tbc1d12	3
turquoise	Tbc1d13	1
blue	Tbc1d14	2
blue	Tbc1d15	2
turquoise	Tbc1d16	1
turquoise	Tbc1d17	1
turquoise	Tbc1d19	1
brown	Tbc1d2	3
turquoise	Tbc1d20	1
turquoise	Tbc1d21	1
turquoise	Tbc1d22a	1
turquoise	Tbc1d22b	1
turquoise	Tbc1d23	1
blue	Tbc1d24	2
turquoise	Tbc1d25	1
turquoise	Tbc1d2b	1
green	Tbc1d30	5
blue	Tbc1d31	2
turquoise	Tbc1d32	1
turquoise	Tbc1d4	1
blue	Tbc1d5	2
blue	Tbc1d7	2
turquoise	Tbc1d8	1
