Color	Gene	Number
turquoise	Cbll1	1
grey	Cbln3	0
grey	Cbr1	0
grey	Cbr3	0
grey	Cbr4	0
grey	Cbs	0
grey	Cbwd1	0
grey	Cbx1	0
grey	Cbx2	0
turquoise	Cbx3	1
grey	Cbx4	0
grey	Cbx5	0
grey	Cbx6	0
grey	Cbx7	0
turquoise	Cbx8	1
grey	Cby1	0
grey	Cc2d1a	0
grey	Cc2d1b	0
grey	Cc2d2a	0
grey	Ccar1	0
grey	Ccar2	0
grey	Ccbe1	0
grey	Ccbl1	0
grey	Ccbl2	0
turquoise	Ccdc102a	1
turquoise	Ccdc103	1
grey	Ccdc107	0
grey	Ccdc108	0
grey	Ccdc112	0
grey	Ccdc114	0
turquoise	Ccdc115	1
grey	Ccdc116	0
grey	Ccdc117	0
grey	Ccdc12	0
grey	Ccdc122	0
turquoise	Ccdc124	1
grey	Ccdc125	0
grey	Ccdc127	0
turquoise	Ccdc13	1
turquoise	Ccdc130	1
turquoise	Ccdc134	1
grey	Ccdc136	0
grey	Ccdc137	0
grey	Ccdc138	0
grey	Ccdc141	0
grey	Ccdc144b	0
grey	Ccdc148	0
grey	Ccdc15	0
grey	Ccdc153	0
grey	Ccdc157	0
grey	Ccdc158	0
turquoise	Ccdc160	1
turquoise	Ccdc162	1
grey	Ccdc163	0
turquoise	Ccdc166	1
grey	Ccdc167	0
grey	Ccdc169	0
grey	Ccdc170	0
grey	Ccdc171	0
grey	Ccdc173	0
grey	Ccdc174	0
grey	Ccdc175	0
grey	Ccdc177	0
grey	Ccdc18	0
grey	Ccdc181	0
grey	Ccdc186	0
grey	Ccdc189	0
grey	Ccdc190	0
grey	Ccdc191	0
grey	Ccdc22	0
grey	Ccdc24	0
grey	Ccdc25	0
turquoise	Ccdc28a	1
grey	Ccdc28b	0
grey	Ccdc30	0
grey	Ccdc32	0
grey	Ccdc34	0
grey	Ccdc36	0
grey	Ccdc39	0
grey	Ccdc43	0
grey	Ccdc47	0
grey	Ccdc50	0
brown	Ccdc50-Ps	3
grey	Ccdc51	0
grey	Ccdc53	0
turquoise	Ccdc57	1
grey	Ccdc58	0
grey	Ccdc59	0
grey	Ccdc6	0
grey	Ccdc60	0
grey	Ccdc62	0
turquoise	Ccdc63	1
turquoise	Ccdc66	1
grey	Ccdc67	0
turquoise	Ccdc71	1
grey	Ccdc71l	0
grey	Ccdc73	0
grey	Ccdc77	0
brown	Ccdc78	3
grey	Ccdc79	0
grey	Ccdc7b	0
grey	Ccdc8	0
grey	Ccdc80	0
grey	Ccdc82	0
grey	Ccdc84	0
grey	Ccdc85a	0
grey	Ccdc86	0
grey	Ccdc88a	0
turquoise	Ccdc88c	1
grey	Ccdc9	0
turquoise	Ccdc90b	1
grey	Ccdc91	0
turquoise	Ccdc92	1
grey	Ccdc93	0
grey	Ccdc97	0
turquoise	Cchcr1	1
turquoise	Cck	1
grey	Cckar	0
turquoise	Ccl24	1
grey	Ccl25	0
grey	Ccl27a	0
grey	Ccl28	0
grey	Ccl9	0
grey	Ccm2	0
grey	Ccna2	0
turquoise	Ccnb1	1
grey	Ccnb2	0
grey	Ccnb2-Ps	0
turquoise	Ccnc	1
grey	Ccnd1	0
grey	Ccnd2	0
brown	Ccnd3	3
turquoise	Ccndbp1	1
turquoise	Ccne1	1
turquoise	Ccne2	1
turquoise	Ccnf	1
grey	Ccng1	0
grey	Ccng2	0
grey	Ccnh	0
grey	Ccni	0
grey	Ccnj	0
turquoise	Ccnjl	1
grey	Ccnk	0
grey	Ccnl1	0
grey	Ccnl2	0
turquoise	Ccnt1	1
grey	Ccnt2	0
grey	Ccny	0
grey	Ccp110	0
grey	Ccpg1	0
grey	Ccpg1os	0
grey	Ccr2	0
grey	Ccr4	0
grey	Ccr5	0
grey	Ccr9	0
turquoise	Ccrl2	1
grey	Ccs	0
turquoise	Ccsap	1
grey	Ccser1	0
grey	Ccser2	0
grey	Cct2	0
grey	Cct3	0
turquoise	Cct3-Ps1	1
grey	Cct4	0
turquoise	Cct5	1
grey	Cct7	0
grey	Cct8	0
turquoise	Ccz1	1
turquoise	Cd151	1
grey	Cd163	0
grey	Cd164	0
grey	Cd1d1	0
grey	Cd200	0
grey	Cd200r2	0
grey	Cd200r3	0
grey	Cd209c	0
grey	Cd22	0
grey	Cd27	0
grey	Cd274	0
grey	Cd276	0
grey	Cd2ap	0
grey	Cd2bp2	0
grey	Cd300a	0
grey	Cd300ld	0
grey	Cd300lf	0
grey	Cd300lg	0
turquoise	Cd302	1
turquoise	Cd320	1
grey	Cd33	0
grey	Cd34	0
grey	Cd38	0
grey	Cd3d	0
grey	Cd3eap	0
grey	Cd4	0
grey	Cd40	0
grey	Cd44	0
grey	Cd46	0
grey	Cd47	0
grey	Cd55	0
grey	Cd59a	0
grey	Cd59b	0
turquoise	Cd63	1
grey	Cd63-Ps	0
grey	Cd69	0
turquoise	Cd72	1
grey	Cd81	0
grey	Cd82	0
grey	Cd84	0
grey	Cd86	0
grey	Cd8a	0
grey	Cd9	0
turquoise	Cd93	1
turquoise	Cd99l2	1
grey	Cdadc1	0
blue	Cdan1	2
turquoise	Cdc123	1
grey	Cdc14a	0
grey	Cdc14b	0
grey	Cdc16	0
grey	Cdc20	0
grey	Cdc23	0
grey	Cdc25a	0
grey	Cdc25b	0
grey	Cdc25c	0
grey	Cdc26	0
grey	Cdc27	0
grey	Cdc34	0
grey	Cdc37	0
grey	Cdc37l1	0
grey	Cdc40	0
turquoise	Cdc42	1
grey	Cdc42bpa	0
grey	Cdc42bpb	0
turquoise	Cdc42bpg	1
turquoise	Cdc42ep1	1
grey	Cdc42ep4	0
grey	Cdc42se1	0
grey	Cdc42se2	0
grey	Cdc45	0
grey	Cdc5l	0
grey	Cdc6	0
grey	Cdc7	0
turquoise	Cdc73	1
grey	Cdca2	0
grey	Cdca3	0
grey	Cdca4	0
grey	Cdca5	0
grey	Cdca7	0
grey	Cdca7l	0
grey	Cdca8	0
grey	Cdcp1	0
grey	Cdh10	0
grey	Cdh11	0
grey	Cdh13	0
grey	Cdh17	0
grey	Cdh2	0
grey	Cdh20	0
turquoise	Cdh23	1
grey	Cdh3	0
grey	Cdh4	0
turquoise	Cdh5	1
grey	Cdh7	0
grey	Cdh8	0
grey	Cdip1	0
grey	Cdipt	0
grey	Cdk1	0
grey	Cdk10	0
grey	Cdk11b	0
grey	Cdk12	0
grey	Cdk13	0
grey	Cdk14	0
brown	Cdk15	3
grey	Cdk16	0
grey	Cdk17	0
grey	Cdk18	0
grey	Cdk19	0
grey	Cdk2	0
turquoise	Cdk20	1
grey	Cdk2ap1	0
grey	Cdk2ap2	0
turquoise	Cdk4	1
grey	Cdk5	0
grey	Cdk5r1	0
grey	Cdk5rap1	0
grey	Cdk5rap2	0
grey	Cdk5rap3	0
grey	Cdk6	0
grey	Cdk7	0
grey	Cdk8	0
grey	Cdk9	0
grey	Cdkal1	0
grey	Cdkl2	0
grey	Cdkl3	0
grey	Cdkl5	0
turquoise	Cdkn1a	1
turquoise	Cdkn1b	1
blue	Cdkn2aip	2
grey	Cdkn2aipnl	0
grey	Cdkn2c	0
turquoise	Cdkn2d	1
turquoise	Cdkn3	1
grey	Cdnf	0
grey	Cdo1	0
grey	Cdon	0
grey	Cdpf1	0
grey	Cdr1	0
grey	Cdr2	0
grey	Cdr2l	0
grey	Cds2	0
brown	Cdv3	3
grey	Cdyl	0
grey	Cdyl2	0
grey	Ceacam1	0
turquoise	Ceacam18	1
grey	Ceacam19	0
blue	Ceacam3	2
grey	Cebpb	0
grey	Cebpd	0
turquoise	Cebpg	1
grey	Cebpz	0
grey	Cebpzos	0
grey	Cecr2	0
grey	Cecr5	0
grey	Celf1	0
grey	Celf2	0
grey	Celf3	0
grey	Celf4	0
grey	Celf5	0
grey	Celsr1	0
grey	Celsr2	0
grey	Cemip	0
grey	Cenpa	0
grey	Cenpb	0
grey	Cenpc1	0
grey	Cenpe	0
grey	Cenpf	0
grey	Cenph	0
grey	Cenpi	0
turquoise	Cenpj	1
turquoise	Cenpk	1
turquoise	Cenpl	1
grey	Cenpm	0
turquoise	Cenpn	1
grey	Cenpo	0
grey	Cenpp	0
grey	Cenpq	0
grey	Cenpt	0
turquoise	Cenpu	1
grey	Cenpv	0
grey	Cenpw	0
grey	Cep104	0
grey	Cep112	0
grey	Cep120	0
grey	Cep128	0
grey	Cep135	0
grey	Cep152	0
brown	Cep162	3
grey	Cep164	0
grey	Cep170	0
grey	Cep170b	0
grey	Cep19	0
grey	Cep192	0
grey	Cep250	0
grey	Cep290	0
grey	Cep295	0
grey	Cep350	0
turquoise	Cep41	1
grey	Cep44	0
grey	Cep57	0
grey	Cep57l1	0
grey	Cep63	0
grey	Cep68	0
grey	Cep70	0
grey	Cep72	0
turquoise	Cep76	1
grey	Cep78	0
grey	Cep83	0
grey	Cep85	0
grey	Cep85l	0
turquoise	Cep89	1
grey	Cep95	0
turquoise	Cep97	1
grey	Cept1	0
grey	Cer1	0
blue	Cercam	2
turquoise	Cerk	1
grey	Cerkl	0
grey	Cers2	0
grey	Cers3	0
grey	Cers4	0
grey	Cers5	0
grey	Cers6	0
grey	Ces1f	0
grey	Ces1g	0
grey	Ces2b	0
grey	Ces2g	0
grey	Ces5a	0
grey	Cetn2	0
grey	Cetn3	0
grey	Cetn4	0
grey	Cfap100	0
turquoise	Cfap20	1
grey	Cfap36	0
grey	Cfap44	0
grey	Cfap45	0
grey	Cfap46	0
grey	Cfap53	0
grey	Cfap54	0
grey	Cfap61	0
grey	Cfap69	0
grey	Cfap74	0
blue	Cfap77	2
grey	Cfap97	0
grey	Cfdp1	0
turquoise	Cfh	1
grey	Cfhr1	0
grey	Cfl1	0
grey	Cfl2	0
grey	Cflar	0
grey	Cggbp1	0
grey	Cgn	0
grey	Cgnl1	0
grey	Cgref1	0
grey	Cgrrf1	0
grey	Ch25-501L8.5	0
grey	Ch25-588N10.2	0
turquoise	Chac1	1
turquoise	Chac2	1
turquoise	Chaf1a	1
grey	Chaf1b	0
grey	Champ1	0
grey	Chat	0
grey	Chchd1	0
grey	Chchd10	0
grey	Chchd2	0
grey	Chchd3	0
grey	Chchd4	0
grey	Chchd5	0
grey	Chchd6	0
grey	Chchd7	0
grey	Chd1	0
grey	Chd1l	0
grey	Chd2	0
grey	Chd3	0
grey	Chd3os	0
grey	Chd4	0
turquoise	Chd5	1
grey	Chd6	0
grey	Chd7	0
grey	Chd8	0
grey	Chd9	0
grey	Chek1	0
grey	Chek2	0
grey	Cherp	0
grey	Chfr	0
grey	Chga	0
grey	Chgb	0
grey	Chic1	0
grey	Chic2	0
grey	Chid1	0
grey	Chil1	0
grey	Chka	0
grey	Chkb	0
grey	Chl1	0
grey	Chm	0
grey	Chml	0
turquoise	Chmp1a	1
grey	Chmp1b	0
turquoise	Chmp2a	1
grey	Chmp2b	0
grey	Chmp3	0
grey	Chmp4b	0
grey	Chmp4c	0
grey	Chmp5	0
grey	Chmp6	0
grey	Chmp7	0
grey	Chn1	0
grey	Chn2	0
turquoise	Chordc1	1
grey	Chp1	0
turquoise	Chpf2	1
brown	Chpt1	3
grey	Chrac1	0
grey	Chrd	0
grey	Chrm1	0
grey	Chrna1	0
grey	Chrna2	0
grey	Chrna5	0
grey	Chrnb1	0
grey	Chrnb2	0
grey	Chrnb3	0
grey	Chrnb4	0
turquoise	Chrnd	1
grey	Chst1	0
turquoise	Chst10	1
grey	Chst11	0
grey	Chst12	0
grey	Chst15	0
grey	Chst2	0
grey	Chst3	0
grey	Chsy1	0
grey	Chtf18	0
grey	Chtop	0
grey	Chuk	0
turquoise	Churc1	1
grey	Ciao1	0
turquoise	Ciapin1	1
grey	Ciart	0
turquoise	Cib1	1
grey	Cib2	0
grey	Cic	0
turquoise	Cideb	1
grey	Ciita	0
grey	Cinp	0
grey	Cipc	0
grey	Cir1	0
grey	Cirbp	0
grey	Cirh1a	0
grey	Cisd1	0
grey	Cisd2	0
turquoise	Cisd3	1
turquoise	Cit	1
grey	Cited2	0
turquoise	Ciz1	1
turquoise	Ckap2	1
turquoise	Ckap2l	1
grey	Ckap4	0
grey	Ckap5	0
grey	Ckb	0
grey	Ckb-Ps1	0
grey	Ckb-Ps2	0
grey	Cklf	0
grey	Ckm	0
grey	Ckmt1	0
grey	Cks1b	0
grey	Cks1brt	0
grey	Cks2	0
grey	Clasp1	0
grey	Clasp2	0
grey	Clasrp	0
grey	Clca3a1	0
grey	Clca3a2	0
grey	Clcc1	0
grey	Clcn2	0
grey	Clcn3	0
grey	Clcn4	0
grey	Clcn5	0
grey	Clcn6	0
grey	Clcn7	0
grey	Cldn10	0
grey	Cldn11	0
turquoise	Cldn12	1
brown	Cldn19	3
grey	Cldn34c1	0
grey	Cldn5	0
turquoise	Cldn9	1
turquoise	Cldnd1	1
grey	Clec12a	0
turquoise	Clec14a	1
turquoise	Clec16a	1
grey	Clec18a	0
turquoise	Clec1a	1
grey	Clec1b	0
grey	Clec2h	0
grey	Clec4a2	0
turquoise	Clec4e	1
grey	Clec7a	0
turquoise	Clgn	1
grey	Clic1	0
turquoise	Clic4	1
grey	Clic5	0
grey	Clint1	0
grey	Clip1	0
grey	Clip3	0
grey	Clip4	0
grey	Clk1	0
grey	Clk2	0
turquoise	Clk3	1
turquoise	Clk4	1
grey	Clmn	0
grey	Clmp	0
turquoise	Cln3	1
grey	Cln5	0
grey	Cln6	0
grey	Cln8	0
grey	Clns1a	0
grey	Clock	0
grey	Clp1	0
grey	Clpb	0
grey	Clpp	0
turquoise	Clptm1	1
grey	Clptm1l	0
grey	Clpx	0
grey	Clrn1	0
grey	Clspn	0
grey	Clstn1	0
grey	Clstn2	0
turquoise	Clstn3	1
grey	Clta	0
turquoise	Cltb	1
grey	Cltc	0
grey	Clu	0
grey	Cluap1	0
grey	Cluh	0
grey	Clvs1	0
grey	Clvs2	0
grey	Clybl	0
grey	Cmah	0
grey	Cmas	0
grey	Cmc1	0
grey	Cmc2	0
grey	Cmc4	0
grey	Cmip	0
grey	Cmklr1	0
grey	Cmpk1	0
turquoise	Cmpk2	1
grey	Cmss1	0
grey	Cmtm2a	0
grey	Cmtm3	0
grey	Cmtm4	0
grey	Cmtm5	0
grey	Cmtm6	0
grey	Cmtm8	0
grey	Cmtr1	0
grey	Cmtr2	0
grey	Cmya5	0
grey	Cnbd2	0
grey	Cnbp	0
grey	Cndp1	0
grey	Cndp2	0
grey	Cnep1r1	0
grey	Cnga1	0
grey	Cnga3	0
grey	Cngb1	0
turquoise	Cnih1	1
grey	Cnih3	0
grey	Cnih4	0
grey	Cnksr2	0
grey	Cnksr3	0
grey	Cnn2	0
grey	Cnn3	0
grey	Cnnm1	0
turquoise	Cnnm2	1
grey	Cnnm3	0
blue	Cnnm4	2
grey	Cnot1	0
grey	Cnot10	0
grey	Cnot2	0
grey	Cnot3	0
grey	Cnot4	0
grey	Cnot6	0
grey	Cnot6l	0
grey	Cnot7	0
grey	Cnot8	0
turquoise	Cnp	1
grey	Cnppd1	0
grey	Cnpy2	0
grey	Cnpy3	0
turquoise	Cnpy4	1
grey	Cnr1	0
grey	Cnr2	0
turquoise	Cnrip1	1
turquoise	Cnst	1
grey	Cntd1	0
grey	Cntln	0
grey	Cntn1	0
grey	Cntn2	0
grey	Cntn3	0
grey	Cntn4	0
turquoise	Cntn5	1
grey	Cntn6	0
grey	Cntnap1	0
grey	Cntnap2	0
grey	Cntnap4	0
grey	Cntnap5a	0
grey	Cntrl	0
grey	Cntrob	0
turquoise	Coa3	1
grey	Coa4	0
grey	Coa5	0
grey	Coa6	0
grey	Coa7	0
grey	Coasy	0
grey	Cobl	0
grey	Cobll1	0
grey	Cog1	0
turquoise	Cog2	1
grey	Cog3	0
grey	Cog4	0
grey	Cog5	0
grey	Cog6	0
turquoise	Cog7	1
grey	Cog8	0
grey	Coil	0
grey	Col11a1	0
grey	Col11a2	0
grey	Col18a1	0
grey	Col19a1	0
blue	Col1a1	2
grey	Col1a2	0
grey	Col22a1	0
grey	Col25a1	0
grey	Col26a1	0
grey	Col27a1	0
grey	Col4a1	0
grey	Col4a2	0
brown	Col4a3	3
grey	Col4a3bp	0
turquoise	Col4a4	1
grey	Col4a5	0
turquoise	Col5a1	1
turquoise	Col6a2	1
turquoise	Col6a6	1
grey	Col8a2	0
grey	Col9a3	0
grey	Colec12	0
grey	Colgalt1	0
grey	Commd1	0
grey	Commd10	0
turquoise	Commd2	1
turquoise	Commd3	1
turquoise	Commd4	1
grey	Commd5	0
grey	Commd6	0
grey	Commd7	0
grey	Commd8	0
grey	Commd9	0
turquoise	Comt	1
turquoise	Comtd1	1
grey	Copa	0
turquoise	Copb1	1
grey	Copb2	0
grey	Cope	0
grey	Copg1	0
grey	Copg2	0
turquoise	Coprs	1
grey	Cops2	0
turquoise	Cops3	1
grey	Cops4	0
grey	Cops5	0
grey	Cops6	0
grey	Cops7a	0
brown	Cops7b	3
grey	Cops8	0
turquoise	Copz1	1
grey	Copz2	0
grey	Coq10a	0
grey	Coq10b	0
grey	Coq2	0
grey	Coq3	0
grey	Coq4	0
blue	Coq5	2
grey	Coq6	0
grey	Coq7	0
grey	Coq9	0
turquoise	Coro1a	1
grey	Coro1b	0
turquoise	Coro1c	1
turquoise	Coro2a	1
grey	Coro2b	0
grey	Coro7	0
grey	Cotl1	0
blue	Cox10	2
turquoise	Cox14	1
grey	Cox15	0
grey	Cox16	0
turquoise	Cox17	1
grey	Cox18	0
grey	Cox19	0
grey	Cox20	0
grey	Cox4i1	0
turquoise	Cox4i2	1
grey	Cox5a	0
turquoise	Cox5b	1
turquoise	Cox6a1	1
turquoise	Cox6b1	1
turquoise	Cox6b2	1
turquoise	Cox6c	1
grey	Cox7a2	0
turquoise	Cox7a2l	1
turquoise	Cox7b	1
turquoise	Cox7c	1
turquoise	Cox8a	1
turquoise	Cp	1
turquoise	Cpa2	1
grey	Cpa6	0
turquoise	Cpd	1
grey	Cpe	0
grey	Cpeb1	0
turquoise	Cpeb2	1
grey	Cpeb3	0
grey	Cpeb4	0
grey	Cped1	0
grey	Cplx1	0
blue	Cplx2	2
grey	Cpm	0
grey	Cpn2	0
grey	Cpne1	0
grey	Cpne2	0
grey	Cpne3	0
turquoise	Cpne4	1
grey	Cpne5	0
grey	Cpne6	0
grey	Cpne7	0
grey	Cpne8	0
grey	Cpne9	0
grey	Cpox	0
grey	Cpped1	0
grey	Cpq	0
grey	Cpsf1	0
turquoise	Cpsf2	1
grey	Cpsf3	0
grey	Cpsf3l	0
grey	Cpsf4	0
grey	Cpsf6	0
grey	Cpsf7	0
grey	Cpt1a	0
grey	Cpt1c	0
grey	Cpt2	0
grey	Cptp	0
turquoise	Cpxm1	1
grey	Cr1l	0
grey	Cr2	0
grey	Cracr2b	0
grey	Cradd	0
grey	Cramp1l	0
grey	Crat	0
grey	Crb1	0
turquoise	Crb1-Ps	1
grey	Crb2	0
grey	Crbn	0
grey	Creb1	0
grey	Creb3	0
grey	Creb3l2	0
grey	Crebbp	0
grey	Crebl2	0
grey	Crebrf	0
grey	Crebzf	0
grey	Creg1	0
grey	Creg2	0
grey	Creld1	0
turquoise	Creld2	1
grey	Crem	0
grey	Crim1	0
turquoise	Crip1	1
turquoise	Crip2	1
grey	Cript	0
grey	Crispld2	0
grey	Crk	0
grey	Crkl	0
turquoise	Crlf1	1
grey	Crlf3	0
grey	Crls1	0
grey	Crmp1	0
turquoise	Crnkl1	1
grey	Crot	0
grey	Crp	0
turquoise	Crtac1	1
grey	Crtap	0
grey	Crtc1	0
grey	Crtc2	0
grey	Crtc3	0
grey	Crx	0
grey	Cry2	0
turquoise	Cryab	1
grey	Cryba1	0
grey	Crybg3	0
grey	Cryl1	0
grey	Crym	0
grey	Cryz	0
grey	Cryzl1	0
grey	Cs	0
grey	Csad	0
grey	Csdc2	0
grey	Csde1	0
grey	Cse1l	0
grey	Csf1r	0
grey	Csf2ra	0
grey	Csf2rb	0
grey	Csf2rb2	0
grey	Csf3r	0
grey	Csgalnact1	0
grey	Csgalnact2	0
grey	Csk	0
grey	Csmd1	0
brown	Csmd2	3
grey	Csmd3	0
grey	Csn1s1	0
turquoise	Csn1s2b	1
grey	Csn2	0
grey	Csn3	0
grey	Csnk1a1	0
turquoise	Csnk1d	1
grey	Csnk1e	0
grey	Csnk1g1	0
grey	Csnk1g2	0
grey	Csnk1g3	0
turquoise	Csnk2a1	1
grey	Csnk2a2	0
grey	Csnk2b	0
turquoise	Cspg4	1
grey	Cspg5	0
grey	Cspp1	0
grey	Csrnp2	0
grey	Csrnp3	0
grey	Csrp1	0
turquoise	Csrp2	1
grey	Cst3	0
grey	Cst6	0
turquoise	Cstb	1
grey	Cstf1	0
grey	Cstf2	0
grey	Cstf2t	0
grey	Cstf3	0
grey	Ctage5	0
grey	Ctbp1	0
grey	Ctbp2	0
grey	Ctbs	0
grey	Ctc1	0
grey	Ctcf	0
brown	Ctcfl	3
grey	Ctdnep1	0
turquoise	Ctdp1	1
grey	Ctdsp1	0
grey	Ctdsp2	0
grey	Ctdspl	0
grey	Ctdspl2	0
turquoise	Ctf2	1
grey	Cth	0
grey	Cthrc1	0
grey	Ctif	0
grey	Ctla2a	0
grey	Ctnna1	0
grey	Ctnna2	0
grey	Ctnna3	0
grey	Ctnnal1	0
grey	Ctnnb1	0
grey	Ctnnbip1	0
grey	Ctnnbl1	0
grey	Ctnnd1	0
grey	Ctnnd2	0
grey	Ctns	0
