Color	Gene	Number
turquoise	Cndp2	1
tan	Cnep1r1	12
cyan	Cnfn	14
blue	Cnga1	2
green	Cnga2	5
brown	Cnga3	3
blue	Cnga4	2
green	Cngb1	5
yellow	Cngb3	4
blue	Cnih1	2
orange	Cnih2	25
turquoise	Cnih3	1
blue	Cnih4	2
brown	Cnksr1	3
darkred	Cnksr2	21
brown	Cnksr3	3
blue	Cnn1	2
turquoise	Cnn2	1
brown	Cnn3	3
darkred	Cnnm1	21
brown	Cnnm2	3
brown	Cnnm3	3
blue	Cnnm4	2
brown	Cnot1	3
white	Cnot10	27
blue	Cnot11	2
blue	Cnot2	2
brown	Cnot3	3
darkgreen	Cnot4	22
brown	Cnot6	3
greenyellow	Cnot6l	11
royalblue	Cnot7	20
turquoise	Cnot8	1
pink	Cnp	8
white	Cnppd1	27
brown	Cnpy1	3
turquoise	Cnpy2	1
turquoise	Cnpy3	1
turquoise	Cnpy4	1
darkgreen	Cnr1	22
turquoise	Cnr2	1
turquoise	Cnrip1	1
pink	Cnst	8
brown	Cntd1	3
blue	Cntf	2
brown	Cntfr	3
brown	Cntln	3
blue	Cntn1	2
pink	Cntn2	8
blue	Cntn3	2
skyblue	Cntn4	28
brown	Cntn5	3
blue	Cntn6	2
darkmagenta	Cntnap1	34
greenyellow	Cntnap2	11
brown	Cntnap3	3
blue	Cntnap4	2
darkgreen	Cntnap5a	22
brown	Cntnap5b	3
greenyellow	Cntnap5c	11
brown	Cntrl	3
black	Cntrob	7
turquoise	Coa3	1
turquoise	Coa4	1
purple	Coa5	10
turquoise	Coa6	1
turquoise	Coa7	1
turquoise	Coasy	1
violet	Cobl	32
brown	Cobll1	3
black	Coch	7
black	Cog1	7
darkmagenta	Cog2	34
brown	Cog3	3
turquoise	Cog4	1
brown	Cog5	3
blue	Cog6	2
cyan	Cog7	14
turquoise	Cog8	1
turquoise	Coil	1
brown	Col10a1	3
yellow	Col11a1	4
yellow	Col11a2	4
brown	Col12a1	3
green	Col13a1	5
brown	Col14a1	3
yellow	Col15a1	4
white	Col16a1	27
brown	Col17a1	3
yellow	Col18a1	4
greenyellow	Col19a1	11
yellow	Col1a1	4
greenyellow	Col1a2	11
darkturquoise	Col20a1	23
green	Col22a1	5
yellow	Col23a1	4
yellow	Col24a1	4
violet	Col25a1	32
yellow	Col26a1	4
brown	Col27a1	3
green	Col28a1	5
brown	Col2a1	3
brown	Col3a1	3
yellow	Col4a1	4
yellow	Col4a2	4
blue	Col4a3	2
royalblue	Col4a3bp	20
yellow	Col4a4	4
brown	Col4a5	3
brown	Col4a6	3
darkturquoise	Col5a1	23
yellow	Col5a2	4
yellow	Col5a3	4
darkturquoise	Col6a1	23
yellow	Col6a2	4
yellow	Col6a3	4
yellow	Col6a4	4
brown	Col6a5	3
brown	Col6a6	3
yellow	Col7a1	4
turquoise	Col8a1	1
brown	Col8a2	3
yellow	Col9a1	4
turquoise	Col9a2	1
yellow	Col9a3	4
turquoise	Colec10	1
turquoise	Colec11	1
green	Colec12	5
yellow	Colgalt1	4
green	Colgalt2	5
turquoise	Colq	1
turquoise	Commd1	1
blue	Commd10	2
turquoise	Commd2	1
turquoise	Commd3	1
lightyellow	Commd4	19
turquoise	Commd5	1
turquoise	Commd6	1
turquoise	Commd7	1
blue	Commd8	2
turquoise	Commd9	1
brown	Comp	3
turquoise	Comt	1
turquoise	Comtd1	1
yellow	Copa	4
steelblue	Copb1	30
blue	Copb2	2
turquoise	Cope	1
darkmagenta	Copg1	34
purple	Copg2	10
turquoise	Coprs	1
blue	Cops2	2
blue	Cops3	2
blue	Cops4	2
turquoise	Cops5	1
turquoise	Cops6	1
turquoise	Cops7a	1
grey60	Cops7b	17
turquoise	Cops8	1
turquoise	Copz1	1
blue	Copz2	2
turquoise	Coq10a	1
blue	Coq10b	2
turquoise	Coq2	1
turquoise	Coq3	1
turquoise	Coq4	1
turquoise	Coq5	1
lightyellow	Coq6	19
turquoise	Coq7	1
turquoise	Coq9	1
blue	Corin	2
turquoise	Coro1a	1
darkturquoise	Coro1b	23
yellow	Coro1c	4
green	Coro2a	5
darkmagenta	Coro2b	34
turquoise	Coro6	1
yellow	Coro7	4
orange	Cort	25
turquoise	Cotl1	1
turquoise	Cox10	1
turquoise	Cox11	1
turquoise	Cox14	1
turquoise	Cox15	1
turquoise	Cox16	1
turquoise	Cox17	1
turquoise	Cox18	1
turquoise	Cox19	1
blue	Cox20	2
blue	Cox20-Ps	2
turquoise	Cox4i1	1
lightyellow	Cox4i2	19
turquoise	Cox5a	1
turquoise	Cox5b	1
turquoise	Cox6a1	1
turquoise	Cox6a2	1
turquoise	Cox6b1	1
salmon	Cox6b2	13
turquoise	Cox6c	1
turquoise	Cox7a1	1
turquoise	Cox7a2	1
turquoise	Cox7a2l	1
turquoise	Cox7b	1
blue	Cox7b2	2
turquoise	Cox7c	1
turquoise	Cox8a	1
turquoise	Cox8b	1
brown	Cp	3
turquoise	Cpa1	1
turquoise	Cpa2	1
brown	Cpa3	3
blue	Cpa4	2
turquoise	Cpa5	1
brown	Cpa6	3
green	Cpb1	5
turquoise	Cpb2	1
brown	Cpd	3
turquoise	Cpe	1
purple	Cpeb1	10
lightcyan	Cpeb2	16
darkred	Cpeb3	21
lightgreen	Cpeb4	18
darkred	Cped1	21
turquoise	Cphx1	1
blue	Cphx2	2
turquoise	Cplx1	1
darkgrey	Cplx2	24
darkgrey	Cplx3	24
turquoise	Cplx4	1
pink	Cpm	8
brown	Cpn1	3
brown	Cpn2	3
turquoise	Cpne1	1
brown	Cpne2	3
brown	Cpne3	3
lightcyan	Cpne4	16
brown	Cpne5	3
green	Cpne6	5
green	Cpne7	5
brown	Cpne8	3
purple	Cpne9	10
pink	Cpox	8
blue	Cpped1	2
turquoise	Cpq	1
turquoise	Cps1	1
yellow	Cpsf1	4
green	Cpsf2	5
saddlebrown	Cpsf3	29
turquoise	Cpsf3l	1
cyan	Cpsf4	14
brown	Cpsf4l	3
saddlebrown	Cpsf6	29
brown	Cpsf7	3
brown	Cpt1a	3
yellow	Cpt1b	4
darkolivegreen	Cpt1c	33
brown	Cpt2	3
turquoise	Cptp	1
brown	Cpvl	3
green	Cpxm1	5
green	Cpxm2	5
yellow	Cpz	4
brown	Cr1l	3
blue	Cr2	2
brown	Cr936839.1	3
blue	Cr974586.1	2
skyblue	Cr974586.2	28
blue	Cr974586.3	2
turquoise	Cr974586.5	1
turquoise	Cr974586.6	1
brown	Crabp1	3
brown	Crabp2	3
turquoise	Cracr2a	1
turquoise	Cracr2b	1
turquoise	Cradd	1
brown	Cramp1l	3
brown	Crat	3
green	Crb1	5
yellow	Crb1-Ps	4
yellow	Crb2	4
cyan	Crb3	14
blue	Crbn	2
turquoise	Crcp	1
darkgrey	Crct1	24
darkgreen	Creb1	22
turquoise	Creb3	1
yellow	Creb3l1	4
black	Creb3l2	7
orange	Creb3l3	25
brown	Creb3l4	3
brown	Crebbp	3
blue	Crebl2	2
violet	Crebrf	32
darkorange	Crebzf	26
blue	Creg1	2
purple	Creg2	10
lightyellow	Creld1	19
turquoise	Creld2	1
blue	Crem	2
turquoise	Crh	1
turquoise	Crhbp	1
turquoise	Crhr1	1
turquoise	Crhr2	1
brown	Crim1	3
turquoise	Crip1	1
grey60	Crip2	17
turquoise	Crip3	1
turquoise	Cript	1
midnightblue	Crisp3	15
red	Crisp4	6
violet	Crispld1	32
darkred	Crispld2	21
royalblue	Crk	20
greenyellow	Crkl	11
turquoise	Crlf1	1
lightyellow	Crlf2	19
blue	Crlf3	2
turquoise	Crls1	1
green	Crmp1	5
lightgreen	Crnkl1	18
yellow	Crocc	4
brown	Crocc2	3
blue	Crot	2
lightgreen	Crp	18
red	Crry-Ps	6
grey60	Crtac1	17
brown	Crtam	3
turquoise	Crtap	1
brown	Crtc1	3
white	Crtc2	27
brown	Crtc3	3
brown	Crx	3
blue	Crxos	2
blue	Cry1	2
darkred	Cry2	21
turquoise	Cryaa	1
pink	Cryab	8
blue	Cryba1	2
turquoise	Cryba2	1
turquoise	Cryba4	1
turquoise	Crybb1	1
turquoise	Crybb2	1
turquoise	Crybb3	1
black	Crybg3	7
turquoise	Cryga	1
red	Crygf	6
yellow	Crygn	4
turquoise	Crygs	1
orange	Cryl1	25
turquoise	Crym	1
turquoise	Cryz	1
blue	Cryzl1	2
green	Cs	5
darkturquoise	Csad	23
green	Csdc2	5
blue	Csde1	2
blue	Cse1l	2
brown	Csf1	3
brown	Csf1r	3
turquoise	Csf2	1
white	Csf2ra	27
green	Csf2rb	5
green	Csf2rb2	5
turquoise	Csf3	1
darkgrey	Csf3r	24
blue	Csgalnact1	2
blue	Csgalnact2	2
green	Csk	5
blue	Csl	2
brown	Csmd1	3
brown	Csmd2	3
brown	Csmd3	3
turquoise	Csn1s1	1
brown	Csn1s2b	3
yellow	Csn2	4
yellow	Csn3	4
blue	Csnk1a1	2
darkgrey	Csnk1d	24
turquoise	Csnk1e	1
brown	Csnk1g1	3
turquoise	Csnk1g2	1
lightcyan	Csnk1g3	16
tan	Csnk2a1	12
blue	Csnk2a1-Ps	2
lightcyan	Csnk2a2	16
turquoise	Csnk2b	1
yellow	Csnka2ip	4
brown	Cspg4	3
yellow	Cspg5	4
brown	Cspp1	3
cyan	Csprs	14
blue	Csrnp1	2
green	Csrnp2	5
greenyellow	Csrnp3	11
pink	Csrp1	8
salmon	Csrp2	13
purple	Csrp2bp	10
yellow	Csrp3	4
brown	Cst11	3
darkgrey	Cst12	24
red	Cst13	6
darkorange	Cst3	26
turquoise	Cst6	1
brown	Cst7	3
brown	Csta1	3
turquoise	Cstad	1
turquoise	Cstb	1
cyan	Cstf1	14
yellow	Cstf2	4
blue	Cstf2t	2
blue	Cstf3	2
turquoise	Cstl1	1
brown	Ct868723.1	3
blue	Ctage5	2
lightyellow	Ctbp1	19
brown	Ctbp2	3
blue	Ctbs	2
yellow	Ctc1	4
darkmagenta	Ctcf	34
turquoise	Ctcfl	1
turquoise	Ctdnep1	1
yellow	Ctdp1	4
black	Ctdsp1	7
brown	Ctdsp2	3
brown	Ctdspl	3
greenyellow	Ctdspl2	11
turquoise	Ctf1	1
blue	Ctf2	2
black	Ctgf	7
turquoise	Cth	1
turquoise	Cthrc1	1
green	Ctif	5
turquoise	Ctla2a	1
turquoise	Ctla2b	1
turquoise	Ctla4	1
pink	Ctnna1	8
turquoise	Ctnna2	1
black	Ctnna3	7
black	Ctnnal1	7
green	Ctnnb1	5
turquoise	Ctnnbip1	1
turquoise	Ctnnbl1	1
brown	Ctnnd1	3
green	Ctnnd2	5
brown	Ctns	3
turquoise	Ctps	1
blue	Ctps2	2
brown	Ctr9	3
brown	Ctrb1	3
turquoise	Ctrc	1
turquoise	Ctrl	1
yellow	Cts8	4
pink	Ctsa	8
turquoise	Ctsb	1
blue	Ctsc	2
lightyellow	Ctsd	19
brown	Ctse	3
turquoise	Ctsf	1
brown	Ctsg	3
salmon	Ctsh	13
yellow	Ctsk	4
turquoise	Ctsl	1
black	Ctso	7
red	Ctsq	6
black	Ctss	7
yellow	Ctsw	4
darkorange	Ctsz	26
orange	Cttn	25
brown	Cttnbp2	3
brown	Cttnbp2nl	3
turquoise	Ctu1	1
lightyellow	Ctu2	19
turquoise	Ctxn1	1
turquoise	Ctxn2	1
purple	Ctxn3	10
brown	Cubn	3
darkturquoise	Cuedc1	23
turquoise	Cuedc2	1
blue	Cul1	2
blue	Cul2	2
tan	Cul3	12
brown	Cul4a	3
darkgreen	Cul4b	22
blue	Cul5	2
yellow	Cul7	4
brown	Cul9	3
turquoise	Cuta	1
blue	Cutal	2
turquoise	Cutc	1
brown	Cux1	3
green	Cux2	5
turquoise	Cuzd1	1
blue	Cwc15	2
brown	Cwc22	3
brown	Cwc25	3
blue	Cwc27	2
blue	Cwf19l1	2
blue	Cwf19l2	2
orange	Cwh43	25
brown	Cx3cl1	3
brown	Cx3cr1	3
green	Cxadr	5
brown	Cxcl1	3
black	Cxcl10	7
yellow	Cxcl11	4
blue	Cxcl12	2
brown	Cxcl13	3
blue	Cxcl14	2
brown	Cxcl15	3
brown	Cxcl16	3
yellow	Cxcl17	4
red	Cxcl2	6
brown	Cxcl3	3
pink	Cxcl5	8
brown	Cxcl9	3
turquoise	Cxcr1	1
blue	Cxcr2	2
yellow	Cxcr3	4
brown	Cxcr4	3
turquoise	Cxcr5	1
brown	Cxcr6	3
turquoise	Cxx1a	1
turquoise	Cxx1b	1
turquoise	Cxx1c	1
white	Cxxc1	27
blue	Cxxc4	2
turquoise	Cxxc5	1
turquoise	Cyb561	1
grey60	Cyb561a3	17
purple	Cyb561d1	10
turquoise	Cyb561d2	1
turquoise	Cyb5a	1
blue	Cyb5b	2
purple	Cyb5d1	10
blue	Cyb5d2	2
turquoise	Cyb5r1	1
blue	Cyb5r2	2
grey60	Cyb5r3	17
blue	Cyb5r4	2
turquoise	Cyb5rl	1
lightyellow	Cyba	19
blue	Cybb	2
green	Cybrd1	5
turquoise	Cyc1	1
turquoise	Cycs	1
blue	Cycs-Ps2	2
turquoise	Cyct	1
brown	Cyfip1	3
darkred	Cyfip2	21
purple	Cygb	10
turquoise	Cyhr1	1
red	Cylc1	6
brown	Cyld	3
turquoise	Cym	1
turquoise	Cyp11a1	1
turquoise	Cyp11b1	1
blue	Cyp11b2	2
yellow	Cyp17a1	4
green	Cyp19a1	5
turquoise	Cyp1a1	1
blue	Cyp1a2	2
greenyellow	Cyp1b1	11
brown	Cyp20a1	3
brown	Cyp21a1	3
brown	Cyp21a2-Ps	3
turquoise	Cyp24a1	1
turquoise	Cyp26a1	1
green	Cyp26b1	5
yellow	Cyp26c1	4
pink	Cyp27a1	8
yellow	Cyp27b1	4
brown	Cyp2a5	3
turquoise	Cyp2ab1	1
black	Cyp2b10	7
turquoise	Cyp2b19	1
turquoise	Cyp2b23	1
turquoise	Cyp2c29	1
turquoise	Cyp2c40	1
yellow	Cyp2c44	4
turquoise	Cyp2c50	1
turquoise	Cyp2c55	1
blue	Cyp2c65	2
turquoise	Cyp2c70	1
midnightblue	Cyp2d10	15
turquoise	Cyp2d11	1
brown	Cyp2d22	3
turquoise	Cyp2d26	1
red	Cyp2d34	6
brown	Cyp2d40	3
turquoise	Cyp2d41-Ps	1
midnightblue	Cyp2d9	15
black	Cyp2e1	7
brown	Cyp2f2	3
turquoise	Cyp2g1	1
magenta	Cyp2j11	9
pink	Cyp2j12	8
brown	Cyp2j13	3
brown	Cyp2j5	3
steelblue	Cyp2j6	30
turquoise	Cyp2j8	1
lightgreen	Cyp2j9	18
brown	Cyp2r1	3
turquoise	Cyp2s1	1
blue	Cyp2t4	2
blue	Cyp2u1	2
red	Cyp2w1	6
black	Cyp39a1	7
pink	Cyp3a13	8
midnightblue	Cyp3a41a	15
brown	Cyp3a57	3
violet	Cyp46a1	32
turquoise	Cyp4a10	1
darkgrey	Cyp4a12b	24
midnightblue	Cyp4a14	15
blue	Cyp4a28-Ps	2
cyan	Cyp4a31	14
turquoise	Cyp4b1	1
red	Cyp4b1-Ps2	6
pink	Cyp4f13	8
blue	Cyp4f14	2
purple	Cyp4f15	10
lightyellow	Cyp4f16	19
brown	Cyp4f17	3
turquoise	Cyp4f18	1
blue	Cyp4f37	2
yellow	Cyp4f39	4
turquoise	Cyp4f40	1
turquoise	Cyp4f41-Ps	1
skyblue	Cyp4v3	28
green	Cyp4x1	5
turquoise	Cyp51	1
black	Cyp7a1	7
royalblue	Cyp7b1	20
brown	Cyp8b1	3
blue	Cypt12	2
paleturquoise	Cyr61	31
turquoise	Cys1	1
blue	Cysltr1	2
brown	Cysltr2	3
blue	Cysrt1	2
darkorange	Cystm1	26
darkturquoise	Cyth1	23
orange	Cyth2	25
turquoise	Cyth3	1
yellow	Cyth4	4
blue	Cytip	2
blue	Cytl1	2
blue	Cyyr1	2
turquoise	D030025P21Rik	1
turquoise	D030056L22Rik	1
turquoise	D10jhu81e	1
brown	D10wsu102e	3
turquoise	D11bhm181e	1
darkturquoise	D11wsu47e	23
blue	D130007C19Rik	2
brown	D130040H23Rik	3
green	D130043K22Rik	5
brown	D130052B06Rik	3
blue	D13ertd608e	2
black	D16ertd472e	7
blue	D17h6s53e	2
purple	D17wsu92e	10
blue	D1ertd622e	2
blue	D1pas1	2
turquoise	D230025D16Rik	1
darkolivegreen	D2hgdh	33
turquoise	D2wsu81e	1
turquoise	D330020A13Rik	1
green	D330045A20Rik	5
skyblue	D3ertd254e	28
blue	D3ertd751e	2
greenyellow	D430019H16Rik	11
greenyellow	D430041D05Rik	11
brown	D430042O09Rik	3
brown	D5ertd579e	3
yellow	D630003M21Rik	4
turquoise	D630023F18Rik	1
cyan	D630036H23Rik	14
blue	D630039A03Rik	2
yellow	D630044L22Rik	4
greenyellow	D630045J12Rik	11
blue	D6ertd527e	2
blue	D6wsu163e	2
red	D730001G18Rik	6
pink	D7ertd443e	8
turquoise	D830013O20Rik	1
turquoise	D830030K20Rik	1
turquoise	D830039M14Rik	1
turquoise	D8ertd738e	1
brown	D8ertd82e	3
brown	D930015E06Rik	3
yellow	D930020B18Rik	4
cyan	D930048N14Rik	14
brown	Daam1	3
black	Daam2	7
darkred	Dab1	21
greenyellow	Dab2	11
grey60	Dab2ip	17
brown	Dach1	3
blue	Dach2	2
green	Dact1	5
grey60	Dact2	17
turquoise	Dact3	1
turquoise	Dad1	1
brown	Dag1	3
darkred	Dagla	21
darkred	Daglb	21
white	Dalrd3	27
turquoise	Dand5	1
turquoise	Dao	1
green	Dap	5
turquoise	Dap3	1
violet	Dapk1	32
lightyellow	Dapk2	19
cyan	Dapk3	14
brown	Dapl1	3
brown	Dapp1	3
blue	Dars	2
turquoise	Dars2	1
brown	Daw1	3
turquoise	Daxx	1
lightyellow	Dazap1	19
darkorange	Dazap2	26
blue	Dazl	2
turquoise	Dbf4	1
green	Dbh	5
salmon	Dbi	13
blue	Dbil5	2
yellow	Dbn1	4
turquoise	Dbndd1	1
pink	Dbndd2	8
orange	Dbnl	25
turquoise	Dbp	1
green	Dbpht2	5
blue	Dbr1	2
turquoise	Dbt	1
blue	Dbx2	2
greenyellow	Dcaf10	11
darkturquoise	Dcaf11	23
green	Dcaf12	5
lightcyan	Dcaf12l1	16
green	Dcaf12l2	5
blue	Dcaf13	2
darkolivegreen	Dcaf15	33
brown	Dcaf17	3
yellow	Dcaf4	4
darkred	Dcaf5	21
green	Dcaf6	5
green	Dcaf7	5
turquoise	Dcaf8	1
green	Dcakd	5
turquoise	Dcbld1	1
green	Dcbld2	5
brown	Dcc	3
steelblue	Dcdc2a	30
white	Dcdc2b	27
brown	Dcdc2c	3
black	Dcdc5	7
brown	Dchs1	3
brown	Dchs2	3
blue	Dck	2
blue	Dclk1	2
brown	Dclk2	3
brown	Dclk3	3
brown	Dclre1a	3
brown	Dclre1b	3
greenyellow	Dclre1c	11
green	Dcn	5
brown	Dcp1a	3
black	Dcp1b	7
skyblue	Dcp2	28
turquoise	Dcpp3	1
darkorange	Dcps	26
purple	Dcst1	10
turquoise	Dcst2	1
brown	Dcstamp	3
blue	Dct	2
turquoise	Dctd	1
white	Dctn1	27
turquoise	Dctn2	1
turquoise	Dctn3	1
blue	Dctn4	2
turquoise	Dctn5	1
turquoise	Dctn6	1
turquoise	Dctpp1	1
tan	Dcun1d1	12
blue	Dcun1d2	2
lightgreen	Dcun1d3	18
blue	Dcun1d4	2
turquoise	Dcun1d5	1
brown	Dcx	3
turquoise	Dcxr	1
turquoise	Dda1	1
brown	Ddah1	3
salmon	Ddah2	13
brown	Ddb1	3
black	Ddb2	7
pink	Ddc	8
brown	Ddhd1	3
purple	Ddhd2	10
red	Ddi1	6
brown	Ddi2	3
brown	Ddias	3
turquoise	Ddit3	1
yellow	Ddit4	4
brown	Ddit4l	3
darkred	Ddn	21
paleturquoise	Ddo	31
salmon	Ddost	13
black	Ddr1	7
greenyellow	Ddr2	11
lightyellow	Ddrgk1	19
turquoise	Ddt	1
blue	Ddx1	2
royalblue	Ddx10	20
yellow	Ddx11	4
yellow	Ddx17	4
brown	Ddx18	3
brown	Ddx19a	3
green	Ddx19b	5
blue	Ddx20	2
brown	Ddx21	3
darkorange	Ddx23	26
turquoise	Ddx24	1
turquoise	Ddx25	1
brown	Ddx26b	3
white	Ddx27	27
turquoise	Ddx28	1
blue	Ddx31	2
lightyellow	Ddx39	19
yellow	Ddx39b	4
blue	Ddx3x	2
blue	Ddx3y	2
blue	Ddx4	2
lightyellow	Ddx41	19
blue	Ddx42	2
yellow	Ddx43	4
brown	Ddx46	3
lightyellow	Ddx47	19
grey60	Ddx49	17
brown	Ddx5	3
tan	Ddx50	12
yellow	Ddx51	4
blue	Ddx52	2
turquoise	Ddx54	1
turquoise	Ddx55	1
turquoise	Ddx56	1
brown	Ddx58	3
turquoise	Ddx59	1
brown	Ddx6	3
brown	Ddx60	3
green	Deaf1	5
turquoise	Deb1	1
black	Decr1	7
purple	Decr2	10
turquoise	Dedd	1
turquoise	Dedd2	1
turquoise	Def6	1
turquoise	Def8	1
brown	Defa-Ps15	3
black	Defb1	7
turquoise	Defb11	1
blue	Defb12	2
blue	Defb14	2
red	Defb15	6
brown	Defb20	3
blue	Defb22	2
brown	Defb23	3
brown	Defb25	3
brown	Defb28	3
brown	Defb30	3
blue	Defb35	2
turquoise	Defb36	1
yellow	Defb41	4
pink	Defb42	8
turquoise	Defb45	1
turquoise	Defb47	1
red	Defb50	6
pink	Degs1	8
