query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0383	210	367	11	0.03	0.052	GO:0050890	BP	1	cognition	1	VDAC1,MAPK8IP2,NTAN1,APP,DOPEY2,PJA2,SNAP25,CALB1,FGF13,ATP8A1,NTF5
2	1	TRUE	0.0432	184	367	10	0.027	0.054	GO:0007611	BP	1	learning or memory	2	VDAC1,MAPK8IP2,NTAN1,APP,PJA2,SNAP25,CALB1,FGF13,ATP8A1,NTF5
3	1	TRUE	0.0498	76	367	6	0.016	0.079	GO:0007613	BP	1	memory	3	NTAN1,APP,PJA2,CALB1,FGF13,NTF5
4	1	TRUE	0.00656	9583	367	212	0.578	0.022	GO:0065007	BP	200	biological regulation	1	WDR77,HNRNPD,TCF25,AKT1,SUPT6,PEG3,KEAP1,PAF1,NQO1,PHB2,TMED4,NDRG2,WDR1,TRAP1,ATP1A4,CCT4,CLSTN3,TRPM2,TFCP2,SNAP47,CACNA2D2,PEA15A,CAMTA1,GDI1,SQSTM1,TENM1,EIF3D,GABARAP,DDX39B,TRAF3IP2,SERINC1,CAND1,CYFIP2,JADE2,VDAC1,PES1,RPS27A,PRKAR1A,DDX42,SUMO2,CAMKK1,PSMA6,SPTLC2,PPM1A,PRELID1,PITX1,ATP8A2,TSC22D1,ELP3,STMN4,DPYSL2,NEFL,SLC22A17,YWHAZ,RANGAP1,CSNK1E,ATP13A3,GRINA,MAPK8IP2,DNM1L,ECE2,APP,RIPPLY3,ITSN1,ENAH,MAP3K12,CDC5L,PJA2,LRPPRC,PREPL,SOS1,SLC39A7,BIN1,NDFIP1,ARL2,PDCD4,SHOC2,ACSL5,ARL3,P4HB,MAGED1,TRO,RPS24,MKLN1,EXOSC7,COPS5,CLK1,KIFAP3,USF1,STXBP1,RAB14,NCKAP1,ZC3H15,ATF2,CAPRIN1,COPS2,SYT13,MAPK8IP1,MAP1A,SNAP25,GPCPD1,PCSK2,AURKA,STMN2,STMN3,NDRG3,AHCYL1,ADAM15,CALB1,MRTO4,CAPZB,HP1BP3,NCDN,MIB2,ABLIM2,LRPAP1,SLC30A9,UCHL1,EREG,G3BP2,RAN,ACTB,EPHB6,CCT7,RPL28,ARL6IP1,SEZ6L2,KAT8,LAMTOR1,ARFIP2,TUB,CDK16,FGF13,PQBP1,PAK3,TCEAL6,ANKRD10,AP1G1,CDH5,CFDP1,ACTA1,TSPAN3,RASGRF1,PPP3R1,EEF2,UVRAG,ALDH5A1,NME5,SKP1A,GPI1,TCAF1,CYLD,CUEDC2,FZD8,HK1,MYCN,ATP8A1,CD81,CPE,AKAP2,UBE2L3,PCSK1N,CEP131,OLIG2,GPR37,COL16A1,CAR8,RAP1GAP,HTR2C,GPRASP1,CNR1,PAIP2B,CLTC,LONP2,ENTPD1,RNF149,KLHL11,LONRF2,SORL1,HTR1B,TAF9,REEP1,ARHGEF15,GAS1,SPINK2,MAPK11,CHN1,BLOC1S2,CACNB2,RPL11,ATXN7L3,PSMA3,TPT1,RPS7,ZFP706,SLC24A3,DDRGK1,CSDE1,SYT11,HBA-A1,PTGES3,GNG3,PPIA,NTF5,RPL13A,UBE2N,ARRDC3,NKAIN1,MAEA,EID1,POU3F2,RPL24
5	1	TRUE	0.000249	2707	367	82	0.223	0.03	GO:0065008	BP	200	regulation of biological quality	2	HNRNPD,AKT1,KEAP1,PHB2,WDR1,ATP1A4,CCT4,CLSTN3,TRPM2,SNAP47,SQSTM1,PRELID1,ATP8A2,NEFL,SLC22A17,CSNK1E,ATP13A3,GRINA,MAPK8IP2,ECE2,APP,PREPL,SOS1,SLC39A7,NDFIP1,ARL2,RPS24,MKLN1,USF1,STXBP1,NCKAP1,ATF2,SYT13,MAP1A,SNAP25,GPCPD1,PCSK2,AURKA,CALB1,CAPZB,HP1BP3,NCDN,ACTB,CCT7,LAMTOR1,ARFIP2,TUB,CDK16,FGF13,PAK3,CFDP1,RASGRF1,UVRAG,ALDH5A1,SKP1A,GPI1,CYLD,HK1,ATP8A1,CD81,CPE,PCSK1N,HTR2C,CNR1,ENTPD1,RNF149,SORL1,TAF9,ARHGEF15,MAPK11,BLOC1S2,CACNB2,RPL11,RPS7,SLC24A3,SYT11,HBA-A1,PTGES3,NTF5,RPL13A,ARRDC3,MAEA
6	1	TRUE	0.0215	221	367	12	0.033	0.054	GO:0031647	BP	200	regulation of protein stability	3	PHB2,CCT4,STXBP1,NCKAP1,AURKA,CCT7,CD81,RNF149,TAF9,RPL11,RPS7,PTGES3
7	1	TRUE	0.0228	136	367	9	0.025	0.066	GO:0050821	BP	200	protein stabilization	4	PHB2,CCT4,STXBP1,NCKAP1,CCT7,TAF9,RPL11,RPS7,PTGES3
8	1	TRUE	0.0241	1861	367	53	0.144	0.028	GO:0065009	BP	200	regulation of molecular function	2	HNRNPD,AKT1,KEAP1,NQO1,PHB2,CCT4,EIF3D,SERINC1,CAND1,CYFIP2,PRKAR1A,CAMKK1,PSMA6,PRELID1,CSNK1E,MAPK8IP2,APP,NDFIP1,ARL2,PDCD4,MAGED1,ATF2,AURKA,STMN3,AHCYL1,ADAM15,LRPAP1,UCHL1,EREG,RAN,EPHB6,ARL6IP1,PAK3,RASGRF1,UVRAG,TCAF1,CYLD,FZD8,CD81,UBE2L3,RAP1GAP,SORL1,ARHGEF15,SPINK2,CHN1,CACNB2,RPL11,PSMA3,RPS7,DDRGK1,PTGES3,UBE2N,ARRDC3
9	1	TRUE	0.0317	67	367	6	0.016	0.09	GO:0051261	BP	255	protein depolymerization	1	WDR1,STMN4,STMN2,STMN3,CAPZB,FGF13
10	1	TRUE	0.0405	30	367	4	0.011	0.133	GO:0007019	BP	255	microtubule depolymerization	2	STMN4,STMN2,STMN3,FGF13
