query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0192	1759	93	22	0.237	0.013	GO:0007399	BP	39	nervous system development	1	NAB1,MMD,SOD2,HAPLN4,SPTBN4,NEFL,LRRN2,NOS1,TMEM106B,CSK,ATCAY,SRRT,THOC2,LRRTM3,DISC1,2900011O08RIK,BCL11B,TIFAB,MAP6,PTPRZ1,GPRIN1,ARID1B
2	1	TRUE	0.0192	1277	93	18	0.194	0.014	GO:0022008	BP	39	neurogenesis	1	NAB1,MMD,SOD2,SPTBN4,NEFL,LRRN2,NOS1,TMEM106B,ATCAY,SRRT,THOC2,DISC1,2900011O08RIK,BCL11B,MAP6,PTPRZ1,GPRIN1,ARID1B
3	1	TRUE	0.0192	1179	93	17	0.183	0.014	GO:0048699	BP	39	generation of neurons	2	MMD,SOD2,SPTBN4,NEFL,LRRN2,NOS1,TMEM106B,ATCAY,SRRT,THOC2,DISC1,2900011O08RIK,BCL11B,MAP6,PTPRZ1,GPRIN1,ARID1B
4	1	TRUE	0.0192	10839	93	70	0.753	0.006	GO:0005622	CC	72	intracellular	1	CALM1,EPDR1,MMD,CS,SOD2,HOMER1,FHL2,SPTBN4,GORASP2,PDZD11,IKZF3,DHX40,HBS1L,MICU1,RNF130,PES1,GOSR2,YY1,KPNA3,NEFL,DPY30,FLNB,CHID1,YME1L1,RAB14,MYEF2,CCNL1,SPP1,NOS1,ZCCHC8,DHX37,TMEM106B,FAR1,TRIM30A,2310022B05RIK,COMMD4,CSK,SCAF11,CHST2,CPSF7,ATCAY,EEF2,RRP12,NDUFA13,SRRT,THOC2,PHC3,VOPP1,SMIM14,ENSA,MARCH6,ZER1,MYL6B,HMGN1,CORO2B,SVOP,LRRTM3,DISC1,THRAP3,2900011O08RIK,USP14,BCL11B,LONRF2,TOR1AIP2,D10JHU81E,MAP6,RPL5,LANCL2,ARID1B,FCHO1
5	1	TRUE	0.0186	8435	104	57	0.548	0.007	TF:M00649	tf	56	Factor: MAZ; motif: GGGGAGGG	1	NAB1,MMD,HAPLN4,FHL2,GORASP2,PDZD11,IKZF3,DHX40,ARHGEF25,SNX3,MICU1,RNF130,KPNA3,CDH10,LY6E,PDE10A,DUS1L,FLNB,RPTOR,SLC39A10,LRRN2,KYNU,EIF4G3,NOS1,TMEM106B,RHPN2,TRIM30A,OAF,COMMD4,CSK,SCAF11,NDUFA13,EDC4,SRRT,THOC2,SMIM14,ENSA,MARCH6,ZER1,HMGN1,SVOP,DISC1,THRAP3,2900011O08RIK,RNF150,BCL11B,TOR1AIP2,D10JHU81E,TNFAIP6,LIG1,RPL5,TCEA2,COL23A1,PTPRZ1,GPRIN1,ARID1B,FCHO1
6	1	TRUE	0.0186	8435	104	57	0.548	0.007	TF:M00649_0	tf	56	Factor: MAZ; motif: GGGGAGGG; match class: 0	2	NAB1,MMD,HAPLN4,FHL2,GORASP2,PDZD11,IKZF3,DHX40,ARHGEF25,SNX3,MICU1,RNF130,KPNA3,CDH10,LY6E,PDE10A,DUS1L,FLNB,RPTOR,SLC39A10,LRRN2,KYNU,EIF4G3,NOS1,TMEM106B,RHPN2,TRIM30A,OAF,COMMD4,CSK,SCAF11,NDUFA13,EDC4,SRRT,THOC2,SMIM14,ENSA,MARCH6,ZER1,HMGN1,SVOP,DISC1,THRAP3,2900011O08RIK,RNF150,BCL11B,TOR1AIP2,D10JHU81E,TNFAIP6,LIG1,RPL5,TCEA2,COL23A1,PTPRZ1,GPRIN1,ARID1B,FCHO1
7	1	TRUE	0.0158	8341	104	57	0.548	0.007	TF:M00008	tf	79	Factor: Sp1; motif: GGGGCGGGGT	1	NAB1,MMD,CS,SOD2,HOMER1,SPTBN4,PDZD11,ARHGEF25,MICU1,RNF130,FAM114A2,GOSR2,YY1,KPNA3,LY6E,DPY30,FLNB,RPTOR,YME1L1,RAB14,MYEF2,CCNL1,EIF4G3,HTT,NOS1,RHPN2,FAR1,2310022B05RIK,OAF,CSK,CPSF7,ATCAY,RRP12,NDUFA13,SRRT,PHC3,VOPP1,SMIM14,MARCH6,ZER1,MYL6B,HMGN1,CORO2B,SVOP,DISC1,THRAP3,2900011O08RIK,RNF150,USP14,BCL11B,TMEM248,D10JHU81E,TCEA2,PTPRZ1,GPRIN1,ARID1B,FCHO1
8	1	TRUE	0.0158	8341	104	57	0.548	0.007	TF:M00008_0	tf	79	Factor: Sp1; motif: GGGGCGGGGT; match class: 0	2	NAB1,MMD,CS,SOD2,HOMER1,SPTBN4,PDZD11,ARHGEF25,MICU1,RNF130,FAM114A2,GOSR2,YY1,KPNA3,LY6E,DPY30,FLNB,RPTOR,YME1L1,RAB14,MYEF2,CCNL1,EIF4G3,HTT,NOS1,RHPN2,FAR1,2310022B05RIK,OAF,CSK,CPSF7,ATCAY,RRP12,NDUFA13,SRRT,PHC3,VOPP1,SMIM14,MARCH6,ZER1,MYL6B,HMGN1,CORO2B,SVOP,DISC1,THRAP3,2900011O08RIK,RNF150,USP14,BCL11B,TMEM248,D10JHU81E,TCEA2,PTPRZ1,GPRIN1,ARID1B,FCHO1
9	1	TRUE	0.000224	8047	104	62	0.596	0.008	TF:M00189	tf	19	Factor: AP-2; motif: MKCCCSCNGGCG	1	CALM1,NAB1,MMD,CS,HAPLN4,HOMER1,FHL2,SPTBN4,GORASP2,DHX40,ARHGEF25,SNX3,MICU1,FAM114A2,YY1,KPNA3,NEFL,PDE10A,DPY30,CHID1,SLC39A10,RAB14,MYEF2,CCNL1,EIF4G3,HTT,NOS1,RHPN2,FAR1,2310022B05RIK,OAF,CHST2,CPSF7,EEF2,NDUFA13,EDC4,SRRT,THOC2,PHC3,VOPP1,SMIM14,MARCH6,PPP1R3F,ZER1,MYL6B,HMGN1,CORO2B,DISC1,TRAM1L1,USP14,BCL11B,LONRF2,TMEM248,D10JHU81E,MAP6,LIG1,RPL5,TCEA2,GMFB,COL23A1,GPRIN1,ARID1B
10	1	TRUE	0.000224	8047	104	62	0.596	0.008	TF:M00189_0	tf	19	Factor: AP-2; motif: MKCCCSCNGGCG; match class: 0	2	CALM1,NAB1,MMD,CS,HAPLN4,HOMER1,FHL2,SPTBN4,GORASP2,DHX40,ARHGEF25,SNX3,MICU1,FAM114A2,YY1,KPNA3,NEFL,PDE10A,DPY30,CHID1,SLC39A10,RAB14,MYEF2,CCNL1,EIF4G3,HTT,NOS1,RHPN2,FAR1,2310022B05RIK,OAF,CHST2,CPSF7,EEF2,NDUFA13,EDC4,SRRT,THOC2,PHC3,VOPP1,SMIM14,MARCH6,PPP1R3F,ZER1,MYL6B,HMGN1,CORO2B,DISC1,TRAM1L1,USP14,BCL11B,LONRF2,TMEM248,D10JHU81E,MAP6,LIG1,RPL5,TCEA2,GMFB,COL23A1,GPRIN1,ARID1B
11	1	TRUE	0.00015	7525	104	60	0.577	0.008	TF:M02036	tf	54	Factor: WT1; motif: CGCCCCCNCN	1	CALM1,NAB1,MMD,SOD2,HOMER1,FHL2,SPTBN4,GORASP2,PDZD11,HBS1L,RNF130,FAM114A2,GOSR2,YY1,KPNA3,NEFL,LY6E,PDE10A,FLNB,RPTOR,SLC39A10,LRRN2,YME1L1,RAB14,MYEF2,CCNL1,NOS1,ZCCHC8,TMEM106B,RHPN2,FAR1,2310022B05RIK,TAGAP,CPSF7,ATCAY,NDUFA13,THOC2,PHC3,ENSA,MARCH6,PPP1R3F,ZER1,HMGN1,CORO2B,SVOP,THRAP3,2900011O08RIK,RNF150,USP14,BCL11B,D10JHU81E,MAP6,LIG1,RPL5,TCEA2,COL23A1,PTPRZ1,GPRIN1,ARID1B,FCHO1
12	1	TRUE	0.00015	7525	104	60	0.577	0.008	TF:M02036_0	tf	54	Factor: WT1; motif: CGCCCCCNCN; match class: 0	2	CALM1,NAB1,MMD,SOD2,HOMER1,FHL2,SPTBN4,GORASP2,PDZD11,HBS1L,RNF130,FAM114A2,GOSR2,YY1,KPNA3,NEFL,LY6E,PDE10A,FLNB,RPTOR,SLC39A10,LRRN2,YME1L1,RAB14,MYEF2,CCNL1,NOS1,ZCCHC8,TMEM106B,RHPN2,FAR1,2310022B05RIK,TAGAP,CPSF7,ATCAY,NDUFA13,THOC2,PHC3,ENSA,MARCH6,PPP1R3F,ZER1,HMGN1,CORO2B,SVOP,THRAP3,2900011O08RIK,RNF150,USP14,BCL11B,D10JHU81E,MAP6,LIG1,RPL5,TCEA2,COL23A1,PTPRZ1,GPRIN1,ARID1B,FCHO1
13	1	TRUE	0.00881	8102	104	57	0.548	0.007	TF:M07397	tf	82	Factor: ZBP89; motif: CCCCKCCCCCNN	1	CALM1,NAB1,FHL2,IKZF3,ARHGEF25,SNX3,HBS1L,RNF130,FAM114A2,GOSR2,CDH10,LY6E,PDE10A,FLNB,RPTOR,SLC39A10,LRRN2,YME1L1,KYNU,MYEF2,PACRGL,NOS1,TMEM106B,RHPN2,FAR1,2310022B05RIK,OAF,CSK,CHST2,LY6G5C,CPSF7,ATCAY,NDUFA13,SRRT,THOC2,PHC3,ENSA,MARCH6,PPP1R3F,ZER1,HMGN1,CORO2B,SVOP,THRAP3,2900011O08RIK,RNF150,USP14,BCL11B,TOR1AIP2,D10JHU81E,TNFAIP6,LIG1,RPL5,TCEA2,PTPRZ1,GPRIN1,FCHO1
14	1	TRUE	0.00881	8102	104	57	0.548	0.007	TF:M07397_0	tf	82	Factor: ZBP89; motif: CCCCKCCCCCNN; match class: 0	2	CALM1,NAB1,FHL2,IKZF3,ARHGEF25,SNX3,HBS1L,RNF130,FAM114A2,GOSR2,CDH10,LY6E,PDE10A,FLNB,RPTOR,SLC39A10,LRRN2,YME1L1,KYNU,MYEF2,PACRGL,NOS1,TMEM106B,RHPN2,FAR1,2310022B05RIK,OAF,CSK,CHST2,LY6G5C,CPSF7,ATCAY,NDUFA13,SRRT,THOC2,PHC3,ENSA,MARCH6,PPP1R3F,ZER1,HMGN1,CORO2B,SVOP,THRAP3,2900011O08RIK,RNF150,USP14,BCL11B,TOR1AIP2,D10JHU81E,TNFAIP6,LIG1,RPL5,TCEA2,PTPRZ1,GPRIN1,FCHO1
15	1	TRUE	0.022	7124	104	50	0.481	0.007	TF:M03811	tf	18	Factor: AP-2gamma; motif: GCCYNCRGSN	1	NAB1,MMD,CS,SOD2,HAPLN4,FHL2,SPTBN4,PDZD11,DHX40,SNX3,MICU1,NEFL,LY6E,PDE10A,DPY30,RPTOR,LRRN2,RAB14,EIF4G3,HTT,DHX37,FAR1,2310022B05RIK,CHST2,CPSF7,ATCAY,EEF2,NDUFA13,SRRT,PHC3,SMIM14,MARCH6,ZER1,MYL6B,HMGN1,CORO2B,SVOP,LRRTM3,2900011O08RIK,TRAM1L1,BCL11B,LONRF2,TIFAB,TMEM248,MAP6,TCEA2,GMFB,LANCL2,GPRIN1,ARID1B
16	1	TRUE	0.022	7124	104	50	0.481	0.007	TF:M03811_0	tf	18	Factor: AP-2gamma; motif: GCCYNCRGSN; match class: 0	2	NAB1,MMD,CS,SOD2,HAPLN4,FHL2,SPTBN4,PDZD11,DHX40,SNX3,MICU1,NEFL,LY6E,PDE10A,DPY30,RPTOR,LRRN2,RAB14,EIF4G3,HTT,DHX37,FAR1,2310022B05RIK,CHST2,CPSF7,ATCAY,EEF2,NDUFA13,SRRT,PHC3,SMIM14,MARCH6,ZER1,MYL6B,HMGN1,CORO2B,SVOP,LRRTM3,2900011O08RIK,TRAM1L1,BCL11B,LONRF2,TIFAB,TMEM248,MAP6,TCEA2,GMFB,LANCL2,GPRIN1,ARID1B
17	1	TRUE	0.00778	4352	104	37	0.356	0.009	TF:M04506	tf	81	Factor: Egr1; motif: NNMCGCCCMCTCAMWN	1	NAB1,MMD,SOD2,HOMER1,SPTBN4,ARHGEF25,SNX3,MICU1,YY1,KPNA3,LY6E,PDE10A,CHID1,RPTOR,SLC39A10,LRRN2,CCNL1,NOS1,2310022B05RIK,CSK,CHST2,SMIM14,ENSA,ZER1,HMGN1,SVOP,2900011O08RIK,TRAM1L1,RNF150,USP14,BCL11B,D10JHU81E,TNFAIP6,LIG1,LANCL2,COL23A1,ARID1B
18	1	TRUE	0.00778	4352	104	37	0.356	0.009	TF:M04506_0	tf	81	Factor: Egr1; motif: NNMCGCCCMCTCAMWN; match class: 0	2	NAB1,MMD,SOD2,HOMER1,SPTBN4,ARHGEF25,SNX3,MICU1,YY1,KPNA3,LY6E,PDE10A,CHID1,RPTOR,SLC39A10,LRRN2,CCNL1,NOS1,2310022B05RIK,CSK,CHST2,SMIM14,ENSA,ZER1,HMGN1,SVOP,2900011O08RIK,TRAM1L1,RNF150,USP14,BCL11B,D10JHU81E,TNFAIP6,LIG1,LANCL2,COL23A1,ARID1B
19	1	TRUE	0.000409	9017	104	66	0.635	0.007	TF:M07250	tf	48	Factor: E2F-1; motif: NNNSSCGCSAANN	1	CALM1,NAB1,CS,HAPLN4,HOMER1,FHL2,GORASP2,PDZD11,IKZF3,DHX40,ARHGEF25,SNX3,HBS1L,RNF130,PES1,GOSR2,YY1,KPNA3,NEFL,CDH10,PDE10A,DPY30,DUS1L,FLNB,CHID1,RPTOR,SLC39A10,LRRN2,RAB14,MYEF2,CCNL1,NOS1,ZCCHC8,DHX37,RHPN2,2310022B05RIK,COMMD4,CSK,CPSF7,EEF2,RRP12,NDUFA13,THOC2,SMIM14,MARCH6,PPP1R3F,ZER1,MYL6B,HMGN1,CORO2B,DISC1,THRAP3,USP14,BCL11B,LONRF2,TOR1AIP2,TMEM248,D10JHU81E,MAP6,LIG1,TCEA2,LANCL2,COL23A1,PTPRZ1,GPRIN1,ARID1B
