query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0353	252	132	7	0.053	0.028	GO:0008380	BP	66	RNA splicing	1	HNRNPH1,SRSF6,PRPF8,CELF3,DBR1,HNRNPF,LIME1
2	1	TRUE	0.0383	10	132	2	0.015	0.2	GO:0097091	BP	30	synaptic vesicle clustering	1	CDH2,NLGN3
3	1	TRUE	0.028	7	132	2	0.015	0.286	GO:2000807	BP	30	regulation of synaptic vesicle clustering	2	CDH2,NLGN3
4	1	TRUE	0.021	5	132	2	0.015	0.4	GO:2000809	BP	30	positive regulation of synaptic vesicle clustering	2	CDH2,NLGN3
5	1	TRUE	0.0383	10	132	2	0.015	0.2	GO:0061081	BP	89	positive regulation of myeloid leukocyte cytokine production involved in immune response	1	WNT5A,NR4A3
6	1	TRUE	0.0211	55	132	4	0.03	0.073	GO:0032623	BP	106	interleukin-2 production	1	SPTBN1,STAT5B,RPS3,PRNP
7	1	TRUE	0.0195	50	132	4	0.03	0.08	GO:0032663	BP	106	regulation of interleukin-2 production	2	SPTBN1,STAT5B,RPS3,PRNP
8	1	TRUE	0.0276	28	132	3	0.023	0.107	GO:0032743	BP	106	positive regulation of interleukin-2 production	2	SPTBN1,STAT5B,RPS3
9	1	TRUE	0.00218	2857	132	40	0.303	0.014	GO:0043412	BP	130	macromolecule modification	1	EIF2AK4,USP19,EHMT2,ACSL1,SPTBN1,MTA1,WNT5A,TWF1,RPS6KA2,KDM4B,CDH2,AGAP2,NRP1,ATP2B4,ABI2,MTTP,PPP3CA,PEF1,CCNL2,RPS3,PTPN5,MPI,HMG20A,FKBP1A,ARL6IP5,TRPC4AP,TUSC3,ULK4,TET2,CLSPN,USP22,NAA25,RAP2A,XRCC1,PRKG1,CAMK2D,PTK2B,SYNGAP1,PRNP,LIME1
10	1	TRUE	0.0464	7474	132	66	0.5	0.009	GO:0044238	BP	130	primary metabolic process	1	EIF2AK4,USP19,HNRNPH1,EHMT2,ACSF3,RXRG,SRSF6,ACSL1,SPTBN1,PRPF8,STAT5B,MTA1,WNT5A,TWF1,ZFP148,GPD1,RPS6KA2,KDM4B,CDH2,AGAP2,NRP1,ATP2B4,ABI2,UBR1,CELF3,MTTP,PPP3CA,NR4A3,HP1BP3,PEF1,CCNL2,RPS3,PTPN5,ACSM3,AGPAT5,MPI,HMG20A,TRIP4,DBR1,FKBP1A,GDE1,ARL6IP5,TRPC4AP,TUSC3,ULK4,TET2,UTP15,RNPEP,HNRNPF,CLSPN,USP22,NAA25,NMNAT2,RAP2A,XRCC1,PRKG1,CAMK2D,CGGBP1,PTK2B,LDHA,SYNGAP1,TBPL1,PRNP,CBX6,SLC5A3,LIME1
11	1	TRUE	0.0479	439	132	9	0.068	0.021	GO:0051347	BP	130	positive regulation of transferase activity	1	ACSL1,WNT5A,AGAP2,ATP2B4,CCNL2,RPS3,CLSPN,PTK2B,PRNP
12	1	TRUE	0.0303	4769	132	48	0.364	0.01	GO:1901564	BP	130	organonitrogen compound metabolic process	1	EIF2AK4,USP19,EHMT2,ACSL1,SPTBN1,STAT5B,MTA1,WNT5A,TWF1,GPD1,RPS6KA2,KDM4B,CDH2,AGAP2,NRP1,ATP2B4,ABI2,UBR1,MTTP,PPP3CA,PEF1,CCNL2,RPS3,PTPN5,MPI,HMG20A,FKBP1A,GDE1,ARL6IP5,TRPC4AP,TUSC3,ULK4,TET2,RNPEP,CLSPN,USP22,NAA25,NMNAT2,RAP2A,XRCC1,PRKG1,CAMK2D,PTK2B,LDHA,SYNGAP1,TBPL1,PRNP,LIME1
13	1	TRUE	0.0338	4700	132	47	0.356	0.01	GO:0048518	BP	130	positive regulation of biological process	1	EIF2AK4,USP19,PEA15A,SURF4,RXRG,SRSF6,PLCG1,ACSL1,SPTBN1,STAT5B,MTA1,WNT5A,TWF1,ZFP148,GPD1,RPS6KA2,CDH2,AGAP2,NRP1,ATP2B4,ABI2,CELF3,PPP3CA,CALB1,NR4A3,PEF1,CCNL2,RPS3,NLGN3,C2CD2L,TRIP4,FKBP1A,ARL6IP5,TPBG,C3AR1,TET2,UTP15,CLSPN,USP22,RAP2A,XRCC1,CAMK2D,PTK2B,CRACR2A,TBPL1,PRNP,LIME1
14	1	TRUE	0.0359	4218	132	43	0.326	0.01	GO:0048522	BP	130	positive regulation of cellular process	2	EIF2AK4,USP19,PEA15A,SURF4,RXRG,SRSF6,PLCG1,ACSL1,SPTBN1,STAT5B,MTA1,WNT5A,ZFP148,GPD1,RPS6KA2,CDH2,AGAP2,NRP1,ATP2B4,ABI2,CELF3,PPP3CA,CALB1,NR4A3,PEF1,CCNL2,RPS3,NLGN3,C2CD2L,TRIP4,FKBP1A,ARL6IP5,TPBG,C3AR1,TET2,UTP15,CLSPN,USP22,RAP2A,XRCC1,PTK2B,TBPL1,PRNP
15	1	TRUE	0.028	4350	132	45	0.341	0.01	GO:0080090	BP	130	regulation of primary metabolic process	1	EIF2AK4,USP19,HNRNPH1,EHMT2,RXRG,SRSF6,ACSL1,STAT5B,MTA1,WNT5A,TWF1,ZFP148,GPD1,RPS6KA2,KDM4B,CDH2,AGAP2,NRP1,ATP2B4,CELF3,PPP3CA,NR4A3,HP1BP3,PEF1,CCNL2,RPS3,HMG20A,TRIP4,FKBP1A,ARL6IP5,ULK4,TET2,UTP15,HNRNPF,CLSPN,USP22,RAP2A,XRCC1,CGGBP1,PTK2B,SYNGAP1,TBPL1,PRNP,CBX6,LIME1
