query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0103	4443	127	48	0.378	0.011	GO:0051179	BP	71	localization	1	RAB5B,FBXO7,AP1M1,PLOD3,TRH,HAP1,CAV1,CHP1,EPB41L2,PLD2,CHGA,NEFL,RAPGEF3,SOX8,BIN1,DPYSL3,GAA,NRP2,TMEFF2,PNKD,CLN8,MARCO,SOAT1,PRKCQ,STK39,MAL,GNAS,EDEM1,SLC6A11,TTYH1,ADGRG1,JAM3,MOBP,ARHGAP27,CD99L2,MICALL2,ATP6V0A2,TXNDC5,RHOU,HTR2C,DOK7,KCNK13,SCN4B,EPX,PANX2,KCNJ14,NNAT,CHMP1B
2	1	TRUE	0.0476	392	127	9	0.071	0.023	GO:0098662	BP	104	inorganic cation transmembrane transport	1	HAP1,CAV1,CHP1,STK39,ATP6V0A2,HTR2C,KCNK13,SCN4B,KCNJ14
3	1	TRUE	0.0163	80	127	5	0.039	0.062	GO:1902652	BP	82	secondary alcohol metabolic process	1	SQLE,CLN8,SOAT1,NSDHL,DHCR7
4	1	TRUE	0.0172	83	127	5	0.039	0.06	GO:0016125	BP	82	sterol metabolic process	1	SQLE,CLN8,SOAT1,NSDHL,DHCR7
5	1	TRUE	0.0154	77	127	5	0.039	0.065	GO:0008203	BP	82	cholesterol metabolic process	2	SQLE,CLN8,SOAT1,NSDHL,DHCR7
6	1	TRUE	0.0405	2707	127	31	0.244	0.011	GO:0065008	BP	63	regulation of biological quality	1	FBXO7,PLOD3,TRH,HAP1,CAV1,CHP1,EPB41L2,AVPR1A,CHGA,NEFL,PARVB,SOX8,GAA,PNKD,CLN8,SOAT1,PRKCQ,STK39,GNAS,NTRK1,LIMK1,JAM3,ATP6V0A2,RHOU,CDK6,HTR2C,KCNK13,SCN4B,DHCR7,NNAT,MAEA
7	1	TRUE	0.0234	21	127	3	0.024	0.143	GO:0002026	BP	63	regulation of the force of heart contraction	2	CAV1,CHGA,GAA
8	1	TRUE	0.00982	105	127	6	0.047	0.057	GO:0050905	BP	14	neuromuscular process	1	NEFL,GAA,PNKD,CLN8,HMX3,GBX1
9	1	TRUE	0.0356	61	127	4	0.031	0.066	GO:0050885	BP	14	neuromuscular process controlling balance	2	NEFL,GAA,CLN8,HMX3
10	1	TRUE	0.00531	17	127	4	0.031	0.235	GO:0050884	BP	14	neuromuscular process controlling posture	2	GAA,PNKD,CLN8,GBX1
