query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.00327	4443	109	43	0.394	0.01	GO:0051179	BP	31	localization	1	IPO4,PSAP,CLSTN3,HSPA8,UBE2O,EVL,RYR2,CLU,SLC22A17,TTLL1,MGRN1,CDH2,STXBP1,RAB14,GRIN1,LIN7C,FMN2,SLC2A1,EPHA5,ARL6IP1,LAMTOR1,CADM1,POLR2M,PDCD6IP,CHRM1,RBFOX2,CHMP2A,ZDHHC17,NDUFA13,GPI1,TBC1D9B,HK1,ASIC3,CNTNAP2,SCAMP5,CLTC,ARF1,MAP6,TGOLN1,ARL1,KIF5A,SLC48A1,POU3F2
2	1	TRUE	0.00432	3336	109	35	0.321	0.01	GO:0051234	BP	31	establishment of localization	2	IPO4,PSAP,HSPA8,UBE2O,RYR2,CLU,SLC22A17,MGRN1,CDH2,STXBP1,RAB14,GRIN1,LIN7C,FMN2,SLC2A1,EPHA5,ARL6IP1,LAMTOR1,CADM1,PDCD6IP,CHRM1,CHMP2A,ZDHHC17,NDUFA13,GPI1,TBC1D9B,HK1,ASIC3,SCAMP5,CLTC,ARF1,TGOLN1,ARL1,KIF5A,SLC48A1
3	1	TRUE	0.00456	3216	109	34	0.312	0.011	GO:0006810	BP	31	transport	3	IPO4,PSAP,HSPA8,UBE2O,RYR2,CLU,SLC22A17,MGRN1,CDH2,STXBP1,RAB14,GRIN1,LIN7C,FMN2,SLC2A1,EPHA5,ARL6IP1,LAMTOR1,CADM1,PDCD6IP,CHRM1,CHMP2A,ZDHHC17,NDUFA13,GPI1,TBC1D9B,ASIC3,SCAMP5,CLTC,ARF1,TGOLN1,ARL1,KIF5A,SLC48A1
4	1	TRUE	0.0145	6	109	2	0.018	0.333	GO:1901678	BP	31	iron coordination entity transport	4	SLC22A17,SLC48A1
5	1	TRUE	0.00738	1031	109	16	0.147	0.016	GO:0016192	BP	31	vesicle-mediated transport	4	HSPA8,UBE2O,CLU,MGRN1,STXBP1,RAB14,FMN2,PDCD6IP,CHMP2A,TBC1D9B,SCAMP5,CLTC,ARF1,TGOLN1,ARL1,KIF5A
6	1	TRUE	0.0023	2013	109	26	0.239	0.013	GO:0033036	BP	31	macromolecule localization	2	IPO4,PSAP,CLSTN3,HSPA8,RYR2,CLU,CDH2,STXBP1,RAB14,LIN7C,EPHA5,ARL6IP1,LAMTOR1,CADM1,CHMP2A,ZDHHC17,NDUFA13,GPI1,TBC1D9B,HK1,CNTNAP2,SCAMP5,CLTC,ARF1,ARL1,KIF5A
7	1	TRUE	0.00189	1826	109	25	0.229	0.014	GO:0008104	BP	31	protein localization	3	IPO4,CLSTN3,HSPA8,RYR2,CLU,CDH2,STXBP1,RAB14,LIN7C,EPHA5,ARL6IP1,LAMTOR1,CADM1,CHMP2A,ZDHHC17,NDUFA13,GPI1,TBC1D9B,HK1,CNTNAP2,SCAMP5,CLTC,ARF1,ARL1,KIF5A
8	1	TRUE	0.0229	1315	109	17	0.156	0.013	GO:0045184	BP	31	establishment of protein localization	4	IPO4,HSPA8,RYR2,CLU,STXBP1,EPHA5,ARL6IP1,CADM1,CHMP2A,ZDHHC17,NDUFA13,GPI1,TBC1D9B,HK1,SCAMP5,CLTC,ARF1
9	1	TRUE	0.0107	2051	109	24	0.22	0.012	GO:0051641	BP	31	cellular localization	2	IPO4,HSPA8,UBE2O,RYR2,MGRN1,CDH2,STXBP1,RAB14,LIN7C,FMN2,EPHA5,ARL6IP1,LAMTOR1,POLR2M,CHMP2A,NDUFA13,TBC1D9B,HK1,CNTNAP2,CLTC,MAP6,TGOLN1,ARL1,KIF5A
10	1	TRUE	0.0268	1594	109	19	0.174	0.012	GO:0051649	BP	31	establishment of localization in cell	3	IPO4,HSPA8,UBE2O,RYR2,MGRN1,CDH2,STXBP1,RAB14,LIN7C,FMN2,EPHA5,ARL6IP1,CHMP2A,NDUFA13,TBC1D9B,CLTC,TGOLN1,ARL1,KIF5A
11	1	TRUE	0.048	758	109	11	0.101	0.015	GO:0051050	BP	31	positive regulation of transport	1	RYR2,CLU,CDH2,STXBP1,ARL6IP1,CADM1,PDCD6IP,CHRM1,CHMP2A,GPI1,SCAMP5
12	1	TRUE	0.0271	375	109	8	0.073	0.021	GO:0060627	BP	31	regulation of vesicle-mediated transport	1	CLU,STXBP1,RAB14,PDCD6IP,CHMP2A,TBC1D9B,SCAMP5,ARF1
13	1	TRUE	0.00211	4896	109	47	0.431	0.01	GO:0071840	BP	5	cellular component organization or biogenesis	1	IPO4,CLSTN3,HSPA8,SKIV2L2,EIF3D,COA3,EVL,CLU,TTLL1,TARBP2,NDUFA5,EIF2AK2,CDH2,STXBP1,RAB14,GRIN1,CST3,STMN3,FMN2,SLC2A1,EPHA5,STRA8,ARL6IP1,LAMTOR1,RRM1,CADM1,PDCD6IP,RBFOX2,CHMP2A,NDUFA13,TBC1D9B,CNTNAP2,NDUFB10,SCAMP5,TARDBP,SETX,CLTC,FLRT1,ARF1,SLITRK3,MSL1,MAP6,ARL1,KIF5A,UBE2N,SLITRK1,POU3F2
14	1	TRUE	0.00215	2242	109	28	0.257	0.012	GO:0044085	BP	5	cellular component biogenesis	2	IPO4,CLSTN3,SKIV2L2,EIF3D,COA3,EVL,CLU,TTLL1,TARBP2,NDUFA5,EIF2AK2,CDH2,GRIN1,FMN2,SLC2A1,ARL6IP1,RRM1,CADM1,PDCD6IP,CHMP2A,NDUFA13,NDUFB10,SETX,CLTC,FLRT1,ARF1,SLITRK3,SLITRK1
15	1	TRUE	0.0176	930	109	14	0.128	0.015	GO:0070271	BP	5	protein complex biogenesis	3	COA3,EVL,CLU,NDUFA5,EIF2AK2,SLC2A1,RRM1,PDCD6IP,CHMP2A,NDUFA13,NDUFB10,SETX,CLTC,ARF1
16	1	TRUE	0.0305	40	109	3	0.028	0.075	GO:0097031	BP	5	mitochondrial respiratory chain complex I biogenesis	4	NDUFA5,NDUFA13,NDUFB10
17	1	TRUE	0.0123	676	109	12	0.11	0.018	GO:0044087	BP	5	regulation of cellular component biogenesis	3	CLSTN3,EVL,CLU,EIF2AK2,GRIN1,PDCD6IP,CHMP2A,SETX,FLRT1,ARF1,SLITRK3,SLITRK1
18	1	TRUE	0.00334	383	109	10	0.092	0.026	GO:0044089	BP	5	positive regulation of cellular component biogenesis	3	CLSTN3,EVL,CLU,PDCD6IP,CHMP2A,SETX,FLRT1,ARF1,SLITRK3,SLITRK1
19	1	TRUE	0.0366	12596	109	84	0.771	0.007	GO:0009987	BP	5	cellular process	1	TCF25,IDH3G,IPO4,CLPP,PSAP,TRAP1,CLSTN3,HSPA8,SKIV2L2,EIF3D,COA3,HINT1,UBE2O,EVL,RYR2,CLU,SLC22A17,TTLL1,MGRN1,TARBP2,NDUFA5,EIF2AK2,LRPPRC,CDH2,SF3B2,MAGED1,GOT1,HSPA4L,STXBP1,RAB14,GRIN1,OLA1,LIN7C,CST3,STMN3,FMN2,SLC2A1,EPHA5,STRA8,ARL6IP1,LAMTOR1,RRM1,GOT2,TECR,CADM1,POLR2M,GLCE,PDCD6IP,CHRM1,RBFOX2,CHMP2A,ZDHHC17,NDUFA13,GPI1,TBC1D9B,DNER,HK1,CNTNAP2,NDUFB10,SCAMP5,TARDBP,GCN1L1,SETX,ZFP3,ONECUT3,PENK,CLTC,DYNLRB1,FLRT1,ARF1,SLITRK3,MSL1,MAP6,TPT1,ARL1,MED18,CSDE1,CLK2,MSI2,UBXN1,KIF5A,UBE2N,SLITRK1,POU3F2
20	1	TRUE	0.0468	1478	109	17	0.156	0.012	GO:0008219	BP	5	cell death	2	PSAP,TRAP1,HINT1,RYR2,CLU,EIF2AK2,MAGED1,STXBP1,GRIN1,FMN2,ARL6IP1,PDCD6IP,CHMP2A,NDUFA13,TARDBP,SETX,TPT1
