query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0467	129	176	6	0.034	0.047	GO:0042445	BP	81	hormone metabolic process	1	GATA3,AANAT,CRHBP,CYP1B1,ADH7,CYP26B1
2	1	TRUE	0.0415	125	176	6	0.034	0.048	GO:0097164	BP	25	ammonium ion metabolic process	1	DBH,TPH2,ACSL3,GCH1,FEV,SPHK1
3	1	TRUE	0.0121	10	176	3	0.017	0.3	GO:1901160	BP	25	primary amino compound metabolic process	1	TPH2,GCH1,FEV
4	1	TRUE	7e-04	3	176	3	0.017	1	GO:1901162	BP	25	primary amino compound biosynthetic process	2	TPH2,GCH1,FEV
5	1	TRUE	0.013	308	176	11	0.062	0.036	GO:1901615	BP	25	organic hydroxy compound metabolic process	1	DBH,TPH2,GATA3,CYP1B1,GCH1,SNAI1,GPER1,FEV,ADH7,SPHK1,CYP26B1
6	1	TRUE	0.0101	146	176	8	0.045	0.055	GO:1901617	BP	25	organic hydroxy compound biosynthetic process	2	DBH,TPH2,GATA3,GCH1,SNAI1,GPER1,FEV,SPHK1
7	1	TRUE	0.0245	69	176	5	0.028	0.072	GO:0018958	BP	25	phenol-containing compound metabolic process	2	DBH,TPH2,GATA3,GCH1,FEV
8	1	TRUE	0.003	31	176	5	0.028	0.161	GO:0046189	BP	25	phenol-containing compound biosynthetic process	3	DBH,TPH2,GATA3,GCH1,FEV
9	1	TRUE	0.0244	16	176	3	0.017	0.188	GO:0009713	BP	25	catechol-containing compound biosynthetic process	4	DBH,GATA3,GCH1
10	1	TRUE	0.00373	16	176	4	0.023	0.25	GO:0042430	BP	25	indole-containing compound metabolic process	1	TPH2,AANAT,GCH1,FEV
11	1	TRUE	2.45e-05	4	176	4	0.023	1	GO:0042435	BP	25	indole-containing compound biosynthetic process	2	TPH2,AANAT,GCH1,FEV
