name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0001702	Abnormality of the tricuspid valve	108	5	11.6	7.08	4e-05	0.0089	18.2	4.72	61.9
HP:0001537	Umbilical hernia	204	6	7.37	5.94	7.3e-05	0.0089	12.5	3.53	41.4
HP:0001551	Abnormality of the umbilicus	209	6	7.2	5.85	8.3e-05	0.0089	12.1	3.44	40.4
HP:0001660	Truncus arteriosus	32	3	23.5	8.09	0.00023	0.012	32.4	5.52	132
HP:0008544	Abnormally folded helix	36	3	20.9	7.59	0.00033	0.012	28.4	4.88	114
HP:0001611	Nasal speech	39	3	19.3	7.27	0.00042	0.012	26.1	4.48	105
HP:0011039	Abnormality of the helix	100	4	10	5.8	5e-04	0.012	14.1	3.18	50.1
HP:0000717	Autism	175	5	7.16	5.29	4e-04	0.012	10.8	2.82	36.5
HP:0000821	Hypothyroidism	177	5	7.08	5.25	0.00043	0.012	10.7	2.79	36.1
HP:0001679	Abnormality of the aorta	249	6	6.04	5.22	0.00022	0.012	10	2.84	33.2
HP:0002926	Abnormality of thyroid physiology	182	5	6.89	5.16	0.00048	0.012	10.4	2.71	34.9
HP:0000820	Abnormality of the thyroid gland	260	6	5.79	5.07	0.00028	0.012	9.56	2.71	31.7
HP:0011004	Abnormality of the systemic arterial tree	486	8	4.13	4.7	0.00018	0.012	8.41	2.55	29.5
HP:0002624	Venous abnormality	45	3	16.7	6.71	0.00065	0.014	22.3	3.86	88.9
HP:0000647	Sclerocornea	45	3	16.7	6.71	0.00065	0.014	22.3	3.86	88.9
HP:0002901	Hypocalcemia	46	3	16.4	6.63	0.00069	0.014	21.8	3.77	86.7
HP:0006705	Abnormality of the atrioventricular valves	205	5	6.11	4.78	0.00084	0.016	9.14	2.38	30.7
HP:0004299	Hernia of the abdominal wall	326	6	4.61	4.34	0.00097	0.017	7.44	2.11	24.6
HP:0010866	Abdominal wall defect	328	6	4.59	4.32	0.001	0.017	7.39	2.1	24.4
HP:0010318	Aplasia/Hypoplasia of the abdominal wall musculature	59	3	12.7	5.76	0.0014	0.021	16.7	2.91	65.5
HP:0000729	Autistic behavior	225	5	5.57	4.48	0.0013	0.021	8.26	2.16	27.7
HP:0002019	Constipation	228	5	5.5	4.44	0.0014	0.021	8.14	2.13	27.3
HP:0000193	Bifid uvula	63	3	11.9	5.54	0.0017	0.023	15.6	2.72	61
HP:0001646	Abnormality of the aortic valve	238	5	5.27	4.31	0.0017	0.023	7.77	2.03	26.1
HP:0100790	Hernia	365	6	4.12	3.99	0.0018	0.023	6.55	1.86	21.7
HP:0010669	Hypoplasia of the zygomatic bone	67	3	11.2	5.35	0.0021	0.024	14.6	2.55	57
HP:0001636	Tetralogy of Fallot	145	4	6.92	4.6	0.002	0.024	9.5	2.15	33.4
HP:0001710	Conotruncal defect	148	4	6.78	4.54	0.0022	0.024	9.3	2.1	32.7
HP:0004298	Abnormality of the abdominal wall	379	6	3.97	3.87	0.0021	0.024	6.27	1.78	20.7
HP:0002692	Hypoplastic facial bones	72	3	10.4	5.12	0.0026	0.027	13.5	2.37	52.7
HP:0040077	Abnormal concentration of calcium in blood	80	3	9.4	4.81	0.0035	0.035	12.1	2.12	46.9
HP:0000172	Abnormality of the uvula	81	3	9.29	4.77	0.0036	0.035	11.9	2.09	46.3
HP:0010991	Abnormality of the abdominal musculature	82	3	9.17	4.74	0.0037	0.035	11.8	2.07	45.7
HP:0000929	Abnormality of the skull	1400	11	1.97	2.96	0.0037	0.035	5.56	1.47	31.1
HP:0001513	Obesity	290	5	4.32	3.74	0.004	0.037	6.25	1.63	20.9
HP:0010442	Polydactyly	299	5	4.19	3.65	0.0046	0.04	6.04	1.58	20.2
HP:0004324	Increased body weight	300	5	4.18	3.64	0.0046	0.04	6.02	1.57	20.2
HP:0000235	Abnormality of the fontanelles or cranial sutures	303	5	4.14	3.61	0.0048	0.041	5.96	1.56	19.9
HP:0100736	Abnormality of the soft palate	96	3	7.83	4.3	0.0058	0.044	9.96	1.76	38.6
HP:0001713	Abnormality of cardiac ventricle	459	6	3.28	3.31	0.0058	0.044	5.03	1.43	16.6
HP:0000811	Abnormal external genitalia	795	8	2.52	3.09	0.0054	0.044	4.59	1.39	16.1
HP:0000708	Behavioral abnormality	997	9	2.26	2.98	0.0055	0.044	4.57	1.37	17.4
HP:0000718	Aggressive behavior	200	4	5.01	3.7	0.0065	0.049	6.73	1.53	23.6
