name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0003128	Lactic acidosis	168	60	2.63	8.59	6.7e-14	1.6e-10	3.91	2.75	5.5
HP:0030085	Abnormal CSF lactate level	69	33	3.53	8.39	3.9e-12	3.1e-09	6.2	3.7	10.3
HP:0002490	Increased CSF lactate	69	33	3.53	8.39	3.9e-12	3.1e-09	6.2	3.7	10.3
HP:0001941	Acidosis	277	79	2.1	7.58	5.8e-12	3.4e-09	2.85	2.12	3.8
HP:0004360	Abnormality of acid-base homeostasis	296	81	2.02	7.25	3.2e-11	1.5e-08	2.69	2.01	3.57
HP:0002151	Increased serum lactate	131	44	2.48	6.82	1.9e-09	7.3e-07	3.45	2.31	5.09
HP:0003546	Exercise intolerance	112	39	2.57	6.68	5.2e-09	1.7e-06	3.62	2.36	5.49
HP:0012103	Abnormality of the mitochondrion	113	38	2.48	6.33	2.5e-08	7.2e-06	3.42	2.22	5.19
HP:0003287	Abnormality of mitochondrial metabolism	99	34	2.53	6.13	7.7e-08	2e-05	3.51	2.22	5.47
HP:0008316	Abnormal mitochondria in muscle tissue	27	15	4.1	6.4	2.8e-07	6.7e-05	8.19	3.55	19.3
HP:0012072	Aciduria	198	52	1.94	5.37	7e-07	0.00015	2.43	1.7	3.41
HP:0012240	Increased intramyocellular lipid droplets	20	12	4.42	6.08	1.5e-06	0.00025	9.77	3.65	27.7
HP:0006965	Acute necrotizing encephalopathy	23	13	4.17	6.04	1.4e-06	0.00025	8.48	3.41	21.7
HP:0001254	Lethargy	105	33	2.32	5.43	1.3e-06	0.00025	3.06	1.94	4.75
HP:0006846	Acute encephalopathy	27	14	3.82	5.83	2.2e-06	0.00034	7.03	3.05	16.4
HP:0004354	Abnormality of carboxylic acid metabolism	229	56	1.8	4.98	3.1e-06	0.00045	2.2	1.57	3.05
HP:0002878	Respiratory failure	111	33	2.19	5.06	5e-06	0.00069	2.82	1.8	4.35
HP:0001943	Hypoglycemia	152	41	1.99	4.94	5.5e-06	0.00072	2.48	1.67	3.64
HP:0004337	Abnormality of amino acid metabolism	196	49	1.84	4.81	6.9e-06	0.00086	2.25	1.57	3.19
HP:0003355	Aminoaciduria	159	42	1.95	4.84	7.6e-06	0.00089	2.41	1.63	3.51
HP:0011015	Abnormality of blood glucose concentration	176	45	1.89	4.77	9e-06	0.001	2.31	1.59	3.32
HP:0001639	Hypertrophic cardiomyopathy	279	63	1.67	4.59	1.2e-05	0.0013	1.99	1.45	2.7
HP:0006565	Increased hepatocellular lipid droplets	14	9	4.74	5.55	1.5e-05	0.0015	11.7	3.49	44.5
HP:0000124	Renal tubular dysfunction	64	22	2.53	4.91	1.6e-05	0.0015	3.45	1.94	5.98
HP:0001259	Coma	82	26	2.34	4.86	1.5e-05	0.0015	3.07	1.83	5.03
HP:0009058	Increased muscle lipid content	24	12	3.69	5.23	1.9e-05	0.0018	6.51	2.66	15.9
HP:0002415	Leukodystrophy	65	22	2.5	4.82	2.1e-05	0.0019	3.37	1.9	5.82
HP:0001638	Cardiomyopathy	394	81	1.52	4.3	2.8e-05	0.0024	1.78	1.35	2.34
HP:0008972	Decreased activity of mitochondrial respiratory chain	18	10	4.1	5.22	3e-05	0.0025	8.11	2.86	23.8
HP:0003688	Decreased activity of cytochrome C oxidase in muscle tissue	25	12	3.54	5.05	3.3e-05	0.0026	6	2.49	14.4
HP:0011014	Abnormal glucose homeostasis	462	91	1.45	4.13	4.9e-05	0.0037	1.7	1.3	2.2
HP:0011922	Abnormal activity of mitochondrial respiratory chain	19	10	3.88	4.99	5.6e-05	0.0041	7.21	2.62	20.2
HP:0002605	Hepatic necrosis	47	17	2.67	4.56	7.2e-05	0.0051	3.71	1.9	7.01
HP:0004372	Reduced consciousness/confusion	230	52	1.67	4.15	7.4e-05	0.0051	1.97	1.39	2.74
HP:0001404	Hepatocellular necrosis	43	16	2.74	4.56	7.9e-05	0.0053	3.87	1.93	7.52
HP:0004481	Progressive macrocephaly	31	13	3.09	4.63	8.9e-05	0.0055	4.7	2.1	10.2
HP:0025155	Abnormality of hepatobiliary system physiology	197	46	1.72	4.13	8.6e-05	0.0055	2.04	1.41	2.91
HP:0001410	Decreased liver function	197	46	1.72	4.13	8.6e-05	0.0055	2.04	1.41	2.91
HP:0000602	Ophthalmoplegia	132	34	1.9	4.17	1e-04	0.006	2.3	1.49	3.48
HP:0002181	Cerebral edema	36	14	2.87	4.46	0.00013	0.0075	4.15	1.95	8.54
HP:0001637	Abnormality of the myocardium	418	82	1.45	3.85	0.00015	0.0084	1.67	1.27	2.19
HP:0011013	Abnormality of carbohydrate metabolism/homeostasis	521	98	1.39	3.79	0.00016	0.0091	1.6	1.24	2.05
HP:0011016	Abnormality of urine glucose concentration	30	12	2.95	4.25	0.00029	0.015	4.33	1.89	9.57
HP:0003076	Glycosuria	30	12	2.95	4.25	0.00029	0.015	4.33	1.89	9.57
HP:0001994	Renal Fanconi syndrome	19	9	3.49	4.32	0.00038	0.02	5.82	2.08	16
HP:0000580	Pigmentary retinopathy	340	67	1.45	3.48	0.00057	0.029	1.66	1.22	2.22
HP:0012599	Abnormal urine phosphate concentration	33	12	2.68	3.84	8e-04	0.04	3.71	1.65	7.95
HP:0003109	Hyperphosphaturia	29	11	2.8	3.85	0.00088	0.043	3.96	1.68	8.92
