query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0365	1888	201	35	0.174	0.019	GO:0051172	BP	9	negative regulation of nitrogen compound metabolic process	1	PTPN6,NCOA2,IGF2BP1,NKX2-5,WNT11,CR1L,MAFK,IKZF1,MICAL1,EIF4EBP2,CTC1,RPS6KA5,MTDH,HSF1,GPS2,NFKBIE,NELFE,POU5F1,XIAP,ABL1,DAB2IP,FKTN,CD38,P2RX7,POLR1D,CCAR2,BCLAF1,ZBTB42,ACER2,SLX4,MDFIC,EP300,BIRC2,TIA1,RYBP
2	1	TRUE	0.0143	8200	201	110	0.547	0.013	GO:0008152	BP	8	metabolic process	1	TBRG4,FBXO9,PTPN6,SGSH,PEX5,SENP3,NCOA2,ADAMTS4,MID1IP1,TUSC2,TTLL5,IGF2BP1,ARNT,NKX2-5,WNT11,CR1L,PLTP,MAFK,STARD3,PHF23,IKZF1,MICAL1,DRAM1,EIF4EBP2,PTPRB,PSMD12,CPD,CTC1,RPS6KA5,FBLN5,PITRM1,NDUFS6,KCTD6,ADCY4,MTDH,HSF1,DHH,GPS2,NFKBIE,GUCA1B,NELFE,RIOK3,POU5F1,POLR3A,XIAP,MIXL1,ABL1,DAB2IP,CWC22,FBN1,MRGBP,SLC33A1,FKTN,GMEB1,CD38,P2RX7,DDX54,POLR1D,MCM7,TEAD2,TPP1,CTTN,NEK1,PLA2G15,DDX25,CARM1,DIS3L,TTC7B,PCGF3,CCAR2,CCT2,MRPS17,MBNL3,POMK,BCLAF1,ZBTB42,PRKCI,ACER2,GABPB2,HACE1,E330034G19RIK,SLX4,ENDOV,PCF11,MDFIC,MACC1,ASXL1,HS6ST1,RNF31,DUSP18,EP300,EIF3B,BIRC2,PHEX,EDA,STX17,PTCD3,ARIH2,POMGNT2,LEFTY2,RRAGA,NDUFB6,TIA1,RYBP,PTGR2,1700034I23RIK,RC3H2,COL4A3,RAB7,SHPRH
3	1	TRUE	0.00411	7565	201	106	0.527	0.014	GO:0044237	BP	8	cellular metabolic process	2	TBRG4,FBXO9,PTPN6,SGSH,PEX5,SENP3,NCOA2,MID1IP1,TUSC2,TTLL5,IGF2BP1,ARNT,NKX2-5,WNT11,CR1L,PLTP,MAFK,STARD3,PHF23,IKZF1,MICAL1,DRAM1,EIF4EBP2,PTPRB,PSMD12,CPD,CTC1,RPS6KA5,FBLN5,NDUFS6,KCTD6,ADCY4,MTDH,HSF1,GPS2,NFKBIE,GUCA1B,NELFE,RIOK3,POU5F1,POLR3A,XIAP,MIXL1,ABL1,DAB2IP,CWC22,FBN1,MRGBP,SLC33A1,FKTN,GMEB1,CD38,P2RX7,DDX54,POLR1D,MCM7,TEAD2,TPP1,CTTN,NEK1,PLA2G15,DDX25,CARM1,DIS3L,TTC7B,PCGF3,CCAR2,CCT2,MRPS17,MBNL3,POMK,BCLAF1,ZBTB42,PRKCI,ACER2,GABPB2,HACE1,E330034G19RIK,SLX4,ENDOV,PCF11,MDFIC,MACC1,ASXL1,HS6ST1,RNF31,DUSP18,EP300,EIF3B,BIRC2,PHEX,STX17,PTCD3,ARIH2,POMGNT2,LEFTY2,RRAGA,NDUFB6,TIA1,RYBP,PTGR2,1700034I23RIK,RC3H2,COL4A3,RAB7,SHPRH
4	1	TRUE	0.024	4838	201	72	0.358	0.015	GO:0019222	BP	8	regulation of metabolic process	1	PTPN6,NCOA2,MID1IP1,TUSC2,IGF2BP1,ARNT,NKX2-5,WNT11,CR1L,MAFK,PHF23,IKZF1,MICAL1,DRAM1,EIF4EBP2,CTC1,RPS6KA5,FBLN5,MTDH,HSF1,DHH,GPS2,NFKBIE,GUCA1B,NELFE,POU5F1,POLR3A,XIAP,MIXL1,ABL1,DAB2IP,FBN1,MRGBP,SLC33A1,FKTN,GMEB1,CD38,P2RX7,POLR1D,MCM7,TEAD2,CTTN,NEK1,DDX25,CARM1,PCGF3,CCAR2,CCT2,MBNL3,BCLAF1,ZBTB42,PRKCI,ACER2,GABPB2,E330034G19RIK,SLX4,MDFIC,MACC1,ASXL1,RNF31,EP300,EIF3B,BIRC2,EDA,ARIH2,LEFTY2,RRAGA,TIA1,RYBP,RC3H2,COL4A3,RAB7
5	1	TRUE	0.0445	3016	201	49	0.244	0.016	GO:0009889	BP	8	regulation of biosynthetic process	2	NCOA2,MID1IP1,IGF2BP1,ARNT,NKX2-5,WNT11,MAFK,IKZF1,EIF4EBP2,CTC1,RPS6KA5,MTDH,HSF1,DHH,GPS2,NFKBIE,GUCA1B,NELFE,POU5F1,MIXL1,ABL1,DAB2IP,FBN1,MRGBP,SLC33A1,FKTN,GMEB1,CD38,P2RX7,POLR1D,TEAD2,DDX25,CARM1,CCAR2,CCT2,BCLAF1,ZBTB42,PRKCI,ACER2,GABPB2,MDFIC,MACC1,ASXL1,RNF31,EP300,EIF3B,LEFTY2,TIA1,RYBP
6	1	TRUE	0.0324	4458	201	67	0.333	0.015	GO:0031323	BP	8	regulation of cellular metabolic process	2	PTPN6,NCOA2,MID1IP1,TUSC2,IGF2BP1,ARNT,NKX2-5,WNT11,CR1L,MAFK,PHF23,IKZF1,MICAL1,DRAM1,EIF4EBP2,CTC1,RPS6KA5,FBLN5,MTDH,HSF1,GPS2,NFKBIE,GUCA1B,NELFE,POU5F1,POLR3A,XIAP,MIXL1,ABL1,DAB2IP,FBN1,MRGBP,SLC33A1,FKTN,GMEB1,CD38,P2RX7,POLR1D,MCM7,TEAD2,CTTN,NEK1,DDX25,CARM1,CCAR2,CCT2,MBNL3,BCLAF1,ZBTB42,PRKCI,ACER2,GABPB2,E330034G19RIK,SLX4,MDFIC,MACC1,ASXL1,RNF31,EP300,EIF3B,BIRC2,ARIH2,LEFTY2,RRAGA,TIA1,RYBP,COL4A3
7	1	TRUE	0.0346	2029	201	37	0.184	0.018	GO:0031324	BP	8	negative regulation of cellular metabolic process	3	PTPN6,NCOA2,IGF2BP1,NKX2-5,WNT11,CR1L,MAFK,PHF23,IKZF1,MICAL1,EIF4EBP2,CTC1,RPS6KA5,MTDH,HSF1,GPS2,NFKBIE,NELFE,POU5F1,XIAP,ABL1,DAB2IP,FKTN,CD38,P2RX7,POLR1D,CCAR2,BCLAF1,ZBTB42,ACER2,SLX4,MDFIC,EP300,BIRC2,RRAGA,TIA1,RYBP
8	1	TRUE	0.0445	1992	201	36	0.179	0.018	GO:0033036	BP	54	macromolecule localization	1	PEX5,NAPA,WNT11,PLTP,STARD3,FBLN5,TNFRSF21,BTNL2,POLR3A,FCNB,ABL1,FBN1,P2RX7,SLCO2B1,CTTN,DDX25,CARM1,MICALL1,TTC7B,CCT2,FRMPD1,CENPT,NXT1,PRKCI,MDFIC,MIOS,FAM83H,RNF31,DUSP18,LAMTOR4,POM121,STX17,ARIH2,RRAGA,TIA1,RAB7
9	1	TRUE	0.0158	1282	201	28	0.139	0.022	GO:0070727	BP	54	cellular macromolecule localization	2	PEX5,NAPA,WNT11,FBLN5,POLR3A,FCNB,CTTN,DDX25,CARM1,MICALL1,TTC7B,CCT2,FRMPD1,CENPT,NXT1,PRKCI,MDFIC,MIOS,FAM83H,RNF31,DUSP18,LAMTOR4,POM121,STX17,ARIH2,RRAGA,TIA1,RAB7
10	1	TRUE	0.0143	1271	201	28	0.139	0.022	GO:0034613	BP	54	cellular protein localization	1	PEX5,NAPA,WNT11,FBLN5,POLR3A,FCNB,CTTN,DDX25,CARM1,MICALL1,TTC7B,CCT2,FRMPD1,CENPT,NXT1,PRKCI,MDFIC,MIOS,FAM83H,RNF31,DUSP18,LAMTOR4,POM121,STX17,ARIH2,RRAGA,TIA1,RAB7
11	1	TRUE	0.0346	1230	201	26	0.129	0.021	GO:0010558	BP	29	negative regulation of macromolecule biosynthetic process	1	NCOA2,IGF2BP1,NKX2-5,WNT11,MAFK,IKZF1,EIF4EBP2,CTC1,RPS6KA5,MTDH,HSF1,GPS2,NFKBIE,NELFE,POU5F1,DAB2IP,CD38,POLR1D,CCAR2,BCLAF1,ZBTB42,ACER2,MDFIC,EP300,TIA1,RYBP
12	1	TRUE	0.024	1190	201	26	0.129	0.022	GO:2000113	BP	29	negative regulation of cellular macromolecule biosynthetic process	1	NCOA2,IGF2BP1,NKX2-5,WNT11,MAFK,IKZF1,EIF4EBP2,CTC1,RPS6KA5,MTDH,HSF1,GPS2,NFKBIE,NELFE,POU5F1,DAB2IP,CD38,POLR1D,CCAR2,BCLAF1,ZBTB42,ACER2,MDFIC,EP300,TIA1,RYBP
13	1	TRUE	0.00148	3470	201	61	0.303	0.018	GO:0031974	CC	14	membrane-enclosed lumen	1	RTCA,PTPN6,PEX5,SENP3,NCOA2,ADAMTS4,IGF2BP1,ARNT,MAFK,PHF23,FABP7,PSMD12,CTC1,RPS6KA5,PITRM1,MTDH,HSF1,NFKBIE,NELFE,POU5F1,CCDC86,POLR3A,MIXL1,ABL1,CWC22,MRGBP,MCCC1,POLR3C,DDX54,POLR1D,MCM7,TEAD2,DCTN5,PLA2G15,DDX25,CARM1,PCGF3,CCAR2,MRPS17,DENND1A,CENPT,NXT1,BCLAF1,ZBTB42,PPP1R10,SLX4,ENDOV,PCF11,MDFIC,FAHD1,DUSP18,AFTPH,POM121,EP300,PTCD3,ARIH2,NDUFB6,TIA1,RYBP,SH3D21,RBM12
