query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0368	2	8	1	0.125	0.5	CORUM:1020	cor	13	Pcdha7-Pcdhgb2 complex	1	PCDHGB2
2	1	TRUE	0.0368	3	8	1	0.125	0.333	CORUM:1122	cor	3	Smcb-Smcd-PW29 complex	1	SMC1A
3	1	TRUE	0.0368	2	8	1	0.125	0.5	CORUM:1390	cor	6	Rb1-Runx2 complex	1	RB1
4	1	TRUE	0.0368	3	8	1	0.125	0.333	CORUM:1015	cor	7	Pcdhga1-Pcdhgb2 complex	1	PCDHGB2
5	1	TRUE	0.0368	3	8	1	0.125	0.333	CORUM:6279	cor	12	p65-IkappaBalpha-beta-arrestin-iNOS complex	1	NFKBIA
6	1	TRUE	0.0368	2	8	1	0.125	0.5	CORUM:6281	cor	5	PAI-1-uPA-uPAR-LRP complex	1	PLAU
7	1	TRUE	0.0368	2	8	1	0.125	0.5	CORUM:2142	cor	4	Map2k5-Map3k3 complex	1	MAP3K3
8	1	TRUE	0.00272	6689	310	134	0.432	0.02	TF:M01219	tf	11	Factor: SP1:SP3; motif: CCSCCCCCYCC	1	MXD1,ATP8B3,PLEKHA8,FCER2A,TOMM40L,METAP1,TWIST2,NIT1,CD83,TAB2,CD70,SYNE4,PCMT1,PBLD2,ATXN7L1,SDC1,MAP3K3,TMEM132E,DCAKD,SCFD1,NFKBIA,DCAF4,ELOVL2,GOLM1,PDE8B,THBS4,NGLY1,TNFSF11,RBM26,TMEM114,P3H3,GUCA2A,WFDC1,FBXL17,SLC30A6,ANKS1,SLC39A6,PSMB8,JAK2,VTI1A,TRAM1,KANSL1L,SEMA4C,KIF26B,VAMP4,PFKFB3,NACC2,ARHGAP1,NOP56,FAM210B,ZMAT3,GEM,AFF1,SLC37A3,FOXP1,WNT7A,SUMF1,FCHSD2,GLRX3,STK26,MAGEE2,TTI2,IRF2,ADAMTS7,STT3B,MAP4,STAC,GPBP1,FOXN3,RBM4B,MRPL15,TMEM63C,TBC1D10A,MDGA2,PLK5,RSF1,ENPP1,AHDC1,MYLIP,MLLT6,ZFP653,NRN1,ALG1,RUNDC3B,NRG3,SMC1A,5730559C18RIK,PNPLA3,PPP2R2D,HAUS1,WIPI1,PIGS,TEKT3,PBXIP1,ACAD12,LSM8,D630023F18RIK,SPRED2,IFIT2,C77370,FAM43A,GPRC5A,CD24A,CDH19,BCL11B,DLEU7,RTBDN,KRT8,TMEM200A,ZFP644,VTCN1,OLFR513,ZBTB22,LRRTM4,ARHGAP20,FPGT,TAF4B,TMPRSS11E,FOXI3,IRS1,5730596B20RIK,D17WSU92E,ZFP68,RNF169,ZFP35,USP31,CHIL1,SIVA1,PTAR1,NRARP,DPM1,FZD10,CBX6,GM4791
9	1	TRUE	0.00272	6689	310	134	0.432	0.02	TF:M01219_0	tf	11	Factor: SP1:SP3; motif: CCSCCCCCYCC; match class: 0	2	MXD1,ATP8B3,PLEKHA8,FCER2A,TOMM40L,METAP1,TWIST2,NIT1,CD83,TAB2,CD70,SYNE4,PCMT1,PBLD2,ATXN7L1,SDC1,MAP3K3,TMEM132E,DCAKD,SCFD1,NFKBIA,DCAF4,ELOVL2,GOLM1,PDE8B,THBS4,NGLY1,TNFSF11,RBM26,TMEM114,P3H3,GUCA2A,WFDC1,FBXL17,SLC30A6,ANKS1,SLC39A6,PSMB8,JAK2,VTI1A,TRAM1,KANSL1L,SEMA4C,KIF26B,VAMP4,PFKFB3,NACC2,ARHGAP1,NOP56,FAM210B,ZMAT3,GEM,AFF1,SLC37A3,FOXP1,WNT7A,SUMF1,FCHSD2,GLRX3,STK26,MAGEE2,TTI2,IRF2,ADAMTS7,STT3B,MAP4,STAC,GPBP1,FOXN3,RBM4B,MRPL15,TMEM63C,TBC1D10A,MDGA2,PLK5,RSF1,ENPP1,AHDC1,MYLIP,MLLT6,ZFP653,NRN1,ALG1,RUNDC3B,NRG3,SMC1A,5730559C18RIK,PNPLA3,PPP2R2D,HAUS1,WIPI1,PIGS,TEKT3,PBXIP1,ACAD12,LSM8,D630023F18RIK,SPRED2,IFIT2,C77370,FAM43A,GPRC5A,CD24A,CDH19,BCL11B,DLEU7,RTBDN,KRT8,TMEM200A,ZFP644,VTCN1,OLFR513,ZBTB22,LRRTM4,ARHGAP20,FPGT,TAF4B,TMPRSS11E,FOXI3,IRS1,5730596B20RIK,D17WSU92E,ZFP68,RNF169,ZFP35,USP31,CHIL1,SIVA1,PTAR1,NRARP,DPM1,FZD10,CBX6,GM4791
10	1	TRUE	0.0167	14364	310	236	0.761	0.016	TF:M08995	tf	1	Factor: CTCF; motif: NAGGGGGCGCNNKNNNN	1	MXD1,VWF,ATP8B3,CCL24,WISP1,PLEKHA8,FCER2A,TOMM40L,METAP1,RSL1D1,RNF114,TWIST2,ID3,NIT1,TAB2,MMP20,CD70,SYNE4,TRDN,PCMT1,NEDD1,PBLD2,ERLEC1,BTG2,ATXN7L1,SDC1,MRC2,MAP3K3,TMEM132E,DCAKD,SCFD1,NFKBIA,SLC10A1,TDP1,DCAF4,VASH1,EXOC2,ELOVL2,GOLM1,PDE8B,THBS4,NGLY1,TNFSF11,RB1,RBM26,TMEM114,IFNAR2,KRT7,P3H3,WFDC1,FBXL17,SLC30A6,ANKS1,SLC39A6,SLC23A1,JAK2,AI846148,VTI1A,AFAP1L2,TTC4,TRAM1,KANSL1L,NABP1,SEMA4C,LYPD1,KIF26B,SRP9,VAMP4,PFKFB3,PKN3,GCA,NACC2,ARHGAP1,NOP56,FAM210B,ZMAT3,KCNAB1,DKK2,GEM,NDUFAF4,GBP3,MIER1,ZBTB8A,TRNAU1AP,PTPRU,AFF1,SSC4D,POP7,SLC37A3,FBXL14,FOXP1,GXYLT2,WNT7A,SUMF1,AKAP3,MZF1,CKM,FCHSD2,BCL7C,GLRX3,STK26,RBMX,MAGEE2,RENBP,TTI2,IRF2,IL15,COG8,CEP57,MRE11A,ARV1,ADAMTS7,STT3B,MAP4,STAC,TRAK1,GPBP1,ILVBL,ANGPTL1,FOXN3,RBM4B,MRPL15,TMEM63C,TBC1D10A,TBXA2R,MDGA2,MITF,PLK5,RIC8B,RSF1,DOK3,ALG12,LMO1,ARSI,PLCH1,ZIC4,ENPP1,GDF7,AHDC1,PPM1K,MYLIP,MPP6,MLLT6,RAD9B,ZFP653,FOXRED1,NRN1,ALG1,WFS1,CDH12,WDR7,RUNDC3B,NRG3,SMC1A,5730559C18RIK,PNPLA3,PPP2R2D,HAUS1,WIPI1,PIGS,NFKBIL1,PBXIP1,ACAD12,LSM8,PCED1B,9930104L06RIK,TRMT10C,D630023F18RIK,SPRED2,IFIT2,ASPHD1,C77370,FAM43A,GPRC5A,CD24A,CDH19,HIST1H2BE,TGIF1,SLFNL1,NXPE5,BCL11B,DLEU7,COA7,GJA3,RTBDN,KRT8,TMEM200A,ZFP644,GSG2,OLFR523,MBLAC2,ZBTB22,OTUD6A,PFDN4,C130026I21RIK,LRRTM4,ARHGAP20,FPGT,TAF4B,TMPRSS11E,ABCA15,ZFP811,FOXI3,IRS1,5730596B20RIK,ZFP658,D17WSU92E,ZFP68,RNF169,ACNAT2,MFAP2,FHIT,MRPS9,TRMT61A,RPP25,ITGB1BP1,USP31,CHIL1,SIVA1,HMCN1,FCHO1,REN1,NR2C2AP,TRIM40,WDFY1,EFCAB7,PTAR1,NRARP,PPIL6,DPM1,IFI47,FZD10,CBX6,UBE2D2A,HIGD1C,GM4791
