query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0212	1119	122	19	0.156	0.017	GO:0006508	BP	105	proteolysis	1	GGT5,STAMBP,UBQLN4,TLK2,PSMC5,ATXN3,SPCS1,UBR2,CSNK1A1,PCSK5,DNAJB2,PMPCA,TMEM59,RNF34,SPPL2B,GRAMD4,USP45,RNF24,MMP13
2	1	TRUE	0.0348	310	122	9	0.074	0.029	GO:0043161	BP	70	proteasome-mediated ubiquitin-dependent protein catabolic process	1	UBQLN4,TLK2,PSMC5,ATXN3,UBR2,CSNK1A1,DNAJB2,RNF34,RNF24
3	1	TRUE	0.0354	17	122	3	0.025	0.176	GO:0034067	BP	92	protein localization to Golgi apparatus	1	BICD2,ARFRP1,SYS1
4	1	TRUE	0.0212	6189	122	60	0.492	0.01	GO:0044422	CC	79	organelle part	1	COX5A,NHP2,NFIX,MED6,CSE1L,ATP6V1F,INSR,STAMBP,UBQLN4,STX5A,ANAPC1,CABIN1,POLRMT,TLK2,PSMC5,ATXN3,MTERF3,SPCS1,UBR2,MRPL28,CSNK1A1,PCSK5,JPH3,TUBA4A,DNAJB2,PMPCA,SERPINI1,NBN,RPS20,TMEM59,SRSF10,SYF2,RHEB,RNF34,PTCD1,MRPL53,STX4A,SMARCA1,HCFC1,KIFC3,SPPL2B,ZCCHC7,QSOX2,SS18,BICD2,SETD1B,UPF3A,ARFRP1,RAP1GAP2,TUSC3,YEATS2,CLVS1,PKP2,IRF2BP1,SYS1,RPS19BP1,PRMT7,DDHD2,GPATCH1,ENTPD4
5	1	TRUE	0.0212	10839	122	88	0.721	0.008	GO:0005622	CC	79	intracellular	1	COX5A,USP32,NHP2,NFIX,MED6,CSE1L,MEA1,PPP5C,ATP6V1F,INSR,STAMBP,UBQLN4,STX5A,GIT1,ANAPC1,CYTH1,STXBP5,CABIN1,POLRMT,TLK2,PSMC5,ATXN3,MTERF3,SPCS1,UBR2,DNASE1L2,MRPL28,CSNK1A1,PCSK5,JPH3,TUBA4A,DNAJB2,GAPVD1,PMPCA,CERS6,SERPINI1,PDCD10,NBN,RPS20,TMEM59,SRSF10,SYF2,RHEB,RNF34,PTCD1,MRPL53,YBX3,STX4A,SMARCA1,HCFC1,KIFC3,INPPL1,PEBP1,SPPL2B,ZCCHC7,GRAMD4,QSOX2,UBAC1,SS18,E330009J07RIK,BICD2,SNN,SETD1B,UPF3A,CBFA2T2,ARFRP1,RAP1GAP2,TUSC3,USP45,YEATS2,CLVS1,TDRKH,PKP2,SSH1,ZFP451,IRF2BP1,PROP1,ACP1,SYS1,ZC3HAV1L,RNF24,RPS19BP1,PRMT7,DDHD2,GPATCH1,TACC1,CHURC1,ENTPD4
6	1	TRUE	0.0212	10736	122	88	0.721	0.008	GO:0044424	CC	79	intracellular part	2	COX5A,USP32,NHP2,NFIX,MED6,CSE1L,MEA1,PPP5C,ATP6V1F,INSR,STAMBP,UBQLN4,STX5A,GIT1,ANAPC1,CYTH1,STXBP5,CABIN1,POLRMT,TLK2,PSMC5,ATXN3,MTERF3,SPCS1,UBR2,DNASE1L2,MRPL28,CSNK1A1,PCSK5,JPH3,TUBA4A,DNAJB2,GAPVD1,PMPCA,CERS6,SERPINI1,PDCD10,NBN,RPS20,TMEM59,SRSF10,SYF2,RHEB,RNF34,PTCD1,MRPL53,YBX3,STX4A,SMARCA1,HCFC1,KIFC3,INPPL1,PEBP1,SPPL2B,ZCCHC7,GRAMD4,QSOX2,UBAC1,SS18,E330009J07RIK,BICD2,SNN,SETD1B,UPF3A,CBFA2T2,ARFRP1,RAP1GAP2,TUSC3,USP45,YEATS2,CLVS1,TDRKH,PKP2,SSH1,ZFP451,IRF2BP1,PROP1,ACP1,SYS1,ZC3HAV1L,RNF24,RPS19BP1,PRMT7,DDHD2,GPATCH1,TACC1,CHURC1,ENTPD4
7	1	TRUE	0.0264	9249	122	78	0.639	0.008	GO:0043229	CC	79	intracellular organelle	3	COX5A,USP32,NHP2,NFIX,MED6,CSE1L,PPP5C,ATP6V1F,INSR,STAMBP,UBQLN4,STX5A,ANAPC1,STXBP5,CABIN1,POLRMT,TLK2,PSMC5,ATXN3,MTERF3,SPCS1,UBR2,DNASE1L2,MRPL28,CSNK1A1,PCSK5,JPH3,TUBA4A,DNAJB2,PMPCA,CERS6,SERPINI1,PDCD10,NBN,RPS20,TMEM59,SRSF10,SYF2,RHEB,RNF34,PTCD1,MRPL53,YBX3,STX4A,SMARCA1,HCFC1,KIFC3,INPPL1,PEBP1,SPPL2B,ZCCHC7,GRAMD4,QSOX2,UBAC1,SS18,BICD2,SETD1B,UPF3A,CBFA2T2,ARFRP1,RAP1GAP2,TUSC3,USP45,YEATS2,CLVS1,TDRKH,PKP2,ZFP451,IRF2BP1,SYS1,RNF24,RPS19BP1,PRMT7,DDHD2,GPATCH1,TACC1,CHURC1,ENTPD4
8	1	TRUE	0.0212	5990	122	60	0.492	0.01	GO:0044446	CC	79	intracellular organelle part	4	COX5A,NHP2,NFIX,MED6,CSE1L,ATP6V1F,INSR,STAMBP,UBQLN4,STX5A,ANAPC1,CABIN1,POLRMT,TLK2,PSMC5,ATXN3,MTERF3,SPCS1,UBR2,MRPL28,CSNK1A1,PCSK5,JPH3,TUBA4A,DNAJB2,PMPCA,SERPINI1,NBN,RPS20,TMEM59,SRSF10,SYF2,RHEB,RNF34,PTCD1,MRPL53,STX4A,SMARCA1,HCFC1,KIFC3,SPPL2B,ZCCHC7,QSOX2,SS18,BICD2,SETD1B,UPF3A,ARFRP1,RAP1GAP2,TUSC3,YEATS2,CLVS1,PKP2,IRF2BP1,SYS1,RPS19BP1,PRMT7,DDHD2,GPATCH1,ENTPD4
9	1	TRUE	0.0212	672	122	15	0.123	0.022	GO:0031984	CC	79	organelle subcompartment	5	UBQLN4,STX5A,ATXN3,SPCS1,JPH3,DNAJB2,TMEM59,STX4A,SPPL2B,QSOX2,ARFRP1,TUSC3,CLVS1,SYS1,ENTPD4
10	1	TRUE	0.0212	8000	122	71	0.582	0.009	GO:0043231	CC	79	intracellular membrane-bounded organelle	1	COX5A,USP32,NHP2,NFIX,MED6,CSE1L,PPP5C,ATP6V1F,INSR,STAMBP,UBQLN4,STX5A,ANAPC1,CABIN1,POLRMT,TLK2,PSMC5,ATXN3,MTERF3,SPCS1,DNASE1L2,MRPL28,CSNK1A1,PCSK5,JPH3,DNAJB2,PMPCA,CERS6,PDCD10,NBN,TMEM59,SRSF10,SYF2,RHEB,RNF34,PTCD1,MRPL53,YBX3,STX4A,SMARCA1,HCFC1,KIFC3,INPPL1,PEBP1,SPPL2B,ZCCHC7,GRAMD4,QSOX2,UBAC1,SS18,BICD2,SETD1B,UPF3A,CBFA2T2,ARFRP1,RAP1GAP2,TUSC3,USP45,YEATS2,CLVS1,TDRKH,PKP2,ZFP451,IRF2BP1,SYS1,RNF24,RPS19BP1,PRMT7,GPATCH1,CHURC1,ENTPD4
