query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0338	11	86	2	0.023	0.182	GO:0001840	BP	69	neural plate development	1	CTNNB1,DVL1
2	1	TRUE	0.00781	624	86	11	0.128	0.018	GO:0009894	BP	112	regulation of catabolic process	1	PIP4K2B,HSP90AB1,BTRC,PSMD14,E2F1,DVL1,TARDBP,ATPIF1,SCOC,UBXN1,RAB7
3	1	TRUE	0.0179	305	86	7	0.081	0.023	GO:0042176	BP	112	regulation of protein catabolic process	2	HSP90AB1,BTRC,PSMD14,DVL1,ATPIF1,UBXN1,RAB7
4	1	TRUE	0.00823	536	86	10	0.116	0.019	GO:0031329	BP	112	regulation of cellular catabolic process	1	PIP4K2B,HSP90AB1,BTRC,PSMD14,E2F1,DVL1,TARDBP,ATPIF1,SCOC,UBXN1
5	1	TRUE	0.0149	199	86	6	0.07	0.03	GO:1903362	BP	112	regulation of cellular protein catabolic process	1	HSP90AB1,BTRC,PSMD14,DVL1,ATPIF1,UBXN1
6	1	TRUE	0.0082	172	86	6	0.07	0.035	GO:1903050	BP	112	regulation of proteolysis involved in cellular protein catabolic process	2	HSP90AB1,BTRC,PSMD14,DVL1,ATPIF1,UBXN1
7	1	TRUE	0.0216	149	86	5	0.058	0.034	GO:0061136	BP	112	regulation of proteasomal protein catabolic process	1	HSP90AB1,BTRC,PSMD14,DVL1,UBXN1
8	1	TRUE	0.00169	2749	86	28	0.326	0.01	GO:0065008	BP	114	regulation of biological quality	1	LETM1,CTNNB1,DYNLL1,TMEM175,CACNA1D,ABR,WASF1,SYBU,MAPK8IP2,STXBP5L,LNPEP,HSP90AB1,BTRC,USF1,OLFM1,NAPB,E2F1,DVL1,THY1,RASGRF1,SKP1A,TARDBP,CNR1,ATPIF1,CAMK2B,KL,SCOC,RAB7
9	1	TRUE	0.0068	4470	86	36	0.419	0.008	GO:0051179	BP	33	localization	1	LETM1,CTNNB1,DYNLL1,AP1B1,TMEM175,CACNA1D,ABR,WASF1,SLC22A17,RAD21,SYBU,MAPK8IP2,STXBP5L,HSP90AB1,MTERF4,STK25,SRGAP2,OLFM1,DYNC1I2,NAPB,SNX27,ASTN2,DVL1,TACC2,THY1,RASGRF1,DYNC1LI2,SKP1A,TSSC1,ATPIF1,CAMK2B,KCNC1,SORT1,TIA1,RAB7,TOMM20
10	1	TRUE	0.0141	3286	86	28	0.326	0.009	GO:0051234	BP	33	establishment of localization	2	LETM1,CTNNB1,DYNLL1,AP1B1,TMEM175,CACNA1D,ABR,WASF1,SLC22A17,SYBU,MAPK8IP2,STXBP5L,MTERF4,STK25,DYNC1I2,NAPB,SNX27,DVL1,TACC2,THY1,RASGRF1,TSSC1,ATPIF1,CAMK2B,KCNC1,SORT1,RAB7,TOMM20
