query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0289	97	250	7	0.028	0.072	GO:0050806	BP	136	positive regulation of synaptic transmission	1	APOE,SNAP25,CAR2,NLGN3,CAR7,UNC13A,NETO1
2	1	TRUE	0.042	3	250	2	0.008	0.667	GO:2000370	BP	126	positive regulation of clathrin-dependent endocytosis	1	HIP1R,SCYL2
3	1	TRUE	0.042	3	250	2	0.008	0.667	GO:0045715	BP	135	negative regulation of low-density lipoprotein particle receptor biosynthetic process	1	ITGB3,ITGAV
4	1	TRUE	0.0289	2402	250	50	0.2	0.021	GO:0010646	BP	32	regulation of cell communication	1	MNT,HIP1R,RAC1,APOE,GRM3,PHB2,SOD2,OSBPL8,SEC14L1,TBC1D7,SHARPIN,SCG5,SUFU,RNF41,ITGAV,SNAP25,PTPN1,CAR2,WNT2B,CTNNBIP1,PDX1,NLGN3,CAR7,KARS,BMP5,RORA,FEM1B,MAP2K4,OGT,WBP2,MYO5A,UNC13A,DENND1A,RNF126,SLC35B2,BCLAF1,RBMS3,KDM5B,PID1,CCDC125,NETO1,PDE5A,FAM72A,PHACTR4,SCYL2,IFNA4,CDKN2B,ZFP568,VIMP,BECN2
5	1	TRUE	0.042	1238	250	30	0.12	0.024	GO:0048585	BP	23	negative regulation of response to stimulus	1	MNT,FBXO7,APOE,PHB2,PSMB4,SOD2,SEC14L1,TBC1D7,SHARPIN,SUFU,ITGAV,PTPN1,UBE2J1,CTNNBIP1,PDX1,CD9,NLGN3,BMP5,RORA,RNF126,RIF1,RBMS3,PID1,CCDC125,FAM72A,PHACTR4,SCYL2,SVIP,VIMP,BECN2
6	1	TRUE	0.0147	35	250	5	0.02	0.143	GO:1903573	BP	23	negative regulation of response to endoplasmic reticulum stress	1	PTPN1,UBE2J1,PDX1,SVIP,VIMP
7	1	TRUE	0.0214	9	250	3	0.012	0.333	GO:0050746	BP	130	regulation of lipoprotein metabolic process	1	ITGB3,ITGAV,SVIP
8	1	TRUE	0.042	140	250	8	0.032	0.057	GO:0043112	BP	17	receptor metabolic process	1	APOE,ITGB3,ITGAV,SNAP25,PTPN1,CD9,SCYL2,BECN2
9	1	TRUE	0.0365	11	250	3	0.012	0.273	GO:0032799	BP	17	low-density lipoprotein receptor particle metabolic process	2	APOE,ITGB3,ITGAV
10	1	TRUE	0.0205	566	250	19	0.076	0.034	GO:0048729	BP	113	tissue morphogenesis	1	DLG3,RAC1,PHB2,WDR1,TCAP,RXRA,SUFU,CAR2,WNT2B,CTNNBIP1,PDX1,BMP5,FEM1B,TGM2,KDM5B,CRB3,IRX1,PHACTR4,ZFP568
