name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0003635	abnormal synaptic transmission	740	118	1.56	5.33	3.5e-07	0.00053	1.75	1.41	2.17
MP:0002152	abnormal brain morphology	1633	226	1.35	5.27	2.2e-07	0.00053	1.53	1.3	1.8
MP:0000783	abnormal forebrain morphology	1011	151	1.46	5.2	4.6e-07	0.00053	1.64	1.35	1.98
MP:0003491	abnormal voluntary movement	1648	225	1.33	5.02	7.1e-07	0.00061	1.5	1.28	1.77
MP:0002882	abnormal neuron morphology	1515	209	1.35	4.98	9.5e-07	0.00065	1.51	1.28	1.79
MP:0002206	abnormal CNS synaptic transmission	653	104	1.55	4.96	2e-06	0.00086	1.74	1.38	2.18
MP:0003633	abnormal nervous system physiology	1903	252	1.29	4.83	1.6e-06	0.00086	1.46	1.24	1.7
MP:0001392	abnormal locomotor behavior	1537	210	1.33	4.83	1.8e-06	0.00086	1.5	1.26	1.77
MP:0002945	abnormal inhibitory postsynaptic currents	87	24	2.69	5.36	4.2e-06	0.0016	3.4	2.02	5.54
MP:0004811	abnormal neuron physiology	667	102	1.49	4.46	1.6e-05	0.0054	1.65	1.31	2.07
MP:0008540	abnormal cerebral hemisphere morphology	609	94	1.51	4.37	2.4e-05	0.0074	1.66	1.31	2.1
MP:0008220	abnormal ventral commissure morphology	62	18	2.83	4.89	3.1e-05	0.0076	3.63	1.97	6.45
MP:0008225	abnormal anterior commissure morphology	62	18	2.83	4.89	3.1e-05	0.0076	3.63	1.97	6.45
MP:0009745	abnormal behavioral response to xenobiotic	295	53	1.75	4.44	3e-05	0.0076	1.97	1.42	2.69
MP:0000955	abnormal spinal cord morphology	335	58	1.69	4.34	3.9e-05	0.0083	1.89	1.39	2.54
MP:0003313	abnormal locomotor activation	1152	158	1.34	4.14	3.9e-05	0.0083	1.47	1.22	1.77
MP:0001516	abnormal motor coordination/ balance	833	120	1.41	4.15	4.6e-05	0.0087	1.54	1.24	1.9
MP:0000787	abnormal telencephalon morphology	808	117	1.41	4.15	4.6e-05	0.0087	1.55	1.25	1.91
MP:0002910	abnormal excitatory postsynaptic currents	139	30	2.11	4.44	5.7e-05	0.01	2.46	1.57	3.73
MP:0010240	decreased skeletal muscle size	73	19	2.54	4.46	9.8e-05	0.017	3.12	1.74	5.38
MP:0002184	abnormal innervation	243	44	1.77	4.09	0.00012	0.019	1.98	1.39	2.78
MP:0011267	abnormal excitatory postsynaptic current amplitude	31	11	3.46	4.64	0.00015	0.024	4.86	2.1	10.7
MP:0009538	abnormal synapse morphology	189	36	1.86	4.03	0.00017	0.024	2.1	1.41	3.06
MP:0003492	abnormal involuntary movement	942	130	1.35	3.79	0.00016	0.024	1.47	1.19	1.79
MP:0002067	abnormal sensory capabilities/reflexes/nociception	936	129	1.34	3.76	0.00018	0.025	1.46	1.19	1.79
MP:0001722	pale yolk sac	102	23	2.2	4.12	0.00021	0.027	2.59	1.54	4.18
MP:0001399	hyperactivity	475	73	1.5	3.78	0.00023	0.029	1.64	1.25	2.13
MP:0000801	abnormal temporal lobe morphology	352	57	1.58	3.75	0.00029	0.034	1.74	1.27	2.33
MP:0001961	abnormal reflex	767	108	1.37	3.65	0.00028	0.034	1.49	1.19	1.85
MP:0009458	abnormal skeletal muscle size	86	20	2.27	4	0.00034	0.039	2.69	1.54	4.52
MP:0002272	abnormal nervous system electrophysiology	339	55	1.58	3.7	0.00035	0.039	1.74	1.27	2.35
MP:0005599	increased cardiac muscle contractility	51	14	2.68	4.06	0.00044	0.044	3.35	1.67	6.37
MP:0012349	increased susceptibility to induction of seizure by inducing agent	107	23	2.1	3.86	0.00043	0.044	2.43	1.46	3.92
MP:0005449	abnormal food intake	437	67	1.5	3.59	0.00044	0.044	1.63	1.23	2.14
MP:0001393	ataxia	320	52	1.59	3.6	0.00049	0.048	1.74	1.26	2.37
