query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0223	34	254	5	0.02	0.147	GO:0032633	BP	35	interleukin-4 production	1	ITK,TNFSF4,CD40LG,RBPJ,H2-T23
2	1	TRUE	0.0296	64	254	6	0.024	0.094	GO:0031341	BP	7	regulation of cell killing	1	SH2D1A,H2-M3,TAP2,FADD,CD226,H2-T23
3	1	TRUE	0.0206	77	254	7	0.028	0.091	GO:0001909	BP	7	leukocyte mediated cytotoxicity	1	SH2D1A,H2-M3,TAP2,CORO1A,FADD,CD226,H2-T23
4	1	TRUE	0.0198	52	254	6	0.024	0.115	GO:0001910	BP	7	regulation of leukocyte mediated cytotoxicity	2	SH2D1A,H2-M3,TAP2,FADD,CD226,H2-T23
5	1	TRUE	0.0373	96	254	7	0.028	0.073	GO:0002705	BP	7	positive regulation of leukocyte mediated immunity	1	SH2D1A,H2-M3,TAP2,TNFSF4,FADD,CD226,H2-T23
6	1	TRUE	0.0296	84	254	7	0.028	0.083	GO:0002708	BP	7	positive regulation of lymphocyte mediated immunity	2	SH2D1A,H2-M3,TAP2,TNFSF4,FADD,CD226,H2-T23
7	1	TRUE	0.0373	24	254	4	0.016	0.167	GO:0002717	BP	7	positive regulation of natural killer cell mediated immunity	3	SH2D1A,H2-M3,CD226,H2-T23
8	1	TRUE	0.0184	47	254	6	0.024	0.128	GO:0031343	BP	7	positive regulation of cell killing	1	SH2D1A,H2-M3,TAP2,FADD,CD226,H2-T23
9	1	TRUE	0.00628	37	254	6	0.024	0.162	GO:0001912	BP	7	positive regulation of leukocyte mediated cytotoxicity	2	SH2D1A,H2-M3,TAP2,FADD,CD226,H2-T23
10	1	TRUE	0.0452	46	254	5	0.02	0.109	GO:0042267	BP	7	natural killer cell mediated cytotoxicity	1	SH2D1A,H2-M3,CORO1A,CD226,H2-T23
11	1	TRUE	0.0296	20	254	4	0.016	0.2	GO:0001914	BP	7	regulation of T cell mediated cytotoxicity	1	H2-M3,TAP2,FADD,H2-T23
12	1	TRUE	0.0198	32	254	5	0.02	0.156	GO:0002711	BP	7	positive regulation of T cell mediated immunity	1	H2-M3,TAP2,TNFSF4,FADD,H2-T23
13	1	TRUE	0.0184	15	254	4	0.016	0.267	GO:0001916	BP	7	positive regulation of T cell mediated cytotoxicity	2	H2-M3,TAP2,FADD,H2-T23
14	1	TRUE	0.0296	2	254	2	0.008	1	GO:0046967	BP	54	cytosol to ER transport	1	TAP2,TAP1
15	1	TRUE	0.0296	296	254	13	0.051	0.044	GO:0002697	BP	9	regulation of immune effector process	1	APOA2,SH2D1A,H2-M3,PARP9,TAP2,MZB1,TNFSF4,FADD,CD40LG,CD226,MAPK14,TRIM38,H2-T23
16	1	TRUE	0.0296	9	254	3	0.012	0.333	GO:1902036	BP	26	regulation of hematopoietic stem cell differentiation	1	NFE2L2,YTHDF2,CDK6
17	1	TRUE	0.0198	6	254	3	0.012	0.5	GO:0002475	BP	17	antigen processing and presentation via MHC class Ib	1	H2-M3,TAP2,H2-T23
18	1	TRUE	0.0198	52	254	6	0.024	0.115	GO:0048002	BP	17	antigen processing and presentation of peptide antigen	1	H2-M3,H2-M2,TAP2,TAP1,H2-T23,H2-Q8
19	1	TRUE	0.00628	4	254	3	0.012	0.75	GO:0002428	BP	17	antigen processing and presentation of peptide antigen via MHC class Ib	2	H2-M3,TAP2,H2-T23
20	1	TRUE	0.00628	38	254	6	0.024	0.158	GO:0002474	BP	17	antigen processing and presentation of peptide antigen via MHC class I	2	H2-M3,H2-M2,TAP2,TAP1,H2-T23,H2-Q8
21	1	TRUE	0.00481	9	254	4	0.016	0.444	GO:0019883	BP	17	antigen processing and presentation of endogenous antigen	1	H2-M3,TAP2,TAP1,H2-T23
22	1	TRUE	0.00475	8	254	4	0.016	0.5	GO:0002483	BP	17	antigen processing and presentation of endogenous peptide antigen	2	H2-M3,TAP2,TAP1,H2-T23
23	1	TRUE	0.00475	3	254	3	0.012	1	GO:0002476	BP	17	antigen processing and presentation of endogenous peptide antigen via MHC class Ib	3	H2-M3,TAP2,H2-T23
24	1	TRUE	0.0296	2	254	2	0.008	1	GO:0002488	BP	17	antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway	4	TAP2,H2-T23
25	1	TRUE	0.0296	2	254	2	0.008	1	GO:0002489	BP	17	antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway, TAP-dependent	5	TAP2,H2-T23
26	1	TRUE	0.0296	2019	254	45	0.177	0.022	GO:0002376	BP	43	immune system process	1	IL16,HCK,APOA2,SH2D1A,EPHA2,CD48,NFE2L2,H2-M3,H2-M2,ITK,SLA,PARP9,TMEM176A,TWSG1,TAP2,MZB1,C2,CXCR2,TNFSF4,CST9,EIF6,OCSTAMP,CLEC4E,ATG7,CORO1A,FADD,CD40LG,ANXA2,CMTM7,CD226,PLA2G3,TAP1,RBPJ,YTHDF2,CDK6,HSD3B7,HCAR2,CD109,AMICA1,MAPK14,PIP,TRIM38,H2-T23,TREML2,H2-Q8
27	1	TRUE	0.0296	2	254	2	0.008	1	GO:0042825	CC	57	TAP complex	1	TAP2,TAP1
28	1	TRUE	0.0296	2	254	2	0.008	1	GO:0032398	CC	32	MHC class Ib protein complex	1	H2-M3,H2-T23
29	1	TRUE	0.0296	2	254	2	0.008	1	GO:0015433	MF	51	peptide antigen-transporting ATPase activity	1	TAP2,TAP1
30	1	TRUE	0.0373	10	254	3	0.012	0.3	GO:0046977	MF	37	TAP binding	1	TAP2,TAP1,H2-Q8
31	1	TRUE	0.0321	85	52	6	0.115	0.071	HP:0011124	hp	41	Abnormality of epidermal morphology	1	CARD14,H2-M3,H2-M2,TGM1,H2-T23,H2-Q8
32	1	TRUE	0.0248	27	52	4	0.077	0.148	HP:0100792	hp	41	Acantholysis	2	H2-M3,H2-M2,H2-T23,H2-Q8
33	1	TRUE	0.0349	582	52	17	0.327	0.029	HP:0001438	hp	3	Abnormality of abdomen morphology	1	GNMT,SH2D1A,H2-M3,H2-M2,ITK,NGLY1,AMACR,MCM4,CD40LG,RBPJ,CFTR,HSD3B7,COA7,H2-T23,LYZ2,NCF4,H2-Q8
34	1	TRUE	0.0349	529	52	16	0.308	0.03	HP:0003271	hp	3	Visceromegaly	2	GNMT,SH2D1A,H2-M3,H2-M2,ITK,NGLY1,AMACR,MCM4,CD40LG,CFTR,HSD3B7,COA7,H2-T23,LYZ2,NCF4,H2-Q8
35	1	TRUE	0.0386	38	52	4	0.077	0.105	HP:0100735	hp	24	Hypertensive crisis	1	H2-M3,H2-M2,H2-T23,H2-Q8
36	1	TRUE	0.0192	23	52	4	0.077	0.174	HP:0030601	hp	11	Abnormal posterior segment imaging	1	H2-M3,H2-M2,H2-T23,H2-Q8
37	1	TRUE	0.0157	21	52	4	0.077	0.19	HP:0030603	hp	11	Abnormal optical coherence tomography	2	H2-M3,H2-M2,H2-T23,H2-Q8
38	1	TRUE	0.0157	21	52	4	0.077	0.19	HP:0030612	hp	11	Abnormal retinal morphology on macular OCT	3	H2-M3,H2-M2,H2-T23,H2-Q8
39	1	TRUE	0.0157	20	52	4	0.077	0.2	HP:0030609	hp	11	Photoreceptor layer loss on macular OCT	4	H2-M3,H2-M2,H2-T23,H2-Q8
40	1	TRUE	0.0251	28	52	4	0.077	0.143	HP:0100518	hp	55	Dysuria	1	H2-M3,H2-M2,H2-T23,H2-Q8
41	1	TRUE	0.0197	24	52	4	0.077	0.167	HP:0025568	hp	1	Abnormal morphology of the choroidal vasculature	1	H2-M3,H2-M2,H2-T23,H2-Q8
42	1	TRUE	0.0157	20	52	4	0.077	0.2	HP:0011506	hp	1	Choroidal neovascularization	1	H2-M3,H2-M2,H2-T23,H2-Q8
43	1	TRUE	0.0335	59	52	5	0.096	0.085	HP:0200020	hp	13	Corneal erosion	1	H2-M3,H2-M2,TGM1,H2-T23,H2-Q8
44	1	TRUE	0.0157	19	52	4	0.077	0.211	HP:0030644	hp	49	Blind-spot enlargment	1	H2-M3,H2-M2,H2-T23,H2-Q8
45	1	TRUE	0.0321	191	52	9	0.173	0.047	HP:0025155	hp	27	Abnormality of hepatobiliary system physiology	1	SH2D1A,H2-M3,H2-M2,AMACR,FADD,HSD3B7,COA7,H2-T23,H2-Q8
46	1	TRUE	0.0321	191	52	9	0.173	0.047	HP:0001410	hp	27	Decreased liver function	2	SH2D1A,H2-M3,H2-M2,AMACR,FADD,HSD3B7,COA7,H2-T23,H2-Q8
47	1	TRUE	0.044	98	52	6	0.115	0.061	HP:0000541	hp	21	Retinal detachment	1	H2-M3,H2-M2,CYP1B1,COL9A1,H2-T23,H2-Q8
