query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0265	904	339	28	0.083	0.031	GO:0009719	BP	25	response to endogenous stimulus	1	SOX9,SLC26A3,TFAP4,GATA3,IGF1,NPFFR1,HCN1,FGF9,PDCD4,TCF7L2,BAIAP2,ATP2B4,LEF1,PDE4B,GABRB1,ITPR2,TIMP4,GPR83,CCND3,AR,MSX1,BDNF,GRM5,FOXC1,GPC3,NR6A1,RUNX3,TRIM71
2	1	TRUE	0.0466	821	339	25	0.074	0.03	GO:0071495	BP	25	cellular response to endogenous stimulus	2	SOX9,SLC26A3,TFAP4,GATA3,IGF1,NPFFR1,HCN1,FGF9,PDCD4,TCF7L2,BAIAP2,ATP2B4,LEF1,PDE4B,GABRB1,ITPR2,CCND3,AR,MSX1,BDNF,GRM5,FOXC1,GPC3,NR6A1,TRIM71
3	1	TRUE	0.016	12	339	3	0.009	0.25	GO:0032455	BP	190	nerve growth factor processing	1	PCSK5,PCSK2,BDNF
4	1	TRUE	0.0469	6	339	2	0.006	0.333	GO:0003284	BP	71	septum primum development	1	GJA5,SOX4
5	1	TRUE	0.0244	4	339	2	0.006	0.5	GO:0042769	BP	138	DNA damage response, detection of DNA damage	1	HMGA2,SOX4
6	1	TRUE	0.0146	3	339	2	0.006	0.667	GO:1904398	BP	77	positive regulation of neuromuscular junction development	1	LRP4,MUSK
7	1	TRUE	0.012	41	339	5	0.015	0.122	GO:1905477	BP	77	positive regulation of protein localization to membrane	1	MIEF2,MIEF1,LRP4,STX4A,MUSK
8	1	TRUE	0.0469	6	339	2	0.006	0.333	GO:1903909	BP	77	regulation of receptor clustering	1	LRP4,MUSK
9	1	TRUE	0.0146	3	339	2	0.006	0.667	GO:1903911	BP	77	positive regulation of receptor clustering	2	LRP4,MUSK
10	1	TRUE	0.0146	3	339	2	0.006	0.667	GO:1901628	BP	77	positive regulation of postsynaptic membrane organization	1	LRP4,MUSK
11	1	TRUE	0.0146	3	339	2	0.006	0.667	GO:1904393	BP	77	regulation of skeletal muscle acetylcholine-gated channel clustering	1	LRP4,MUSK
12	1	TRUE	0.00634	2	339	2	0.006	1	GO:1904395	BP	77	positive regulation of skeletal muscle acetylcholine-gated channel clustering	2	LRP4,MUSK
13	1	TRUE	0.0139	685	339	24	0.071	0.035	GO:0009628	BP	87	response to abiotic stimulus	1	CCND2,SOX9,RDH13,GATA3,IGF1,PLAU,ATP2B4,MEIS2,OXT,RAD54L,FOXP2,ITPR1,ITPR2,RORA,GNA11,FAM65B,AIPL1,APOBEC1,CACNA1C,PCDH15,HMGA2,GRIN2A,SCN1A,MC1R
14	1	TRUE	0.05	90	339	6	0.018	0.067	GO:0009612	BP	87	response to mechanical stimulus	2	SOX9,OXT,FOXP2,FAM65B,PCDH15,SCN1A
15	1	TRUE	0.0483	39	339	4	0.012	0.103	GO:0019083	BP	1	viral transcription	1	TFAP4,TRIM8,LEF1,HMGA2
16	1	TRUE	0.0379	36	339	4	0.012	0.111	GO:0046782	BP	1	regulation of viral transcription	1	TFAP4,TRIM8,LEF1,HMGA2
17	1	TRUE	0.0346	17	339	3	0.009	0.176	GO:0050884	BP	115	neuromuscular process controlling posture	1	PRRT2,POU4F1,SCN1A
18	1	TRUE	0.0244	4	339	2	0.006	0.5	GO:0016554	BP	189	cytidine to uridine editing	1	APOBEC1,RBM47
19	1	TRUE	0.0346	5	339	2	0.006	0.4	GO:1990868	BP	160	response to chemokine	1	FAM65B,FOXC1
20	1	TRUE	0.0346	5	339	2	0.006	0.4	GO:1990869	BP	160	cellular response to chemokine	2	FAM65B,FOXC1
21	1	TRUE	0.0443	61	339	5	0.015	0.082	GO:0014032	BP	137	neural crest cell development	1	SOX9,JAG1,LEF1,SEMA3C,FOXC1
22	1	TRUE	0.032	4896	339	107	0.316	0.022	GO:0071840	BP	5	cellular component organization or biogenesis	1	SOX9,SEZ6,BRPF1,CCNE1,IKZF4,CDKN1B,BICD1,SRPK1,PRLR,TFAP4,RUNX1T1,CACNA2D2,THG1L,STC1,GATA3,MIEF2,IGF1,PECAM1,KIF26A,HCN1,SAMD8,MIEF1,PAK2,IQCB1,TCF7L2,BAIAP2,STAG2,PIKFYVE,COL19A1,TOR1AIP1,PRRX1,LRP4,MFN1,SASS6,LEF1,SNX7,TMOD1,PTPRD,NFIA,RAD54L,SEMA3C,PIWIL1,PSMD9,ING3,ELN,MAD2L1,PRICKLE2,TMF1,CAND2,STX4A,ZRANB1,DKC1,TXNL4B,NECTIN1,FHL3,SNX33,FA2H,ATP7A,SMC4,SIRT6,GNA11,MITF,RABGAP1,FAM65B,MYRF,CDKN2AIP,SHANK1,NRN1,APOBEC1,TBL3,WAPL,WIPI1,GATAD2B,COL27A1,AR,LRRC4B,CCDC36,LIX1,POU4F1,MSX1,BDNF,GRM5,SARM1,FOXC1,LRRC4C,PRDM9,LRRTM4,PCDH15,TCF4,NUDCD3,GPC3,HMGA2,GJA5,MUSK,SEPT11,NTRK3,SLX1B,EXOC5,TMED5,PYM1,TACC1,CLDN19,KNDC1,CTCFL,RUNX3,COL4A3,GM10031
