name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0008756	Bowing of the vocal cords	29	3	21.4	7.68	0.00032	0.0084	28.4	4.94	111
HP:0001348	Brisk reflexes	33	3	18.8	7.15	0.00047	0.0084	24.6	4.31	94.6
HP:0030223	Perseveration	34	3	18.2	7.04	0.00051	0.0084	23.8	4.18	91.8
HP:0002145	Frontotemporal dementia	34	3	18.2	7.04	0.00051	0.0084	23.8	4.18	91.8
HP:0002529	Neuronal loss in central nervous system	60	4	13.8	6.96	0.00016	0.0084	18.8	4.33	63.4
HP:0002483	Bulbar signs	35	3	17.7	6.93	0.00056	0.0084	23.1	4.06	88.7
HP:0007024	Pseudobulbar paralysis	36	3	17.2	6.82	0.00061	0.0084	22.4	3.94	85.8
HP:0002314	Degeneration of the lateral corticospinal tracts	36	3	17.2	6.82	0.00061	0.0084	22.4	3.94	85.8
HP:0002174	Postural tremor	63	4	13.1	6.77	0.00019	0.0084	17.8	4.12	59.9
HP:0002835	Aspiration	37	3	16.7	6.71	0.00066	0.0084	21.7	3.83	82.9
HP:0000734	Disinhibition	37	3	16.7	6.71	0.00066	0.0084	21.7	3.83	82.9
HP:0007372	Atrophy/Degeneration involving the corticospinal tracts	37	3	16.7	6.71	0.00066	0.0084	21.7	3.83	82.9
HP:0002300	Mutism	38	3	16.3	6.61	0.00072	0.0084	21.1	3.72	80.4
HP:0002492	Abnormality of the corticospinal tract	39	3	15.9	6.52	0.00077	0.0084	20.5	3.62	78.2
HP:0007354	Amyotrophic lateral sclerosis	39	3	15.9	6.52	0.00077	0.0084	20.5	3.62	78.2
HP:0000719	Inappropriate behavior	41	3	15.1	6.34	9e-04	0.0084	19.4	3.44	73.6
HP:0002366	Abnormal lower motor neuron morphology	41	3	15.1	6.34	9e-04	0.0084	19.4	3.44	73.6
HP:0003805	Rimmed vacuoles	41	3	15.1	6.34	9e-04	0.0084	19.4	3.44	73.6
HP:0002127	Abnormal upper motor neuron morphology	41	3	15.1	6.34	9e-04	0.0084	19.4	3.44	73.6
HP:0003323	Progressive muscle weakness	42	3	14.7	6.25	0.00096	0.0084	18.9	3.35	71.7
HP:0006957	Loss of ability to walk	42	3	14.7	6.25	0.00096	0.0084	18.9	3.35	71.7
HP:0000733	Stereotypy	155	6	7.99	6.21	5.6e-05	0.0084	12.2	3.66	36.6
HP:0100299	Muscle fiber inclusion bodies	43	3	14.4	6.17	0.001	0.0084	18.4	3.27	69.7
HP:0002398	Degeneration of anterior horn cells	43	3	14.4	6.17	0.001	0.0084	18.4	3.27	69.7
HP:0006802	Abnormal anterior horn cell morphology	44	3	14.1	6.09	0.0011	0.0084	18	3.19	68
HP:0001308	Tongue fasciculations	45	3	13.8	6.01	0.0012	0.0084	17.5	3.12	66.2
HP:0000741	Apathy	45	3	13.8	6.01	0.0012	0.0084	17.5	3.12	66.2
HP:0002305	Athetosis	79	4	10.5	5.93	0.00045	0.0084	14	3.25	46.7
HP:0002540	Inability to walk	124	5	8.33	5.79	0.00022	0.0084	11.8	3.2	36.7
HP:0002069	Generalized tonic-clonic seizures	100	4	8.26	5.14	0.0011	0.0084	10.9	2.53	36
HP:0002197	Generalized seizures	155	5	6.66	5.03	0.00063	0.0084	9.27	2.53	28.7
HP:0100851	Abnormal emotion/affect behavior	484	9	3.84	4.69	0.00015	0.0084	7.14	2.43	21.4
HP:0004305	Involuntary movements	664	10	3.11	4.21	3e-04	0.0084	6.2	2.12	19.3
HP:0001337	Tremor	377	7	3.83	4.06	0.0012	0.0084	5.9	1.89	17.3
HP:0000745	Diminished motivation	46	3	13.5	5.94	0.0013	0.0086	17.1	3.05	64.6
HP:0010546	Muscle fibrillation	47	3	13.2	5.86	0.0013	0.0086	16.7	2.98	63
HP:0002505	Progressive inability to walk	47	3	13.2	5.86	0.0013	0.0086	16.7	2.98	63
HP:0002123	Generalized myoclonic seizures	105	4	7.87	4.98	0.0013	0.0086	10.3	2.41	34.2
HP:0003547	Shoulder girdle muscle weakness	48	3	12.9	5.79	0.0014	0.0089	16.4	2.92	61.5
HP:0000751	Personality changes	49	3	12.6	5.72	0.0015	0.0089	16	2.85	60.1
HP:0008777	Abnormality of the vocal cords	49	3	12.6	5.72	0.0015	0.0089	16	2.85	60.1
HP:0000739	Anxiety	109	4	7.58	4.87	0.0015	0.0089	9.91	2.31	32.8
HP:0100852	Abnormal fear/anxiety-related behavior	112	4	7.37	4.78	0.0017	0.0094	9.63	2.25	31.8
HP:0002345	Action tremor	112	4	7.37	4.78	0.0017	0.0094	9.63	2.25	31.8
HP:0002463	Language impairment	52	3	11.9	5.53	0.0018	0.0095	15	2.68	56.2
HP:0007373	Motor neuron atrophy	52	3	11.9	5.53	0.0018	0.0095	15	2.68	56.2
HP:0010535	Sleep apnea	54	3	11.5	5.41	0.002	0.01	14.4	2.58	53.9
HP:0000708	Behavioral abnormality	997	11	2.28	3.33	0.0019	0.01	4.66	1.57	15.4
HP:0002373	Febrile seizures	56	3	11.1	5.29	0.0022	0.011	13.9	2.48	51.9
HP:0030810	Abnormal tongue physiology	58	3	10.7	5.19	0.0025	0.012	13.4	2.39	49.9
HP:0002200	Pseudobulbar signs	60	3	10.3	5.08	0.0027	0.013	12.9	2.31	48
HP:0002133	Status epilepticus	62	3	9.99	4.98	0.003	0.013	12.4	2.23	46.2
HP:0001268	Mental deterioration	214	5	4.82	4.03	0.0027	0.013	6.54	1.79	20.2
HP:0001332	Dystonia	318	6	3.9	3.78	0.0028	0.013	5.56	1.68	16.5
HP:0001311	Abnormal nervous system electrophysiology	443	7	3.26	3.55	0.003	0.013	4.9	1.58	14.4
HP:0001283	Bulbar palsy	65	3	9.53	4.84	0.0034	0.014	11.8	2.13	43.9
HP:0003325	Limb-girdle muscle weakness	65	3	9.53	4.84	0.0034	0.014	11.8	2.13	43.9
HP:0012757	Abnormal neuron morphology	65	3	9.53	4.84	0.0034	0.014	11.8	2.13	43.9
HP:0002450	Abnormal motor neuron morphology	65	3	9.53	4.84	0.0034	0.014	11.8	2.13	43.9
HP:0001609	Hoarse voice	66	3	9.39	4.8	0.0036	0.014	11.6	2.09	43.2
HP:0002015	Dysphagia	227	5	4.55	3.86	0.0035	0.014	6.13	1.68	18.9
HP:0001618	Dysphonia	68	3	9.11	4.71	0.0039	0.015	11.3	2.03	41.8
HP:0000726	Dementia	140	4	5.9	4.13	0.0038	0.015	7.59	1.78	25
HP:0002360	Sleep disturbance	232	5	4.45	3.79	0.0039	0.015	5.99	1.64	18.5
HP:0002120	Cerebral cortical atrophy	235	5	4.39	3.76	0.0041	0.015	5.91	1.62	18.2
HP:0002380	Fasciculations	71	3	8.72	4.59	0.0044	0.016	10.8	1.94	39.9
HP:0007126	Proximal amyotrophy	73	3	8.49	4.51	0.0048	0.017	10.5	1.88	38.7
HP:0002062	Morphological abnormality of the pyramidal tract	77	3	8.04	4.36	0.0055	0.02	9.88	1.78	36.5
HP:0003155	Elevated alkaline phosphatase	80	3	7.74	4.26	0.0062	0.021	9.48	1.71	35
HP:0001260	Dysarthria	373	6	3.32	3.31	0.0062	0.021	4.64	1.4	13.8
HP:0011198	EEG with generalized epileptiform discharges	82	3	7.55	4.19	0.0066	0.023	9.24	1.67	34
HP:0004379	Abnormality of alkaline phosphatase activity	84	3	7.37	4.12	0.0071	0.023	9.01	1.63	33.2
HP:0011182	Epileptiform EEG discharges	84	3	7.37	4.12	0.0071	0.023	9.01	1.63	33.2
HP:0003470	Paralysis	87	3	7.12	4.03	0.0078	0.026	8.68	1.57	31.9
HP:0003560	Muscular dystrophy	90	3	6.88	3.94	0.0085	0.028	8.37	1.52	30.8
HP:0001435	Abnormality of the shoulder girdle musculature	94	3	6.59	3.83	0.0096	0.031	8	1.45	29.4
HP:0003394	Muscle cramps	98	3	6.32	3.73	0.011	0.034	7.65	1.39	28.1
HP:0002793	Abnormal pattern of respiration	297	5	3.48	3.11	0.011	0.034	4.56	1.25	14
HP:0002059	Cerebral atrophy	421	6	2.94	2.96	0.011	0.034	4.04	1.22	12
HP:0000709	Psychosis	101	3	6.13	3.65	0.012	0.035	7.41	1.34	27.2
HP:0025270	Abnormality of esophagus physiology	301	5	3.43	3.08	0.012	0.035	4.5	1.23	13.8
HP:0007369	Atrophy/Degeneration affecting the cerebrum	424	6	2.92	2.94	0.012	0.035	4.01	1.21	11.9
HP:0012379	Abnormal enzyme/coenzyme activity	103	3	6.01	3.6	0.012	0.036	7.26	1.32	26.6
HP:0001322	Brain very small	434	6	2.85	2.88	0.013	0.037	3.9	1.18	11.6
HP:0012444	Brain atrophy	434	6	2.85	2.88	0.013	0.037	3.9	1.18	11.6
HP:0001336	Myoclonus	199	4	4.15	3.19	0.013	0.038	5.2	1.22	17
HP:0000712	Emotional lability	111	3	5.58	3.42	0.015	0.042	6.71	1.22	24.5
