name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0001941	Acidosis	277	30	2.64	5.88	4.1e-07	0.00028	3.32	2.1	5.12
HP:0001263	Global developmental delay	946	67	1.73	5.41	2.2e-07	0.00028	2.46	1.73	3.49
HP:0004360	Abnormality of acid-base homeostasis	296	30	2.47	5.47	1.8e-06	0.00071	3.07	1.94	4.72
HP:0012759	Neurodevelopmental abnormality	1623	94	1.41	4.68	2.1e-06	0.00071	2.26	1.57	3.27
HP:0002151	Increased serum lactate	131	18	3.35	5.67	4.2e-06	0.00083	4.11	2.28	7.06
HP:0011442	Abnormality of central motor function	1241	77	1.51	4.64	4.3e-06	0.00083	2.17	1.53	3.09
HP:0012443	Abnormality of brain morphology	1687	96	1.39	4.56	3.3e-06	0.00083	2.23	1.55	3.25
HP:0003128	Lactic acidosis	168	20	2.9	5.22	1.1e-05	0.0017	3.5	2.01	5.84
HP:0002011	Morphological abnormality of the central nervous system	1825	100	1.34	4.28	1.1e-05	0.0017	2.16	1.49	3.18
HP:0000639	Nystagmus	771	53	1.68	4.39	2.5e-05	0.003	2.15	1.49	3.08
HP:0012758	Neurodevelopmental delay	1201	73	1.48	4.26	2.4e-05	0.003	2.04	1.44	2.89
HP:0001638	Cardiomyopathy	394	33	2.04	4.54	3.3e-05	0.0033	2.47	1.6	3.74
HP:0012547	Abnormal involuntary eye movements	779	53	1.66	4.31	3.3e-05	0.0033	2.12	1.46	3.04
HP:0002060	Abnormality of the cerebrum	1167	71	1.48	4.18	3.4e-05	0.0033	2.01	1.42	2.86
HP:0100547	Abnormality of forebrain morphology	1170	71	1.48	4.15	3.8e-05	0.0034	2.01	1.41	2.84
HP:0001399	Hepatic failure	170	19	2.72	4.77	4.7e-05	0.0038	3.23	1.83	5.44
HP:0001637	Abnormality of the myocardium	418	34	1.98	4.43	4.5e-05	0.0038	2.4	1.56	3.61
HP:0001254	Lethargy	105	14	3.25	4.84	7.4e-05	0.0057	3.87	1.98	7.07
HP:0012639	Abnormality of nervous system morphology	2000	104	1.27	3.77	8.4e-05	0.006	2.02	1.38	3
HP:0004409	Hyposmia	58	10	4.2	5.09	9.5e-05	0.0065	5.15	2.27	10.6
HP:0025155	Abnormality of hepatobiliary system physiology	197	20	2.47	4.41	0.00012	0.0069	2.9	1.67	4.82
HP:0001410	Decreased liver function	197	20	2.47	4.41	0.00012	0.0069	2.9	1.67	4.82
HP:0004323	Abnormality of body weight	1071	65	1.48	3.89	0.00011	0.0069	1.93	1.36	2.74
HP:0012447	Abnormal myelination	281	25	2.17	4.22	0.00014	0.0076	2.55	1.56	4.04
HP:0000240	Abnormality of skull size	968	60	1.51	3.86	0.00014	0.0076	1.93	1.35	2.75
HP:0003112	Abnormality of serum amino acid levels	50	9	4.39	4.99	0.00015	0.008	5.4	2.26	11.6
HP:0007707	Congenital primary aphakia	22	6	6.65	5.5	0.00019	0.0094	9.09	2.87	24.9
HP:0100260	Mesoaxial polydactyly	32	7	5.33	5.09	0.00024	0.011	6.82	2.45	16.6
HP:0001257	Spasticity	491	36	1.79	3.89	0.00023	0.011	2.13	1.4	3.18
HP:0001903	Anemia	402	31	1.88	3.88	0.00029	0.013	2.21	1.42	3.38
HP:0001972	Macrocytic anemia	44	8	4.43	4.74	0.00033	0.014	5.43	2.14	12.2
HP:0004337	Abnormality of amino acid metabolism	196	19	2.36	4.06	0.00032	0.014	2.74	1.56	4.58
HP:0000496	Abnormality of eye movement	1200	69	1.4	3.55	0.00035	0.015	1.82	1.28	2.58
HP:0002912	Methylmalonic acidemia	10	4	9.75	5.73	0.00047	0.016	16	3.27	68.2
HP:0001889	Megaloblastic anemia	17	5	7.17	5.27	0.00045	0.016	10	2.73	31.1
HP:0009806	Nephrogenic diabetes insipidus	25	6	5.85	5.03	4e-04	0.016	7.65	2.46	20.3
HP:0011948	Acute respiratory tract infection	26	6	5.62	4.9	5e-04	0.016	7.26	2.35	19.1
HP:0011950	Bronchiolitis	26	6	5.62	4.9	5e-04	0.016	7.26	2.35	19.1
HP:0001251	Ataxia	546	38	1.7	3.66	0.00044	0.016	2.02	1.34	2.99
HP:0004325	Decreased body weight	875	54	1.5	3.56	0.00043	0.016	1.86	1.29	2.66
HP:0040195	Decreased head circumference	731	47	1.57	3.56	0.00048	0.016	1.9	1.3	2.75
HP:0000252	Microcephaly	731	47	1.57	3.56	0.00048	0.016	1.9	1.3	2.75
HP:0007364	Aplasia/Hypoplasia of the cerebrum	897	55	1.49	3.55	0.00044	0.016	1.85	1.29	2.65
HP:0012130	Abnormality of cells of the erythroid lineage	439	32	1.78	3.6	0.00063	0.019	2.08	1.34	3.15
HP:0001877	Abnormality of erythrocytes	439	32	1.78	3.6	0.00063	0.019	2.08	1.34	3.15
HP:0008063	Aplasia/Hypoplasia of the lens	38	7	4.49	4.47	0.00073	0.021	5.49	2	13
HP:0001249	Intellectual disability	1135	65	1.4	3.35	0.00071	0.021	1.77	1.24	2.5
HP:0001639	Hypertrophic cardiomyopathy	279	23	2.01	3.63	0.00079	0.022	2.31	1.38	3.7
HP:0005561	Abnormality of bone marrow cell morphology	504	35	1.69	3.48	0.00083	0.022	1.98	1.3	2.97
HP:0001317	Abnormality of the cerebellum	874	53	1.48	3.37	0.00079	0.022	1.81	1.25	2.59
HP:0002493	Upper motor neuron dysfunction	918	55	1.46	3.36	0.00081	0.022	1.79	1.24	2.56
HP:0004354	Abnormality of carboxylic acid metabolism	229	20	2.13	3.65	0.00088	0.023	2.44	1.41	4.02
HP:0004372	Reduced consciousness/confusion	230	20	2.12	3.63	0.00093	0.023	2.42	1.4	4
HP:0025031	Abnormality of the digestive system	1786	92	1.26	3.19	9e-04	0.023	1.75	1.22	2.52
HP:0001827	Genital tract atresia	30	6	4.88	4.41	0.0011	0.026	6.05	1.99	15.5
HP:0000148	Vaginal atresia	30	6	4.88	4.41	0.0011	0.026	6.05	1.99	15.5
HP:0002141	Gait imbalance	30	6	4.88	4.41	0.0011	0.026	6.05	1.99	15.5
HP:0010747	Medial flaring of the eyebrow	30	6	4.88	4.41	0.0011	0.026	6.05	1.99	15.5
HP:0000980	Pallor	150	15	2.44	3.72	0.001	0.026	2.78	1.47	4.93
HP:0011400	Abnormal CNS myelination	184	17	2.25	3.61	0.0012	0.026	2.56	1.41	4.39
HP:0001508	Failure to thrive	574	38	1.61	3.32	0.0012	0.026	1.89	1.26	2.8
HP:0011282	Abnormality of hindbrain morphology	889	53	1.45	3.23	0.0012	0.026	1.76	1.22	2.52
HP:0011283	Abnormality of the metencephalon	889	53	1.45	3.23	0.0012	0.026	1.76	1.22	2.52
HP:0002977	Aplasia/Hypoplasia involving the central nervous system	1085	62	1.39	3.22	0.0011	0.026	1.73	1.21	2.46
HP:0000873	Diabetes insipidus	54	8	3.61	4	0.0014	0.029	4.24	1.7	9.31
HP:0008062	Aplasia/Hypoplasia affecting the anterior segment of the eye	110	12	2.66	3.66	0.0016	0.033	3.03	1.48	5.71
HP:0002878	Respiratory failure	111	12	2.64	3.62	0.0017	0.034	3	1.46	5.65
HP:0002013	Vomiting	157	15	2.33	3.52	0.0016	0.034	2.64	1.4	4.67
HP:0001252	Muscular hypotonia	1058	60	1.38	3.08	0.0018	0.035	1.69	1.19	2.41
HP:0012120	Methylmalonic aciduria	14	4	6.96	4.62	0.002	0.037	9.57	2.16	33.7
HP:0000470	Short neck	280	22	1.92	3.3	0.002	0.037	2.17	1.29	3.51
HP:0025032	Abnormality of digestive system physiology	1198	66	1.34	3.02	0.002	0.037	1.67	1.17	2.37
HP:0006965	Acute necrotizing encephalopathy	23	5	5.3	4.28	0.002	0.038	6.68	1.91	19
HP:0003287	Abnormality of mitochondrial metabolism	99	11	2.71	3.57	0.0021	0.039	3.08	1.45	5.96
HP:0001298	Encephalopathy	178	16	2.19	3.37	0.0022	0.039	2.47	1.34	4.29
HP:0003011	Abnormality of the musculature	1823	92	1.23	2.93	0.0021	0.039	1.67	1.17	2.41
HP:0000488	Retinopathy	115	12	2.54	3.48	0.0023	0.041	2.88	1.4	5.42
HP:0000580	Pigmentary retinopathy	340	25	1.79	3.18	0.0024	0.042	2.03	1.25	3.21
HP:0001250	Seizures	1138	63	1.35	2.97	0.0024	0.042	1.66	1.16	2.35
HP:0001347	Hyperreflexia	560	36	1.57	3.03	0.0028	0.048	1.81	1.19	2.69
HP:0011443	Abnormality of coordination	663	41	1.51	3	0.0028	0.048	1.76	1.18	2.57
HP:0002181	Cerebral edema	36	6	4.06	3.82	0.003	0.05	4.83	1.62	12.1
HP:0007754	Macular dystrophy	36	6	4.06	3.82	0.003	0.05	4.83	1.62	12.1
HP:0001507	Growth abnormality	1692	86	1.24	2.82	0.003	0.05	1.62	1.14	2.32
