name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0003633	abnormal nervous system physiology	1903	160	1.59	6.81	7.6e-11	1.9e-07	1.95	1.6	2.38
MP:0009745	abnormal behavioral response to xenobiotic	295	44	2.82	7.5	2.9e-10	3.6e-07	3.35	2.34	4.7
MP:0002572	abnormal emotion/affect behavior	619	67	2.05	6.36	9.5e-09	7.9e-06	2.36	1.77	3.1
MP:0002062	abnormal associative learning	290	39	2.54	6.3	5.9e-08	3e-05	2.93	2.01	4.19
MP:0002063	abnormal learning/memory/conditioning	664	68	1.94	5.91	6.7e-08	3e-05	2.21	1.66	2.9
MP:0014114	abnormal cognition	665	68	1.93	5.9	7.1e-08	3e-05	2.21	1.66	2.9
MP:0002067	abnormal sensory capabilities/reflexes/nociception	936	86	1.74	5.62	1.5e-07	5.4e-05	1.98	1.54	2.54
MP:0009750	impaired behavioral response to addictive substance	51	14	5.19	7.09	2.4e-07	7.4e-05	6.94	3.44	13.2
MP:0002065	abnormal fear/anxiety-related behavior	369	44	2.25	5.81	2.9e-07	7.9e-05	2.56	1.8	3.58
MP:0001970	abnormal pain threshold	241	33	2.59	5.9	4.2e-07	9.5e-05	2.97	1.97	4.37
MP:0001968	abnormal touch/ nociception	299	38	2.4	5.82	3.9e-07	9.5e-05	2.74	1.87	3.92
MP:0001362	abnormal anxiety-related response	332	40	2.28	5.6	7.8e-07	0.00016	2.58	1.78	3.66
MP:0001399	hyperactivity	475	51	2.03	5.44	8.5e-07	0.00016	2.29	1.65	3.12
MP:0009748	abnormal behavioral response to addictive substance	101	19	3.56	6.1	1.1e-06	2e-04	4.27	2.43	7.18
MP:0003635	abnormal synaptic transmission	740	69	1.76	5.11	1.9e-06	0.00031	1.98	1.49	2.59
MP:0009747	impaired behavioral response to xenobiotic	87	17	3.69	5.96	2.4e-06	0.00037	4.47	2.44	7.74
MP:0003313	abnormal locomotor activation	1152	95	1.56	4.79	4.4e-06	0.00064	1.75	1.37	2.22
MP:0001982	decreased chemically-elicited antinociception	22	8	6.87	6.52	9.6e-06	0.0013	10.4	3.75	26.6
MP:0002064	seizures	383	41	2.02	4.83	1.1e-05	0.0015	2.25	1.56	3.17
MP:0002206	abnormal CNS synaptic transmission	653	60	1.74	4.61	1.5e-05	0.0018	1.92	1.42	2.56
MP:0001980	abnormal chemically-elicited antinociception	30	9	5.67	6.05	1.6e-05	0.0019	7.79	3.12	17.9
MP:0009357	abnormal seizure response to inducing agent	190	25	2.49	4.89	2.2e-05	0.0025	2.8	1.74	4.34
MP:0002906	increased susceptibility to pharmacologically induced seizures	106	17	3.03	4.97	3.7e-05	0.004	3.5	1.94	5.99
MP:0012349	increased susceptibility to induction of seizure by inducing agent	107	17	3	4.92	4.2e-05	0.0043	3.47	1.92	5.92
MP:0020159	abnormal behavioral response to morphine	14	6	8.1	6.28	4.4e-05	0.0044	13.6	3.86	44.8
MP:0003491	abnormal voluntary movement	1648	121	1.39	4.1	5e-05	0.0048	1.55	1.25	1.93
MP:0001363	increased anxiety-related response	202	25	2.34	4.55	6.1e-05	0.0056	2.61	1.63	4.03
MP:0000950	abnormal seizure response to pharmacological agent	134	19	2.68	4.63	7.6e-05	0.0067	3.04	1.75	5.01
MP:0020158	abnormal behavioral response to cocaine	36	9	4.72	5.29	7.9e-05	0.0068	6.06	2.49	13.4
MP:0001392	abnormal locomotor behavior	1537	113	1.39	3.95	9.2e-05	0.0077	1.55	1.23	1.93
MP:0001454	abnormal cued conditioning behavior	115	17	2.79	4.57	0.00011	0.0085	3.18	1.77	5.41
MP:0001462	abnormal avoidance learning behavior	84	14	3.15	4.68	0.00012	0.0091	3.65	1.89	6.61
MP:0009757	impaired behavioral response to morphine	11	5	8.59	5.95	0.00014	0.011	15	3.62	59.4
MP:0002945	abnormal inhibitory postsynaptic currents	87	14	3.04	4.52	0.00017	0.012	3.5	1.81	6.32
MP:0009944	abnormal olfactory lobe morphology	178	22	2.34	4.25	0.00017	0.012	2.6	1.57	4.12
MP:0001431	abnormal eating behavior	575	51	1.68	3.96	0.00017	0.012	1.83	1.32	2.48
MP:0002184	abnormal innervation	243	27	2.1	4.11	2e-04	0.013	2.31	1.47	3.5
MP:0003107	abnormal response to novelty	283	30	2	4.05	0.00021	0.013	2.2	1.43	3.26
MP:0002069	abnormal consumption behavior	655	56	1.62	3.86	0.00021	0.013	1.76	1.29	2.36
MP:0009758	impaired behavioral response to cocaine	18	6	6.3	5.32	0.00023	0.014	9.04	2.77	26.2
MP:0005449	abnormal food intake	437	41	1.77	3.91	0.00023	0.014	1.93	1.35	2.71
MP:0002736	abnormal nociception after inflammation	42	9	4.05	4.68	0.00028	0.016	4.95	2.07	10.7
MP:0003043	hypoalgesia	159	20	2.38	4.14	0.00026	0.016	2.64	1.55	4.29
MP:0000505	decreased digestive secretion	13	5	7.27	5.35	0.00037	0.02	11.3	2.89	39.2
MP:0001413	abnormal response to new environment	226	25	2.09	3.92	0.00037	0.02	2.29	1.43	3.53
MP:0005645	abnormal hypothalamus physiology	27	7	4.9	4.8	0.00039	0.021	6.34	2.25	15.7
MP:0009538	abnormal synapse morphology	189	22	2.2	3.94	4e-04	0.021	2.42	1.46	3.83
MP:0012317	impaired conditioning behavior	107	15	2.65	4.06	0.00048	0.024	2.98	1.59	5.22
MP:0002882	abnormal neuron morphology	1515	108	1.35	3.49	0.00046	0.024	1.48	1.17	1.85
MP:0009712	impaired conditioned place preference behavior	28	7	4.72	4.67	5e-04	0.025	6.04	2.16	14.8
MP:0009711	abnormal conditioned place preference behavior	37	8	4.09	4.45	0.00057	0.028	5	1.96	11.3
MP:0002752	abnormal somatic nervous system morphology	933	72	1.46	3.49	0.00058	0.028	1.58	1.2	2.06
MP:0003367	increased circulating glucocorticoid level	56	10	3.37	4.21	0.00062	0.029	3.95	1.77	8
MP:0001745	increased circulating corticosterone level	56	10	3.37	4.21	0.00062	0.029	3.95	1.77	8
MP:0001415	increased exploration in new environment	89	13	2.76	3.94	0.00076	0.034	3.12	1.58	5.71
MP:0004359	short ulna	58	10	3.26	4.08	0.00083	0.035	3.78	1.7	7.64
MP:0002797	increased thigmotaxis	68	11	3.06	4.02	8e-04	0.035	3.51	1.65	6.82
MP:0011396	abnormal sleep behavior	124	16	2.44	3.81	8e-04	0.035	2.71	1.48	4.64
MP:0010771	integument phenotype	1829	125	1.29	3.29	0.00083	0.035	1.42	1.14	1.76
MP:0000783	abnormal forebrain morphology	1011	76	1.42	3.35	0.00087	0.036	1.54	1.18	1.99
