query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0278	9	202	3	0.015	0.333	GO:0007341	BP	6	penetration of zona pellucida	1	ACR,TNP2,SMCP
2	1	TRUE	0.00645	298	202	13	0.064	0.044	GO:0060249	BP	4	anatomical structure homeostasis	1	NAPSA,STK11,LPCAT1,SFTPD,PINX1,LIPA,PRKCQ,FGGY,HNF1A,WRN,RP1L1,ABCA12,NANOS1
3	1	TRUE	0.0266	173	202	9	0.045	0.052	GO:0001894	BP	4	tissue homeostasis	2	NAPSA,STK11,LPCAT1,SFTPD,LIPA,HNF1A,RP1L1,ABCA12,NANOS1
4	1	TRUE	0.00127	10	202	4	0.02	0.4	GO:0048875	BP	4	chemical homeostasis within a tissue	3	NAPSA,LPCAT1,SFTPD,ABCA12
5	1	TRUE	0.000518	8	202	4	0.02	0.5	GO:0043129	BP	4	surfactant homeostasis	4	NAPSA,LPCAT1,SFTPD,ABCA12
6	1	TRUE	0.000332	12686	202	162	0.802	0.013	GO:0005623	CC	7	cell	1	NAPSA,STK11,PLAG1,KIF20A,SPIRE2,TBP,DDX19A,RBPJL,SHROOM1,FDXR,PELP1,DDX21,TBC1D15,PEX13,CDKN2AIPNL,TRIM11,SAP30L,GNA13,PFAS,CDKL1,NUMB,NAA35,LPCAT1,SFTPD,ZMYM2,PINX1,GPC5,NUP155,KLHL38,DERL1,ACR,SNX4,ARL13B,NOX3,TFEB,LPIN2,STRN,NUDT12,TRIM26,LDLRAD4,FAS,LIPA,ABHD6,CDHR5,RAB40C,TAF3,RBBP5,FAM129A,PRKCQ,INPP5E,FCNA,SORD,HARBI1,LRP4,SNAP23,LCE1M,GATB,PIP5K1A,RPF1,KCNIP4,AGBL5,HNF1A,RAD52,RECQL,MTMR14,CAND2,LTBR,VASP,CSRP3,SLC7A10,LRFN1,UROS,ART1,GLT28D2,RASA3,STAR,WRN,DHODH,1700030J22RIK,TMEM170,SLC37A4,UBE2CBP,KIF9,MLH1,MAPKAPK3,TPCN1,LIPI,GUCA2B,ABHD10,RNF43,SKINT2,2700049A03RIK,PYGO1,OTOA,TRMT10B,MYF6,SMUG1,NOP14,OXSR1,EHMT1,STAG1,MAVS,CCDC33,MRPL23,BRI3BP,SMARCE1,ZCCHC2,ITGA9,CEP104,MRAP,IPO8,ORC3,SCAMP2,ZFP532,DNAL1,ADPRHL2,FOXO4,TNP2,LRRN4,FAM109A,HEPACAM2,LACC1,AQP12,MED26,RP1L1,PATL1,PCDHB16,FITM2,PHLDB1,ESPNL,SUOX,VCPKMT,ABCA12,TAF7,CD14,OPA3,ATP6V1E2,RPIA,CYHR1,ELP6,MAB21L2,RRP1B,RAD51B,KBTBD2,ZFP128,DCC,GDPD1,RBAK,TRIM54,CTNNA2,KRR1,STK24,POLR1C,PSMB3,NANOS1,SMCP,EIF2S2,CENPW,HOXD3,GALNT4,ZFP131,BECN2
7	1	TRUE	0.0136	10342	202	134	0.663	0.013	GO:0043226	CC	7	organelle	1	NAPSA,STK11,PLAG1,KIF20A,SPIRE2,TBP,DDX19A,RBPJL,SHROOM1,FDXR,PELP1,DDX21,TBC1D15,PEX13,CDKN2AIPNL,TRIM11,SAP30L,GNA13,PFAS,CDKL1,NUMB,LPCAT1,ZMYM2,PINX1,GPC5,NUP155,DERL1,ACR,SNX4,ARL13B,NOX3,TFEB,LPIN2,NUDT12,LDLRAD4,FAS,LIPA,ABHD6,CDHR5,RAB40C,TAF3,RBBP5,FAM129A,PRKCQ,INPP5E,SORD,HARBI1,LRP4,SNAP23,GATB,PIP5K1A,RPF1,AGBL5,HNF1A,RAD52,RECQL,CAND2,VASP,CSRP3,UROS,GLT28D2,STAR,WRN,DHODH,1700030J22RIK,TMEM170,SLC37A4,KIF9,MLH1,MAPKAPK3,TPCN1,GUCA2B,ABHD10,2700049A03RIK,PYGO1,MYF6,SMUG1,GREB1,NOP14,OXSR1,EHMT1,STAG1,MAVS,CCDC33,MRPL23,BRI3BP,SMARCE1,CEP104,MRAP,IPO8,ORC3,SCAMP2,ZFP532,DNAL1,ADPRHL2,FOXO4,TNP2,LRRN4,FAM109A,HEPACAM2,LACC1,MED26,RP1L1,PATL1,PCDHB16,FITM2,ESPNL,SUOX,ABCA12,TAF7,CD14,OPA3,ATP6V1E2,RPIA,CYHR1,MAB21L2,RRP1B,RAD51B,ZFP128,GDPD1,RBAK,TRIM54,CTNNA2,KRR1,STK24,POLR1C,PSMB3,SMCP,CENPW,SMIM1,HOXD3,GALNT4,ZFP131,BECN2
8	1	TRUE	0.000332	12686	202	162	0.802	0.013	GO:0044464	CC	7	cell part	1	NAPSA,STK11,PLAG1,KIF20A,SPIRE2,TBP,DDX19A,RBPJL,SHROOM1,FDXR,PELP1,DDX21,TBC1D15,PEX13,CDKN2AIPNL,TRIM11,SAP30L,GNA13,PFAS,CDKL1,NUMB,NAA35,LPCAT1,SFTPD,ZMYM2,PINX1,GPC5,NUP155,KLHL38,DERL1,ACR,SNX4,ARL13B,NOX3,TFEB,LPIN2,STRN,NUDT12,TRIM26,LDLRAD4,FAS,LIPA,ABHD6,CDHR5,RAB40C,TAF3,RBBP5,FAM129A,PRKCQ,INPP5E,FCNA,SORD,HARBI1,LRP4,SNAP23,LCE1M,GATB,PIP5K1A,RPF1,KCNIP4,AGBL5,HNF1A,RAD52,RECQL,MTMR14,CAND2,LTBR,VASP,CSRP3,SLC7A10,LRFN1,UROS,ART1,GLT28D2,RASA3,STAR,WRN,DHODH,1700030J22RIK,TMEM170,SLC37A4,UBE2CBP,KIF9,MLH1,MAPKAPK3,TPCN1,LIPI,GUCA2B,ABHD10,RNF43,SKINT2,2700049A03RIK,PYGO1,OTOA,TRMT10B,MYF6,SMUG1,NOP14,OXSR1,EHMT1,STAG1,MAVS,CCDC33,MRPL23,BRI3BP,SMARCE1,ZCCHC2,ITGA9,CEP104,MRAP,IPO8,ORC3,SCAMP2,ZFP532,DNAL1,ADPRHL2,FOXO4,TNP2,LRRN4,FAM109A,HEPACAM2,LACC1,AQP12,MED26,RP1L1,PATL1,PCDHB16,FITM2,PHLDB1,ESPNL,SUOX,VCPKMT,ABCA12,TAF7,CD14,OPA3,ATP6V1E2,RPIA,CYHR1,ELP6,MAB21L2,RRP1B,RAD51B,KBTBD2,ZFP128,DCC,GDPD1,RBAK,TRIM54,CTNNA2,KRR1,STK24,POLR1C,PSMB3,NANOS1,SMCP,EIF2S2,CENPW,HOXD3,GALNT4,ZFP131,BECN2
9	1	TRUE	0.000332	10839	202	146	0.723	0.013	GO:0005622	CC	7	intracellular	2	NAPSA,STK11,PLAG1,KIF20A,SPIRE2,TBP,DDX19A,RBPJL,SHROOM1,FDXR,PELP1,DDX21,TBC1D15,PEX13,CDKN2AIPNL,TRIM11,SAP30L,GNA13,PFAS,CDKL1,NUMB,NAA35,LPCAT1,SFTPD,ZMYM2,PINX1,GPC5,NUP155,KLHL38,DERL1,ACR,SNX4,ARL13B,NOX3,TFEB,LPIN2,STRN,NUDT12,TRIM26,LDLRAD4,FAS,LIPA,ABHD6,RAB40C,TAF3,RBBP5,FAM129A,PRKCQ,INPP5E,SORD,HARBI1,SNAP23,LCE1M,GATB,PIP5K1A,RPF1,KCNIP4,AGBL5,HNF1A,RAD52,RECQL,MTMR14,CAND2,VASP,CSRP3,UROS,GLT28D2,RASA3,STAR,WRN,DHODH,1700030J22RIK,TMEM170,SLC37A4,UBE2CBP,KIF9,MLH1,MAPKAPK3,TPCN1,ABHD10,2700049A03RIK,PYGO1,TRMT10B,MYF6,SMUG1,NOP14,OXSR1,EHMT1,STAG1,MAVS,CCDC33,MRPL23,BRI3BP,SMARCE1,ZCCHC2,CEP104,MRAP,IPO8,ORC3,SCAMP2,ZFP532,DNAL1,ADPRHL2,FOXO4,TNP2,FAM109A,HEPACAM2,LACC1,AQP12,MED26,RP1L1,PATL1,FITM2,PHLDB1,ESPNL,SUOX,VCPKMT,ABCA12,TAF7,CD14,OPA3,ATP6V1E2,RPIA,CYHR1,ELP6,MAB21L2,RRP1B,RAD51B,KBTBD2,ZFP128,GDPD1,RBAK,TRIM54,CTNNA2,KRR1,STK24,POLR1C,PSMB3,NANOS1,SMCP,EIF2S2,CENPW,HOXD3,GALNT4,ZFP131,BECN2
10	1	TRUE	0.000315	10736	202	146	0.723	0.014	GO:0044424	CC	7	intracellular part	3	NAPSA,STK11,PLAG1,KIF20A,SPIRE2,TBP,DDX19A,RBPJL,SHROOM1,FDXR,PELP1,DDX21,TBC1D15,PEX13,CDKN2AIPNL,TRIM11,SAP30L,GNA13,PFAS,CDKL1,NUMB,NAA35,LPCAT1,SFTPD,ZMYM2,PINX1,GPC5,NUP155,KLHL38,DERL1,ACR,SNX4,ARL13B,NOX3,TFEB,LPIN2,STRN,NUDT12,TRIM26,LDLRAD4,FAS,LIPA,ABHD6,RAB40C,TAF3,RBBP5,FAM129A,PRKCQ,INPP5E,SORD,HARBI1,SNAP23,LCE1M,GATB,PIP5K1A,RPF1,KCNIP4,AGBL5,HNF1A,RAD52,RECQL,MTMR14,CAND2,VASP,CSRP3,UROS,GLT28D2,RASA3,STAR,WRN,DHODH,1700030J22RIK,TMEM170,SLC37A4,UBE2CBP,KIF9,MLH1,MAPKAPK3,TPCN1,ABHD10,2700049A03RIK,PYGO1,TRMT10B,MYF6,SMUG1,NOP14,OXSR1,EHMT1,STAG1,MAVS,CCDC33,MRPL23,BRI3BP,SMARCE1,ZCCHC2,CEP104,MRAP,IPO8,ORC3,SCAMP2,ZFP532,DNAL1,ADPRHL2,FOXO4,TNP2,FAM109A,HEPACAM2,LACC1,AQP12,MED26,RP1L1,PATL1,FITM2,PHLDB1,ESPNL,SUOX,VCPKMT,ABCA12,TAF7,CD14,OPA3,ATP6V1E2,RPIA,CYHR1,ELP6,MAB21L2,RRP1B,RAD51B,KBTBD2,ZFP128,GDPD1,RBAK,TRIM54,CTNNA2,KRR1,STK24,POLR1C,PSMB3,NANOS1,SMCP,EIF2S2,CENPW,HOXD3,GALNT4,ZFP131,BECN2
