query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0326	35	243	4	0.016	0.114	GO:0000027	BP	57	ribosomal large subunit assembly	1	BOP1,RPF2,RPL23A,RPL5
2	1	TRUE	0.0219	3	243	2	0.008	0.667	GO:0048936	BP	193	peripheral nervous system neuron axonogenesis	1	NEFH,TBCE
3	1	TRUE	0.01	158	243	9	0.037	0.057	GO:0016236	BP	131	macroautophagy	1	UBQLN1,PACS2,WAC,STX12,HDAC6,SNX14,RAB3GAP1,ATG9B,TRP53
4	1	TRUE	0.000718	4443	243	86	0.354	0.019	GO:0051179	BP	102	localization	1	CHMP1A,CACNB3,PAF1,SST,SLBP,UBQLN1,ARID1A,ICK,CACNA2D2,CNTNAP1,ZFYVE27,ATP6V1E1,POFUT2,HCN2,NEFH,DNAJC27,DDX42,PAFAH1B1,CACNB1,PACS2,AMPH,AP3B1,VDAC2,ELP3,NEFL,SLC39A14,PABPN1,AP2M1,ARL2,MAGED2,UBE3A,ATP5A1,RHBDD1,ATP1B1,OLFM1,SLC25A12,SYT13,PFN2,SLC6A9,STX12,CLCN6,SPPL3,ERP29,SLC6A11,STX1B,BCCIP,HDAC6,FGFR1,COG4,DCTN1,POLR2M,RASGRF1,EPHB1,BSN,ANK2,ANKRD54,NDN,TULP4,UNC13A,DENND5A,RAB3GAP1,ANLN,SCARB1,ATG9B,RPF2,SLC7A5,INPP5F,GPRASP1,AKAP10,LONP2,CREBRF,DSCAM,SCG2,SLC6A7,CAMK2D,CACNB2,TMOD3,SLC27A4,TRP53,SEC22C,SLC25A3,AP3B2,SLC31A1,YWHAQ,SLC8A3,SLC5A3
5	1	TRUE	0.00605	3336	243	65	0.267	0.019	GO:0051234	BP	102	establishment of localization	2	CHMP1A,CACNB3,SLBP,UBQLN1,ARID1A,ICK,CACNA2D2,ZFYVE27,ATP6V1E1,POFUT2,HCN2,NEFH,DNAJC27,PAFAH1B1,CACNB1,AMPH,AP3B1,VDAC2,NEFL,SLC39A14,PABPN1,AP2M1,MAGED2,UBE3A,RHBDD1,ATP1B1,SLC25A12,SYT13,PFN2,SLC6A9,STX12,CLCN6,SPPL3,ERP29,SLC6A11,STX1B,BCCIP,HDAC6,FGFR1,COG4,DCTN1,RASGRF1,ANK2,ANKRD54,UNC13A,DENND5A,RAB3GAP1,SCARB1,SLC7A5,INPP5F,GPRASP1,LONP2,CREBRF,SLC6A7,CAMK2D,CACNB2,SLC27A4,TRP53,SEC22C,SLC25A3,AP3B2,SLC31A1,YWHAQ,SLC8A3,SLC5A3
6	1	TRUE	0.00467	3216	243	64	0.263	0.02	GO:0006810	BP	102	transport	3	CHMP1A,CACNB3,SLBP,UBQLN1,ARID1A,ICK,CACNA2D2,ZFYVE27,ATP6V1E1,POFUT2,HCN2,NEFH,DNAJC27,PAFAH1B1,CACNB1,AMPH,AP3B1,VDAC2,NEFL,SLC39A14,PABPN1,AP2M1,MAGED2,UBE3A,RHBDD1,ATP1B1,SLC25A12,SYT13,PFN2,SLC6A9,STX12,CLCN6,SPPL3,ERP29,SLC6A11,STX1B,HDAC6,FGFR1,COG4,DCTN1,RASGRF1,ANK2,ANKRD54,UNC13A,DENND5A,RAB3GAP1,SCARB1,SLC7A5,INPP5F,GPRASP1,LONP2,CREBRF,SLC6A7,CAMK2D,CACNB2,SLC27A4,TRP53,SEC22C,SLC25A3,AP3B2,SLC31A1,YWHAQ,SLC8A3,SLC5A3
7	1	TRUE	0.0183	1018	243	26	0.107	0.026	GO:0006811	BP	102	ion transport	4	CACNB3,UBQLN1,CACNA2D2,ATP6V1E1,HCN2,CACNB1,AP3B1,VDAC2,SLC39A14,MAGED2,ATP1B1,SLC25A12,SLC6A9,CLCN6,FGFR1,RASGRF1,ANK2,RAB3GAP1,SCARB1,SLC7A5,SLC6A7,CAMK2D,CACNB2,SLC27A4,SLC31A1,SLC8A3
8	1	TRUE	5e-04	2051	243	50	0.206	0.024	GO:0051641	BP	102	cellular localization	2	CHMP1A,CACNB3,PAF1,ICK,CNTNAP1,ZFYVE27,NEFH,DNAJC27,PAFAH1B1,CACNB1,PACS2,AMPH,AP3B1,NEFL,PABPN1,AP2M1,ARL2,RHBDD1,ATP1B1,SLC25A12,SYT13,PFN2,SLC6A9,STX12,SPPL3,ERP29,STX1B,BCCIP,HDAC6,FGFR1,DCTN1,POLR2M,ANK2,ANKRD54,TULP4,UNC13A,DENND5A,RAB3GAP1,ATG9B,RPF2,INPP5F,GPRASP1,LONP2,CREBRF,CAMK2D,TRP53,SEC22C,SLC25A3,AP3B2,YWHAQ
9	1	TRUE	0.0485	1325	243	29	0.119	0.022	GO:0070727	BP	102	cellular macromolecule localization	3	CACNB3,PAF1,ICK,CNTNAP1,ZFYVE27,DNAJC27,CACNB1,PACS2,AP3B1,PABPN1,AP2M1,ARL2,RHBDD1,ATP1B1,STX12,SPPL3,ERP29,STX1B,HDAC6,DCTN1,ANK2,TULP4,RAB3GAP1,ATG9B,RPF2,LONP2,TRP53,AP3B2,YWHAQ
10	1	TRUE	0.00303	416	243	17	0.07	0.041	GO:0051640	BP	102	organelle localization	3	CHMP1A,NEFH,PAFAH1B1,AMPH,AP3B1,NEFL,SYT13,PFN2,STX12,STX1B,BCCIP,HDAC6,DCTN1,POLR2M,UNC13A,RAB3GAP1,AP3B2
11	1	TRUE	0.00503	170	243	10	0.041	0.059	GO:0051648	BP	102	vesicle localization	4	PAFAH1B1,AMPH,AP3B1,SYT13,PFN2,STX1B,DCTN1,UNC13A,RAB3GAP1,AP3B2
12	1	TRUE	0.00614	111	243	8	0.033	0.072	GO:0097479	BP	102	synaptic vesicle localization	5	AMPH,AP3B1,SYT13,PFN2,STX1B,UNC13A,RAB3GAP1,AP3B2
13	1	TRUE	0.00602	330	243	14	0.058	0.042	GO:0051656	BP	102	establishment of organelle localization	4	CHMP1A,NEFH,PAFAH1B1,AMPH,AP3B1,NEFL,SYT13,PFN2,STX1B,BCCIP,DCTN1,UNC13A,RAB3GAP1,AP3B2
14	1	TRUE	0.00359	1594	243	39	0.16	0.024	GO:0051649	BP	102	establishment of localization in cell	3	CHMP1A,CACNB3,ICK,NEFH,DNAJC27,PAFAH1B1,CACNB1,AMPH,AP3B1,NEFL,PABPN1,AP2M1,RHBDD1,SLC25A12,SYT13,PFN2,SLC6A9,STX12,SPPL3,ERP29,STX1B,BCCIP,HDAC6,FGFR1,DCTN1,ANK2,ANKRD54,UNC13A,DENND5A,RAB3GAP1,INPP5F,GPRASP1,LONP2,CREBRF,TRP53,SEC22C,SLC25A3,AP3B2,YWHAQ
15	1	TRUE	0.0388	95	243	6	0.025	0.063	GO:0099504	BP	102	synaptic vesicle cycle	4	AMPH,SYT13,PFN2,STX1B,UNC13A,RAB3GAP1
16	1	TRUE	0.00322	155	243	10	0.041	0.065	GO:0051650	BP	102	establishment of vesicle localization	4	PAFAH1B1,AMPH,AP3B1,SYT13,PFN2,STX1B,DCTN1,UNC13A,RAB3GAP1,AP3B2
17	1	TRUE	0.0047	104	243	8	0.033	0.077	GO:0097480	BP	102	establishment of synaptic vesicle localization	5	AMPH,AP3B1,SYT13,PFN2,STX1B,UNC13A,RAB3GAP1,AP3B2
18	1	TRUE	0.00483	1340	243	34	0.14	0.025	GO:0046907	BP	102	intracellular transport	3	ICK,NEFH,DNAJC27,PAFAH1B1,CACNB1,AMPH,AP3B1,NEFL,PABPN1,AP2M1,RHBDD1,SLC25A12,SYT13,PFN2,STX12,SPPL3,ERP29,STX1B,HDAC6,FGFR1,DCTN1,ANKRD54,UNC13A,DENND5A,RAB3GAP1,INPP5F,GPRASP1,LONP2,CREBRF,TRP53,SEC22C,SLC25A3,AP3B2,YWHAQ
19	1	TRUE	0.0047	104	243	8	0.033	0.077	GO:0099003	BP	102	vesicle-mediated transport in synapse	1	AMPH,AP3B1,SYT13,PFN2,STX1B,UNC13A,RAB3GAP1,AP3B2
20	1	TRUE	0.0047	104	243	8	0.033	0.077	GO:0048489	BP	102	synaptic vesicle transport	2	AMPH,AP3B1,SYT13,PFN2,STX1B,UNC13A,RAB3GAP1,AP3B2
