query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0463	37	1327	8	0.006	0.216	GO:2000649	BP	325	regulation of sodium ion transmembrane transporter activity	1	FXYD5,CHP1,CNKSR3,SCN1B,SLC9A3R1,FGF12,GPD1L,FXYD6
2	1	TRUE	0.0463	5	1327	3	0.002	0.6	GO:0032510	BP	380	endosome to lysosome transport via multivesicular body sorting pathway	1	CHMP5,VCP,CHMP3
3	1	TRUE	0.00986	3	1327	3	0.002	1	GO:0048499	BP	340	synaptic vesicle membrane organization	1	AP3D1,SYNGR1,SYNGR2
4	1	TRUE	0.00253	532	1327	60	0.045	0.113	GO:0007610	BP	95	behavior	1	ZFP385A,GNB1L,KMT2A,CRTC1,CLCN3,ATP1A2,VDAC3,GABRG2,GRIA1,DLG4,UNC79,HTR1A,THRB,ATP8A2,UCHL3,JPH4,FGF12,SOD1,PARK2,JPH3,ASL,LYPD1,TSC1,NR4A2,SLC4A10,GRIN1,MEIS2,SNAP25,NR4A3,DVL1,MMP17,NLGN3,AP1S2,APLP2,USP2,ARCN1,PAIP2,ATP8A1,PBX3,SIX3,CNTNAP2,GRID1,GIT2,RELN,CUX2,UBR3,PRKCE,DYNLRB1,OXTR,GRIK2,ABAT,EN1,NPTX2,KALRN,NLGN1,SCN1A,SYNGAP1,PTPRZ1,SLC17A7,SLITRK1
5	1	TRUE	0.0106	57	1327	12	0.009	0.211	GO:0051705	BP	95	multi-organism behavior	2	GNB1L,DLG4,GRIN1,DVL1,NLGN3,APLP2,CNTNAP2,GRID1,UBR3,OXTR,EN1,KALRN
6	1	TRUE	0.00681	39	1327	10	0.008	0.256	GO:0051703	BP	95	intraspecies interaction between organisms	1	GNB1L,DLG4,GRIN1,DVL1,NLGN3,CNTNAP2,GRID1,OXTR,EN1,KALRN
7	1	TRUE	0.00681	39	1327	10	0.008	0.256	GO:0035176	BP	95	social behavior	2	GNB1L,DLG4,GRIN1,DVL1,NLGN3,CNTNAP2,GRID1,OXTR,EN1,KALRN
8	1	TRUE	0.0263	215	1327	27	0.02	0.126	GO:0050890	BP	95	cognition	1	ZFP385A,KMT2A,CRTC1,ATP1A2,VDAC3,SLC1A4,GRIA1,JPH4,DOPEY2,PARK2,JPH3,GRIN1,MEIS2,SNAP25,NLGN3,AP1S2,PAIP2,ATP8A1,CNTNAP2,RELN,CUX2,EN1,NPTX2,KALRN,SYNGAP1,PTPRZ1,SLC17A7
9	1	TRUE	0.0197	188	1327	25	0.019	0.133	GO:0007611	BP	95	learning or memory	2	ZFP385A,KMT2A,CRTC1,ATP1A2,VDAC3,GRIA1,JPH4,PARK2,JPH3,GRIN1,MEIS2,SNAP25,NLGN3,AP1S2,PAIP2,ATP8A1,CNTNAP2,RELN,CUX2,EN1,NPTX2,KALRN,SYNGAP1,PTPRZ1,SLC17A7
10	1	TRUE	0.0182	116	1327	18	0.014	0.155	GO:0007612	BP	95	learning	3	KMT2A,ATP1A2,VDAC3,JPH4,PARK2,JPH3,GRIN1,MEIS2,SNAP25,NLGN3,AP1S2,ATP8A1,CNTNAP2,RELN,EN1,NPTX2,KALRN,SYNGAP1
11	1	TRUE	0.0307	34	1327	8	0.006	0.235	GO:0010464	BP	250	regulation of mesenchymal cell proliferation	1	CTNNB1,FGF9,MYC,ZEB1,LRP5,CTNNBIP1,IRS2,FBXW4
12	1	TRUE	0.0296	58	1327	11	0.008	0.19	GO:0060078	BP	71	regulation of postsynaptic membrane potential	1	MPP2,GRIA1,DLG4,CELF4,GRIN1,NLGN3,RELN,CUX2,GRIK2,NLGN1,SLC17A7
13	1	TRUE	0.0253	48	1327	10	0.008	0.208	GO:0060079	BP	71	excitatory postsynaptic potential	1	MPP2,DLG4,CELF4,GRIN1,NLGN3,RELN,CUX2,GRIK2,NLGN1,SLC17A7
14	1	TRUE	0.0253	4	1327	3	0.002	0.75	GO:0030043	BP	328	actin filament fragmentation	1	WDR1,DSTN,CFL1
15	1	TRUE	0.00453	688	1327	72	0.054	0.105	GO:0009628	BP	350	response to abiotic stimulus	1	SDHD,NPEPPS,KMT2A,TMEM161A,STK11,CRTC1,RUVBL2,USP19,ATP1A2,SLC38A3,CHP1,MB,ARRB1,ATP6AP1,NET1,HSP90AA1,RYR2,PDCD6,ATP8A2,FBXL3,MYC,SOD1,SIK1,PDPK1,MSH2,REV1,NUCKS1,TSC1,NR4A2,SLC4A10,GRIN1,MEIS2,IL1A,MMP24,FBXW7,FMN2,PSIP1,GNB1,TSC22D4,ITPR1,BHLHE40,YBX3,NLGN3,AP1S2,PLAT,N4BP1,MT3,USP2,PKD1,GTF2H5,PKD2,TRIM13,GADD45A,VGF,ATP6V0A2,PCSK1N,CNTNAP2,HMGN1,PRKCE,DYNLRB1,LXN,USP47,RPL26,KALRN,PGK1,SCN1A,SYNGAP1,CRY2,CLK2,CCND1,CHCHD2,HMGCS1
16	1	TRUE	0.0302	330	1327	37	0.028	0.112	GO:0009314	BP	350	response to radiation	2	KMT2A,TMEM161A,STK11,CRTC1,RUVBL2,ATP1A2,ARRB1,NET1,ATP8A2,FBXL3,MYC,SIK1,MSH2,REV1,NUCKS1,SLC4A10,GRIN1,MEIS2,FBXW7,GNB1,BHLHE40,NLGN3,AP1S2,N4BP1,USP2,GTF2H5,TRIM13,GADD45A,HMGN1,DYNLRB1,USP47,RPL26,SYNGAP1,CRY2,CLK2,CCND1,HMGCS1
17	1	TRUE	0.0134	233	1327	30	0.023	0.129	GO:0009416	BP	350	response to light stimulus	3	KMT2A,TMEM161A,STK11,CRTC1,RUVBL2,ATP1A2,ARRB1,ATP8A2,FBXL3,SIK1,MSH2,REV1,SLC4A10,GRIN1,MEIS2,FBXW7,GNB1,BHLHE40,NLGN3,AP1S2,N4BP1,USP2,HMGN1,DYNLRB1,USP47,RPL26,SYNGAP1,CRY2,CCND1,HMGCS1
18	1	TRUE	0.031	20	1327	6	0.005	0.3	GO:0009648	BP	350	photoperiodism	4	CRTC1,FBXL3,SIK1,BHLHE40,USP2,CRY2
19	1	TRUE	0.031	20	1327	6	0.005	0.3	GO:0043153	BP	350	entrainment of circadian clock by photoperiod	5	CRTC1,FBXL3,SIK1,BHLHE40,USP2,CRY2
20	1	TRUE	0.0423	236	1327	28	0.021	0.119	GO:0007264	BP	35	small GTPase mediated signal transduction	1	CSF1,ARRB1,DBNL,RASA1,SHOC2,ARL3,ARHGEF9,NRP1,NCKAP1,RASGRP1,STMN3,RIT1,SDCBP,G3BP2,RASAL1,RASGEF1A,PAK4,BRK1,SCAI,CDC42EP3,BC053994,SGSM3,DENND4B,RELN,RIT2,KALRN,RAPGEF2,SYNGAP1
21	1	TRUE	0.0253	19	1327	6	0.005	0.316	GO:0044788	BP	201	modulation by host of viral process	1	HSPA8,PARK2,VAPA,SMC3,NUCKS1,CFL1
22	1	TRUE	0.0252	13	1327	5	0.004	0.385	GO:0044794	BP	201	positive regulation by host of viral process	1	HSPA8,VAPA,SMC3,NUCKS1,CFL1
23	1	TRUE	0.0233	289	1327	34	0.026	0.118	GO:0044419	BP	150	interspecies interaction between organisms	1	BICD1,PKN2,SRPK1,HSPA8,EIF3D,TRIM11,RSAD2,SFTPD,PARK2,VAPA,FAM111A,SMC3,IFITM1,FN1,ATG16L1,NUCKS1,GBP2,GTF2B,CHMP5,VCP,EPS15,TRIM21,HCFC1,IST1,CHMP2A,TRIM13,TARDBP,ATG16L2,LRRC15,CHMP3,CFL1,SPAG11B,SSB,RAB9
24	1	TRUE	0.0182	272	1327	33	0.025	0.121	GO:0044403	BP	150	symbiont process	2	BICD1,PKN2,SRPK1,HSPA8,EIF3D,TRIM11,RSAD2,SFTPD,PARK2,VAPA,FAM111A,SMC3,IFITM1,FN1,ATG16L1,NUCKS1,GBP2,GTF2B,CHMP5,VCP,EPS15,TRIM21,HCFC1,IST1,CHMP2A,TRIM13,TARDBP,ATG16L2,LRRC15,CHMP3,CFL1,SSB,RAB9
25	1	TRUE	0.0381	28	1327	7	0.005	0.25	GO:0052192	BP	150	movement in environment of other organism involved in symbiotic interaction	3	TRIM11,VAPA,SMC3,IST1,CHMP2A,TRIM13,CHMP3
26	1	TRUE	0.0381	28	1327	7	0.005	0.25	GO:0052126	BP	150	movement in host environment	4	TRIM11,VAPA,SMC3,IST1,CHMP2A,TRIM13,CHMP3
27	1	TRUE	0.0381	28	1327	7	0.005	0.25	GO:0035890	BP	150	exit from host	5	TRIM11,VAPA,SMC3,IST1,CHMP2A,TRIM13,CHMP3
28	1	TRUE	0.0381	28	1327	7	0.005	0.25	GO:0035891	BP	150	exit from host cell	6	TRIM11,VAPA,SMC3,IST1,CHMP2A,TRIM13,CHMP3
29	1	TRUE	0.00428	204	1327	29	0.022	0.142	GO:0016032	BP	150	viral process	3	BICD1,PKN2,SRPK1,HSPA8,EIF3D,TRIM11,RSAD2,PARK2,VAPA,FAM111A,SMC3,IFITM1,ATG16L1,NUCKS1,GTF2B,CHMP5,VCP,EPS15,TRIM21,HCFC1,IST1,CHMP2A,TRIM13,TARDBP,ATG16L2,LRRC15,CHMP3,CFL1,SSB
30	1	TRUE	0.0159	153	1327	22	0.017	0.144	GO:0019058	BP	150	viral life cycle	4	PKN2,SRPK1,HSPA8,TRIM11,RSAD2,PARK2,VAPA,FAM111A,SMC3,IFITM1,ATG16L1,NUCKS1,CHMP5,VCP,EPS15,TRIM21,IST1,CHMP2A,TRIM13,ATG16L2,LRRC15,CHMP3
31	1	TRUE	0.0381	28	1327	7	0.005	0.25	GO:0019076	BP	150	viral release from host cell	4	TRIM11,VAPA,SMC3,IST1,CHMP2A,TRIM13,CHMP3
32	1	TRUE	0.0391	52	1327	10	0.008	0.192	GO:1903902	BP	150	positive regulation of viral life cycle	1	PKN2,SRPK1,HSPA8,TRIM11,VAPA,SMC3,NUCKS1,TRIM21,CHMP2A,CHMP3
33	1	TRUE	0.0173	956	1327	90	0.068	0.094	GO:0009719	BP	146	response to endogenous stimulus	1	STK11,RUVBL2,CTNNB1,ATP1A2,SMURF2,GLRA2,DUSP6,OSBPL8,HCN2,GABRG2,ACACA,RYR2,FGF9,UCHL3,PDXP,GSK3B,SIK1,LBH,PDPK1,ZEB1,LARS,PTPN2,RNF165,FAM20C,CAPN10,LYPD1,NUCKS1,TSC1,NR4A2,HSPA5,UBR1,STMN2,AHCYL1,CASP6,SDCBP,NR4A3,SH3GL2,SLC25A33,HTRA3,PDGFRA,BMP3,RNF6,C2CD5,CD9,TGFB1I1,LAMTOR1,RGS10,GATA1,COL4A1,MT3,MED17,SMARCC1,INPPL1,CHRM1,GPC1,WBP2,PKD2,CHST11,CNOT3,KIDINS220,P2RY12,VGF,CIB2,TOB1,CTNNA1,SNX25,IRS2,UBE2L3,CACNA2D1,LRP1,MARS,NBL1,PTPRE,DSTYK,ZFP451,LEMD2,PRKCE,OXTR,UGT3A2,RASL11B,TAF7,BMPR1B,RNF14,RAPGEF2,CRY2,CCND1,SAFB,SRSF3,FIBIN,HMGCS1
34	1	TRUE	0.00811	865	1327	85	0.064	0.098	GO:0071495	BP	146	cellular response to endogenous stimulus	2	STK11,RUVBL2,CTNNB1,ATP1A2,SMURF2,GLRA2,DUSP6,OSBPL8,HCN2,GABRG2,ACACA,RYR2,FGF9,UCHL3,PDXP,GSK3B,SIK1,LBH,PDPK1,ZEB1,LARS,PTPN2,RNF165,FAM20C,CAPN10,LYPD1,NUCKS1,TSC1,NR4A2,HSPA5,UBR1,STMN2,AHCYL1,CASP6,SDCBP,NR4A3,SH3GL2,SLC25A33,HTRA3,PDGFRA,BMP3,RNF6,C2CD5,TGFB1I1,LAMTOR1,RGS10,GATA1,COL4A1,MT3,MED17,SMARCC1,CHRM1,GPC1,WBP2,PKD2,CHST11,CNOT3,KIDINS220,P2RY12,CIB2,TOB1,CTNNA1,SNX25,IRS2,UBE2L3,CACNA2D1,LRP1,MARS,NBL1,PTPRE,DSTYK,ZFP451,LEMD2,PRKCE,OXTR,UGT3A2,RASL11B,TAF7,BMPR1B,RNF14,RAPGEF2,CRY2,SAFB,SRSF3,HMGCS1
35	1	TRUE	0.0438	387	1327	41	0.031	0.106	GO:0032870	BP	146	cellular response to hormone stimulus	3	RUVBL2,ATP1A2,OSBPL8,ACACA,UCHL3,GSK3B,SIK1,LBH,PDPK1,PTPN2,CAPN10,LYPD1,NUCKS1,TSC1,NR4A2,AHCYL1,NR4A3,SLC25A33,RNF6,C2CD5,RGS10,GATA1,MT3,MED17,SMARCC1,CHRM1,WBP2,CNOT3,IRS2,UBE2L3,MARS,PTPRE,PRKCE,OXTR,UGT3A2,TAF7,RNF14,CRY2,SAFB,SRSF3,HMGCS1
36	1	TRUE	0.0181	958	1327	90	0.068	0.094	GO:1901700	BP	146	response to oxygen-containing compound	1	FBXO7,TMEM161A,RUVBL2,TRAP1,CTNNB1,ATP1A2,PPP2CB,GLRA2,ARRB1,OSBPL8,TXNRD1,HCN2,GNB2L1,ACACA,ERN1,DLG4,UNC79,NET1,RYR2,CLU,UCHL3,PDXP,GSK3B,SOD1,PTK7,PDPK1,ZEB1,LARS,PTPN2,LRP5,CAPN10,TNFRSF11A,LYPD1,NUCKS1,TSC1,NR4A2,GRIN1,UBR1,AHCYL1,SCAMP3,ADH5,RORC,GBP2,NR4A3,APTX,HGF,SLC25A33,PDGFRA,C2CD5,DGAT2,LAMTOR1,RGS10,COL4A1,MT3,DCPS,SMARCC1,INPPL1,CHRM1,TIE1,WBP2,PKD2,P2RY12,VGF,CIB2,CTNNA1,IRS2,KAT7,RAB11FIP2,CACNA2D1,LRP1,MARS,PTPRE,ADPRHL2,PRKCE,OXTR,UGT3A2,CD14,BRSK2,CFL1,GNAI1,ABAT,KALRN,RAPGEF2,CRY2,CLK2,SRSF3,MAP3K5,FIBIN,HMGCS1,MPV17
