query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0386	1	6	1	0.167	1	CORUM:560	cor	146	Kir6.2-Sur1 complex	1	KCNJ11
2	1	TRUE	0.0386	2	6	1	0.167	0.5	CORUM:6674	cor	148	Ank2-Kcnj11-Abcc9(splice variant 1) complex	1	KCNJ11
3	1	TRUE	0.0386	2	6	1	0.167	0.5	CORUM:6672	cor	76	Ank2-Kcnj11-Abcc8 complex	1	KCNJ11
4	1	TRUE	0.0386	2	6	1	0.167	0.5	CORUM:6662	cor	48	Kcnj8-Kcnj11-Abcc9(splice variant 2) complex	1	KCNJ11
5	1	TRUE	0.0386	3	6	1	0.167	0.333	CORUM:6279	cor	33	p65-IkappaBalpha-beta-arrestin-iNOS complex	1	NFKBIA
6	1	TRUE	0.0386	4	6	1	0.167	0.25	CORUM:5947	cor	70	Ksr1-Mek-Braf-Erk complex, EGF induced	1	BRAF
7	1	TRUE	0.0386	4	6	1	0.167	0.25	CORUM:1164	cor	109	ActRIIA-ActRIB-Smad3-Arip1 complex	1	MAGI2
8	1	TRUE	0.0386	3	6	1	0.167	0.333	CORUM:5946	cor	1	Ksr1-Mek-Braf complex, EGF induced	1	BRAF
9	1	TRUE	0.0118	50	71	5	0.07	0.1	KEGG:00510	keg	35	N-Glycan biosynthesis	1	FUT8,ALG3,ALG8,ALG12,ALG1
10	1	TRUE	0.0449	3862	187	48	0.257	0.012	TF:M00491	tf	108	Factor: MAZR; motif: NSGGGGGGGGMCN	1	BRAF,MRPL2,NOSIP,GABRA1,PRDM15,NDUFA2,PPT2,TNFAIP3,MTFR2,UBE2B,NFKBIA,NET1,YPEL1,NT5C2,TAF3,ADAL,STX16,ATP9A,BCL7A,MAPKAPK5,FOXP1,SLC38A5,TM2D2,FEM1C,SIK3,TMEM63C,HDAC11,ZBTB7A,ALG8,THOC2,MLLT6,LRFN2,ARHGAP12,ZBED3,MUC1,MED26,CKAP4,LURAP1L,EML5,XRCC1,ZFP112,FRY,ABAT,GALNT13,PHF5A,ZHX2,PIN4,KCNJ11
11	1	TRUE	0.0449	3862	187	48	0.257	0.012	TF:M00491_0	tf	108	Factor: MAZR; motif: NSGGGGGGGGMCN; match class: 0	2	BRAF,MRPL2,NOSIP,GABRA1,PRDM15,NDUFA2,PPT2,TNFAIP3,MTFR2,UBE2B,NFKBIA,NET1,YPEL1,NT5C2,TAF3,ADAL,STX16,ATP9A,BCL7A,MAPKAPK5,FOXP1,SLC38A5,TM2D2,FEM1C,SIK3,TMEM63C,HDAC11,ZBTB7A,ALG8,THOC2,MLLT6,LRFN2,ARHGAP12,ZBED3,MUC1,MED26,CKAP4,LURAP1L,EML5,XRCC1,ZFP112,FRY,ABAT,GALNT13,PHF5A,ZHX2,PIN4,KCNJ11
