query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0447	173	440	12	0.027	0.069	GO:0010976	BP	168	positive regulation of neuron projection development	1	WNT3,BRAF,MAP2K1,STMN2,MAPKAPK5,PLXND1,CAMK1,CDKL5,UNC13A,DMD,PPP2R5D,RAP1A
2	1	TRUE	0.0354	7	440	3	0.007	0.429	GO:2000169	BP	39	regulation of peptidyl-cysteine S-nitrosylation	1	ATP2B4,TBC1D24,DMD
3	1	TRUE	0.0243	6	440	3	0.007	0.5	GO:1902083	BP	39	negative regulation of peptidyl-cysteine S-nitrosylation	1	ATP2B4,TBC1D24,DMD
4	1	TRUE	0.0164	2857	440	92	0.209	0.032	GO:0043412	BP	81	macromolecule modification	1	BRAF,RANBP2,KEAP1,MAP2K1,PRKACA,MEF2C,CTCF,SH3BP5L,CHP1,DGUOK,GATA2,COPS6,DUSP6,CAND1,FLT4,JADE2,DNMT3A,CDC42BPB,PLK2,NKX3-1,UCHL3,AKAP8,EIF2AK2,PTPN2,LRP5,AGAP2,PIAS2,MAP3K7CL,PARD3,RNF25,COPS7B,TNFRSF11A,ATP2B4,MARK1,CCNL1,FGA,RORC,ATG4C,PPT1,KMT2E,BMP3,MAPKAPK5,RNF34,NCOR2,FTSJ2,EPHB4,KDM5A,STRAP,CAMK1,TTLL3,U2AF2,EIF3F,CDKL5,MORF4L2,TNKS,CNOT7,BRD7,CX3CL1,NAE1,BMP8A,CSPG4,LOXL2,PDK3,UCHL4,ZDHHC17,IBTK,TBC1D24,PRKCDBP,TRPM4,AGBL3,RNF146,MAN2A2,DUSP10,RUSC1,CTF1,DPY19L3,DMD,TLR9,CDC42SE1,RNF149,LRRC15,BTN2A2,SPOCK2,PPP2R5D,MORF4L1,BRPF3,DZIP3,MSL2,RAP1A,STRADA,ARRDC3,SYNJ2BP
5	1	TRUE	0.00867	8200	440	223	0.507	0.027	GO:0008152	BP	81	metabolic process	1	WNT3,MYF5,MEF2D,SIAE,GMPR2,BRAF,GTF2F1,RANBP2,KEAP1,CROT,MAP2K1,PRKACA,MEF2C,CTCF,PRPF31,NXF1,DHDH,SH3BP5L,CHP1,DGUOK,GATA2,LTA4H,SRSF6,PSMD3,ALDOC,HNF4A,CRHR1,COPS6,DUSP6,MOXD1,RFX4,CAND1,MEIS1,STC2,FLT4,JADE2,SMC6,DNMT3A,ASPA,TOP2A,SPTLC2,YLPM1,CDC42BPB,PRELID1,PLK2,OGDHL,EPHX2,BNIP3L,NKX3-1,UCHL3,GDNF,C6,ENDOU,ERCC4,HGD,ATF1,CDC5L,AKAP8,EHD3,EIF2AK2,NDUFV2,MCFD2,ZFP397,BRD2,DHX16,PTPN2,RCL1,ANKRD1,LRP5,CPN1,LBX1,AGAP2,PIAS2,MAP3K7CL,PHF6,PGM2,PARD3,NABP1,IMP4,RNF25,ITM2C,COPS7B,TNFRSF11A,ATP2B4,MARK1,MRRF,MED19,MDK,NKX2-2,GINS1,CCNL1,CREB3L4,FGA,CELF3,RORC,CYP7A1,POLR1E,GBA2,ATG4C,CAP1,PPT1,RPL22,KMT2E,UGDH,NUDT9,HSD17B11,BMP3,HPD,MAPKAPK5,RNF34,NCOR2,FTSJ2,RPL6,EPHB4,AGK,KDM5A,STRAP,CAMK1,TTLL3,U2AF2,CTSC,SYTL2,CDIPT,MRPL17,EIF3F,FADD,CDKL5,TCEAL6,MORF4L2,TNKS,MAK16,CNOT7,BRD7,NUDT7,CX3CL1,MAP1LC3B,NAE1,NPHP3,RBM5,NT5M,BMP8A,SGPP2,CSPG4,SOX10,ARID2,TRAPPC8,TCEA1,LOXL2,POLQ,GPC1,UNC13A,TTC21B,PDK3,UCHL4,ZDHHC17,ALDH5A1,IBTK,RORB,TBC1D24,CARD11,FAM135B,PRKCDBP,CAPN15,CISD1,SLC16A9,TRPM4,UPF3A,DEGS1,AGBL3,RNF146,MAN2A2,DUSP10,D2WSU81E,SPNS2,ZMYND15,RUSC1,PCF11,AGO1,COQ5,PELO,PBRM1,CTF1,NFKBIL1,CD2BP2,ZFYVE1,DPY19L3,TRP53BP1,FAM109A,DMD,NUDT18,TLR9,ZFP322A,CDC42SE1,PDHA2,RNF149,SERPINB13,LRRC15,RNASEH2A,BTN2A2,UTP18,ZFP647,CTSR,SPOCK2,FAM57B,PPP2R5D,SERPINB6A,MORF4L1,SLC22A21,RPL7L1,BRPF3,DZIP3,MSL2,RAP1A,SSB,UBA1Y,SLC7A14,STRADA,GANAB,RPL31,RPL13A,ARRDC3,SYNJ2BP,DYX1C1
6	1	TRUE	0.0202	7474	440	203	0.461	0.027	GO:0044238	BP	81	primary metabolic process	2	MYF5,MEF2D,SIAE,GMPR2,BRAF,GTF2F1,RANBP2,KEAP1,CROT,MAP2K1,PRKACA,MEF2C,CTCF,PRPF31,DHDH,SH3BP5L,CHP1,DGUOK,GATA2,LTA4H,SRSF6,PSMD3,HNF4A,CRHR1,COPS6,DUSP6,RFX4,CAND1,MEIS1,FLT4,JADE2,SMC6,DNMT3A,TOP2A,SPTLC2,YLPM1,CDC42BPB,PRELID1,PLK2,OGDHL,EPHX2,BNIP3L,NKX3-1,UCHL3,GDNF,C6,ENDOU,ERCC4,HGD,ATF1,CDC5L,AKAP8,EIF2AK2,NDUFV2,ZFP397,BRD2,DHX16,PTPN2,RCL1,ANKRD1,LRP5,CPN1,LBX1,AGAP2,PIAS2,MAP3K7CL,PHF6,PGM2,PARD3,NABP1,IMP4,RNF25,ITM2C,COPS7B,TNFRSF11A,ATP2B4,MARK1,MRRF,MED19,MDK,NKX2-2,GINS1,CCNL1,CREB3L4,FGA,CELF3,RORC,CYP7A1,POLR1E,GBA2,ATG4C,CAP1,PPT1,RPL22,KMT2E,NUDT9,HSD17B11,BMP3,HPD,MAPKAPK5,RNF34,NCOR2,FTSJ2,RPL6,EPHB4,AGK,KDM5A,STRAP,CAMK1,TTLL3,U2AF2,CTSC,CDIPT,MRPL17,EIF3F,FADD,CDKL5,TCEAL6,MORF4L2,TNKS,MAK16,CNOT7,BRD7,NUDT7,CX3CL1,NAE1,NPHP3,RBM5,NT5M,BMP8A,SGPP2,CSPG4,SOX10,ARID2,TCEA1,LOXL2,POLQ,GPC1,UNC13A,TTC21B,PDK3,UCHL4,ZDHHC17,ALDH5A1,IBTK,RORB,TBC1D24,CARD11,FAM135B,PRKCDBP,CAPN15,TRPM4,UPF3A,DEGS1,AGBL3,RNF146,MAN2A2,DUSP10,D2WSU81E,SPNS2,ZMYND15,RUSC1,PCF11,AGO1,PELO,PBRM1,CTF1,NFKBIL1,DPY19L3,TRP53BP1,DMD,NUDT18,TLR9,ZFP322A,CDC42SE1,PDHA2,RNF149,SERPINB13,LRRC15,RNASEH2A,BTN2A2,UTP18,ZFP647,CTSR,SPOCK2,FAM57B,PPP2R5D,SERPINB6A,MORF4L1,RPL7L1,BRPF3,DZIP3,MSL2,RAP1A,SSB,UBA1Y,STRADA,GANAB,RPL31,RPL13A,ARRDC3,SYNJ2BP,DYX1C1
7	1	TRUE	0.00976	7090	440	197	0.448	0.028	GO:0006807	BP	81	nitrogen compound metabolic process	2	MYF5,MEF2D,GMPR2,BRAF,GTF2F1,RANBP2,KEAP1,CROT,MAP2K1,PRKACA,MEF2C,CTCF,PRPF31,SH3BP5L,CHP1,DGUOK,GATA2,LTA4H,SRSF6,PSMD3,HNF4A,CRHR1,COPS6,DUSP6,MOXD1,RFX4,CAND1,MEIS1,FLT4,JADE2,SMC6,DNMT3A,TOP2A,SPTLC2,YLPM1,CDC42BPB,PRELID1,PLK2,BNIP3L,NKX3-1,UCHL3,GDNF,C6,ENDOU,ERCC4,HGD,ATF1,CDC5L,AKAP8,EIF2AK2,NDUFV2,ZFP397,BRD2,DHX16,PTPN2,RCL1,ANKRD1,LRP5,CPN1,LBX1,AGAP2,PIAS2,MAP3K7CL,PHF6,PARD3,NABP1,IMP4,RNF25,ITM2C,COPS7B,TNFRSF11A,ATP2B4,MARK1,MRRF,MED19,MDK,NKX2-2,GINS1,CCNL1,CREB3L4,FGA,CELF3,RORC,POLR1E,ATG4C,CAP1,PPT1,RPL22,KMT2E,UGDH,NUDT9,BMP3,HPD,MAPKAPK5,RNF34,NCOR2,FTSJ2,RPL6,EPHB4,AGK,KDM5A,STRAP,CAMK1,TTLL3,U2AF2,CTSC,MRPL17,EIF3F,FADD,CDKL5,TCEAL6,MORF4L2,TNKS,MAK16,CNOT7,BRD7,NUDT7,CX3CL1,NAE1,NPHP3,RBM5,NT5M,BMP8A,SGPP2,CSPG4,SOX10,ARID2,TCEA1,LOXL2,POLQ,GPC1,UNC13A,TTC21B,PDK3,UCHL4,ZDHHC17,ALDH5A1,IBTK,RORB,TBC1D24,CARD11,PRKCDBP,CAPN15,SLC16A9,TRPM4,UPF3A,DEGS1,AGBL3,RNF146,MAN2A2,DUSP10,D2WSU81E,SPNS2,ZMYND15,RUSC1,PCF11,AGO1,PELO,PBRM1,CTF1,NFKBIL1,DPY19L3,TRP53BP1,DMD,NUDT18,TLR9,ZFP322A,CDC42SE1,PDHA2,RNF149,SERPINB13,LRRC15,RNASEH2A,BTN2A2,UTP18,ZFP647,CTSR,SPOCK2,FAM57B,PPP2R5D,SERPINB6A,MORF4L1,SLC22A21,RPL7L1,BRPF3,DZIP3,MSL2,RAP1A,SSB,UBA1Y,STRADA,GANAB,RPL31,RPL13A,ARRDC3,SYNJ2BP,DYX1C1
8	1	TRUE	0.00976	7913	440	216	0.491	0.027	GO:0071704	BP	81	organic substance metabolic process	2	WNT3,MYF5,MEF2D,SIAE,GMPR2,BRAF,GTF2F1,RANBP2,KEAP1,CROT,MAP2K1,PRKACA,MEF2C,CTCF,PRPF31,NXF1,DHDH,SH3BP5L,CHP1,DGUOK,GATA2,LTA4H,SRSF6,PSMD3,ALDOC,HNF4A,CRHR1,COPS6,DUSP6,MOXD1,RFX4,CAND1,MEIS1,STC2,FLT4,JADE2,SMC6,DNMT3A,ASPA,TOP2A,SPTLC2,YLPM1,CDC42BPB,PRELID1,PLK2,OGDHL,EPHX2,BNIP3L,NKX3-1,UCHL3,GDNF,C6,ENDOU,ERCC4,HGD,ATF1,CDC5L,AKAP8,EHD3,EIF2AK2,NDUFV2,MCFD2,ZFP397,BRD2,DHX16,PTPN2,RCL1,ANKRD1,LRP5,CPN1,LBX1,AGAP2,PIAS2,MAP3K7CL,PHF6,PGM2,PARD3,NABP1,IMP4,RNF25,ITM2C,COPS7B,TNFRSF11A,ATP2B4,MARK1,MRRF,MED19,MDK,NKX2-2,GINS1,CCNL1,CREB3L4,FGA,CELF3,RORC,CYP7A1,POLR1E,GBA2,ATG4C,CAP1,PPT1,RPL22,KMT2E,UGDH,NUDT9,HSD17B11,BMP3,HPD,MAPKAPK5,RNF34,NCOR2,FTSJ2,RPL6,EPHB4,AGK,KDM5A,STRAP,CAMK1,TTLL3,U2AF2,CTSC,CDIPT,MRPL17,EIF3F,FADD,CDKL5,TCEAL6,MORF4L2,TNKS,MAK16,CNOT7,BRD7,NUDT7,CX3CL1,NAE1,NPHP3,RBM5,NT5M,BMP8A,SGPP2,CSPG4,SOX10,ARID2,TCEA1,LOXL2,POLQ,GPC1,UNC13A,TTC21B,PDK3,UCHL4,ZDHHC17,ALDH5A1,IBTK,RORB,TBC1D24,CARD11,FAM135B,PRKCDBP,CAPN15,SLC16A9,TRPM4,UPF3A,DEGS1,AGBL3,RNF146,MAN2A2,DUSP10,D2WSU81E,SPNS2,ZMYND15,RUSC1,PCF11,AGO1,COQ5,PELO,PBRM1,CTF1,NFKBIL1,DPY19L3,TRP53BP1,FAM109A,DMD,NUDT18,TLR9,ZFP322A,CDC42SE1,PDHA2,RNF149,SERPINB13,LRRC15,RNASEH2A,BTN2A2,UTP18,ZFP647,CTSR,SPOCK2,FAM57B,PPP2R5D,SERPINB6A,MORF4L1,SLC22A21,RPL7L1,BRPF3,DZIP3,MSL2,RAP1A,SSB,UBA1Y,STRADA,GANAB,RPL31,RPL13A,ARRDC3,SYNJ2BP,DYX1C1
9	1	TRUE	0.00369	4769	440	145	0.33	0.03	GO:1901564	BP	81	organonitrogen compound metabolic process	3	GMPR2,BRAF,RANBP2,KEAP1,CROT,MAP2K1,PRKACA,MEF2C,CTCF,SH3BP5L,CHP1,DGUOK,GATA2,LTA4H,PSMD3,HNF4A,CRHR1,COPS6,DUSP6,MOXD1,RFX4,CAND1,FLT4,JADE2,SPTLC2,CDC42BPB,PRELID1,PLK2,BNIP3L,NKX3-1,UCHL3,C6,ENDOU,HGD,AKAP8,EIF2AK2,NDUFV2,PTPN2,LRP5,CPN1,AGAP2,PIAS2,MAP3K7CL,PARD3,RNF25,ITM2C,COPS7B,TNFRSF11A,ATP2B4,MARK1,MRRF,CCNL1,FGA,RORC,ATG4C,CAP1,PPT1,RPL22,UGDH,NUDT9,BMP3,HPD,MAPKAPK5,RNF34,NCOR2,RPL6,EPHB4,AGK,KDM5A,STRAP,CAMK1,TTLL3,U2AF2,CTSC,MRPL17,EIF3F,FADD,CDKL5,MORF4L2,TNKS,CNOT7,BRD7,NUDT7,CX3CL1,NAE1,NPHP3,NT5M,BMP8A,SGPP2,CSPG4,LOXL2,GPC1,UNC13A,PDK3,UCHL4,ZDHHC17,ALDH5A1,IBTK,TBC1D24,CARD11,PRKCDBP,CAPN15,SLC16A9,TRPM4,UPF3A,DEGS1,AGBL3,RNF146,MAN2A2,DUSP10,SPNS2,RUSC1,AGO1,PELO,CTF1,DPY19L3,DMD,NUDT18,TLR9,CDC42SE1,PDHA2,RNF149,SERPINB13,LRRC15,BTN2A2,CTSR,SPOCK2,FAM57B,PPP2R5D,SERPINB6A,MORF4L1,SLC22A21,RPL7L1,BRPF3,DZIP3,MSL2,RAP1A,UBA1Y,STRADA,GANAB,RPL31,RPL13A,ARRDC3,SYNJ2BP,DYX1C1
10	1	TRUE	0.0354	4064	440	120	0.273	0.03	GO:0019538	BP	81	protein metabolic process	4	BRAF,RANBP2,KEAP1,MAP2K1,PRKACA,MEF2C,CTCF,SH3BP5L,CHP1,DGUOK,GATA2,LTA4H,PSMD3,COPS6,DUSP6,RFX4,CAND1,FLT4,JADE2,CDC42BPB,PRELID1,PLK2,BNIP3L,NKX3-1,UCHL3,C6,ENDOU,AKAP8,EIF2AK2,PTPN2,LRP5,CPN1,AGAP2,PIAS2,MAP3K7CL,PARD3,RNF25,ITM2C,COPS7B,TNFRSF11A,ATP2B4,MARK1,MRRF,CCNL1,FGA,RORC,ATG4C,PPT1,RPL22,BMP3,MAPKAPK5,RNF34,NCOR2,RPL6,EPHB4,KDM5A,STRAP,CAMK1,TTLL3,U2AF2,CTSC,MRPL17,EIF3F,FADD,CDKL5,MORF4L2,TNKS,CNOT7,BRD7,CX3CL1,NAE1,BMP8A,CSPG4,LOXL2,GPC1,UNC13A,PDK3,UCHL4,ZDHHC17,IBTK,TBC1D24,CARD11,PRKCDBP,CAPN15,TRPM4,UPF3A,AGBL3,RNF146,MAN2A2,DUSP10,RUSC1,AGO1,PELO,CTF1,DPY19L3,DMD,TLR9,CDC42SE1,RNF149,SERPINB13,LRRC15,BTN2A2,CTSR,SPOCK2,PPP2R5D,SERPINB6A,MORF4L1,RPL7L1,BRPF3,DZIP3,MSL2,RAP1A,UBA1Y,STRADA,GANAB,RPL31,RPL13A,ARRDC3,SYNJ2BP,DYX1C1
