query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0159	532	529	29	0.055	0.055	GO:0007610	BP	126	behavior	1	GM2A,CACNA1B,CLCN3,GIP,EPS8,SLC12A5,MAPT,GABRG2,UNC79,PRL,HTR1A,JPH4,RCAN1,SOD1,ITGB1,SERPINE2,CHRNA4,CNTFR,SGIP1,CHRNA7,PCM1,APLP2,ZIC1,TBR1,APBB1,CREBRF,NLGN2,NTRK2,NTF5
2	1	TRUE	0.0279	2	529	2	0.004	1	GO:0046073	BP	37	dTMP metabolic process	1	SHMT1,TYMS
3	1	TRUE	0.0279	2	529	2	0.004	1	GO:0006231	BP	37	dTMP biosynthetic process	1	SHMT1,TYMS
4	1	TRUE	0.0275	7	529	3	0.006	0.429	GO:0008354	BP	236	germ cell migration	1	TGFB1,CXADR,ITGB1
5	1	TRUE	0.0154	95	529	10	0.019	0.105	GO:0090100	BP	41	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	1	ACVR1B,TGFB1,GIPC1,HSP90AB1,BMP2,PELO,HES5,ING2,GDF2,GDF1
6	1	TRUE	0.0265	15	529	4	0.008	0.267	GO:0032928	BP	246	regulation of superoxide anion generation	1	TGFB1,MAPT,AATF,SOD1
7	1	TRUE	0.0279	2	529	2	0.004	1	GO:0006551	BP	235	leucine metabolic process	1	BCAT1,BCAT2
8	1	TRUE	0.0279	2	529	2	0.004	1	GO:0009082	BP	235	branched-chain amino acid biosynthetic process	1	BCAT1,BCAT2
9	1	TRUE	0.0279	2	529	2	0.004	1	GO:0009099	BP	235	valine biosynthetic process	2	BCAT1,BCAT2
10	1	TRUE	0.0279	2	529	2	0.004	1	GO:0009098	BP	235	leucine biosynthetic process	2	BCAT1,BCAT2
11	1	TRUE	0.0415	4470	529	149	0.282	0.033	GO:0051179	BP	123	localization	1	ACVR1B,GM2A,KRIT1,CALM1,BCAP31,SLC25A42,TGFB1,SRI,CACNA1B,PTPN6,CLCN3,SYT5,UBQLN1,IFT22,CLIP3,BLK,EPS8,SLC12A5,ABI3,MAPT,CTDNEP1,ALOX15,DDX39B,GIPC1,UBXN6,DCN,TBC1D15,RUFY1,GABRG2,ARF5,DYNLL2,APOB,BCAP29,SLIRP,ZFP36L1,HTR1A,CAPN7,XPO7,SLC7A8,JPH4,PPARA,PMM1,ABCC5,CXADR,SOD1,BSG,UBE2J2,SLC17A9,SLC25A27,HSP90AB1,TMEM173,AFG3L2,OSBP,TJP2,ARL2,CD63,FSCN2,PODXL,ITGB1,TERF1,PTP4A1,SERPINE2,CDC42BPA,HSPA5,BMP2,AURKA,CHRNA4,SH3GL2,SGIP1,SRSF10,PSMD9,ERP29,TFR2,DYNC1I1,SLC6A11,CHRNA7,DISP1,LAMTOR1,CTTN,ANGPT2,ARHGEF7,ANK1,PCM1,IST1,POLR2M,ZIC1,ABLIM3,ATP6V0B,ARHGAP44,SPECC1L,PIP5K1C,TBR1,BRSK1,DYNC1LI2,CEP19,IBTK,SLC2A6,SLC2A13,EXOC1,TSSC1,TCAF1,RAB8B,APBB1,CPE,HOXA5,SGSM2,MESDC2,CIZ1,CDK5RAP2,NPHP4,PREX1,CORO7,ZMYND8,MCPH1,LATS1,CMKLR1,SMG7,2900011O08RIK,PROP1,ZFP36,HNRNPA1,NIPA1,BEX4,CREBRF,NLGN2,MAP1B,NTRK2,FTO,DENND1B,TGOLN2,CNGB3,JMJD6,CAMK2B,USF2,PANX2,TMOD3,KCNC1,FXYD2,L7RN6,ING2,KIF1B,CBLN4,PRKAG1,GDF2,PDZD7,SELT,TOMM5,CCR5,NUP62
12	1	TRUE	0.0167	1973	529	78	0.147	0.04	GO:0051641	BP	123	cellular localization	2	CALM1,BCAP31,TGFB1,SRI,CACNA1B,PTPN6,CLCN3,SYT5,IFT22,CLIP3,MAPT,CTDNEP1,DDX39B,GIPC1,UBXN6,TBC1D15,DYNLL2,BCAP29,ZFP36L1,XPO7,PMM1,SOD1,BSG,UBE2J2,SLC17A9,HSP90AB1,TMEM173,ARL2,CD63,ITGB1,TERF1,CDC42BPA,HSPA5,AURKA,SH3GL2,SRSF10,ERP29,DYNC1I1,LAMTOR1,CTTN,ANK1,PCM1,POLR2M,ZIC1,ABLIM3,ARHGAP44,PIP5K1C,BRSK1,DYNC1LI2,CEP19,IBTK,EXOC1,TSSC1,TCAF1,RAB8B,CPE,SGSM2,MESDC2,CIZ1,CDK5RAP2,CORO7,MCPH1,LATS1,SMG7,ZFP36,HNRNPA1,CREBRF,NLGN2,MAP1B,DENND1B,TGOLN2,L7RN6,KIF1B,PRKAG1,SELT,TOMM5,CCR5,NUP62
13	1	TRUE	0.0273	1432	529	59	0.112	0.041	GO:0051649	BP	123	establishment of localization in cell	1	CALM1,BCAP31,TGFB1,SRI,CACNA1B,PTPN6,CLCN3,SYT5,IFT22,MAPT,DDX39B,GIPC1,UBXN6,TBC1D15,DYNLL2,BCAP29,XPO7,PMM1,SOD1,UBE2J2,SLC17A9,TMEM173,CD63,TERF1,CDC42BPA,SH3GL2,SRSF10,ERP29,DYNC1I1,CTTN,ANK1,PCM1,ZIC1,ABLIM3,ARHGAP44,BRSK1,CEP19,IBTK,TSSC1,TCAF1,RAB8B,SGSM2,CDK5RAP2,CORO7,MCPH1,SMG7,HNRNPA1,CREBRF,NLGN2,MAP1B,DENND1B,TGOLN2,L7RN6,KIF1B,PRKAG1,SELT,TOMM5,CCR5,NUP62
14	1	TRUE	0.0342	8	529	3	0.006	0.375	GO:0043951	BP	253	negative regulation of cAMP-mediated signaling	1	CRHR2,RGS2,CRTC3
15	1	TRUE	0.0451	766	529	35	0.066	0.046	GO:0034622	BP	23	cellular protein-containing complex assembly	1	TUBGCP3,UBE2C,TGFB1,CLIP3,EPS8,MAPT,ALOX15,DDX39B,DNAJB12,PRPF8,PSMC6,HSP90AB1,ARL2,TUBGCP2,TERF1,TMEM70,NDUFB5,DDX20,GTF2B,SRSF10,PSMD9,NDUFAB1,CTTN,TMEM170,OOEP,NDUFA3,DMXL1,CORO7,LATS1,CDC42EP4,TAF7,MDN1,TMOD3,RPS17,RPS28
16	1	TRUE	0.0297	195	529	14	0.026	0.072	GO:0051258	BP	23	protein polymerization	2	TUBGCP3,UBE2C,CLIP3,EPS8,MAPT,ALOX15,ARL2,TUBGCP2,TERF1,CTTN,CORO7,LATS1,CDC42EP4,TMOD3
17	1	TRUE	0.0159	195	529	15	0.028	0.077	GO:0034976	BP	10	response to endoplasmic reticulum stress	1	BCAP31,UBQLN1,SERINC3,ALOX15,UBXN6,DNAJB12,PSMC6,PDIA5,UBE2J2,HSPA5,UBE4B,ERP29,UBA5,UGGT2,CREBRF
18	1	TRUE	0.0369	78	529	8	0.015	0.103	GO:0036503	BP	10	ERAD pathway	1	BCAP31,UBQLN1,UBXN6,DNAJB12,PSMC6,UBE2J2,UBE4B,UGGT2
19	1	TRUE	0.0382	45	529	6	0.011	0.133	GO:1901879	BP	175	regulation of protein depolymerization	1	EPS8,PDXP,SPECC1L,CKAP2,2900011O08RIK,TMOD3
20	1	TRUE	0.0362	60	529	7	0.013	0.117	GO:0090277	BP	141	positive regulation of peptide hormone secretion	1	SRI,BLK,PSMD9,TFR2,ARHGEF7,NLGN2,SELT
21	1	TRUE	0.022	14	529	4	0.008	0.286	GO:0046599	BP	214	regulation of centriole replication	1	RBM14,CDK5RAP2,CEP76,NUP62
22	1	TRUE	0.0397	160	529	12	0.023	0.075	GO:0048545	BP	104	response to steroid hormone	1	TGFB1,ZFP36L1,LBH,PGR,UBA5,LATS1,ZFP36,CREBRF,TAF7,NTRK2,AKAP13,SAFB
23	1	TRUE	0.0312	132	529	11	0.021	0.083	GO:0071383	BP	104	cellular response to steroid hormone stimulus	1	ZFP36L1,LBH,PGR,UBA5,LATS1,ZFP36,CREBRF,TAF7,NTRK2,AKAP13,SAFB
24	1	TRUE	0.0415	99	529	9	0.017	0.091	GO:0043401	BP	104	steroid hormone mediated signaling pathway	2	LBH,PGR,UBA5,LATS1,CREBRF,TAF7,NTRK2,AKAP13,SAFB
