name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0000218	increased leukocyte cell number	1080	61	2.93	9.45	1.3e-15	1.6e-12	4.1	2.94	5.67
MP:0012382	abnormal blood cell physiology	1515	73	2.5	8.94	3e-15	1.6e-12	3.66	2.66	5
MP:0001545	abnormal hematopoietic system physiology	1616	76	2.44	8.92	2.2e-15	1.6e-12	3.62	2.64	4.95
MP:0002442	abnormal leukocyte physiology	1401	69	2.55	8.85	9e-15	3.5e-12	3.66	2.65	5.02
MP:0002420	abnormal adaptive immunity	1459	70	2.49	8.68	2e-14	6.2e-12	3.56	2.59	4.89
MP:0001819	abnormal immune cell physiology	1428	69	2.5	8.67	2.4e-14	6.2e-12	3.57	2.59	4.9
MP:0002421	abnormal cell-mediated immunity	1439	69	2.49	8.6	3.5e-14	7.9e-12	3.54	2.57	4.85
MP:0003009	abnormal cytokine secretion	661	43	3.37	8.88	6.2e-13	1.2e-10	4.34	2.97	6.22
MP:0000217	abnormal leukocyte cell number	1718	74	2.23	7.94	7.2e-13	1.2e-10	3.2	2.33	4.37
MP:0011181	increased hematopoietic cell number	1247	61	2.54	8.17	9.5e-13	1.4e-10	3.45	2.47	4.77
MP:0008246	abnormal leukocyte morphology	1929	79	2.12	7.77	1.1e-12	1.4e-10	3.1	2.26	4.22
MP:0011180	abnormal hematopoietic cell number	1969	80	2.11	7.76	1.1e-12	1.4e-10	3.08	2.26	4.2
MP:0000716	abnormal immune system cell morphology	1949	79	2.1	7.67	1.9e-12	2.3e-10	3.05	2.23	4.16
MP:0002723	abnormal immune serum protein physiology	1067	55	2.67	8.14	2.5e-12	2.8e-10	3.54	2.51	4.94
MP:0008247	abnormal mononuclear cell morphology	1680	71	2.19	7.56	7.3e-12	7.6e-10	3.06	2.22	4.19
MP:0002419	abnormal innate immunity	616	39	3.28	8.22	2.2e-11	2.1e-09	4.11	2.78	5.97
MP:0003945	abnormal lymphocyte physiology	1033	51	2.56	7.46	1e-10	9.4e-09	3.29	2.32	4.62
MP:0002452	abnormal professional antigen presenting cell physiology	967	49	2.63	7.5	1.1e-10	9.5e-09	3.36	2.35	4.74
MP:0000717	abnormal lymphocyte cell number	1270	56	2.29	6.92	7.3e-10	6e-08	2.96	2.1	4.11
MP:0002722	abnormal immune system organ morphology	1323	57	2.23	6.79	1.2e-09	9.1e-08	2.89	2.06	4.01
MP:0008251	abnormal phagocyte morphology	816	42	2.67	7	2.2e-09	1.5e-07	3.3	2.26	4.73
MP:0008250	abnormal myeloid leukocyte morphology	950	46	2.51	6.89	2.2e-09	1.5e-07	3.13	2.18	4.45
MP:0001845	abnormal inflammatory response	1235	54	2.27	6.7	2.3e-09	1.5e-07	2.9	2.05	4.04
MP:0002451	abnormal macrophage physiology	427	29	3.52	7.48	2.4e-09	1.6e-07	4.23	2.7	6.41
MP:0008568	abnormal interleukin secretion	492	31	3.27	7.24	3.9e-09	2.4e-07	3.92	2.54	5.89
MP:0002619	abnormal lymphocyte morphology	1368	57	2.16	6.52	4.2e-09	2.5e-07	2.78	1.98	3.85
MP:0005013	increased lymphocyte cell number	744	39	2.72	6.85	5.6e-09	3.2e-07	3.32	2.24	4.8
MP:0005025	abnormal response to infection	572	33	2.99	6.89	1e-08	5.8e-07	3.59	2.36	5.33
MP:0000322	increased granulocyte number	328	24	3.79	7.22	1.6e-08	8.4e-07	4.48	2.74	7.04
MP:0008248	abnormal mononuclear phagocyte morphology	644	35	2.82	6.7	1.6e-08	8.4e-07	3.39	2.25	4.98
MP:0008713	abnormal cytokine level	415	27	3.37	6.94	2.3e-08	1.1e-06	3.99	2.51	6.12
MP:0020201	abnormal granulocyte number	529	31	3.04	6.77	2.2e-08	1.1e-06	3.62	2.35	5.42
MP:0008751	abnormal interleukin level	286	22	3.99	7.2	2.8e-08	1.3e-06	4.69	2.81	7.5
MP:0001793	altered susceptibility to infection	534	31	3.01	6.71	2.7e-08	1.3e-06	3.58	2.32	5.36
MP:0002444	abnormal T cell physiology	665	35	2.73	6.49	3.6e-08	1.6e-06	3.27	2.17	4.8
MP:0008835	abnormal intercellular signaling peptide or protein level	426	27	3.29	6.77	4e-08	1.7e-06	3.87	2.44	5.94
MP:0002459	abnormal B cell physiology	638	34	2.76	6.47	4.3e-08	1.8e-06	3.3	2.18	4.87
MP:0011182	decreased hematopoietic cell number	1508	58	1.99	5.91	5.6e-08	2.3e-06	2.53	1.81	3.5
MP:0001846	increased inflammatory response	1058	46	2.25	6.08	6.3e-08	2.5e-06	2.76	1.92	3.92
MP:0002441	abnormal granulocyte morphology	558	31	2.88	6.42	7.4e-08	2.9e-06	3.41	2.21	5.1
MP:0008195	abnormal professional antigen presenting cell morphology	998	44	2.29	6.03	9e-08	3.4e-06	2.78	1.92	3.97
MP:0002376	abnormal dendritic cell physiology	166	16	5	7.29	1.1e-07	4.2e-06	5.85	3.19	10.1
MP:0000219	increased neutrophil cell number	211	18	4.42	7.05	1.2e-07	4.2e-06	5.16	2.92	8.63
MP:0000221	decreased leukocyte cell number	1275	51	2.07	5.79	1.5e-07	5.2e-06	2.56	1.81	3.59
MP:0002446	abnormal macrophage morphology	461	27	3.04	6.29	2e-07	7e-06	3.55	2.24	5.44
MP:0002406	increased susceptibility to infection	443	26	3.04	6.18	3.4e-07	1.1e-05	3.54	2.21	5.46
MP:0005016	decreased lymphocyte cell number	1006	43	2.22	5.73	3.2e-07	1.1e-05	2.67	1.84	3.82
MP:0008556	abnormal tumor necrosis factor secretion	233	18	4	6.51	5.2e-07	1.7e-05	4.62	2.62	7.71
MP:0013657	abnormal blood cell morphology	1813	63	1.8	5.33	5.3e-07	1.7e-05	2.28	1.64	3.14
MP:0008555	abnormal interferon secretion	320	21	3.4	6.13	8.5e-07	2.6e-05	3.91	2.32	6.3
MP:0008588	abnormal circulating interleukin level	245	18	3.81	6.25	1.1e-06	3.3e-05	4.37	2.48	7.28
MP:0009676	abnormal hemostasis	272	19	3.62	6.15	1.2e-06	3.4e-05	4.15	2.4	6.83
MP:0002498	abnormal acute inflammation	328	21	3.32	6	1.3e-06	3.6e-05	3.81	2.26	6.12
