query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0157	5	272	3	0.011	0.6	GO:0061038	BP	15	uterus morphogenesis	1	NIPBL,ASH1L,KDM5B
2	1	TRUE	0.0157	374	272	17	0.062	0.045	GO:0016569	BP	1	covalent chromatin modification	1	NCOA1,KAT6B,NIPBL,AKAP8,EPC1,IWS1,ASH1L,KDM5A,OGT,KDM6A,ARID4B,TET2,KDM5B,SETD2,TET1,ARID4A,4921509C19RIK
3	1	TRUE	0.0384	92	272	7	0.026	0.076	GO:0018022	BP	1	peptidyl-lysine methylation	1	IWS1,ASH1L,OGT,ARID4B,TET2,SETD2,ARID4A
4	1	TRUE	0.0157	35	272	6	0.022	0.171	GO:0018023	BP	1	peptidyl-lysine trimethylation	2	IWS1,OGT,ARID4B,TET2,SETD2,ARID4A
5	1	TRUE	0.0157	364	272	17	0.062	0.047	GO:0016570	BP	1	histone modification	1	NCOA1,KAT6B,NIPBL,AKAP8,EPC1,IWS1,ASH1L,KDM5A,OGT,KDM6A,ARID4B,TET2,KDM5B,SETD2,TET1,ARID4A,4921509C19RIK
6	1	TRUE	0.0304	111	272	8	0.029	0.072	GO:0016571	BP	1	histone methylation	2	IWS1,ASH1L,OGT,ARID4B,TET2,SETD2,TET1,ARID4A
7	1	TRUE	0.0304	83	272	7	0.026	0.084	GO:0034968	BP	1	histone lysine methylation	3	IWS1,ASH1L,OGT,ARID4B,TET2,SETD2,ARID4A
8	1	TRUE	0.0304	8	272	3	0.011	0.375	GO:0010452	BP	1	histone H3-K36 methylation	4	IWS1,ASH1L,SETD2
9	1	TRUE	0.0304	2	272	2	0.007	1	GO:0097198	BP	1	histone H3-K36 trimethylation	5	IWS1,SETD2
10	1	TRUE	0.0304	2	272	2	0.007	1	GO:0097676	BP	1	histone H3-K36 dimethylation	1	ASH1L,SETD2
11	1	TRUE	0.0233	6	272	3	0.011	0.5	GO:2000197	BP	3	regulation of ribonucleoprotein complex localization	1	IWS1,THOC2,SETD2
12	1	TRUE	0.0384	10	272	3	0.011	0.3	GO:0046831	BP	3	regulation of RNA export from nucleus	1	IWS1,THOC2,SETD2
13	1	TRUE	0.0157	5	272	3	0.011	0.6	GO:0010793	BP	3	regulation of mRNA export from nucleus	2	IWS1,THOC2,SETD2
14	1	TRUE	0.0304	2	272	2	0.007	1	GO:0070893	BP	17	transposon integration	1	ZFP869,ZFP457
15	1	TRUE	0.0304	2	272	2	0.007	1	GO:0070894	BP	17	regulation of transposon integration	2	ZFP869,ZFP457
16	1	TRUE	0.0304	2	272	2	0.007	1	GO:0070895	BP	17	negative regulation of transposon integration	1	ZFP869,ZFP457
17	1	TRUE	0.0304	2489	272	56	0.206	0.022	GO:0032774	BP	5	RNA biosynthetic process	1	HIPK1,TAF7L,NANOG,NCOA1,MTERF3,KAT6B,NIPBL,OSR2,BRWD1,WNT1,EPC1,IWS1,TNF,PCGF5,VLDLR,LCOR,ASH1L,KMT2E,N4BP2L2,KDM5A,SLTM,MGA,INO80,OGT,MED13,ZCCHC11,PKNOX2,BBS7,GMEB2,GABPB2,ARID4B,ZFP704,UFL1,MTERF1A,FOXA3,TET2,KLF8,TCF20,KDM5B,PBRM1,SETD2,TET1,ZFP235,ARID4A,BDP1,ZFP112,NUP107,ERCC6,ZFP869,ZFP174,ZFP457,NR6A1,2410141K09RIK,PAK6,GM14322,GM14443
18	1	TRUE	0.0304	2480	272	56	0.206	0.023	GO:0097659	BP	5	nucleic acid-templated transcription	2	HIPK1,TAF7L,NANOG,NCOA1,MTERF3,KAT6B,NIPBL,OSR2,BRWD1,WNT1,EPC1,IWS1,TNF,PCGF5,VLDLR,LCOR,ASH1L,KMT2E,N4BP2L2,KDM5A,SLTM,MGA,INO80,OGT,MED13,ZCCHC11,PKNOX2,BBS7,GMEB2,GABPB2,ARID4B,ZFP704,UFL1,MTERF1A,FOXA3,TET2,KLF8,TCF20,KDM5B,PBRM1,SETD2,TET1,ZFP235,ARID4A,BDP1,ZFP112,NUP107,ERCC6,ZFP869,ZFP174,ZFP457,NR6A1,2410141K09RIK,PAK6,GM14322,GM14443
19	1	TRUE	0.0304	2461	272	56	0.206	0.023	GO:0006351	BP	5	transcription, DNA-templated	1	HIPK1,TAF7L,NANOG,NCOA1,MTERF3,KAT6B,NIPBL,OSR2,BRWD1,WNT1,EPC1,IWS1,TNF,PCGF5,VLDLR,LCOR,ASH1L,KMT2E,N4BP2L2,KDM5A,SLTM,MGA,INO80,OGT,MED13,ZCCHC11,PKNOX2,BBS7,GMEB2,GABPB2,ARID4B,ZFP704,UFL1,MTERF1A,FOXA3,TET2,KLF8,TCF20,KDM5B,PBRM1,SETD2,TET1,ZFP235,ARID4A,BDP1,ZFP112,NUP107,ERCC6,ZFP869,ZFP174,ZFP457,NR6A1,2410141K09RIK,PAK6,GM14322,GM14443
20	1	TRUE	0.0309	2423	272	54	0.199	0.022	GO:2001141	BP	5	regulation of RNA biosynthetic process	1	HIPK1,TAF7L,NANOG,NCOA1,MTERF3,KAT6B,NIPBL,OSR2,BRWD1,WNT1,EPC1,IWS1,TNF,PCGF5,VLDLR,LCOR,ASH1L,KMT2E,N4BP2L2,KDM5A,SLTM,MGA,INO80,OGT,MED13,ZCCHC11,PKNOX2,BBS7,GMEB2,GABPB2,ARID4B,ZFP704,UFL1,FOXA3,TET2,KLF8,TCF20,KDM5B,PBRM1,TET1,ZFP235,ARID4A,BDP1,ZFP112,NUP107,ERCC6,ZFP869,ZFP174,ZFP457,NR6A1,2410141K09RIK,PAK6,GM14322,GM14443
21	1	TRUE	0.0304	2416	272	54	0.199	0.022	GO:1903506	BP	5	regulation of nucleic acid-templated transcription	2	HIPK1,TAF7L,NANOG,NCOA1,MTERF3,KAT6B,NIPBL,OSR2,BRWD1,WNT1,EPC1,IWS1,TNF,PCGF5,VLDLR,LCOR,ASH1L,KMT2E,N4BP2L2,KDM5A,SLTM,MGA,INO80,OGT,MED13,ZCCHC11,PKNOX2,BBS7,GMEB2,GABPB2,ARID4B,ZFP704,UFL1,FOXA3,TET2,KLF8,TCF20,KDM5B,PBRM1,TET1,ZFP235,ARID4A,BDP1,ZFP112,NUP107,ERCC6,ZFP869,ZFP174,ZFP457,NR6A1,2410141K09RIK,PAK6,GM14322,GM14443
22	1	TRUE	0.0304	2397	272	54	0.199	0.023	GO:0006355	BP	5	regulation of transcription, DNA-templated	3	HIPK1,TAF7L,NANOG,NCOA1,MTERF3,KAT6B,NIPBL,OSR2,BRWD1,WNT1,EPC1,IWS1,TNF,PCGF5,VLDLR,LCOR,ASH1L,KMT2E,N4BP2L2,KDM5A,SLTM,MGA,INO80,OGT,MED13,ZCCHC11,PKNOX2,BBS7,GMEB2,GABPB2,ARID4B,ZFP704,UFL1,FOXA3,TET2,KLF8,TCF20,KDM5B,PBRM1,TET1,ZFP235,ARID4A,BDP1,ZFP112,NUP107,ERCC6,ZFP869,ZFP174,ZFP457,NR6A1,2410141K09RIK,PAK6,GM14322,GM14443
23	1	TRUE	0.0304	2	272	2	0.007	1	GO:2001183	BP	22	negative regulation of interleukin-12 secretion	1	TNFRSF9,TLR8
24	1	TRUE	0.0304	406	272	16	0.059	0.039	GO:0005813	CC	12	centrosome	1	HIPK1,TTC8,POC5,PCGF5,SDCCAG8,MTUS2,CCDC77,CCDC88A,UVRAG,BBS7,RAPGEF6,PDE4DIP,CEP44,NUP107,CEP70,CEP152
25	1	TRUE	0.0304	2	272	2	0.007	1	GO:0034647	MF	26	histone demethylase activity (H3-trimethyl-K4 specific)	1	KDM5A,KDM5B
