query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0457	37	436	6	0.014	0.162	GO:0043631	BP	11	RNA polyadenylation	1	SUPT5,HSF1,NELFE,CDC73,NUDT21,PCF11
2	1	TRUE	0.0428	36	436	6	0.014	0.167	GO:0006378	BP	11	mRNA polyadenylation	1	SUPT5,HSF1,NELFE,CDC73,NUDT21,PCF11
3	1	TRUE	0.0428	1973	436	68	0.156	0.034	GO:0051641	BP	19	cellular localization	1	TSPAN33,SHH,PHB2,PTPN6,PEX5,SNF8,CASQ1,NUTF2,TRPM2,BCR,UBL4,WNT11,VPS53,STARD3,ADORA2B,GLE1,GOSR2,AP3B1,SLMAP,ENY2,PMAIP1,POLR3A,GPR143,TAF3,PIKFYVE,ABL1,EIF6,GLRB,DAB1,SESN2,P2RX7,ARL8B,HDAC6,MSN,DDX25,CARM1,UVRAG,DENND1A,FRMPD1,ARL5A,CNEP1R1,NXT1,PRKCI,SMG6,TXNIP,SMURF1,TBC1D13,MIS12,MDFIC,RHOD,INPP5F,MIOS,ITPR3,EXOC3L,FAM83H,DUSP18,SCN3B,DTX3L,SLC35D3,LAMTOR4,HOOK2,DENND1B,DPH6,ARIH2,RRAGA,CCR5,LIME1,SIAH3
4	1	TRUE	0.0428	1282	436	49	0.112	0.038	GO:0070727	BP	19	cellular macromolecule localization	2	TSPAN33,SHH,PHB2,PEX5,SNF8,NUTF2,BCR,UBL4,WNT11,GLE1,GOSR2,AP3B1,SLMAP,ENY2,PMAIP1,POLR3A,TAF3,PIKFYVE,EIF6,GLRB,SESN2,HDAC6,MSN,DDX25,CARM1,FRMPD1,ARL5A,CNEP1R1,NXT1,PRKCI,SMG6,TXNIP,SMURF1,TBC1D13,MIS12,MDFIC,RHOD,MIOS,EXOC3L,FAM83H,DUSP18,SCN3B,DTX3L,SLC35D3,LAMTOR4,DPH6,ARIH2,RRAGA,SIAH3
5	1	TRUE	0.0389	1271	436	49	0.112	0.039	GO:0034613	BP	19	cellular protein localization	1	TSPAN33,SHH,PHB2,PEX5,SNF8,NUTF2,BCR,UBL4,WNT11,GLE1,GOSR2,AP3B1,SLMAP,ENY2,PMAIP1,POLR3A,TAF3,PIKFYVE,EIF6,GLRB,SESN2,HDAC6,MSN,DDX25,CARM1,FRMPD1,ARL5A,CNEP1R1,NXT1,PRKCI,SMG6,TXNIP,SMURF1,TBC1D13,MIS12,MDFIC,RHOD,MIOS,EXOC3L,FAM83H,DUSP18,SCN3B,DTX3L,SLC35D3,LAMTOR4,DPH6,ARIH2,RRAGA,SIAH3
6	1	TRUE	0.028	10	436	4	0.009	0.4	GO:0002921	BP	7	negative regulation of humoral immune response	1	PTPN6,CR1L,SERPING1,SUSD4
7	1	TRUE	0.0311	232	436	16	0.037	0.069	GO:0030111	BP	107	regulation of Wnt signaling pathway	1	SHH,BICC1,WNT11,RSPO3,SFRP4,DEPDC1B,NFATC4,CDC73,ABL1,DAB2IP,DKK2,CCAR2,SOSTDC1,MDFIC,HMGA2,EDA
8	1	TRUE	0.0496	448	436	23	0.053	0.051	GO:0031347	BP	104	regulation of defense response	1	BCR,TRPV4,CR1L,ADORA2B,CD86,SERPING1,PGC,RIOK3,DAB2IP,CARD9,ASH1L,POLR3C,IDO1,ETS1,SUSD4,METRNL,TLR8,SELK,SERPINB9,DTX3L,BIRC2,PPM1B,WDFY1
9	1	TRUE	0.0221	3470	436	110	0.252	0.032	GO:0031974	CC	36	membrane-enclosed lumen	1	RTCA,EEF1E1,MRPL4,SUPT5,PHB2,PTPN6,PEX5,SRA1,SNF8,TFPT,SFMBT1,CASQ1,NUTF2,VPS72,ELK1,CAMTA1,MRPS18C,TOP2B,SGK2,PHF23,P4HA2,GLE1,E2F7,CDC34,NGDN,ENY2,DMC1,HOXC10,HSF1,NFATC4,CCNDBP1,WIZ,NELFE,MRPL27,RPP21,POLR3A,TAF3,CDC73,MIXL1,ABL1,CWC22,IVD,EIF6,SMAD9,HSD3B6,LARP7,ASH1L,POLR3C,RAD54L,MEAF6,TMUB1,MTOR,SLC4A1AP,DR1,GPC2,TFEC,POLR1D,MCM7,NFU1,ETV6,TEAD2,ACSM2,HDAC6,NUDT21,ETS1,DDX25,ILF3,CARM1,TRIB3,NPAT,NOL12,PCGF3,CCAR2,DENND1A,NOP14,PIWIL4,NXT1,SMG6,NUDCD1,SLX4,MIS12,DHX33,MAEL,HLCS,PCF11,MDFIC,KDM7A,ITPR3,WDR74,FUT10,DUSP18,H1FNT,ARID4A,DTX3L,MTA3,FANCM,DENND1B,MED12L,HMGA2,DPH6,GPC6,SP7,PPM1B,MAML3,PTCD3,ARIH2,FCHO1,RBM15B,XLR4A,APOLD1
10	1	TRUE	0.0221	3470	436	110	0.252	0.032	GO:0043233	CC	36	organelle lumen	2	RTCA,EEF1E1,MRPL4,SUPT5,PHB2,PTPN6,PEX5,SRA1,SNF8,TFPT,SFMBT1,CASQ1,NUTF2,VPS72,ELK1,CAMTA1,MRPS18C,TOP2B,SGK2,PHF23,P4HA2,GLE1,E2F7,CDC34,NGDN,ENY2,DMC1,HOXC10,HSF1,NFATC4,CCNDBP1,WIZ,NELFE,MRPL27,RPP21,POLR3A,TAF3,CDC73,MIXL1,ABL1,CWC22,IVD,EIF6,SMAD9,HSD3B6,LARP7,ASH1L,POLR3C,RAD54L,MEAF6,TMUB1,MTOR,SLC4A1AP,DR1,GPC2,TFEC,POLR1D,MCM7,NFU1,ETV6,TEAD2,ACSM2,HDAC6,NUDT21,ETS1,DDX25,ILF3,CARM1,TRIB3,NPAT,NOL12,PCGF3,CCAR2,DENND1A,NOP14,PIWIL4,NXT1,SMG6,NUDCD1,SLX4,MIS12,DHX33,MAEL,HLCS,PCF11,MDFIC,KDM7A,ITPR3,WDR74,FUT10,DUSP18,H1FNT,ARID4A,DTX3L,MTA3,FANCM,DENND1B,MED12L,HMGA2,DPH6,GPC6,SP7,PPM1B,MAML3,PTCD3,ARIH2,FCHO1,RBM15B,XLR4A,APOLD1
