name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
path:hsa04724	Glutamatergic synapse	114	15	4.91	6.99	3e-07	2.2e-05	5.91	3.12	10.5
path:hsa04020	Calcium signaling pathway	181	19	3.92	6.6	2.9e-07	2.2e-05	4.65	2.66	7.73
path:hsa04921	Oxytocin signaling pathway	152	15	3.68	5.55	1.2e-05	0.00058	4.25	2.26	7.46
path:hsa04270	Vascular smooth muscle contraction	121	13	4.01	5.54	1.9e-05	0.00068	4.64	2.34	8.48
path:hsa04713	Circadian entrainment	96	11	4.28	5.37	4.6e-05	0.00083	4.94	2.33	9.52
path:hsa04972	Pancreatic secretion	96	11	4.28	5.37	4.6e-05	0.00083	4.94	2.33	9.52
path:hsa04725	Cholinergic synapse	112	12	4	5.31	4e-05	0.00083	4.6	2.25	8.61
path:hsa04723	Retrograde endocannabinoid signaling	148	14	3.53	5.17	3.8e-05	0.00083	4.03	2.1	7.2
path:hsa04720	Long-term potentiation	67	9	5.01	5.48	6.5e-05	0.0011	5.88	2.52	12.2
path:hsa04360	Axon guidance	175	14	2.99	4.42	0.00023	0.0034	3.34	1.75	5.93
path:hsa05410	Hypertrophic cardiomyopathy (HCM)	83	9	4.05	4.64	0.00035	0.0046	4.6	1.99	9.41
path:hsa04072	Phospholipase D signaling pathway	145	12	3.09	4.22	0.00048	0.0054	3.44	1.7	6.37
path:hsa04015	Rap1 signaling pathway	210	15	2.67	4.07	0.00048	0.0054	2.96	1.59	5.15
path:hsa05414	Dilated cardiomyopathy	89	9	3.77	4.37	0.00058	0.0061	4.25	1.84	8.67
path:hsa04726	Serotonergic synapse	112	10	3.33	4.13	0.00079	0.0077	3.71	1.7	7.28
path:hsa04730	Long-term depression	60	7	4.35	4.33	0.001	0.0094	4.95	1.87	11.1
path:hsa04080	Neuroactive ligand-receptor interaction	277	17	2.29	3.64	0.0011	0.0098	2.52	1.41	4.24
path:hsa04930	Type II diabetes mellitus	46	6	4.87	4.37	0.0013	0.0099	5.6	1.91	13.5
path:hsa04961	Endocrine and other factor-regulated calcium reabsorption	47	6	4.77	4.3	0.0015	0.0099	5.46	1.87	13.2
path:hsa04925	Aldosterone synthesis and secretion	82	8	3.64	3.99	0.0015	0.0099	4.06	1.66	8.61
path:hsa04916	Melanogenesis	101	9	3.33	3.91	0.0015	0.0099	3.69	1.61	7.48
path:hsa04022	cGMP-PKG signaling pathway	163	12	2.75	3.75	0.0014	0.0099	3.02	1.5	5.58
path:hsa04261	Adrenergic signaling in cardiomyocytes	144	11	2.85	3.73	0.0016	0.01	3.14	1.5	5.94
path:hsa04911	Insulin secretion	85	8	3.51	3.87	0.0019	0.011	3.9	1.6	8.26
path:hsa05215	Prostate cancer	87	8	3.43	3.79	0.0022	0.013	3.8	1.56	8.04
path:hsa04540	Gap junction	88	8	3.39	3.75	0.0023	0.013	3.76	1.54	7.93
path:hsa04960	Aldosterone-regulated sodium reabsorption	37	5	5.04	4.09	0.0028	0.014	5.81	1.75	15.3
path:hsa04970	Salivary secretion	90	8	3.32	3.67	0.0027	0.014	3.66	1.51	7.72
path:hsa04068	FoxO signaling pathway	131	10	2.85	3.55	0.0026	0.014	3.12	1.43	6.08
path:hsa04971	Gastric acid secretion	75	7	3.48	3.59	0.0038	0.018	3.85	1.47	8.54
path:hsa05200	Pathways in cancer	395	20	1.89	3.03	0.0043	0.02	2.06	1.21	3.33
path:hsa04024	cAMP signaling pathway	198	12	2.26	2.99	0.0067	0.031	2.44	1.21	4.48
path:hsa04913	Ovarian steroidogenesis	50	5	3.73	3.22	0.01	0.046	4.12	1.26	10.5
path:hsa04371	Apelin signaling pathway	137	9	2.45	2.85	0.011	0.047	2.64	1.16	5.28
path:hsa05143	African trypanosomiasis	34	4	4.39	3.29	0.012	0.05	4.93	1.25	14.2
path:hsa05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	72	6	3.11	2.99	0.012	0.05	3.38	1.18	7.91
