name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
path:hsa04144	Endocytosis	260	116	1.5	5.33	1.8e-07	3.4e-05	1.95	1.51	2.53
path:hsa04141	Protein processing in endoplasmic reticulum	165	80	1.63	5.32	2.5e-07	3.4e-05	2.27	1.64	3.13
path:hsa04140	Autophagy - animal	128	62	1.63	4.66	5.8e-06	0.00052	2.25	1.56	3.25
path:hsa05169	Epstein-Barr virus infection	199	87	1.47	4.36	1.6e-05	0.0011	1.87	1.39	2.51
path:hsa04136	Autophagy - other	32	21	2.2	4.44	2.9e-05	0.0016	4.54	2.09	10.4
path:hsa04919	Thyroid hormone signaling pathway	116	55	1.59	4.19	4.1e-05	0.0019	2.16	1.46	3.17
path:hsa00310	Lysine degradation	59	32	1.82	4.12	7.1e-05	0.0028	2.82	1.63	4.91
path:hsa05131	Shigellosis	65	34	1.76	3.99	0.00011	0.0038	2.61	1.55	4.41
path:hsa04962	Vasopressin-regulated water reabsorption	44	25	1.91	3.93	0.00016	0.0049	3.13	1.65	6.02
path:hsa05200	Pathways in cancer	395	150	1.27	3.67	2e-04	0.0054	1.48	1.19	1.83
path:hsa05211	Renal cell carcinoma	65	33	1.7	3.72	0.00029	0.0073	2.45	1.46	4.14
path:hsa05215	Prostate cancer	87	41	1.58	3.56	0.00045	0.0087	2.12	1.35	3.32
path:hsa04722	Neurotrophin signaling pathway	119	53	1.5	3.55	0.00042	0.0087	1.92	1.3	2.81
path:hsa00190	Oxidative phosphorylation	133	58	1.46	3.52	0.00044	0.0087	1.85	1.28	2.65
path:hsa04261	Adrenergic signaling in cardiomyocytes	144	61	1.42	3.34	8e-04	0.015	1.76	1.23	2.48
path:hsa04922	Glucagon signaling pathway	102	45	1.48	3.19	0.0014	0.02	1.88	1.24	2.84
path:hsa04012	ErbB signaling pathway	86	39	1.52	3.18	0.0015	0.02	1.98	1.25	3.1
path:hsa05132	Salmonella infection	86	39	1.52	3.18	0.0015	0.02	1.98	1.25	3.1
path:hsa04137	Mitophagy - animal	65	31	1.6	3.17	0.0017	0.02	2.17	1.28	3.65
path:hsa04070	Phosphatidylinositol signaling system	97	43	1.49	3.16	0.0016	0.02	1.9	1.24	2.9
path:hsa04728	Dopaminergic synapse	130	55	1.42	3.15	0.0015	0.02	1.75	1.21	2.52
path:hsa05120	Epithelial cell signaling in Helicobacter pylori infection	68	32	1.58	3.13	0.0019	0.02	2.11	1.27	3.51
path:hsa05016	Huntington's disease	193	77	1.34	3.12	0.0015	0.02	1.59	1.17	2.15
path:hsa05100	Bacterial invasion of epithelial cells	76	35	1.55	3.12	0.0019	0.02	2.03	1.25	3.28
path:hsa04724	Glutamatergic synapse	114	49	1.44	3.11	0.0017	0.02	1.8	1.21	2.65
path:hsa04723	Retrograde endocannabinoid signaling	148	61	1.38	3.07	0.0018	0.02	1.67	1.18	2.36
path:hsa04721	Synaptic vesicle cycle	63	30	1.6	3.11	0.0021	0.021	2.16	1.27	3.66
