name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
DOID:5614	eye disease	531	36	2.79	6.78	9.8e-09	2.5e-06	3.44	2.28	5.06
DOID:1492	eye and adnexa disease	537	36	2.76	6.7	1.3e-08	2.5e-06	3.39	2.25	5
DOID:0050155	sensory system disease	606	38	2.58	6.43	3e-08	3.8e-06	3.17	2.13	4.64
DOID:0050828	artery disease	931	49	2.17	6.03	5.5e-08	5.4e-06	2.73	1.9	3.87
DOID:1287	cardiovascular system disease	1292	60	1.91	5.73	1e-07	7.9e-06	2.48	1.77	3.45
DOID:6713	cerebrovascular disease	114	14	5.06	6.89	5.5e-07	3.6e-05	6.04	3.12	10.9
DOID:299	adenocarcinoma	755	40	2.18	5.42	1.1e-06	5.5e-05	2.63	1.78	3.81
DOID:178	vascular disease	1088	51	1.93	5.27	1.1e-06	5.5e-05	2.39	1.68	3.38
DOID:10591	pre-eclampsia	268	21	3.23	5.86	1.8e-06	6.8e-05	3.76	2.22	6.08
DOID:10763	hypertension	569	33	2.39	5.45	1.7e-06	6.8e-05	2.83	1.85	4.21
DOID:263	kidney cancer	424	27	2.62	5.44	3.1e-06	0.00011	3.06	1.92	4.71
DOID:3996	urinary system cancer	455	28	2.53	5.34	3.9e-06	0.00013	2.96	1.87	4.52
DOID:201	connective tissue cancer	358	24	2.76	5.4	4.9e-06	0.00014	3.2	1.96	5.03
DOID:0080001	bone disease	833	41	2.03	4.98	5.4e-06	0.00014	2.42	1.65	3.5
DOID:17	musculoskeletal system disease	1239	54	1.79	4.86	4.7e-06	0.00014	2.22	1.57	3.11
DOID:10124	corneal disease	71	10	5.8	6.41	7e-06	0.00016	6.93	3.11	14
DOID:1579	respiratory system disease	691	36	2.15	5	6.6e-06	0.00016	2.53	1.69	3.72
DOID:0060100	musculoskeletal system cancer	427	26	2.51	5.07	1.1e-05	0.00023	2.89	1.81	4.48
DOID:848	arthritis	649	34	2.16	4.88	1.1e-05	0.00023	2.53	1.67	3.74
DOID:65	connective tissue disease	1050	47	1.84	4.68	1.2e-05	0.00024	2.22	1.54	3.15
DOID:10126	keratoconus	23	6	10.7	7.38	1.3e-05	0.00025	14.6	4.67	39.6
DOID:3347	osteosarcoma	214	17	3.27	5.32	1.5e-05	0.00025	3.74	2.08	6.34
DOID:850	lung disease	435	26	2.46	4.96	1.5e-05	0.00025	2.83	1.77	4.39
DOID:0050161	lower respiratory tract disease	656	34	2.13	4.81	1.4e-05	0.00025	2.5	1.65	3.69
DOID:7148	rheumatoid arthritis	498	28	2.32	4.8	2.1e-05	0.00033	2.67	1.69	4.07
DOID:3342	bone inflammation disease	686	34	2.04	4.53	3.6e-05	0.00054	2.37	1.56	3.51
DOID:184	bone cancer	230	17	3.04	4.97	3.9e-05	0.00056	3.45	1.92	5.84
DOID:8398	osteoarthritis	187	15	3.3	5.04	4.4e-05	0.00061	3.75	2	6.54
DOID:3717	gastric adenocarcinoma	92	10	4.48	5.29	7.1e-05	0.00091	5.14	2.33	10.2
DOID:4451	renal carcinoma	366	22	2.48	4.57	6.8e-05	0.00091	2.8	1.68	4.47
DOID:3507	dermatofibrosarcoma protuberans	11	4	15	7.32	9.7e-05	0.0011	23.5	4.98	93.3
DOID:5517	stomach carcinoma	95	10	4.33	5.16	9.3e-05	0.0011	4.96	2.25	9.8
DOID:1749	squamous cell carcinoma	720	34	1.94	4.22	9.7e-05	0.0011	2.24	1.48	3.31
DOID:10534	stomach cancer	97	10	4.25	5.08	0.00011	0.0013	4.84	2.2	9.57
DOID:13359	Ehlers-Danlos syndrome	12	4	13.7	6.96	0.00014	0.0016	20.5	4.47	77.6
DOID:9256	colorectal cancer	811	36	1.83	3.96	2e-04	0.0022	2.1	1.4	3.08
DOID:5672	large intestine cancer	812	36	1.83	3.95	0.00021	0.0022	2.1	1.4	3.07
DOID:10155	intestinal cancer	820	36	1.81	3.88	0.00026	0.0026	2.07	1.38	3.04
DOID:3119	gastrointestinal system cancer	1536	57	1.53	3.7	0.00029	0.0028	1.83	1.3	2.55
DOID:13129	severe pre-eclampsia	27	5	7.63	5.44	0.00042	0.004	9.37	2.74	25.8
DOID:854	collagen disease	181	13	2.96	4.21	0.00043	0.0041	3.28	1.68	5.93
DOID:3908	non-small cell lung carcinoma	417	22	2.17	3.9	0.00044	0.0041	2.42	1.46	3.86
DOID:0060085	organ system benign neoplasm	207	14	2.79	4.11	0.00048	0.0042	3.09	1.62	5.46
DOID:655	inherited metabolic disorder	363	20	2.27	3.92	0.00047	0.0042	2.52	1.48	4.1
DOID:3905	lung carcinoma	479	24	2.06	3.8	0.00051	0.0043	2.3	1.41	3.61
DOID:1324	lung cancer	480	24	2.06	3.79	0.00053	0.0043	2.3	1.41	3.6
DOID:0050615	respiratory system cancer	509	25	2.02	3.78	0.00052	0.0043	2.26	1.4	3.51
DOID:552	pneumonia	162	12	3.05	4.17	0.00054	0.0044	3.38	1.67	6.25
DOID:3910	lung adenocarcinoma	163	12	3.03	4.14	0.00057	0.0044	3.36	1.66	6.21
DOID:1936	atherosclerosis	340	19	2.3	3.88	0.00055	0.0044	2.55	1.47	4.19
DOID:2348	arteriosclerotic cardiovascular disease	341	19	2.29	3.87	0.00057	0.0044	2.54	1.47	4.18
DOID:1115	sarcoma	190	13	2.82	4.01	0.00068	0.0051	3.11	1.59	5.62
DOID:11335	sarcoidosis	81	8	4.07	4.38	0.00073	0.0053	4.57	1.87	9.7
DOID:4450	renal cell carcinoma	324	18	2.29	3.74	0.00083	0.0058	2.52	1.44	4.19
DOID:3393	coronary artery disease	351	19	2.23	3.73	0.00081	0.0058	2.46	1.42	4.04
DOID:2349	arteriosclerosis	352	19	2.22	3.71	0.00084	0.0058	2.45	1.42	4.03
DOID:3355	fibrosarcoma	32	5	6.43	4.86	0.00094	0.0064	7.63	2.27	20.4
DOID:2566	corneal dystrophy	19	4	8.67	5.28	0.00098	0.0065	10.9	2.61	34.9
