name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-5687128	MAPK6/MAPK4 signaling	89	6	14.1	8.59	3.8e-06	0.00066	17	5.74	41.6
R-HSA-390471	Association of TriC/CCT with target proteins during biosynthesis	10	3	62.6	13.5	1.2e-05	0.0011	94.2	15.3	426
R-HSA-5683057	MAPK family signaling cascades	288	8	5.79	5.73	5.9e-05	0.0034	6.91	2.77	15.2
R-HSA-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	54	4	15.5	7.39	0.00012	0.0049	18	4.53	52.3
R-HSA-5663205	Infectious disease	326	8	5.12	5.25	0.00014	0.0049	6.06	2.43	13.3
R-HSA-5610785	GLI3 is processed to GLI3R by the proteasome	60	4	13.9	6.96	0.00019	0.0054	16.1	4.06	46.3
R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	72	4	11.6	6.26	0.00038	0.0094	13.2	3.36	37.8
R-HSA-6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	42	3	14.9	6.27	0.001	0.0099	16.9	3.23	56.5
R-HSA-390466	Chaperonin-mediated protein folding	43	3	14.6	6.18	0.0011	0.0099	16.5	3.16	55
R-HSA-391251	Protein folding	43	3	14.6	6.18	0.0011	0.0099	16.5	3.16	55
R-HSA-195253	Degradation of beta-catenin by the destruction complex	81	4	10.3	5.83	0.00059	0.0099	11.7	2.97	33.2
R-HSA-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	50	3	12.5	5.67	0.0017	0.0099	14.1	2.7	46.3
R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	86	4	9.7	5.63	0.00074	0.0099	11	2.79	31.1
R-HSA-453276	Regulation of mitotic cell cycle	86	4	9.7	5.63	0.00074	0.0099	11	2.79	31.1
R-HSA-350562	Regulation of ornithine decarboxylase (ODC)	51	3	12.3	5.6	0.0018	0.0099	13.8	2.65	45.3
R-HSA-69017	CDK-mediated phosphorylation and removal of Cdc6	51	3	12.3	5.6	0.0018	0.0099	13.8	2.65	45.3
R-HSA-69229	Ubiquitin-dependent degradation of Cyclin D1	51	3	12.3	5.6	0.0018	0.0099	13.8	2.65	45.3
R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	51	3	12.3	5.6	0.0018	0.0099	13.8	2.65	45.3
R-HSA-75815	Ubiquitin-dependent degradation of Cyclin D	51	3	12.3	5.6	0.0018	0.0099	13.8	2.65	45.3
R-HSA-180534	Vpu mediated degradation of CD4	52	3	12	5.54	0.0019	0.0099	13.5	2.59	44.3
R-HSA-349425	Autodegradation of the E3 ubiquitin ligase COP1	52	3	12	5.54	0.0019	0.0099	13.5	2.59	44.3
R-HSA-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	52	3	12	5.54	0.0019	0.0099	13.5	2.59	44.3
R-HSA-69610	p53-Independent DNA Damage Response	52	3	12	5.54	0.0019	0.0099	13.5	2.59	44.3
R-HSA-69613	p53-Independent G1/S DNA damage checkpoint	52	3	12	5.54	0.0019	0.0099	13.5	2.59	44.3
R-HSA-4086400	PCP/CE pathway	89	4	9.38	5.51	0.00084	0.0099	10.6	2.7	30
R-HSA-180585	Vif-mediated degradation of APOBEC3G	54	3	11.6	5.41	0.0022	0.0099	12.9	2.49	42.5
R-HSA-3858494	Beta-catenin independent WNT signaling	137	5	7.61	5.41	0.00048	0.0099	8.65	2.63	22.3
R-HSA-174113	SCF-beta-TrCP mediated degradation of Emi1	55	3	11.4	5.36	0.0023	0.0099	12.7	2.45	41.6
R-HSA-4641257	Degradation of AXIN	55	3	11.4	5.36	0.0023	0.0099	12.7	2.45	41.6
R-HSA-8941858	Regulation of RUNX3 expression and activity	55	3	11.4	5.36	0.0023	0.0099	12.7	2.45	41.6
R-HSA-6807070	PTEN Regulation	140	5	7.45	5.33	0.00053	0.0099	8.46	2.58	21.8
R-HSA-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	56	3	11.2	5.3	0.0024	0.0099	12.5	2.4	40.8
R-HSA-5362768	Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	56	3	11.2	5.3	0.0024	0.0099	12.5	2.4	40.8
R-HSA-4641258	Degradation of DVL	57	3	11	5.24	0.0025	0.0099	12.2	2.36	40
R-HSA-5610780	Degradation of GLI1 by the proteasome	57	3	11	5.24	0.0025	0.0099	12.2	2.36	40
R-HSA-69541	Stabilization of p53	57	3	11	5.24	0.0025	0.0099	12.2	2.36	40
R-HSA-72649	Translation initiation complex formation	58	3	10.8	5.19	0.0027	0.0099	12	2.32	39.2
R-HSA-72702	Ribosomal scanning and start codon recognition	58	3	10.8	5.19	0.0027	0.0099	12	2.32	39.2
R-HSA-5387390	Hh mutants abrogate ligand secretion	59	3	10.6	5.14	0.0028	0.0099	11.8	2.28	38.5
R-HSA-5676590	NIK-->noncanonical NF-kB signaling	59	3	10.6	5.14	0.0028	0.0099	11.8	2.28	38.5
R-HSA-68827	CDT1 association with the CDC6:ORC:origin complex	59	3	10.6	5.14	0.0028	0.0099	11.8	2.28	38.5
R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	59	3	10.6	5.14	0.0028	0.0099	11.8	2.28	38.5
