query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0247	31	206	4	0.019	0.129	GO:0017004	BP	104	cytochrome complex assembly	1	CYBA,UQCC2,COA5,COA4
2	1	TRUE	0.00878	4470	206	71	0.345	0.016	GO:0051179	BP	88	localization	1	CSE1L,CYBA,SYN2,ATP6V0D1,PEA15A,CLUAP1,LTV1,AP3D1,STC2,RUFY1,MYOCD,TSPAN13,PECAM1,VIPAS39,SLIRP,TIMM9,HSP90AA1,CXCL14,RAB3C,NISCH,JPH4,SYNGR1,ADIPOQ,SIX2,UQCC2,IWS1,LARS,TMC1,VLDLR,MSR1,DCTN2,RIC8,RHOT2,PPM1F,SRGAP2,ARPC5L,SLC4A10,IL1A,SRC,CAR9,DVL1,CPTP,RUFY3,PXN,TFR2,GPNMB,STRAP,KIF22,COPB1,NLGN3,CHRNA6,VEGFC,LOXL2,ATCAY,ARL6IP5,IBTK,FAM110C,SLC2A13,ARFRP1,SIX3,UBE2L3,GRIN3A,SMG7,LEMD2,TMSB4X,ARL4C,MAP1B,SNX32,TGOLN1,SSB,ANK3
3	1	TRUE	0.0156	3286	206	55	0.267	0.017	GO:0051234	BP	88	establishment of localization	2	CSE1L,CYBA,SYN2,ATP6V0D1,PEA15A,CLUAP1,LTV1,AP3D1,STC2,RUFY1,TSPAN13,PECAM1,VIPAS39,TIMM9,HSP90AA1,RAB3C,JPH4,SYNGR1,ADIPOQ,SIX2,UQCC2,IWS1,LARS,TMC1,VLDLR,MSR1,DCTN2,RHOT2,SLC4A10,IL1A,SRC,CAR9,DVL1,CPTP,RUFY3,TFR2,KIF22,COPB1,NLGN3,CHRNA6,ARL6IP5,IBTK,SLC2A13,ARFRP1,SIX3,UBE2L3,GRIN3A,SMG7,LEMD2,ARL4C,MAP1B,SNX32,TGOLN1,SSB,ANK3
4	1	TRUE	0.0201	3162	206	53	0.257	0.017	GO:0006810	BP	88	transport	3	CSE1L,CYBA,SYN2,ATP6V0D1,PEA15A,CLUAP1,LTV1,AP3D1,STC2,RUFY1,TSPAN13,PECAM1,VIPAS39,TIMM9,HSP90AA1,RAB3C,JPH4,SYNGR1,ADIPOQ,SIX2,UQCC2,IWS1,LARS,TMC1,VLDLR,MSR1,DCTN2,RHOT2,SLC4A10,IL1A,SRC,CAR9,DVL1,CPTP,RUFY3,TFR2,COPB1,NLGN3,CHRNA6,ARL6IP5,IBTK,SLC2A13,ARFRP1,SIX3,UBE2L3,GRIN3A,SMG7,ARL4C,MAP1B,SNX32,TGOLN1,SSB,ANK3
5	1	TRUE	0.0266	1348	206	28	0.136	0.021	GO:0071705	BP	88	nitrogen compound transport	4	CSE1L,CYBA,LTV1,AP3D1,RUFY1,VIPAS39,TIMM9,HSP90AA1,SYNGR1,ADIPOQ,SIX2,UQCC2,IWS1,LARS,VLDLR,MSR1,IL1A,CPTP,RUFY3,TFR2,CHRNA6,ARL6IP5,ARFRP1,SIX3,UBE2L3,SMG7,SSB,ANK3
6	1	TRUE	0.034	1165	206	25	0.121	0.021	GO:0042886	BP	88	amide transport	5	CSE1L,LTV1,AP3D1,RUFY1,VIPAS39,TIMM9,HSP90AA1,SYNGR1,ADIPOQ,SIX2,UQCC2,IWS1,LARS,VLDLR,MSR1,IL1A,CPTP,RUFY3,TFR2,ARFRP1,SIX3,UBE2L3,SMG7,SSB,ANK3
7	1	TRUE	0.00213	1432	206	33	0.16	0.023	GO:0051649	BP	88	establishment of localization in cell	3	CSE1L,CYBA,SYN2,CLUAP1,LTV1,AP3D1,VIPAS39,TIMM9,HSP90AA1,SYNGR1,ADIPOQ,SIX2,IWS1,LARS,DCTN2,RHOT2,SRC,DVL1,RUFY3,KIF22,COPB1,NLGN3,IBTK,ARFRP1,SIX3,UBE2L3,SMG7,LEMD2,ARL4C,MAP1B,TGOLN1,SSB,ANK3
8	1	TRUE	0.0137	1130	206	26	0.126	0.023	GO:0046907	BP	88	intracellular transport	4	CSE1L,CLUAP1,LTV1,AP3D1,VIPAS39,TIMM9,HSP90AA1,SYNGR1,ADIPOQ,SIX2,IWS1,LARS,DCTN2,RHOT2,SRC,RUFY3,COPB1,ARFRP1,SIX3,UBE2L3,SMG7,ARL4C,MAP1B,TGOLN1,SSB,ANK3
9	1	TRUE	0.035	2029	206	37	0.18	0.018	GO:0032879	BP	88	regulation of localization	1	CYBA,PEA15A,AP3D1,STC2,RUFY1,MYOCD,TSPAN13,PECAM1,CXCL14,RAB3C,NISCH,JPH4,ADIPOQ,UQCC2,IWS1,TMC1,MSR1,PPM1F,SRGAP2,IL1A,SRC,DVL1,RUFY3,TFR2,GPNMB,STRAP,NLGN3,CHRNA6,VEGFC,ATCAY,ARL6IP5,IBTK,FAM110C,UBE2L3,TMSB4X,MAP1B,ANK3
10	1	TRUE	0.0363	1112	206	24	0.117	0.022	GO:0015031	BP	88	protein transport	1	CSE1L,LTV1,AP3D1,RUFY1,VIPAS39,TIMM9,HSP90AA1,SYNGR1,ADIPOQ,SIX2,UQCC2,IWS1,LARS,VLDLR,MSR1,IL1A,RUFY3,TFR2,ARFRP1,SIX3,UBE2L3,SMG7,SSB,ANK3
11	1	TRUE	0.0363	661	206	17	0.083	0.026	GO:0006886	BP	88	intracellular protein transport	1	CSE1L,LTV1,AP3D1,VIPAS39,TIMM9,HSP90AA1,SYNGR1,ADIPOQ,SIX2,IWS1,LARS,RUFY3,SIX3,UBE2L3,SMG7,SSB,ANK3
12	1	TRUE	0.0351	176	206	8	0.039	0.045	GO:0016358	BP	2	dendrite development	1	GIT1,VLDLR,SRGAP2,DVL1,MCF2,NLGN3,GRIN3A,MAP1B
13	1	TRUE	0.000967	4914	206	80	0.388	0.016	GO:0071840	BP	9	cellular component organization or biogenesis	1	NDRG1,CYBA,CTSD,LNP,GIT1,ATP6V0D1,CLUAP1,RRP7A,PIP4K2B,LTV1,SERINC1,CAND1,AP3D1,RUFY1,MYOCD,PSMC5,PECAM1,VIPAS39,SLIRP,TIMM9,HSP90AA1,ANKRA2,KIF2A,NISCH,SYNGR1,ADIPOQ,UQCC2,IWS1,LARS,VLDLR,MSR1,DCTN2,RIC8,RHOT2,COA5,PPM1F,TRIP12,ITM2C,SRGAP2,ARPC5L,YME1L1,PDSS1,IL1A,NFS1,SRC,MRTO4,DVL1,RUFY3,PXN,FTSJ2,TFR2,STRAP,KIF22,MCF2,NLGN3,MORF4L2,ASH2L,LOXL2,ATCAY,MBD3,FAM110C,UBE2L3,GRIN3A,VPRBP,EIF4H,EML2,WDR43,LONP1,SMG7,LEMD2,COA4,PCDH15,MAP1B,MSL1,SNX32,TXNL4A,ANK3,CHCHD2,RUNX3,TMSB10
14	1	TRUE	0.015	12725	206	157	0.762	0.012	GO:0009987	BP	9	cellular process	1	IRX2,GSTM5,NDRG1,CYBA,STAMBP,CTSD,ELAVL2,LNP,SYN2,GIT1,RPL15,ATP6V0D1,PEA15A,TNFAIP8L2,CLUAP1,RRP7A,PIP4K2B,SERINC1,TBATA,CAND1,AP3D1,STC2,RUFY1,MYOCD,TSPAN13,PSMC5,PECAM1,VIPAS39,SLIRP,TIMM9,ERH,GDI2,HSP90AA1,CXCL14,SMAD5,ANKRA2,KIF2A,RAB3C,NISCH,NEK4,PSMB5,JPH4,SYNGR1,ADIPOQ,STK38,SIX2,UQCC2,ZFP397,IWS1,LARS,TMC1,VLDLR,MSR1,DCTN2,RIC8,RHOT2,ISCU,COA5,PPM1F,TRIP12,ITM2C,NCL,SRGAP2,ARPC5L,YME1L1,PDSS1,USP20,SLC4A10,CHST1,IL1A,CDK5RAP1,NFS1,SRC,SUPT20,FUBP1,MRTO4,NUB1,DVL1,FIP1L1,RUFY3,EIF2B1,G3BP2,PSPH,PXN,FTSJ2,CUL1,TFR2,GPNMB,GFPT1,DUSP11,STRAP,KIF22,EIF3C,ATE1,MCF2,NLGN3,GRPR,MORF4L2,CHRNA6,VEGFC,STAR,ASH2L,POLR2C,FEM1B,HMG20A,ELOVL5,UBA5,LOXL2,ATCAY,PARM1,ARL6IP5,MBD3,IBTK,FAM110C,TAAR9,UPF3A,SIX3,UBE2L3,PSMD7,GRIN3A,VPRBP,EIF4H,EML2,WDR43,LONP1,SMG7,LEMD2,COA4,YTHDF3,DYNLRB1,ZFP219,TCEAL1,TMSB4X,PCDH15,MAP1B,MSL1,MDM4,CADM4,SNX32,TXNL4A,TPT1,FLNC,SARS,SF3B4,SSB,CDK7,ANK3,CHCHD2,SPACA4,RUNX3,SAFB,GANAB,HSPE1,RPRM,TMSB10,CYP2D10,PCDHA9
15	1	TRUE	0.00988	1493	206	32	0.155	0.021	GO:0006928	BP	9	movement of cell or subcellular component	2	CLUAP1,AP3D1,MYOCD,PECAM1,SLIRP,CXCL14,KIF2A,NISCH,ADIPOQ,SIX2,RIC8,RHOT2,PPM1F,SRGAP2,ARPC5L,IL1A,SRC,DVL1,RUFY3,PXN,GPNMB,STRAP,KIF22,VEGFC,LOXL2,FAM110C,SIX3,DYNLRB1,TMSB4X,MAP1B,ANK3,RUNX3
16	1	TRUE	0.00378	4772	206	76	0.369	0.016	GO:0016043	BP	9	cellular component organization	2	NDRG1,CYBA,CTSD,LNP,GIT1,ATP6V0D1,CLUAP1,RRP7A,PIP4K2B,CAND1,AP3D1,RUFY1,MYOCD,PSMC5,PECAM1,VIPAS39,SLIRP,TIMM9,HSP90AA1,ANKRA2,KIF2A,NISCH,SYNGR1,ADIPOQ,UQCC2,IWS1,LARS,VLDLR,MSR1,DCTN2,RIC8,RHOT2,COA5,PPM1F,TRIP12,ITM2C,SRGAP2,ARPC5L,YME1L1,PDSS1,IL1A,NFS1,SRC,MRTO4,DVL1,RUFY3,PXN,TFR2,STRAP,KIF22,MCF2,NLGN3,MORF4L2,ASH2L,LOXL2,ATCAY,MBD3,FAM110C,UBE2L3,GRIN3A,VPRBP,EIF4H,EML2,LONP1,SMG7,LEMD2,COA4,PCDH15,MAP1B,MSL1,SNX32,TXNL4A,ANK3,CHCHD2,RUNX3,TMSB10
17	1	TRUE	0.0363	7565	206	102	0.495	0.013	GO:0044237	BP	9	cellular metabolic process	2	IRX2,GSTM5,CYBA,STAMBP,CTSD,RPL15,RRP7A,PIP4K2B,SERINC1,CAND1,STC2,MYOCD,PSMC5,PECAM1,VIPAS39,SLIRP,HSP90AA1,SMAD5,ANKRA2,NEK4,PSMB5,ADIPOQ,STK38,SIX2,UQCC2,ZFP397,IWS1,LARS,VLDLR,PPM1F,TRIP12,ITM2C,NCL,YME1L1,PDSS1,USP20,SLC4A10,CHST1,IL1A,CDK5RAP1,NFS1,SRC,SUPT20,FUBP1,MRTO4,NUB1,DVL1,FIP1L1,EIF2B1,PSPH,PXN,FTSJ2,CUL1,TFR2,GPNMB,GFPT1,DUSP11,STRAP,EIF3C,ATE1,MORF4L2,VEGFC,STAR,ASH2L,POLR2C,FEM1B,HMG20A,ELOVL5,UBA5,LOXL2,ATCAY,PARM1,ARL6IP5,MBD3,IBTK,UPF3A,SIX3,UBE2L3,PSMD7,VPRBP,EIF4H,WDR43,LONP1,SMG7,LEMD2,YTHDF3,ZFP219,TCEAL1,TMSB4X,MSL1,MDM4,TXNL4A,SARS,SF3B4,SSB,CDK7,CHCHD2,SPACA4,RUNX3,SAFB,GANAB,CYP2D10
18	1	TRUE	0.049	7913	206	105	0.51	0.013	GO:0071704	BP	9	organic substance metabolic process	1	IRX2,GSTM5,STAMBP,CTSD,RPL15,RRP7A,PIP4K2B,SERINC1,CAND1,STC2,MYOCD,PSMC5,PECAM1,VIPAS39,SLIRP,HSP90AA1,SMAD5,ANKRA2,NEK4,PSMB5,ADIPOQ,STK38,SIX2,UQCC2,ZFP397,IWS1,LARS,VLDLR,MSR1,ISCU,PPM1F,TRIP12,ITM2C,NCL,YME1L1,PDSS1,USP20,SLC4A10,CHST1,IL1A,CDK5RAP1,NFS1,SRC,SUPT20,FUBP1,MRTO4,NUB1,DVL1,FIP1L1,EIF2B1,PSPH,PXN,FTSJ2,CUL1,TFR2,GPNMB,GFPT1,DUSP11,STRAP,EIF3C,ATE1,MORF4L2,VEGFC,STAR,ASH2L,POLR2C,FEM1B,HMG20A,ELOVL5,UBA5,LOXL2,ATCAY,PARM1,ARL6IP5,MBD3,IBTK,C1QA,UPF3A,SIX3,UBE2L3,PSMD7,VPRBP,EIF4H,WDR43,LONP1,SMG7,LEMD2,YTHDF3,ZFP219,TCEAL1,TMSB4X,MSL1,MDM4,TXNL4A,SARS,SF3B4,SSB,CDK7,ANK3,CHCHD2,SPACA4,RUNX3,SAFB,GANAB,CYP2D10
19	1	TRUE	0.0136	6732	206	96	0.466	0.014	GO:0043170	BP	9	macromolecule metabolic process	2	IRX2,STAMBP,CTSD,RPL15,RRP7A,CAND1,STC2,MYOCD,PSMC5,PECAM1,VIPAS39,SLIRP,HSP90AA1,SMAD5,ANKRA2,NEK4,PSMB5,ADIPOQ,STK38,SIX2,UQCC2,ZFP397,IWS1,LARS,VLDLR,MSR1,ISCU,PPM1F,TRIP12,ITM2C,NCL,YME1L1,USP20,SLC4A10,CHST1,IL1A,CDK5RAP1,NFS1,SRC,SUPT20,FUBP1,MRTO4,NUB1,DVL1,FIP1L1,EIF2B1,PXN,FTSJ2,CUL1,TFR2,GPNMB,GFPT1,DUSP11,STRAP,EIF3C,ATE1,MORF4L2,VEGFC,ASH2L,POLR2C,FEM1B,HMG20A,UBA5,LOXL2,PARM1,ARL6IP5,MBD3,IBTK,C1QA,UPF3A,SIX3,UBE2L3,PSMD7,VPRBP,EIF4H,WDR43,LONP1,SMG7,LEMD2,YTHDF3,ZFP219,TCEAL1,TMSB4X,MSL1,MDM4,TXNL4A,SARS,SF3B4,SSB,CDK7,ANK3,CHCHD2,SPACA4,RUNX3,SAFB,GANAB
