query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0256	273	103	7	0.068	0.026	GO:0006979	BP	92	response to oxidative stress	1	ERCC1,PTPRK,TXNRD1,SOD1,GCLM,MT3,VKORC1L1
2	1	TRUE	0.0452	896	103	12	0.117	0.013	GO:0009057	BP	67	macromolecule catabolic process	1	BCAP31,CDC42,CTSD,BTG2,FBXL3,SDCBP,ALAD,PKD1,ZNRF1,LRP1,UBR3,DDRGK1
3	1	TRUE	0.0284	664	103	11	0.107	0.017	GO:0030163	BP	67	protein catabolic process	2	BCAP31,CDC42,CTSD,FBXL3,SDCBP,ALAD,PKD1,ZNRF1,LRP1,UBR3,DDRGK1
4	1	TRUE	0.038	624	103	10	0.097	0.016	GO:0009894	BP	67	regulation of catabolic process	1	BCAP31,CDC42,BTG2,DNM1L,SDCBP,ALAD,MT3,PKD1,LRP1,DDRGK1
5	1	TRUE	0.0326	305	103	7	0.068	0.023	GO:0042176	BP	67	regulation of protein catabolic process	2	BCAP31,CDC42,SDCBP,ALAD,PKD1,LRP1,DDRGK1
6	1	TRUE	0.0436	172	103	5	0.049	0.029	GO:1903050	BP	67	regulation of proteolysis involved in cellular protein catabolic process	1	BCAP31,SDCBP,ALAD,PKD1,DDRGK1
7	1	TRUE	0.0283	365	103	8	0.078	0.022	GO:0010498	BP	67	proteasomal protein catabolic process	1	BCAP31,FBXL3,SDCBP,ALAD,PKD1,ZNRF1,UBR3,DDRGK1
8	1	TRUE	0.0326	149	103	5	0.049	0.034	GO:0061136	BP	67	regulation of proteasomal protein catabolic process	2	BCAP31,SDCBP,ALAD,PKD1,DDRGK1
9	1	TRUE	0.0368	11	103	2	0.019	0.182	GO:0060502	BP	47	epithelial cell proliferation involved in lung morphogenesis	1	CDC42,BMP4
10	1	TRUE	0.042	532	103	9	0.087	0.017	GO:0007610	BP	28	behavior	1	ATAD1,BTG2,SOD1,CHRNA7,PCM1,UBR3,HELT,NEUROG1,GRM5
11	1	TRUE	0.0147	4	103	2	0.019	0.5	GO:1903286	BP	31	regulation of potassium ion import	1	ATP1B3,ATP1B2
12	1	TRUE	0.00936	3	103	2	0.019	0.667	GO:1903288	BP	31	positive regulation of potassium ion import	1	ATP1B3,ATP1B2
13	1	TRUE	0.0284	4796	103	40	0.388	0.008	GO:0032502	BP	53	developmental process	1	SNAPIN,ERCC1,CDC42,NAV1,FKBP8,SGK1,RAB21,TXNRD1,BTG2,NMT1,PRELID1,BMP4,DPYSL2,DNM1L,SOD1,NOC3L,ASPH,SDCBP,CHRNA7,IQGAP1,TIAL1,CDKL5,PCM1,MT3,PKD1,UNC13A,MBD5,PSD,OPA1,LRP1,TRP53BP1,UBR3,LINGO2,HELT,NEUROG1,GRM5,MBTD1,RRS1,PCDHB5,RPL24
14	1	TRUE	0.0274	131	103	5	0.049	0.038	GO:0007568	BP	53	aging	2	ERCC1,SOD1,OPA1,HELT,GRM5
15	1	TRUE	0.0495	3347	103	29	0.282	0.009	GO:0048869	BP	53	cellular developmental process	2	SNAPIN,ERCC1,CDC42,NAV1,FKBP8,SGK1,RAB21,BTG2,PRELID1,BMP4,DPYSL2,DNM1L,SOD1,NOC3L,SDCBP,CHRNA7,IQGAP1,TIAL1,CDKL5,PCM1,MT3,UNC13A,PSD,OPA1,LRP1,HELT,NEUROG1,RRS1,RPL24
