name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
path:hsa00190	Oxidative phosphorylation	133	76	4.59	15.8	1.5e-35	3.7e-33	10.2	7.09	14.8
path:hsa05012	Parkinson's disease	142	71	4.02	13.7	2.6e-28	3.2e-26	7.6	5.34	10.8
path:hsa05016	Huntington's disease	193	80	3.33	12.4	6.8e-25	5.6e-23	5.4	3.96	7.34
path:hsa05010	Alzheimer's disease	171	71	3.34	11.7	3.2e-22	2e-20	5.37	3.86	7.42
path:hsa04932	Non-alcoholic fatty liver disease (NAFLD)	149	61	3.29	10.7	7.4e-19	3.7e-17	5.18	3.64	7.33
path:hsa04260	Cardiac muscle contraction	78	28	2.88	6.31	7.6e-08	3.1e-06	4.04	2.43	6.59
path:hsa05322	Systemic lupus erythematosus	132	38	2.31	5.74	3.3e-07	1.2e-05	2.93	1.94	4.35
path:hsa05034	Alcoholism	180	45	2.01	5.17	2.2e-06	6.9e-05	2.42	1.67	3.45
path:hsa00240	Pyrimidine metabolism	101	30	2.39	5.29	2.8e-06	7.7e-05	3.05	1.91	4.76
path:hsa04723	Retrograde endocannabinoid signaling	148	37	2.01	4.68	1.8e-05	0.00044	2.41	1.6	3.55
path:hsa04146	Peroxisome	83	23	2.23	4.24	0.00013	0.003	2.74	1.61	4.53
path:hsa00230	Purine metabolism	173	37	1.72	3.61	0.00057	0.012	1.96	1.31	2.86
path:hsa00380	Tryptophan metabolism	40	13	2.61	3.85	0.00075	0.014	3.42	1.62	6.9
path:hsa00630	Glyoxylate and dicarboxylate metabolism	28	10	2.87	3.74	0.0013	0.024	3.94	1.62	9.04
