query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0248	13	737	4	0.005	0.308	GO:0051954	BP	148	positive regulation of amine transport	1	RAB3B,CARTPT,SYT4,DRD2
2	1	TRUE	0.03	2	737	2	0.003	1	GO:0051944	BP	148	positive regulation of catecholamine uptake involved in synaptic transmission	1	RAB3B,DRD2
3	1	TRUE	0.03	2	737	2	0.003	1	GO:0051586	BP	148	positive regulation of dopamine uptake involved in synaptic transmission	1	RAB3B,DRD2
4	1	TRUE	0.0138	5	737	3	0.004	0.6	GO:0048669	BP	275	collateral sprouting in absence of injury	1	COBL,APP,SPG20
5	1	TRUE	0.03	2	737	2	0.003	1	GO:0035332	BP	188	positive regulation of hippo signaling	1	DLG5,SOX11
6	1	TRUE	0.03	2	737	2	0.003	1	GO:0061386	BP	283	closure of optic fissure	1	SOX11,PHACTR4
7	1	TRUE	0.0347	554	737	35	0.047	0.063	GO:0045859	BP	8	regulation of protein kinase activity	1	KAT2B,APOE,STK11,MEF2C,NF2,CSF1,H2AFY,DBNDD2,ERBB3,MAP2K6,ERN1,CARTPT,HMGCR,SPRY2,PTK2,DLG1,APP,CDKN1A,DUSP1,PRKAR1B,TNFRSF11A,ATP2B4,FBXW7,HGF,CD40LG,MAP2K4,CD300A,ZFYVE28,LPAR1,DUSP10,AIDA,LRTM1,PPM1E,RAPGEF2,MAP3K5
8	1	TRUE	0.0265	324	737	24	0.033	0.074	GO:0071900	BP	8	regulation of protein serine/threonine kinase activity	2	KAT2B,APOE,STK11,MEF2C,H2AFY,MAP2K6,ERN1,CARTPT,HMGCR,SPRY2,CDKN1A,DUSP1,PRKAR1B,TNFRSF11A,ATP2B4,HGF,CD40LG,MAP2K4,CD300A,LPAR1,DUSP10,AIDA,RAPGEF2,MAP3K5
9	1	TRUE	0.0233	97	737	11	0.015	0.113	GO:0071901	BP	8	negative regulation of protein serine/threonine kinase activity	1	KAT2B,APOE,H2AFY,HMGCR,SPRY2,CDKN1A,DUSP1,PRKAR1B,CD300A,DUSP10,AIDA
10	1	TRUE	0.03	2	737	2	0.003	1	GO:0000973	BP	109	posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery	1	PCID2,NUP107
11	1	TRUE	0.0404	688	737	41	0.056	0.06	GO:0009628	BP	43	response to abiotic stimulus	1	TH,STK11,ERCC1,AQP1,USP19,SLC38A3,TROVE2,ARRB1,DRD1,HMGCR,RAD1,APP,CDKN1A,SIK1,ITGB1,SUMO1,ATP2B4,OXT,FBXW7,DDAH1,HP1BP3,UBE4B,ATP2B2,CKM,CRYAB,RORA,DRD2,ZBTB1,GNAT1,APBB1,UVSSA,PRIMPOL,SPIDR,PRKCE,KCNA1,NETO1,PRKCB,HRH1,TRP53,SOD3,CERS1
12	1	TRUE	0.00915	330	737	26	0.035	0.079	GO:0009314	BP	43	response to radiation	2	STK11,ERCC1,AQP1,TROVE2,ARRB1,DRD1,HMGCR,RAD1,APP,CDKN1A,SIK1,ITGB1,FBXW7,UBE4B,CRYAB,DRD2,ZBTB1,GNAT1,APBB1,UVSSA,PRIMPOL,SPIDR,NETO1,HRH1,TRP53,CERS1
13	1	TRUE	0.00121	233	737	23	0.031	0.099	GO:0009416	BP	43	response to light stimulus	3	STK11,ERCC1,AQP1,TROVE2,ARRB1,DRD1,HMGCR,APP,CDKN1A,SIK1,ITGB1,FBXW7,UBE4B,DRD2,ZBTB1,GNAT1,APBB1,UVSSA,PRIMPOL,NETO1,HRH1,TRP53,CERS1
14	1	TRUE	0.0333	119	737	12	0.016	0.101	GO:0009411	BP	43	response to UV	4	STK11,ERCC1,AQP1,TROVE2,CDKN1A,FBXW7,UBE4B,ZBTB1,UVSSA,PRIMPOL,TRP53,CERS1
15	1	TRUE	0.0369	61	737	8	0.011	0.131	GO:0034644	BP	43	cellular response to UV	5	STK11,ERCC1,AQP1,CDKN1A,FBXW7,ZBTB1,TRP53,CERS1
16	1	TRUE	3.29e-05	532	737	45	0.061	0.085	GO:0007610	BP	43	behavior	1	TH,APOE,EFNB3,MEF2C,CNP,ACE2,PYY,NR2E1,VDAC1,ADCY3,SLC6A4,SHC3,DRD1,AGTPBP1,CARTPT,HMGCR,THBS4,ADCY5,APP,SYT4,NPC1,HPRT,ITGB1,PRKAR1B,ABI2,CCKAR,PTN,ATP2B2,SEZ6L2,CNTNAP4,DRD2,CHRNA5,APBB1,RCAN2,CHRNB1,HOXD9,KCNJ10,PRKCE,PENK,NETO1,HRH1,FXN,TRP53,GMFB,SLITRK1
17	1	TRUE	0.0452	16	737	4	0.005	0.25	GO:0007625	BP	43	grooming behavior	2	DRD1,HPRT,CNTNAP4,DRD2
18	1	TRUE	0.00722	218	737	20	0.027	0.092	GO:0007626	BP	43	locomotory behavior	2	TH,APOE,EFNB3,CNP,DRD1,AGTPBP1,ADCY5,APP,NPC1,HPRT,ATP2B2,SEZ6L2,DRD2,RCAN2,HOXD9,KCNJ10,PRKCE,PENK,FXN,GMFB
19	1	TRUE	0.0129	38	737	7	0.009	0.184	GO:0090659	BP	43	walking behavior	3	EFNB3,DRD1,AGTPBP1,NPC1,DRD2,KCNJ10,FXN
20	1	TRUE	0.0379	36	737	6	0.008	0.167	GO:0002209	BP	43	behavioral defense response	2	APOE,MEF2C,NR2E1,VDAC1,DRD1,PENK
21	1	TRUE	0.015	51	737	8	0.011	0.157	GO:0007632	BP	43	visual behavior	2	DRD1,HMGCR,APP,ITGB1,DRD2,APBB1,NETO1,HRH1
22	1	TRUE	0.016	153	737	15	0.02	0.098	GO:0030534	BP	43	adult behavior	1	EFNB3,CNP,DRD1,AGTPBP1,CARTPT,APP,NPC1,SEZ6L2,DRD2,CHRNA5,CHRNB1,HOXD9,KCNJ10,FXN,SLITRK1
23	1	TRUE	0.0162	92	737	11	0.015	0.12	GO:0008344	BP	43	adult locomotory behavior	2	EFNB3,CNP,DRD1,AGTPBP1,APP,NPC1,SEZ6L2,DRD2,HOXD9,KCNJ10,FXN
24	1	TRUE	0.0115	37	737	7	0.009	0.189	GO:0007628	BP	43	adult walking behavior	3	EFNB3,DRD1,AGTPBP1,NPC1,DRD2,KCNJ10,FXN
25	1	TRUE	0.000418	215	737	23	0.031	0.107	GO:0050890	BP	43	cognition	1	TH,APOE,MEF2C,SLC1A4,VDAC1,ADCY3,SHC3,DRD1,HMGCR,APP,CBR3,SYT4,ITGB1,PRKAR1B,ABI2,PTN,CYFIP1,DRD2,APBB1,RCAN2,NETO1,HRH1,GMFB
26	1	TRUE	0.0014	188	737	20	0.027	0.106	GO:0007611	BP	43	learning or memory	2	TH,APOE,MEF2C,VDAC1,ADCY3,SHC3,DRD1,HMGCR,APP,SYT4,ITGB1,PRKAR1B,ABI2,PTN,DRD2,APBB1,RCAN2,NETO1,HRH1,GMFB
27	1	TRUE	0.0116	116	737	13	0.018	0.112	GO:0007612	BP	43	learning	3	TH,VDAC1,ADCY3,DRD1,HMGCR,APP,ITGB1,PTN,DRD2,APBB1,NETO1,HRH1,GMFB
28	1	TRUE	0.0242	69	737	9	0.012	0.13	GO:0008306	BP	43	associative learning	4	ADCY3,DRD1,HMGCR,APP,ITGB1,DRD2,APBB1,NETO1,HRH1
29	1	TRUE	0.0123	49	737	8	0.011	0.163	GO:0008542	BP	43	visual learning	5	DRD1,HMGCR,APP,ITGB1,DRD2,APBB1,NETO1,HRH1
30	1	TRUE	0.0379	36	737	6	0.008	0.167	GO:0001662	BP	43	behavioral fear response	1	APOE,MEF2C,NR2E1,VDAC1,DRD1,PENK
31	1	TRUE	0.03	2	737	2	0.003	1	GO:1903977	BP	289	positive regulation of glial cell migration	1	CSF1,CCR2
32	1	TRUE	0.034	47	737	7	0.009	0.149	GO:0014888	BP	262	striated muscle adaptation	1	MEF2C,IGFBP5,TNNI1,ATP2B4,GSN,PPP3CA,TNNT1
33	1	TRUE	0.0118	27	737	6	0.008	0.222	GO:0043276	BP	33	anoikis	1	STK11,PTK2,SIK1,ITGB1,ANKRD13C,AES
34	1	TRUE	0.03	2	737	2	0.003	1	GO:0035668	BP	29	TRAM-dependent toll-like receptor signaling pathway	1	PRKCE,TICAM2
35	1	TRUE	0.03	2	737	2	0.003	1	GO:0035669	BP	29	TRAM-dependent toll-like receptor 4 signaling pathway	1	PRKCE,TICAM2
36	1	TRUE	0.0248	13	737	4	0.005	0.308	GO:0014733	BP	164	regulation of skeletal muscle adaptation	1	IGFBP5,TNNI1,PPP3CA,TNNT1
37	1	TRUE	0.0404	107	737	11	0.015	0.103	GO:0007093	BP	287	mitotic cell cycle checkpoint	1	ZWINT,TOP2A,CDKN1A,DUSP1,IK,CEP192,PCID2,FBXO31,TRP53,HUS1B,RPL24
38	1	TRUE	0.037	15	737	4	0.005	0.267	GO:0032291	BP	171	axon ensheathment in central nervous system	1	CNTNAP1,FA2H,MYRF,KCNJ10
39	1	TRUE	0.037	15	737	4	0.005	0.267	GO:0022010	BP	171	central nervous system myelination	1	CNTNAP1,FA2H,MYRF,KCNJ10
40	1	TRUE	0.0286	71	737	9	0.012	0.127	GO:0033555	BP	183	multicellular organismal response to stress	1	APOE,MEF2C,NR2E1,VDAC1,DRD1,THBS4,PPP3CA,TACR1,PENK
41	1	TRUE	0.0186	30	737	6	0.008	0.2	GO:0032781	BP	160	positive regulation of ATPase activity	1	DNAJB1,DYNLL2,SUMO1,DNAJB2,TOR1AIP1,DYNC1I1
