query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0416	4	7	1	0.143	0.25	CORUM:6387	cor	69	Ship1-Hdac1-Hspa2-Kctd19 complex	1	HDAC1
2	1	TRUE	0.0416	3	7	1	0.143	0.333	CORUM:5693	cor	74	Tip5-Dnmt-Hdac1 complex	1	HDAC1
3	1	TRUE	0.0416	3	7	1	0.143	0.333	CORUM:6398	cor	86	Dnajc5b-Sgta-Hsc70 complex	1	SGTA
4	1	TRUE	0.0416	1	7	1	0.143	1	CORUM:216	cor	29	PDZK1-NaPiIIa-MAP17 complex	1	PDZK1IP1
5	1	TRUE	0.0416	3	7	1	0.143	0.333	CORUM:6397	cor	76	Dnajc5-Sgta complex	1	SGTA
6	1	TRUE	0.0416	4	7	1	0.143	0.25	CORUM:1503	cor	82	Hdac1-Mecp2-Rcor1-Sin3a complex	1	HDAC1
7	1	TRUE	0.0416	4	7	1	0.143	0.25	CORUM:717	cor	85	PU.1-Sin3A-Hdac-MeCP2 complex	1	HDAC1
8	1	TRUE	0.0416	4	7	1	0.143	0.25	CORUM:583	cor	18	Ikaros-NuRD complex	1	HDAC1
9	1	TRUE	0.00265	3	7	2	0.286	0.667	CORUM:1469	cor	44	E2f5-Rbl2-Hdac1 complex	1	E2F5,HDAC1
10	1	TRUE	0.0416	3	7	1	0.143	0.333	CORUM:239	cor	72	Sin3-Hdac1-Sds3 complex	1	HDAC1
11	1	TRUE	0.0481	5	7	1	0.143	0.2	CORUM:1423	cor	83	L-periaxin-Drp2 complex	1	DRP2
12	1	TRUE	0.0416	3	7	1	0.143	0.333	CORUM:6752	cor	37	Smad3-mSin3A-Hdac1 complex	1	HDAC1
13	1	TRUE	0.0416	2	7	1	0.143	0.5	CORUM:5348	cor	7	Pik3r5-Pik3cg complex	1	PIK3R5
14	1	TRUE	0.0416	4	7	1	0.143	0.25	CORUM:679	cor	40	Tis7-Sin3-Hdac1-Ncor1-Sap30 complex	1	HDAC1
15	1	TRUE	0.0381	4352	136	42	0.309	0.01	TF:M04506	tf	79	Factor: Egr1; motif: NNMCGCCCMCTCAMWN	1	DRP2,SUPT5,SGTA,CBX5,ACOT8,TOMM34,SAR1A,MBOAT2,PIK3R5,L2HGDH,UTP23,ARHGDIA,CCNT2,CHST1,KCNC4,LMO4,RRAGD,HDAC1,ARPC1A,ADD2,RASGEF1A,SLC8A2,LCMT1,PAK1,ANP32A,CHRM1,DHRS11,RNPS1,NRN1,CACNA2D1,FCHO2,KDM5B,TMEM145,KCNJ4,DND1,SCN3B,LRRC4,ADNP2,GTF2I,RPL26,SEPT5,CPT1B
16	1	TRUE	0.0381	4352	136	42	0.309	0.01	TF:M04506_0	tf	79	Factor: Egr1; motif: NNMCGCCCMCTCAMWN; match class: 0	2	DRP2,SUPT5,SGTA,CBX5,ACOT8,TOMM34,SAR1A,MBOAT2,PIK3R5,L2HGDH,UTP23,ARHGDIA,CCNT2,CHST1,KCNC4,LMO4,RRAGD,HDAC1,ARPC1A,ADD2,RASGEF1A,SLC8A2,LCMT1,PAK1,ANP32A,CHRM1,DHRS11,RNPS1,NRN1,CACNA2D1,FCHO2,KDM5B,TMEM145,KCNJ4,DND1,SCN3B,LRRC4,ADNP2,GTF2I,RPL26,SEPT5,CPT1B
