query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.028	162	122	6	0.049	0.037	GO:0044843	BP	119	cell cycle G1/S phase transition	1	RANBP2,PLK2,CAMK2A,CIRBP,PLCB1,SOX4
2	1	TRUE	0.043	254	122	7	0.057	0.028	GO:0031346	BP	69	positive regulation of cell projection organization	1	SEZ6,DEF8,SKIL,GPM6A,CCDC88A,SMURF1,TUBB2B
3	1	TRUE	0.0479	3176	122	33	0.27	0.01	GO:0030154	BP	107	cell differentiation	1	WDR77,SEZ6,OPRM1,MEF2D,ATRAID,LHX9,ASCL1,HNRNPAB,PRKAR1A,GTPBP4,LBH,CAMK2A,ARL3,ABLIM1,PAX6,SKIL,NPR2,VPS33A,STIM1,GPM6A,CCDC88A,ANKRD54,MYO5A,DBN1,FGF1,ARHGEF26,TOB1,SMURF1,ADRM1,TUBB2B,PLCB1,ABI1,SOX4
4	1	TRUE	0.0226	22	122	3	0.025	0.136	GO:0043949	BP	77	regulation of cAMP-mediated signaling	1	OPRM1,CRHR2,GNAI1
5	1	TRUE	0.043	8	122	2	0.016	0.25	GO:0043951	BP	77	negative regulation of cAMP-mediated signaling	2	OPRM1,CRHR2
6	1	TRUE	0.03	2402	122	28	0.23	0.012	GO:0010646	BP	134	regulation of cell communication	1	SEZ6,OPRM1,DBH,GRIK5,CRHR2,CRHR1,ASCL1,PUM2,PLK2,ASIC1,LBH,CAMK2A,SKIL,MIB2,ANKRD54,MYO5A,ZCCHC11,FGF1,TOB1,SMURF1,ADRM1,TNFRSF18,CREBRF,PLCB1,MLLT11,GNAI1,SOX4,BCL2L2
7	1	TRUE	0.0462	896	122	14	0.115	0.016	GO:0009057	BP	133	macromolecule catabolic process	1	RANBP2,ATRAID,XPO1,PUM2,PLK2,RAD23B,ZCCHC11,TOB1,SMURF1,ADRM1,CIRBP,CREBRF,UBA1Y,CTSF
8	1	TRUE	0.0459	339	122	8	0.066	0.024	GO:0071407	BP	110	cellular response to organic cyclic compound	1	OPRM1,MED24,PUM2,CALCOCO1,LBH,ZCCHC11,CREBRF,GNAI1
9	1	TRUE	0.0494	36	122	3	0.025	0.083	GO:0045471	BP	92	response to ethanol	1	OPRM1,DBH,CRHR1
10	1	TRUE	0.0129	16	122	3	0.025	0.188	GO:0048149	BP	92	behavioral response to ethanol	1	OPRM1,DBH,CRHR1
11	1	TRUE	0.0101	4796	122	49	0.402	0.01	GO:0032502	BP	42	developmental process	1	WDR77,SEZ6,OPRM1,MEF2D,CRHR2,RPL10,ATRAID,MED24,CRHR1,LHX9,ASCL1,HNRNPAB,PRKAR1A,GTPBP4,DAD1,TPI1,LBH,CAMK2A,ARL3,ABLIM1,PAX6,ATRN,SKIL,SLC6A17,NPR2,VPS33A,STIM1,GPM6A,CADM1,CCDC88A,ANKRD54,MYO5A,ZCCHC11,DBN1,FGF1,ARHGEF26,TOB1,SMURF1,ADRM1,TNFRSF18,TUBB2B,PLCB1,TANC2,RHOB,ABI1,PCDHB22,SOX4,BCL2L2,ERDR1
12	1	TRUE	0.028	4482	122	44	0.361	0.01	GO:0048856	BP	42	anatomical structure development	2	WDR77,SEZ6,OPRM1,MEF2D,CRHR2,RPL10,ATRAID,CRHR1,LHX9,ASCL1,HNRNPAB,PRKAR1A,DAD1,TPI1,LBH,CAMK2A,ARL3,ABLIM1,PAX6,ATRN,SKIL,SLC6A17,NPR2,VPS33A,STIM1,GPM6A,CADM1,CCDC88A,ANKRD54,MYO5A,DBN1,FGF1,ARHGEF26,SMURF1,ADRM1,TNFRSF18,TUBB2B,PLCB1,TANC2,RHOB,ABI1,PCDHB22,SOX4,BCL2L2
13	1	TRUE	0.0156	6720	122	61	0.5	0.009	GO:0032501	BP	42	multicellular organismal process	1	WDR77,SEZ6,OPRM1,DBH,MEF2D,DEF8,GRIK5,CRHR2,RPL10,ATRAID,PDCD1LG2,MED24,CRHR1,LHX9,ASCL1,HNRNPAB,PUM2,PRKAR1A,GTPBP4,PLK2,DAD1,ASIC1,GTF2IRD1,TPI1,LBH,CAMK2A,ARL3,ABLIM1,GNG13,PAX6,ATRN,SKIL,SLC6A17,RAD23B,NPR2,VPS33A,STIM1,GPM6A,CADM1,RP9,CCDC88A,ANKRD54,MYO5A,ZCCHC11,DBN1,FGF1,TOB1,SMURF1,ADRM1,TNFRSF18,TUBB2B,CREBRF,PLCB1,TANC2,RHOB,ABI1,PCDHB22,OLFR555,SOX4,BCL2L2,ERDR1
14	1	TRUE	0.016	2357	122	29	0.238	0.012	GO:0051239	BP	42	regulation of multicellular organismal process	2	WDR77,SEZ6,OPRM1,DBH,DEF8,CRHR2,ATRAID,PDCD1LG2,CRHR1,ASCL1,PUM2,GTF2IRD1,LBH,PAX6,ATRN,SKIL,NPR2,STIM1,CADM1,CCDC88A,ANKRD54,ZCCHC11,FGF1,TOB1,SMURF1,ADRM1,TUBB2B,PLCB1,RHOB
15	1	TRUE	0.0124	4038	122	43	0.352	0.011	GO:0007275	BP	42	multicellular organism development	2	WDR77,SEZ6,OPRM1,MEF2D,CRHR2,RPL10,ATRAID,CRHR1,LHX9,ASCL1,HNRNPAB,PRKAR1A,DAD1,TPI1,LBH,CAMK2A,ARL3,ABLIM1,PAX6,ATRN,SKIL,SLC6A17,NPR2,VPS33A,STIM1,GPM6A,CADM1,CCDC88A,ANKRD54,MYO5A,DBN1,FGF1,SMURF1,ADRM1,TNFRSF18,TUBB2B,PLCB1,TANC2,RHOB,ABI1,PCDHB22,SOX4,BCL2L2
16	1	TRUE	0.0246	3764	122	39	0.32	0.01	GO:0048731	BP	42	system development	3	WDR77,SEZ6,OPRM1,MEF2D,CRHR2,RPL10,ATRAID,CRHR1,LHX9,ASCL1,HNRNPAB,PRKAR1A,LBH,CAMK2A,ARL3,ABLIM1,PAX6,ATRN,SKIL,SLC6A17,NPR2,VPS33A,STIM1,GPM6A,CADM1,CCDC88A,ANKRD54,MYO5A,DBN1,FGF1,SMURF1,ADRM1,TUBB2B,PLCB1,RHOB,ABI1,PCDHB22,SOX4,BCL2L2
17	1	TRUE	0.043	1759	122	22	0.18	0.013	GO:0007399	BP	42	nervous system development	4	SEZ6,OPRM1,LHX9,ASCL1,CAMK2A,ARL3,ABLIM1,PAX6,ATRN,SKIL,SLC6A17,GPM6A,CADM1,CCDC88A,MYO5A,DBN1,SMURF1,TUBB2B,PLCB1,ABI1,PCDHB22,SOX4
18	1	TRUE	0.0345	4700	122	45	0.369	0.01	GO:0048518	BP	42	positive regulation of biological process	1	WDR77,SEZ6,OPRM1,DBH,MEF2D,DEF8,SPAG5,RANBP2,CRHR2,ATRAID,PDCD1LG2,MED24,PPP1R12A,ASCL1,HNRNPAB,PUM2,PLK2,CALCOCO1,LBH,CAMK2A,ABLIM1,CALY,PAX6,SKIL,MIB2,STIM1,GPM6A,CADM1,CCDC88A,ANKRD54,ZCCHC11,FGF1,TOB1,SMURF1,ADRM1,TNFRSF18,TUBB2B,CIRBP,CREBRF,PLCB1,NHLH1,MLLT11,RHOB,GNAI1,SOX4
19	1	TRUE	0.0229	1304	122	19	0.156	0.015	GO:0051240	BP	42	positive regulation of multicellular organismal process	2	SEZ6,OPRM1,DBH,DEF8,ATRAID,ASCL1,PUM2,LBH,PAX6,SKIL,STIM1,CADM1,ANKRD54,ZCCHC11,FGF1,SMURF1,TUBB2B,PLCB1,RHOB
20	1	TRUE	0.0431	4218	122	41	0.336	0.01	GO:0048522	BP	42	positive regulation of cellular process	2	WDR77,SEZ6,OPRM1,MEF2D,DEF8,SPAG5,RANBP2,CRHR2,ATRAID,PDCD1LG2,MED24,PPP1R12A,ASCL1,HNRNPAB,PUM2,PLK2,CALCOCO1,LBH,CAMK2A,ABLIM1,CALY,PAX6,SKIL,MIB2,GPM6A,CADM1,CCDC88A,ANKRD54,FGF1,TOB1,SMURF1,ADRM1,TNFRSF18,TUBB2B,CIRBP,CREBRF,PLCB1,NHLH1,MLLT11,RHOB,SOX4
21	1	TRUE	0.0226	5	122	2	0.016	0.4	GO:0021780	BP	34	glial cell fate specification	1	ASCL1,PAX6
22	1	TRUE	0.0226	5	122	2	0.016	0.4	GO:0021779	BP	34	oligodendrocyte cell fate commitment	1	ASCL1,PAX6
23	1	TRUE	0.0226	5	122	2	0.016	0.4	GO:0021778	BP	34	oligodendrocyte cell fate specification	2	ASCL1,PAX6
24	1	TRUE	0.0355	7	122	2	0.016	0.286	GO:0021902	BP	115	commitment of neuronal cell to specific neuron type in forebrain	1	ASCL1,PAX6
