query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0321	573	1696	72	0.042	0.126	GO:0001816	BP	25	cytokine production	1	CCL3,NDRG2,ZFP287,KIT,MCOLN2,TRPV4,ABCA1,SLAMF6,GATA3,CD46,CD34,PDCD1LG2,FFAR3,TNFAIP3,ARG1,ALOX8,IRF4,SYK,WNT5A,RIPK3,LAPTM4B,MEFV,APOD,ZBTB20,ADCYAP1,RELA,SIGIRR,IL6,IL1R2,PRG2,ZFP64,IL6RA,PDE4B,RNF19B,CXCL5,CLEC5A,FURIN,FADD,G6PDX,PANX1,CADM1,MB21D1,LTF,TRAIP,CD59A,MALT1,GPSM3,PAWR,LUM,PML,NODAL,ARID5A,RARA,SERPINF2,TRPM4,C3AR1,IRF8,TREM3,CMKLR1,TREM1,RNF216,TLR9,CCBE1,CD24A,VTCN1,ADAM17,BTN2A2,TXK,IFNG,CDH3,TNFAIP8,TNFRSF13C
2	1	TRUE	0.0186	22	1696	8	0.005	0.364	GO:0071604	BP	25	transforming growth factor beta production	2	CD46,CD34,LAPTM4B,FURIN,LUM,SERPINF2,CD24A,CDH3
3	1	TRUE	0.0186	22	1696	8	0.005	0.364	GO:0071634	BP	25	regulation of transforming growth factor beta production	3	CD46,CD34,LAPTM4B,FURIN,LUM,SERPINF2,CD24A,CDH3
4	1	TRUE	0.00772	7	1696	5	0.003	0.714	GO:0072497	BP	64	mesenchymal stem cell differentiation	1	WNT3,SOX9,PDGFRA,REST,SOX6
5	1	TRUE	0.0161	5	1696	4	0.002	0.8	GO:2000739	BP	64	regulation of mesenchymal stem cell differentiation	2	SOX9,PDGFRA,REST,SOX6
6	1	TRUE	0.0279	68	1696	15	0.009	0.221	GO:0032642	BP	71	regulation of chemokine production	1	MCOLN2,TRPV4,FFAR3,ALOX8,WNT5A,MEFV,APOD,ADCYAP1,SIGIRR,IL6,IL6RA,CXCL5,TLR9,ADAM17,IFNG
7	1	TRUE	0.0311	24	1696	8	0.005	0.333	GO:0021871	BP	86	forebrain regionalization	1	LHX2,LHX1,GLI3,FGF8,PAX6,BMP2,FEZF1,GSX2
8	1	TRUE	0.0311	24	1696	8	0.005	0.333	GO:0001504	BP	55	neurotransmitter uptake	1	SLC1A6,SLC1A3,ATP1A2,SLC6A4,GFAP,PARK2,SLC22A3,CLN8
9	1	TRUE	0.0171	229	1696	36	0.021	0.157	GO:0043062	BP	31	extracellular structure organization	1	SOX9,MMP11,APOE,PLOD3,TGFBR1,TEX14,ABCA1,ADAMTSL4,CD34,SDC4,VTN,MMP9,GFAP,VIPAS39,COL14A1,SMOC2,LOX,NFKB2,COL5A2,DPT,SOAT1,PLA2G2E,PDGFRA,IBSP,CRISPLD2,APOA5,FSHR,ATP7A,LCAT,SERPINF2,FOXF2,VWA1,FOXC1,MMP13,SERPINH1,MIA
10	1	TRUE	0.0297	345	1696	48	0.028	0.139	GO:0010817	BP	47	regulation of hormone levels	1	AQP1,CRABP2,TRPV4,GATA3,HNF4A,STARD3,FFAR3,RFX6,SGPL1,SREBF1,RDH14,EDN1,GLUD1,NKX3-1,FAM132A,PARK2,SOX8,ADCYAP1,SMAD2,IL6,PASK,DUOXA1,BMP2,PDGFRA,REST,TRPV6,FURIN,MECP2,BCO2,BMP8A,SLC8B1,CYB5R4,SLC16A1,FSHR,LIF,SIDT2,RAB11FIP3,TRPM4,PRLHR,HCAR2,CACNA1C,RAB11FIP5,NLGN2,IFNG,DDO,SOX11,REN1,SAFB
11	1	TRUE	0.0269	202	1696	32	0.019	0.158	GO:0009952	BP	85	anterior/posterior pattern specification	1	WNT3,HOXC8,SMO,TGFBR1,PCGF2,LHX1,COBL,GLI3,MSX2,BMPR1A,WNT5A,NKX3-1,ARC,SMAD2,DKK1,FGF8,IFITM1,VANGL2,BMI1,PAX6,BMP2,LFNG,FEZF1,MESP1,NR2F2,ALX1,NODAL,ALX4,MSX1,FOXC1,HOXC4,HOXD4
12	1	TRUE	0.0434	79	1696	16	0.009	0.203	GO:0051592	BP	76	response to calcium ion	1	FOSB,MCOLN1,CAV1,ALOX15,RYR2,PDCD6,CPNE6,TRPV6,CPNE2,ALG2,SLC25A24,ACER1,SLC25A23,SPAG16,CPNE1,CAPN3
