query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0205	156	632	13	0.021	0.083	GO:0007369	BP	388	gastrulation	1	CTNNB1,NF2,VTN,GNB2L1,PRKAR1A,SIX2,LRP5,RIC8,FN1,RPS6,DVL1,NPHP3,GPI1
2	1	TRUE	0.0463	82	632	8	0.013	0.098	GO:0031109	BP	328	microtubule polymerization or depolymerization	1	CLIP3,TPPP,STMN4,HDGFRP3,STMN2,STMN3,FKBP4,TUBGCP5
3	1	TRUE	0.017	51	632	7	0.011	0.137	GO:0061077	BP	137	chaperone-mediated protein folding	1	CCT3,CHORDC1,HSPA8,CLU,CCT5,CCT7,FKBP4
4	1	TRUE	0.00924	1567	632	74	0.117	0.047	GO:0008283	BP	76	cell proliferation	1	ACVRL1,KMT2A,STK11,GRK5,CALR,CCL24,CHD5,CTNNB1,FGFRL1,NF2,SLC25A5,E2F3,SRSF6,SPARC,SART3,PSEN1,PES1,PRKAR1A,SLC9A3R1,KAT2A,PLCD3,GTPBP4,PRL,CLU,GSK3B,LBH,SIX2,CDH2,LRP5,HDGFRP3,MAGED1,BTRC,SAT1,AGAP2,IFITM1,FN1,SERPINE2,SMYD2,MARCH7,MEIS2,FUBP1,BNIPL,RPS6,UCHL1,PDGFRA,EPHB6,PIM2,ASH2L,NUDT16,HSF4,CACUL1,NDRG4,FGF1,KDM1A,TOB1,CTNNA1,NOTCH3,SIX3,IRS2,UBE2L3,DUSP10,GNG2,NKX2-3,IL27,S1PR1,EIF4G1,BEX1,MAPK11,MAB21L1,KALRN,TACC1,PTPRZ1,BTC,PRMT1
5	1	TRUE	0.000207	4796	632	202	0.32	0.042	GO:0032502	BP	76	developmental process	1	ACVRL1,ZFP385A,SEMA4F,HIP1R,AKR1B3,RTCB,KMT2A,FLII,AP2A2,STK11,GRK5,CALR,PSAP,CLCN3,CCL24,CHD5,RUNX1T1,HAP1,CTNNB1,FGFRL1,NF2,UBP1,TAZ,NXF1,GIT1,CLIP3,MAP2,SRSF6,VTN,SPARC,WWC1,MB,SART3,ATP6AP1,SCN1B,PSEN1,CAND1,GNB2L1,GABRG2,OGDH,EFEMP1,DBNL,AGR2,PRKAR1A,SLC9A3R1,DLG4,KAT2A,PLCD3,ERH,GTPBP4,RYR2,PRL,RASA1,PTCD2,NR1D2,PPP3CB,ATP8A2,CLU,STMN4,DMTN,GSK3B,SOD1,TPI1,RHAG,SMCHD1,LBH,SIX2,EPAS1,MAPK8IP3,CELF4,CDH2,RPS14,LRP5,HDGFRP3,MAGED1,FASN,BTRC,AGAP2,RIC8,IFITM1,GAA,SUMO1,PLEKHB2,FN1,ITM2C,NCL,SERPINE2,ASTN1,UHMK1,NR4A2,HSPA5,SLC4A10,GRIN1,MARCH7,MEIS2,STMN2,STMN3,SLC6A17,ADAR,FUBP1,ADAM15,CALB1,FMN2,ASTN2,RPS6,DVL1,PPP2R2C,GABRA4,UCHL1,PDGFRA,EIF2B1,VPS33A,RASAL1,FKBP4,NLGN3,RPS4X,ARHGEF7,POLB,CADM1,DDX6,RNF111,FBXO22,TMEM30A,NPHP3,CST10,HSF4,PPP3R1,MYO5A,SECISBP2,HECTD1,VEZT,MEOX2,KIDINS220,GPI1,CDC42EP3,NDRG4,FGF1,AGO2,DNER,KDM1A,MOSPD3,VGF,TOB1,CTNNA1,ZFP365,NOTCH3,SIX3,RAP1GAP2,IRS2,NRN1,DUSP10,CNTNAP2,PRRC2C,PACSIN1,EIF4H,RELN,CUX2,PCDHB19,PCDHB12,RBM20,NKX2-3,MARVELD1,IL27,LEMD2,S1PR1,INSIG1,EIF4G1,TSHZ1,CLTC,BEX1,YWHAG,PCDHB6,NLGN2,PLD4,MAPK11,RXFP2,AES,ANKRD17,MAP6,MAB21L1,RIT2,ITPK1,COL25A1,ACTG2,TPT1,HIST1H4I,SLC9A6,RAG1,KALRN,MYT1L,TUBB3,TACC1,SARS,PTPRZ1,RAP1A,MSI2,CEBPD,CRXOS,AMD1,CCDC47,RPL24,PRMT1
6	1	TRUE	0.000293	4482	632	190	0.301	0.042	GO:0048856	BP	76	anatomical structure development	2	ACVRL1,ZFP385A,SEMA4F,HIP1R,AKR1B3,RTCB,KMT2A,FLII,AP2A2,STK11,CALR,PSAP,CCL24,CHD5,RUNX1T1,HAP1,CTNNB1,FGFRL1,NF2,UBP1,TAZ,NXF1,GIT1,MAP2,SRSF6,VTN,SPARC,MB,SART3,ATP6AP1,SCN1B,PSEN1,GNB2L1,GABRG2,OGDH,EFEMP1,DBNL,AGR2,PRKAR1A,SLC9A3R1,DLG4,KAT2A,PLCD3,RYR2,PRL,RASA1,PTCD2,NR1D2,PPP3CB,ATP8A2,CLU,STMN4,DMTN,GSK3B,SOD1,TPI1,RHAG,SMCHD1,LBH,SIX2,EPAS1,MAPK8IP3,CELF4,CDH2,RPS14,LRP5,HDGFRP3,MAGED1,FASN,BTRC,AGAP2,RIC8,IFITM1,GAA,SUMO1,FN1,ITM2C,NCL,SERPINE2,ASTN1,UHMK1,NR4A2,HSPA5,SLC4A10,GRIN1,MARCH7,MEIS2,STMN2,STMN3,SLC6A17,ADAR,FUBP1,ADAM15,CALB1,FMN2,ASTN2,RPS6,DVL1,GABRA4,UCHL1,PDGFRA,EIF2B1,VPS33A,RASAL1,FKBP4,NLGN3,RPS4X,ARHGEF7,POLB,CADM1,DDX6,RNF111,FBXO22,TMEM30A,NPHP3,CST10,HSF4,PPP3R1,MYO5A,SECISBP2,HECTD1,VEZT,MEOX2,KIDINS220,GPI1,CDC42EP3,NDRG4,FGF1,AGO2,DNER,KDM1A,MOSPD3,VGF,CTNNA1,ZFP365,NOTCH3,SIX3,RAP1GAP2,IRS2,NRN1,DUSP10,CNTNAP2,PRRC2C,PACSIN1,RELN,CUX2,PCDHB19,PCDHB12,RBM20,NKX2-3,MARVELD1,IL27,LEMD2,S1PR1,INSIG1,EIF4G1,TSHZ1,BEX1,YWHAG,PCDHB6,NLGN2,PLD4,MAPK11,RXFP2,AES,ANKRD17,MAP6,MAB21L1,RIT2,ITPK1,COL25A1,ACTG2,TPT1,HIST1H4I,SLC9A6,RAG1,KALRN,MYT1L,TUBB3,TACC1,SARS,PTPRZ1,RAP1A,MSI2,CEBPD,CRXOS,AMD1,CCDC47,RPL24,PRMT1
7	1	TRUE	6.73e-06	4038	632	184	0.291	0.046	GO:0007275	BP	76	multicellular organism development	3	ACVRL1,ZFP385A,SEMA4F,HIP1R,AKR1B3,RTCB,KMT2A,FLII,AP2A2,STK11,CALR,PSAP,CCL24,CHD5,RUNX1T1,HAP1,CTNNB1,FGFRL1,NF2,UBP1,TAZ,NXF1,GIT1,MAP2,SRSF6,VTN,SPARC,MB,SART3,ATP6AP1,SCN1B,PSEN1,GNB2L1,GABRG2,OGDH,EFEMP1,DBNL,AGR2,PRKAR1A,SLC9A3R1,DLG4,KAT2A,PLCD3,RYR2,PRL,RASA1,PTCD2,NR1D2,PPP3CB,ATP8A2,CLU,STMN4,DMTN,GSK3B,SOD1,TPI1,RHAG,SMCHD1,LBH,SIX2,EPAS1,MAPK8IP3,CELF4,CDH2,RPS14,LRP5,HDGFRP3,MAGED1,FASN,BTRC,AGAP2,RIC8,IFITM1,GAA,FN1,ITM2C,NCL,SERPINE2,ASTN1,UHMK1,NR4A2,HSPA5,SLC4A10,GRIN1,MARCH7,MEIS2,STMN2,STMN3,SLC6A17,ADAR,FUBP1,ADAM15,CALB1,RPS6,DVL1,GABRA4,UCHL1,PDGFRA,EIF2B1,VPS33A,RASAL1,FKBP4,NLGN3,RPS4X,ARHGEF7,POLB,CADM1,DDX6,RNF111,FBXO22,TMEM30A,NPHP3,CST10,HSF4,PPP3R1,MYO5A,SECISBP2,HECTD1,VEZT,MEOX2,KIDINS220,GPI1,NDRG4,FGF1,AGO2,DNER,KDM1A,MOSPD3,VGF,CTNNA1,ZFP365,NOTCH3,SIX3,RAP1GAP2,IRS2,NRN1,DUSP10,CNTNAP2,PRRC2C,PACSIN1,RELN,CUX2,PCDHB19,PCDHB12,RBM20,NKX2-3,MARVELD1,IL27,LEMD2,S1PR1,INSIG1,EIF4G1,TSHZ1,BEX1,YWHAG,PCDHB6,NLGN2,PLD4,MAPK11,RXFP2,AES,ANKRD17,MAP6,MAB21L1,RIT2,ITPK1,COL25A1,ACTG2,HIST1H4I,SLC9A6,RAG1,KALRN,MYT1L,TUBB3,TACC1,SARS,PTPRZ1,RAP1A,CEBPD,CRXOS,AMD1,CCDC47,RPL24,PRMT1
8	1	TRUE	1.48e-05	3764	632	172	0.272	0.046	GO:0048731	BP	76	system development	3	ACVRL1,ZFP385A,SEMA4F,HIP1R,AKR1B3,RTCB,KMT2A,AP2A2,STK11,CALR,PSAP,CCL24,CHD5,RUNX1T1,HAP1,CTNNB1,FGFRL1,NF2,UBP1,TAZ,NXF1,GIT1,MAP2,SRSF6,VTN,SPARC,MB,SART3,ATP6AP1,SCN1B,PSEN1,OGDH,EFEMP1,DBNL,AGR2,PRKAR1A,SLC9A3R1,DLG4,KAT2A,PLCD3,RYR2,PRL,RASA1,PTCD2,NR1D2,PPP3CB,ATP8A2,CLU,STMN4,DMTN,GSK3B,SOD1,RHAG,SMCHD1,LBH,SIX2,EPAS1,MAPK8IP3,CELF4,CDH2,RPS14,LRP5,HDGFRP3,MAGED1,FASN,BTRC,AGAP2,RIC8,GAA,FN1,ITM2C,NCL,SERPINE2,ASTN1,UHMK1,NR4A2,HSPA5,SLC4A10,GRIN1,MARCH7,MEIS2,STMN2,STMN3,SLC6A17,ADAR,FUBP1,ADAM15,CALB1,RPS6,DVL1,GABRA4,UCHL1,PDGFRA,EIF2B1,VPS33A,RASAL1,FKBP4,NLGN3,ARHGEF7,POLB,CADM1,DDX6,FBXO22,TMEM30A,NPHP3,CST10,HSF4,PPP3R1,MYO5A,SECISBP2,HECTD1,MEOX2,KIDINS220,NDRG4,FGF1,DNER,KDM1A,MOSPD3,VGF,CTNNA1,ZFP365,NOTCH3,SIX3,RAP1GAP2,IRS2,NRN1,DUSP10,CNTNAP2,PRRC2C,PACSIN1,RELN,CUX2,PCDHB19,PCDHB12,RBM20,NKX2-3,MARVELD1,IL27,LEMD2,S1PR1,INSIG1,EIF4G1,TSHZ1,BEX1,YWHAG,PCDHB6,NLGN2,PLD4,MAPK11,RXFP2,AES,ANKRD17,MAP6,MAB21L1,RIT2,ITPK1,COL25A1,ACTG2,HIST1H4I,SLC9A6,RAG1,KALRN,MYT1L,TUBB3,TACC1,SARS,PTPRZ1,RAP1A,CEBPD,CRXOS,RPL24,PRMT1
9	1	TRUE	4.83e-05	1759	632	93	0.147	0.053	GO:0007399	BP	76	nervous system development	4	SEMA4F,STK11,CALR,CHD5,RUNX1T1,HAP1,CTNNB1,NF2,NXF1,GIT1,MAP2,VTN,SCN1B,PSEN1,OGDH,DBNL,SLC9A3R1,DLG4,KAT2A,ATP8A2,CLU,STMN4,GSK3B,SOD1,MAPK8IP3,CDH2,HDGFRP3,FN1,ITM2C,SERPINE2,ASTN1,UHMK1,NR4A2,HSPA5,SLC4A10,GRIN1,STMN2,STMN3,SLC6A17,DVL1,GABRA4,UCHL1,EIF2B1,RASAL1,FKBP4,NLGN3,CADM1,DDX6,TMEM30A,PPP3R1,MYO5A,SECISBP2,HECTD1,KIDINS220,NDRG4,DNER,KDM1A,CTNNA1,ZFP365,NOTCH3,SIX3,RAP1GAP2,IRS2,NRN1,DUSP10,CNTNAP2,PACSIN1,RELN,CUX2,PCDHB19,PCDHB12,MARVELD1,LEMD2,S1PR1,EIF4G1,BEX1,YWHAG,PCDHB6,NLGN2,MAP6,RIT2,ITPK1,COL25A1,SLC9A6,KALRN,MYT1L,TUBB3,TACC1,PTPRZ1,RAP1A,CRXOS,RPL24,PRMT1
10	1	TRUE	0.0435	683	632	35	0.055	0.051	GO:0007417	BP	76	central nervous system development	4	CHD5,HAP1,CTNNB1,NF2,VTN,SCN1B,PSEN1,OGDH,KAT2A,CLU,GSK3B,MAPK8IP3,CDH2,SERPINE2,NR4A2,HSPA5,SLC4A10,GRIN1,SLC6A17,GABRA4,EIF2B1,NLGN3,SECISBP2,NDRG4,KDM1A,ZFP365,NOTCH3,SIX3,IRS2,DUSP10,CNTNAP2,RELN,S1PR1,TACC1,PTPRZ1
