query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0339	8	81	2	0.025	0.25	GO:0048630	BP	9	skeletal muscle tissue growth	1	ACTN3,NACA
2	1	TRUE	0.0222	6	81	2	0.025	0.333	GO:0048631	BP	9	regulation of skeletal muscle tissue growth	2	ACTN3,NACA
3	1	TRUE	0.0114	4	81	2	0.025	0.5	GO:0048633	BP	9	positive regulation of skeletal muscle tissue growth	1	ACTN3,NACA
4	1	TRUE	0.00389	590	81	11	0.136	0.019	GO:0006325	BP	56	chromatin organization	1	ARID1A,KANSL2,MRGBP,ASH1L,MEAF6,ACTL6B,JDP2,H2AFZ,PHB,ARID4A,HNRNPC
5	1	TRUE	0.0486	10	81	2	0.025	0.2	GO:0035337	BP	6	fatty-acyl-CoA metabolic process	1	ACOT7,FAR1
6	1	TRUE	0.0299	7	81	2	0.025	0.286	GO:0035336	BP	6	long-chain fatty-acyl-CoA metabolic process	2	ACOT7,FAR1
7	1	TRUE	0.0486	364	81	7	0.086	0.019	GO:0016570	BP	97	histone modification	1	KANSL2,MRGBP,ASH1L,MEAF6,JDP2,PHB,ARID4A
8	1	TRUE	0.00193	11	81	3	0.037	0.273	GO:0031958	BP	63	corticosteroid receptor signaling pathway	1	ARID1A,YWHAH,PHB
9	1	TRUE	0.00193	11	81	3	0.037	0.273	GO:0042921	BP	63	glucocorticoid receptor signaling pathway	2	ARID1A,YWHAH,PHB
10	1	TRUE	9.97e-05	12601	81	72	0.889	0.006	GO:0005623	CC	5	cell	1	DLG3,ZMAT2,EEF1E1,SLC2A3,ACTN3,ARID1A,EWSR1,ATRAID,YWHAH,REPS1,AMPH,AP3B1,YWHAZ,NDUFA6,MAPK8IP2,AP2M1,APP,KPNA1,PIGP,KANSL2,VPS52,BIN1,IK,RPS26,ECHS1,ATP5C1,ADHFE1,SMAP1,PDE6D,TMEM163,TMEM206,MRGBP,ASH1L,MEAF6,STX12,ACOT7,RILPL1,ACTL6B,FAR1,ATP6AP2,VPS37A,DNAJA2,COX4I1,TSPAN3,PPP1R9A,NUP93,JDP2,SNCB,UVRAG,COX8A,DENND5A,FGF1,COX6B1,SYN1,H2AFZ,PHB,RCAN2,RC3H1,HECTD2,MRPS7,ARID4A,ASNA1,FOXD2,TRNP1,MTFMT,HNRNPC,PPM1B,NACA,KLHL24,PABPN1L,YWHAQ,RPL36A
