query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.023	313	331	16	0.048	0.051	GO:0051090	BP	3	regulation of DNA binding transcription factor activity	1	CD36,KIT,AGER,PTGIS,MYOCD,STK3,TCF7L2,IL6,TRAF1,ANXA3,CD40LG,FANCD2,NEUROD1,NFKBID,RELN,TLR9
2	1	TRUE	0.0239	190	331	12	0.036	0.063	GO:0051091	BP	3	positive regulation of DNA binding transcription factor activity	1	CD36,KIT,AGER,MYOCD,STK3,IL6,TRAF1,ANXA3,CD40LG,NEUROD1,RELN,TLR9
3	1	TRUE	0.0271	355	331	17	0.051	0.048	GO:0060537	BP	7	muscle tissue development	1	GATA6,RARB,MYOCD,NF1,PITX1,TCF7L2,CHRND,MYOG,BMP10,POGLUT1,EGR2,AI464131,OSR1,SEPN1,MYH7,AKAP13,HEG1
4	1	TRUE	0.00409	42	331	7	0.021	0.167	GO:0032615	BP	5	interleukin-12 production	1	CD36,AGER,IRF1,PIBF1,HSPD1,CD40LG,TLR9
5	1	TRUE	0.00392	39	331	7	0.021	0.179	GO:0032655	BP	5	regulation of interleukin-12 production	2	CD36,AGER,IRF1,PIBF1,HSPD1,CD40LG,TLR9
6	1	TRUE	0.00392	27	331	6	0.018	0.222	GO:0032735	BP	5	positive regulation of interleukin-12 production	2	CD36,AGER,IRF1,HSPD1,CD40LG,TLR9
7	1	TRUE	0.00392	2736	331	76	0.23	0.028	GO:0009893	BP	1	positive regulation of metabolic process	1	MAPK7,MEOX1,PAXIP1,CD36,WWOX,KIT,GATA6,RBM14,AGER,LONRF3,RARB,IRF1,CSF2,CCL6,DCN,RFX4,STK10,CNOT6,MYOCD,ACE,NF1,PIK3R5,PITX1,PIBF1,STK3,ATF1,RAX,PTPN2,TCF7L2,PAOX,IL6,HSPD1,PPM1F,MYOG,SEC16B,IRF6,PCNA,OAZ3,CYP7A1,UBAP2,STOML2,TFR2,BMP10,CAMK1,EED,TGFB1I1,HPX,VGLL1,CD40LG,PBX4,ABLIM3,HSD17B13,NEUROD1,PARM1,EGR2,MED30,SIX3,LDB2,CRX,AGRN,FOXN4,RELN,TLR9,BHLHE23,SOX18,OSR1,NHLH2,VSTM2A,HMX2,ASTL,ADAM17,EBF4,EAPP,CYCT,PAK6,METTL23
8	1	TRUE	0.00451	2553	331	71	0.215	0.028	GO:0010604	BP	1	positive regulation of macromolecule metabolic process	2	MAPK7,MEOX1,PAXIP1,CD36,WWOX,KIT,GATA6,RBM14,AGER,LONRF3,RARB,IRF1,CSF2,CCL6,DCN,RFX4,STK10,CNOT6,MYOCD,ACE,PIK3R5,PITX1,PIBF1,STK3,ATF1,RAX,TCF7L2,IL6,HSPD1,PPM1F,MYOG,SEC16B,IRF6,PCNA,OAZ3,UBAP2,STOML2,TFR2,BMP10,CAMK1,EED,TGFB1I1,HPX,VGLL1,CD40LG,PBX4,ABLIM3,NEUROD1,PARM1,EGR2,MED30,SIX3,LDB2,CRX,AGRN,FOXN4,RELN,TLR9,BHLHE23,SOX18,OSR1,NHLH2,VSTM2A,HMX2,ASTL,ADAM17,EBF4,EAPP,CYCT,PAK6,METTL23
9	1	TRUE	0.00392	2439	331	70	0.211	0.029	GO:0051173	BP	1	positive regulation of nitrogen compound metabolic process	2	MAPK7,MEOX1,PAXIP1,CD36,WWOX,KIT,GATA6,RBM14,AGER,LONRF3,RARB,IRF1,CSF2,CCL6,DCN,RFX4,STK10,CNOT6,MYOCD,ACE,NF1,PIK3R5,PITX1,PIBF1,STK3,ATF1,RAX,TCF7L2,PAOX,IL6,HSPD1,PPM1F,MYOG,IRF6,PCNA,OAZ3,STOML2,TFR2,BMP10,CAMK1,EED,TGFB1I1,HPX,VGLL1,CD40LG,PBX4,ABLIM3,NEUROD1,PARM1,EGR2,MED30,SIX3,LDB2,CRX,AGRN,FOXN4,RELN,TLR9,BHLHE23,SOX18,OSR1,NHLH2,HMX2,ASTL,ADAM17,EBF4,EAPP,CYCT,PAK6,METTL23
10	1	TRUE	0.00392	1553	331	52	0.157	0.033	GO:0009891	BP	1	positive regulation of biosynthetic process	2	MAPK7,MEOX1,PAXIP1,CD36,WWOX,GATA6,RBM14,RARB,IRF1,CSF2,DCN,RFX4,CNOT6,MYOCD,NF1,PITX1,ATF1,RAX,PTPN2,TCF7L2,PAOX,IL6,MYOG,IRF6,PCNA,CYP7A1,STOML2,TFR2,BMP10,CAMK1,TGFB1I1,VGLL1,PBX4,ABLIM3,HSD17B13,NEUROD1,PARM1,EGR2,MED30,SIX3,LDB2,CRX,AGRN,FOXN4,TLR9,BHLHE23,SOX18,OSR1,NHLH2,EBF4,EAPP,METTL23
