query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0148	3	178	2	0.011	0.667	GO:0060398	BP	177	regulation of growth hormone receptor signaling pathway	1	LEPROT,ADRM1
2	1	TRUE	0.0264	73	178	5	0.028	0.068	GO:0006282	BP	218	regulation of DNA repair	1	TMEM161A,CDK9,NUDT16L1,PPP4C,SIRT6
3	1	TRUE	0.00598	337	178	12	0.067	0.036	GO:0034660	BP	69	ncRNA metabolic process	1	QTRT1,NOB1,POLG2,FARS2,TRMU,AARS2,RPS6,DDX47,RRP9,RPL7,CTU2,EXOSC5
4	1	TRUE	0.0241	109	178	6	0.034	0.055	GO:0006399	BP	69	tRNA metabolic process	2	QTRT1,POLG2,FARS2,TRMU,AARS2,CTU2
5	1	TRUE	0.000318	568	178	19	0.107	0.033	GO:0006396	BP	69	RNA processing	1	QTRT1,NOB1,DDX39,CDK9,FARS2,DDX41,TRMU,AARS2,EIF4A3,RPS6,DDX47,MAP2K2,RRP9,RPL7,CTU2,EXOSC5,SNRPA,DAZAP1,SCNM1
6	1	TRUE	0.0018	243	178	11	0.062	0.045	GO:0034470	BP	69	ncRNA processing	2	QTRT1,NOB1,FARS2,TRMU,AARS2,RPS6,DDX47,RRP9,RPL7,CTU2,EXOSC5
7	1	TRUE	0.0214	69	178	5	0.028	0.072	GO:0008033	BP	69	tRNA processing	3	QTRT1,FARS2,TRMU,AARS2,CTU2
8	1	TRUE	0.0351	46	178	4	0.022	0.087	GO:0006400	BP	69	tRNA modification	4	QTRT1,TRMU,AARS2,CTU2
9	1	TRUE	0.0351	5	178	2	0.011	0.4	GO:0034227	BP	69	tRNA thio-modification	5	TRMU,CTU2
10	1	TRUE	0.0148	3	178	2	0.011	0.667	GO:0002143	BP	69	tRNA wobble position uridine thiolation	6	TRMU,CTU2
11	1	TRUE	0.00513	44	178	5	0.028	0.114	GO:0010501	BP	268	RNA secondary structure unwinding	1	DDX39,DDX41,EIF4A3,DDX47,EIF4A1
12	1	TRUE	0.00367	8122	178	100	0.562	0.012	GO:0008152	BP	38	metabolic process	1	AKR1B3,TMEM161A,QTRT1,STK11,NOSIP,GCDH,NOB1,SENP3,DDX39,TTC5,RPS9,SRM,CYBA,CTSD,CDK9,COX4I2,ATRAID,TMEM259,E2F4,APH1A,PFN1,UBB,ANAPC16,RACK1,POLD2,POLG2,LGMN,FARS2,CDK20,DDX41,TRMU,NUDT16L1,RFC2,AARS2,ASPSCR1,ASL,EIF4A3,GET4,RNF25,STK16,ADIPOR1,FABP5,MRGBP,RALY,AHCY,EFNA1,RPS6,PPIE,FUCA1,PRDX1,TRNAU1AP,ENOPH1,MAPKAPK5,MKRN1,DDX47,PPP4C,PHKG2,CCDC22,PORCN,CFAP20,DAPK2,PPIB,SIRT6,RPS29,MAP2K2,GRHPR,TMEM258,WTIP,CTBP1,ADRM1,RXRB,DUSP26,SLC25A28,THOC6,NTHL1,RRP9,FBXO2,RPL7,LEMD2,CHCHD10,CTU2,EIF4A1,SERPINB6A,EXOSC5,SNRPA,DHRSX,HIST2H2AA2,HIST2H2AA1,SIVA1,MTHFS,DDRGK1,DAZAP1,SSBP4,UBXN1,RPL31,MTHFSL,BLOC1S1,SCNM1,VKORC1,PRMT1
13	1	TRUE	0.0125	7428	178	91	0.511	0.012	GO:0044238	BP	38	primary metabolic process	2	TMEM161A,QTRT1,STK11,NOSIP,GCDH,NOB1,SENP3,DDX39,TTC5,RPS9,CTSD,CDK9,COX4I2,ATRAID,TMEM259,E2F4,APH1A,PFN1,UBB,ANAPC16,RACK1,POLD2,POLG2,LGMN,FARS2,CDK20,DDX41,TRMU,NUDT16L1,RFC2,AARS2,ASPSCR1,ASL,EIF4A3,GET4,RNF25,STK16,ADIPOR1,FABP5,MRGBP,RALY,AHCY,EFNA1,RPS6,PPIE,FUCA1,PRDX1,TRNAU1AP,ENOPH1,MAPKAPK5,MKRN1,DDX47,PPP4C,PHKG2,CCDC22,PORCN,CFAP20,DAPK2,PPIB,SIRT6,RPS29,MAP2K2,TMEM258,WTIP,CTBP1,ADRM1,RXRB,DUSP26,NTHL1,RRP9,FBXO2,RPL7,LEMD2,CHCHD10,CTU2,EIF4A1,SERPINB6A,EXOSC5,SNRPA,HIST2H2AA2,HIST2H2AA1,SIVA1,DDRGK1,DAZAP1,SSBP4,UBXN1,RPL31,BLOC1S1,SCNM1,VKORC1,PRMT1
14	1	TRUE	0.00743	7840	178	96	0.539	0.012	GO:0071704	BP	38	organic substance metabolic process	2	AKR1B3,TMEM161A,QTRT1,STK11,NOSIP,GCDH,NOB1,SENP3,DDX39,TTC5,RPS9,SRM,CTSD,CDK9,COX4I2,ATRAID,TMEM259,E2F4,APH1A,PFN1,UBB,ANAPC16,RACK1,POLD2,POLG2,LGMN,FARS2,CDK20,DDX41,TRMU,NUDT16L1,RFC2,AARS2,ASPSCR1,ASL,EIF4A3,GET4,RNF25,STK16,ADIPOR1,FABP5,MRGBP,RALY,AHCY,EFNA1,RPS6,PPIE,FUCA1,PRDX1,TRNAU1AP,ENOPH1,MAPKAPK5,MKRN1,DDX47,PPP4C,PHKG2,CCDC22,PORCN,CFAP20,DAPK2,PPIB,SIRT6,RPS29,MAP2K2,TMEM258,WTIP,CTBP1,ADRM1,RXRB,DUSP26,THOC6,NTHL1,RRP9,FBXO2,RPL7,LEMD2,CHCHD10,CTU2,EIF4A1,SERPINB6A,EXOSC5,SNRPA,HIST2H2AA2,HIST2H2AA1,SIVA1,MTHFS,DDRGK1,DAZAP1,SSBP4,UBXN1,RPL31,MTHFSL,BLOC1S1,SCNM1,VKORC1,PRMT1
15	1	TRUE	0.0148	6654	178	83	0.466	0.012	GO:0043170	BP	38	macromolecule metabolic process	3	TMEM161A,QTRT1,STK11,NOSIP,NOB1,SENP3,DDX39,TTC5,RPS9,CTSD,CDK9,ATRAID,TMEM259,E2F4,APH1A,PFN1,UBB,ANAPC16,RACK1,POLD2,POLG2,LGMN,FARS2,CDK20,DDX41,TRMU,NUDT16L1,RFC2,AARS2,ASPSCR1,EIF4A3,GET4,RNF25,STK16,MRGBP,RALY,EFNA1,RPS6,PPIE,PRDX1,TRNAU1AP,MAPKAPK5,MKRN1,DDX47,PPP4C,PHKG2,CCDC22,PORCN,CFAP20,DAPK2,PPIB,SIRT6,RPS29,MAP2K2,TMEM258,WTIP,CTBP1,ADRM1,RXRB,DUSP26,THOC6,NTHL1,RRP9,FBXO2,RPL7,LEMD2,CTU2,EIF4A1,SERPINB6A,EXOSC5,SNRPA,HIST2H2AA2,HIST2H2AA1,SIVA1,DDRGK1,DAZAP1,SSBP4,UBXN1,RPL31,BLOC1S1,SCNM1,VKORC1,PRMT1
16	1	TRUE	0.0351	4179	178	56	0.315	0.013	GO:1901360	BP	38	organic cyclic compound metabolic process	3	AKR1B3,TMEM161A,QTRT1,NOB1,DDX39,TTC5,CDK9,COX4I2,E2F4,PFN1,RACK1,POLD2,POLG2,FARS2,DDX41,TRMU,NUDT16L1,RFC2,AARS2,EIF4A3,RNF25,MRGBP,RALY,AHCY,EFNA1,RPS6,PPIE,MAPKAPK5,DDX47,PPP4C,SIRT6,MAP2K2,WTIP,CTBP1,ADRM1,RXRB,DUSP26,NTHL1,RRP9,RPL7,LEMD2,CHCHD10,CTU2,EIF4A1,EXOSC5,SNRPA,HIST2H2AA2,HIST2H2AA1,SIVA1,MTHFS,DDRGK1,DAZAP1,SSBP4,MTHFSL,SCNM1,PRMT1
17	1	TRUE	0.00121	7052	178	92	0.517	0.013	GO:0006807	BP	38	nitrogen compound metabolic process	2	AKR1B3,TMEM161A,QTRT1,STK11,NOSIP,NOB1,SENP3,DDX39,TTC5,RPS9,SRM,CTSD,CDK9,COX4I2,ATRAID,TMEM259,E2F4,APH1A,PFN1,UBB,ANAPC16,RACK1,POLD2,POLG2,LGMN,FARS2,CDK20,DDX41,TRMU,NUDT16L1,RFC2,AARS2,ASPSCR1,ASL,EIF4A3,GET4,RNF25,STK16,FABP5,MRGBP,RALY,AHCY,EFNA1,RPS6,PPIE,PRDX1,TRNAU1AP,ENOPH1,MAPKAPK5,MKRN1,DDX47,PPP4C,PHKG2,CCDC22,PORCN,CFAP20,DAPK2,PPIB,SIRT6,RPS29,MAP2K2,TMEM258,WTIP,CTBP1,ADRM1,RXRB,DUSP26,NTHL1,RRP9,FBXO2,RPL7,LEMD2,CHCHD10,CTU2,EIF4A1,SERPINB6A,EXOSC5,SNRPA,HIST2H2AA2,HIST2H2AA1,SIVA1,MTHFS,DDRGK1,DAZAP1,SSBP4,UBXN1,RPL31,MTHFSL,BLOC1S1,SCNM1,VKORC1,PRMT1
18	1	TRUE	0.0392	4790	178	62	0.348	0.013	GO:1901564	BP	38	organonitrogen compound metabolic process	3	STK11,NOSIP,SENP3,RPS9,SRM,CTSD,CDK9,COX4I2,ATRAID,TMEM259,APH1A,UBB,ANAPC16,RACK1,POLG2,LGMN,FARS2,CDK20,AARS2,ASPSCR1,ASL,EIF4A3,GET4,RNF25,STK16,FABP5,MRGBP,AHCY,EFNA1,PRDX1,TRNAU1AP,ENOPH1,MAPKAPK5,MKRN1,PHKG2,CCDC22,PORCN,CFAP20,DAPK2,PPIB,SIRT6,RPS29,MAP2K2,TMEM258,WTIP,CTBP1,ADRM1,DUSP26,FBXO2,RPL7,LEMD2,CHCHD10,EIF4A1,SERPINB6A,MTHFS,DDRGK1,UBXN1,RPL31,MTHFSL,BLOC1S1,VKORC1,PRMT1
19	1	TRUE	0.024	1269	178	24	0.135	0.019	GO:1901566	BP	38	organonitrogen compound biosynthetic process	4	RPS9,SRM,RACK1,POLG2,FARS2,AARS2,ASL,EIF4A3,FABP5,TRNAU1AP,ENOPH1,MAPKAPK5,PORCN,SIRT6,RPS29,MAP2K2,TMEM258,WTIP,RPL7,CHCHD10,EIF4A1,MTHFS,RPL31,MTHFSL
20	1	TRUE	0.00145	7508	178	96	0.539	0.013	GO:0044237	BP	38	cellular metabolic process	2	AKR1B3,TMEM161A,QTRT1,STK11,NOSIP,GCDH,NOB1,SENP3,DDX39,TTC5,RPS9,SRM,CYBA,CTSD,CDK9,COX4I2,ATRAID,TMEM259,E2F4,APH1A,PFN1,UBB,ANAPC16,RACK1,POLD2,POLG2,LGMN,FARS2,CDK20,DDX41,TRMU,NUDT16L1,RFC2,AARS2,ASPSCR1,ASL,EIF4A3,GET4,RNF25,STK16,ADIPOR1,FABP5,MRGBP,RALY,AHCY,EFNA1,RPS6,PPIE,PRDX1,TRNAU1AP,ENOPH1,MAPKAPK5,MKRN1,DDX47,PPP4C,PHKG2,CCDC22,PORCN,CFAP20,DAPK2,PPIB,SIRT6,RPS29,MAP2K2,TMEM258,WTIP,CTBP1,ADRM1,RXRB,DUSP26,NTHL1,RRP9,FBXO2,RPL7,LEMD2,CHCHD10,CTU2,EIF4A1,SERPINB6A,EXOSC5,SNRPA,DHRSX,HIST2H2AA2,HIST2H2AA1,SIVA1,MTHFS,DDRGK1,DAZAP1,SSBP4,UBXN1,RPL31,MTHFSL,BLOC1S1,SCNM1,VKORC1,PRMT1
