name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0002333	abnormal lung compliance	33	3	23.4	8.06	0.00027	0.029	27.9	5.19	96.6
MP:0009006	prolonged estrous cycle	34	3	22.7	7.93	3e-04	0.029	27	5.03	93.2
MP:0001533	abnormal skeleton physiology	649	10	3.97	4.9	0.00013	0.029	5.18	2.22	11.2
MP:0005381	digestive/alimentary phenotype	1328	14	2.72	4.22	0.00024	0.029	3.84	1.81	7.87
MP:0000462	abnormal digestive system morphology	1053	12	2.94	4.17	4e-04	0.032	3.94	1.79	8.22
MP:0014032	abnormal mucous gland morphology	44	3	17.6	6.88	0.00064	0.036	20.4	3.85	69
MP:0000691	enlarged spleen	510	8	4.04	4.41	0.00061	0.036	4.97	1.95	11.3
MP:0002264	abnormal bronchus morphology	49	3	15.8	6.47	0.00087	0.037	18.1	3.44	61.2
MP:0009888	palatal shelves fail to meet at midline	51	3	15.2	6.33	0.00098	0.037	17.4	3.3	58.5
MP:0004527	abnormal outer hair cell stereociliary bundle morphology	62	3	12.5	5.66	0.0017	0.037	14.1	2.7	47
MP:0003756	abnormal hard palate morphology	125	4	8.25	5.09	0.0013	0.037	9.41	2.38	27.2
MP:0002993	arthritis	136	4	7.58	4.82	0.0018	0.037	8.62	2.18	24.8
MP:0001793	altered susceptibility to infection	534	8	3.86	4.25	0.00082	0.037	4.73	1.85	10.7
MP:0020186	altered susceptibility to bacterial infection	331	6	4.67	4.25	0.0016	0.037	5.49	1.85	13.5
MP:0002406	increased susceptibility to infection	443	7	4.07	4.14	0.0013	0.037	4.87	1.79	11.5
MP:0005025	abnormal response to infection	572	8	3.6	4.01	0.0013	0.037	4.4	1.72	9.96
MP:0000477	abnormal intestine morphology	472	7	3.82	3.93	0.0019	0.037	4.56	1.68	10.7
MP:0001657	abnormal induced morbidity/mortality	590	8	3.49	3.91	0.0016	0.037	4.25	1.67	9.63
MP:0002224	abnormal spleen size	754	9	3.08	3.71	0.0019	0.037	3.8	1.57	8.36
MP:0000653	abnormal sex gland morphology	897	10	2.87	3.68	0.0017	0.037	3.62	1.55	7.8
MP:0001545	abnormal hematopoietic system physiology	1616	14	2.23	3.4	0.0019	0.037	3.03	1.43	6.22
MP:0000613	abnormal salivary gland morphology	70	3	11	5.27	0.0025	0.043	12.4	2.38	41.2
MP:0009887	abnormal palatal shelf fusion at midline	73	3	10.6	5.13	0.0028	0.043	11.9	2.28	39.3
MP:0008148	abnormal sternocostal joint morphology	75	3	10.3	5.05	0.003	0.043	11.6	2.22	38.2
MP:0002314	abnormal respiratory mechanics	80	3	9.67	4.86	0.0036	0.043	10.8	2.08	35.6
MP:0009788	increased susceptibility to bacterial infection induced morbidity/mortality	80	3	9.67	4.86	0.0036	0.043	10.8	2.08	35.6
MP:0002933	joint inflammation	147	4	7.01	4.59	0.0024	0.043	7.95	2.02	22.8
MP:0005461	abnormal dendritic cell morphology	151	4	6.83	4.51	0.0026	0.043	7.73	1.96	22.2
MP:0010874	abnormal bone volume	158	4	6.53	4.37	0.0031	0.043	7.37	1.87	21.2
MP:0002412	increased susceptibility to bacterial infection	261	5	4.94	4.03	0.0031	0.043	5.66	1.7	14.8
MP:0002452	abnormal professional antigen presenting cell physiology	967	10	2.67	3.41	0.0029	0.043	3.33	1.43	7.16
MP:0000689	abnormal spleen morphology	992	10	2.6	3.32	0.0035	0.043	3.23	1.39	6.96
MP:0002221	abnormal lymph organ size	993	10	2.6	3.32	0.0036	0.043	3.23	1.39	6.95
MP:0002376	abnormal dendritic cell physiology	166	4	6.21	4.23	0.0037	0.044	7	1.78	20.1
MP:0009785	altered susceptibility to infection induced morbidity/mortality	170	4	6.06	4.16	0.0041	0.046	6.83	1.74	19.6
MP:0013544	abnormal merocrine gland morphology	85	3	9.1	4.68	0.0043	0.047	10.1	1.95	33.4
MP:0004521	abnormal cochlear hair cell stereociliary bundle morphology	86	3	8.99	4.65	0.0044	0.047	10	1.93	32.9
MP:0020202	abnormal macrophage cell number	285	5	4.52	3.77	0.0046	0.048	5.16	1.56	13.5
MP:0013550	abnormal secondary palate morphology	179	4	5.76	4.01	0.0049	0.049	6.47	1.65	18.5
MP:0005502	abnormal renal/urinary system physiology	708	8	2.91	3.3	0.0049	0.049	3.49	1.37	7.89
MP:0013545	cleft hard palate	91	3	8.5	4.49	0.0052	0.05	9.45	1.82	31
MP:0001502	abnormal circadian rhythm	94	3	8.23	4.39	0.0056	0.05	9.14	1.76	29.9
MP:0009344	abnormal ovulation cycle	95	3	8.14	4.36	0.0058	0.05	9.03	1.74	29.6
MP:0001927	abnormal estrous cycle	95	3	8.14	4.36	0.0058	0.05	9.03	1.74	29.6
MP:0004625	abnormal rib joint	97	3	7.97	4.31	0.0062	0.05	8.84	1.71	28.9
MP:0004391	abnormal respiratory conducting tube morphology	100	3	7.73	4.22	0.0067	0.05	8.56	1.65	28
MP:0004902	abnormal uterus size	100	3	7.73	4.22	0.0067	0.05	8.56	1.65	28
MP:0000523	cortical renal glomerulopathies	190	4	5.43	3.85	0.006	0.05	6.08	1.55	17.4
MP:0001120	abnormal uterus morphology	197	4	5.23	3.75	0.0068	0.05	5.86	1.49	16.7
MP:0002932	abnormal joint morphology	307	5	4.2	3.56	0.0062	0.05	4.77	1.44	12.5
MP:0002136	abnormal kidney physiology	425	6	3.64	3.48	0.0054	0.05	4.21	1.42	10.4
MP:0008271	abnormal bone ossification	426	6	3.63	3.47	0.0055	0.05	4.2	1.42	10.3
MP:0005449	abnormal food intake	437	6	3.54	3.39	0.0062	0.05	4.09	1.38	10.1
MP:0002210	abnormal sex determination	587	7	3.07	3.24	0.0065	0.05	3.6	1.33	8.46
