query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0431	79	132	6	0.045	0.076	GO:0030863	CC	141	cortical cytoskeleton	1	WDR1,NSMF,NOS2,CTTN,FLOT1,FLOT2
2	1	TRUE	0.0216	4	3	1	0.333	0.25	CORUM:3212	cor	18	Pax7-HMT complex	1	WDR5
3	1	TRUE	0.0242	6	3	1	0.333	0.167	CORUM:6480	cor	136	Ncam-Fgfr4 signaling complex	1	CTTN
4	1	TRUE	0.0216	2	3	1	0.333	0.5	CORUM:366	cor	143	Rag1-Rag2 protein-DNA complex	1	RAG1
5	1	TRUE	0.0216	4	3	1	0.333	0.25	CORUM:367	cor	25	Rag1-Rag2-Ku70-Ku80 protein-DNA complex	1	RAG1
6	1	TRUE	0.0262	676	131	15	0.115	0.022	MI:hsa-miR-560	mi	72	MI:hsa-miR-560	1	FZR1,PTDSS2,AARS,TKFC,RNPS1,SLC9A3,CENPT,SLC35G1,PTX4,BDH1,KCNK12,FAM131A,MAFG,TUSC1,NKAIN2
7	1	TRUE	0.0245	557	131	14	0.107	0.025	MI:mmu-miR-92a*	mi	132	MI:mmu-miR-92a*	1	PRMT2,CCL1,ATRIP,RHBDL1,TEX35,LRRC42,PTPRU,EMID1,CENPT,TBX10,LRFN2,DOC2A,1700011I03RIK,FLOT1
8	1	TRUE	0.00126	10530	147	100	0.68	0.009	TF:M00733_1	tf	104	Factor: SMAD4; motif: GKSRKKCAGMCANCY; match class: 1	1	CHMP1A,GRIK3,OCEL1,WDR1,NSMF,ST3GAL1,RAC3,BAIAP2L2,SLC25A22,CALM3,PLSCR3,FZR1,RNF187,CCL1,NOS2,AKR1C12,CRYL1,ELP3,SLA,WNT7B,LYPD2,TMPRSS3,LBH,FADS3,CNIH2,XPNPEP1,RFNG,RIC8A,ATRIP,RHBDL1,TEX35,BPIFB1,DOK5,NTSR1,LRRC42,PTPRU,PGD,PPM1G,WSB2,RHOF,MAD1L1,EPHB4,LRFN1,CTTN,CBLN1,CIAPIN1,OLFM2,NLRP3,INHA,NOC4L,SNAP91,EMID1,FHOD3,TKFC,RNPS1,ATCAY,CREB3L3,SLC2A6,SLC9A3,CENPT,SSTR4,TBX10,PTH2,GPR162,TCTA,LRFN2,PLPPR2,L3MBTL4,MPPED1,TTC9,SLC16A13,NYAP1,BDH1,FAM110B,GPD1L,FAM131A,A730017C20RIK,TACSTD2,MAFG,SLC6A7,DOC2A,FES,ADAMTS18,ZFAND2A,TUSC1,TMEM179,SMIM10L2A,ADAP1,SIPA1,SLC27A4,ADAMTS14,RAG1,FLOT2,NKAIN2,TREML2,LRRC73,ZFP628,SYNA,MOAP1,GM19410
9	1	TRUE	0.028	12751	147	108	0.735	0.008	TF:M02844_1	tf	40	Factor: BCL6B; motif: NNNNCCGCCCCWNNNN; match class: 1	1	CHMP1A,GRIK3,NPAS1,OCEL1,CYTH2,WDR1,PSMD2,ST3GAL1,RAC3,BAIAP2L2,SLC25A22,CALM3,PLSCR3,PRMT2,FZR1,DBNL,NOS2,AKR1C12,WNT7B,SYNGR1,LYPD2,TMPRSS3,LBH,DSC2,FADS3,CNIH2,XPNPEP1,RFNG,RIC8A,ATRIP,RHBDL1,TEX35,MARK1,WDR5,BPIFB1,DOK5,NTSR1,KCNC4,LRRC42,RNF19B,PTPRU,PGD,CWH43,WSB2,RHOF,MAD1L1,EPHB4,LRFN1,CTTN,CBLN1,OLFM2,NOC4L,SNAP91,ENGASE,EMID1,FHOD3,TKFC,RNPS1,ATCAY,CREB3L3,CENPT,SSTR4,TBX10,SNRK,PRKAB2,GPR162,LRFN2,PLPPR2,SCAMP5,IGSF21,L3MBTL4,MPPED1,YDJC,MVK,SVOP,TTC9,SLC35G1,SYT16,NYAP1,BASP1,BDH1,MCAT,FAM110B,KCNK12,GPD1L,FAM131A,MAFG,SLC6A7,DOC2A,FES,ADAMTS18,TUSC1,SMIM10L2A,MAP6,ADAP1,SIPA1,SLC27A4,FLOT1,ZFP341,ADAMTS14,FLOT2,NKAIN2,EID2B,TREML2,LRRC73,ZFP628,GM5640,GM19345
10	1	TRUE	0.00375	8194	147	81	0.551	0.01	TF:M05547_0	tf	119	Factor: ZAC; motif: KGGGCCR; match class: 0	1	CHMP1A,GRIK3,NPAS1,WDR1,NSMF,SYNGR3,RAC3,SLC25A22,CALM3,PLSCR3,FZR1,DBNL,CRYL1,WNT7B,SYNGR1,LBH,FADS3,CNIH2,RFNG,RIC8A,PTDSS2,RHBDL1,MARK1,WDR5,KCNC4,LRRC42,RNF19B,PTPRU,CORT,WSB2,RHOF,MAD1L1,EPHB4,LRFN1,CTTN,CBLN1,CIAPIN1,OLFM2,INHA,NOC4L,SNAP91,ENGASE,FHOD3,TKFC,ATCAY,SNRK,PRKAB2,GPR162,TCTA,TMEM246,TRP53RKA,LRFN2,PLPPR2,IGSF21,L3MBTL4,MPPED1,SLC35G1,NYAP1,BDH1,MCAT,FAM110B,KCNK12,FAM131A,MAFG,DOC2A,FES,ZFAND2A,TUSC1,MAP6,ADAP1,SIPA1,SLC27A4,FLOT1,ZFP341,ADAMTS14,FLOT2,NKAIN2,EID2B,ZFP628,SYNA,GM19345
