query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.021	289	379	15	0.04	0.052	GO:0044419	BP	173	interspecies interaction between organisms	1	EIF2AK4,SNF8,VTA1,CTSB,CD74,EIF3A,P4HB,CCNT2,USF1,LEF1,ILF3,SCARB1,FKBP6,JUN,GAPDH
2	1	TRUE	0.0127	272	379	15	0.04	0.055	GO:0044403	BP	173	symbiont process	2	EIF2AK4,SNF8,VTA1,CTSB,CD74,EIF3A,P4HB,CCNT2,USF1,LEF1,ILF3,SCARB1,FKBP6,JUN,GAPDH
3	1	TRUE	0.00877	204	379	13	0.034	0.064	GO:0016032	BP	173	viral process	3	EIF2AK4,SNF8,VTA1,CTSB,CD74,EIF3A,P4HB,CCNT2,USF1,LEF1,ILF3,FKBP6,JUN
4	1	TRUE	0.0203	52	379	6	0.016	0.115	GO:0019080	BP	173	viral gene expression	4	EIF2AK4,EIF3A,CCNT2,USF1,LEF1,JUN
5	1	TRUE	0.0342	41	379	5	0.013	0.122	GO:0048146	BP	142	positive regulation of fibroblast proliferation	1	CDK4,CD74,EREG,FBRS,JUN
6	1	TRUE	0.0286	210	379	12	0.032	0.057	GO:0090130	BP	8	tissue migration	1	AMOTL1,MMP9,GRHL2,VEGFA,PFN2,MTOR,NR2F2,ACTA2,SCARB1,JUN,LGALS8,ACTC1
7	1	TRUE	0.0314	473	379	20	0.053	0.042	GO:0070848	BP	149	response to growth factor	1	NKX2-1,ZFYVE27,RPS6KB1,PPM1A,HES1,VEGFA,RELA,LEF1,SFRP2,NDN,CER1,SMURF1,SLC39A5,ONECUT1,MEGF8,CITED1,JUN,TCF4,NDST1,SORT1
8	1	TRUE	0.0265	464	379	20	0.053	0.043	GO:0071363	BP	149	cellular response to growth factor stimulus	1	NKX2-1,ZFYVE27,RPS6KB1,PPM1A,HES1,VEGFA,RELA,LEF1,SFRP2,NDN,CER1,SMURF1,SLC39A5,ONECUT1,MEGF8,CITED1,JUN,TCF4,NDST1,SORT1
9	1	TRUE	0.0491	4	379	2	0.005	0.5	GO:0072049	BP	240	comma-shaped body morphogenesis	1	LHX1,HES1
10	1	TRUE	0.00845	15	379	4	0.011	0.267	GO:0140115	BP	39	export across plasma membrane	1	DLG1,SLC40A1,ATP1B1,ATP1B3
11	1	TRUE	0.0342	3	379	2	0.005	0.667	GO:0071895	BP	180	odontoblast differentiation	1	DLX3,LEF1
12	1	TRUE	0.0427	89	379	7	0.018	0.079	GO:0048704	BP	250	embryonic skeletal system morphogenesis	1	ALX3,LHX1,GRHL2,DLG1,GNAS,MEGF8,NDST1
13	1	TRUE	0.0118	7	379	3	0.008	0.429	GO:2000381	BP	84	negative regulation of mesoderm development	1	SOX17,SFRP2,CER1
14	1	TRUE	0.0491	4	379	2	0.005	0.5	GO:1905903	BP	84	negative regulation of mesoderm formation	2	SOX17,SFRP2
15	1	TRUE	0.0491	4	379	2	0.005	0.5	GO:1905771	BP	84	negative regulation of mesodermal cell differentiation	3	SOX17,SFRP2
16	1	TRUE	0.0491	4	379	2	0.005	0.5	GO:0042662	BP	84	negative regulation of mesodermal cell fate specification	1	SOX17,SFRP2
17	1	TRUE	0.0378	12	379	3	0.008	0.25	GO:1904424	BP	257	regulation of GTP binding	1	ARHGAP28,STMN1,CCPG1
