name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0003307	Hyperlordosis	135	6	9.18	6.76	2.5e-05	0.0014	14.2	4.24	42.6
HP:0001770	Toe syndactyly	137	6	9.04	6.7	2.8e-05	0.0014	14	4.17	42
HP:0009381	Short finger	190	7	7.61	6.53	1.5e-05	0.0014	12.6	4.03	37.3
HP:0040019	Finger clinodactyly	228	7	6.34	5.82	4.9e-05	0.0014	10.3	3.31	30.4
HP:0004209	Clinodactyly of the 5th finger	228	7	6.34	5.82	4.9e-05	0.0014	10.3	3.31	30.4
HP:0009179	Deviation of the 5th finger	230	7	6.28	5.78	5.2e-05	0.0014	10.2	3.28	30.1
HP:0006265	Aplasia/Hypoplasia of fingers	231	7	6.26	5.77	5.4e-05	0.0014	10.2	3.26	30
HP:0005927	Aplasia/hypoplasia involving bones of the hand	375	9	4.96	5.65	1.8e-05	0.0014	9.6	3.27	28.8
HP:0011927	Short digit	390	9	4.76	5.5	2.5e-05	0.0014	9.18	3.12	27.5
HP:0004097	Deviation of finger	323	8	5.11	5.41	5.5e-05	0.0014	8.96	2.98	26.4
HP:0010938	Abnormality of the external nose	676	12	3.67	5.38	5.7e-06	0.0014	10.2	3.34	37.1
HP:0006496	Aplasia/hypoplasia involving bones of the upper limbs	405	9	4.59	5.36	3.5e-05	0.0014	8.79	2.99	26.3
HP:0000309	Abnormality of the midface	492	10	4.2	5.33	2.1e-05	0.0014	8.91	3.05	27.8
HP:0000648	Optic atrophy	492	10	4.2	5.33	2.1e-05	0.0014	8.91	3.05	27.8
HP:0012795	Abnormality of the optic disc	531	10	3.89	5.04	4.1e-05	0.0014	8.14	2.78	25.3
HP:0001371	Flexion contracture	536	10	3.85	5	4.5e-05	0.0014	8.05	2.75	25
HP:0100261	Abnormal tendon morphology	547	10	3.77	4.93	5.4e-05	0.0014	7.86	2.69	24.4
HP:0000356	Abnormality of the outer ear	776	12	3.19	4.83	2.6e-05	0.0014	8.57	2.8	31.1
HP:0001167	Abnormality of finger	784	12	3.16	4.79	2.9e-05	0.0014	8.45	2.76	30.7
HP:0011729	Abnormality of joint mobility	809	12	3.06	4.66	4e-05	0.0014	8.11	2.65	29.5
HP:0002813	Abnormality of limb bone morphology	1135	14	2.55	4.42	3e-05	0.0014	9.87	2.75	53.7
HP:0040068	Abnormality of limb bone	1160	14	2.49	4.33	4e-05	0.0014	9.55	2.66	51.9
HP:0011844	Abnormal appendicular skeleton morphology	1199	14	2.41	4.2	6.1e-05	0.0015	9.08	2.53	49.4
HP:0005922	Abnormal hand morphology	239	7	6.05	5.64	6.7e-05	0.0016	9.82	3.14	28.9
HP:0000272	Malar flattening	336	8	4.92	5.27	7.3e-05	0.0016	8.57	2.85	25.2
HP:0012369	Abnormality of malar bones	340	8	4.86	5.22	7.9e-05	0.0016	8.45	2.82	24.9
HP:0005105	Abnormal nasal morphology	701	11	3.24	4.62	7.1e-05	0.0016	7.44	2.51	24.6
HP:0011297	Abnormality of digit	1030	13	2.61	4.28	7.7e-05	0.0016	7.91	2.44	33.4
HP:0002983	Micromelia	101	5	10.2	6.56	8.4e-05	0.0017	14.7	3.98	46
HP:0009484	Deviation of the hand or of fingers of the hand	346	8	4.77	5.16	9e-05	0.0017	8.29	2.76	24.4
HP:0003549	Abnormality of connective tissue	1048	13	2.56	4.21	9.4e-05	0.0017	7.71	2.38	32.5
HP:0003272	Abnormality of the hip bone	353	8	4.68	5.08	1e-04	0.0018	8.1	2.7	23.8
HP:0000587	Abnormality of the optic nerve	585	10	3.53	4.67	9.8e-05	0.0018	7.24	2.48	22.5
HP:0001171	Split hand	55	4	15	7.31	0.00011	0.0019	20.7	4.75	70
HP:0001852	Sandal gap	57	4	14.5	7.16	0.00013	0.0019	19.9	4.57	67.2
HP:0011800	Midface retrusion	177	6	7	5.71	0.00012	0.0019	10.6	3.17	31.6
HP:0010668	Abnormality of the zygomatic bone	360	8	4.59	5.01	0.00012	0.0019	7.92	2.64	23.3
HP:0045060	Aplasia/hypoplasia involving bones of the extremities	469	9	3.96	4.81	0.00011	0.0019	7.41	2.52	22.2
HP:0011314	Abnormality of long bone morphology	478	9	3.89	4.74	0.00013	0.0019	7.25	2.47	21.7
HP:0002648	Abnormality of calvarial morphology	609	10	3.39	4.53	0.00014	0.002	6.9	2.36	21.4
HP:0009810	Abnormality of upper limb joint	372	8	4.44	4.89	0.00015	0.0021	7.63	2.55	22.4
HP:0005048	Synostosis of carpal bones	24	3	25.8	8.51	0.00018	0.0024	35.2	6.04	140
HP:0001156	Brachydactyly syndrome	277	7	5.22	5.1	0.00017	0.0024	8.34	2.67	24.5
HP:0000444	Convex nasal ridge	63	4	13.1	6.77	0.00019	0.0025	17.8	4.12	59.9
HP:0009815	Aplasia/hypoplasia of the extremities	504	9	3.69	4.55	2e-04	0.0026	6.81	2.32	20.4
HP:0009811	Abnormality of the elbow	200	6	6.19	5.28	0.00023	0.0029	9.26	2.78	27.7
HP:0001155	Abnormality of the hand	972	12	2.55	3.96	0.00028	0.0034	6.33	2.07	23
HP:0001798	Anonychia	71	4	11.6	6.31	3e-04	0.0036	15.7	3.63	52.5
HP:0005819	Short middle phalanx of finger	30	3	20.6	7.54	0.00035	0.0038	27.3	4.77	107
HP:0001373	Joint dislocation	216	6	5.74	5.01	0.00035	0.0038	8.52	2.56	25.4
HP:0001631	Atrial septal defect	307	7	4.71	4.74	0.00033	0.0038	7.44	2.39	21.8
HP:0011994	Abnormality of the atrial septum	307	7	4.71	4.74	0.00033	0.0038	7.44	2.39	21.8
HP:0005120	Abnormality of cardiac atrium	309	7	4.68	4.72	0.00034	0.0038	7.39	2.37	21.7
HP:0030084	Clinodactyly	313	7	4.62	4.68	0.00037	0.0039	7.28	2.33	21.4
HP:0002644	Abnormality of pelvic girdle bone morphology	421	8	3.92	4.46	0.00036	0.0039	6.62	2.21	19.5
HP:0100257	Ectrodactyly	79	4	10.5	5.93	0.00045	0.0041	14	3.25	46.7
HP:0009832	Abnormality of the distal phalanx of finger	145	5	7.12	5.25	0.00046	0.0041	9.96	2.71	30.9
HP:0011603	Congenital malformation of the great arteries	318	7	4.54	4.62	0.00041	0.0041	7.16	2.29	21
HP:0003121	Limb joint contracture	319	7	4.53	4.61	0.00042	0.0041	7.13	2.29	20.9
HP:0002007	Frontal bossing	323	7	4.47	4.57	0.00045	0.0041	7.03	2.25	20.6
HP:0011218	Abnormal shape of the frontal region	323	7	4.47	4.57	0.00045	0.0041	7.03	2.25	20.6
HP:0004207	Abnormality of the 5th finger	324	7	4.46	4.56	0.00046	0.0041	7	2.25	20.5
HP:0002683	Abnormality of the calvaria	691	10	2.99	4.07	0.00042	0.0041	5.89	2.02	18.3
HP:0001367	Abnormal joint morphology	1006	12	2.46	3.83	4e-04	0.0041	6.03	1.97	21.9
HP:0000366	Abnormality of the nose	1197	13	2.24	3.69	0.00043	0.0041	6.33	1.95	26.7
HP:0000422	Abnormality of the nasal bridge	702	10	2.94	4.01	0.00048	0.0042	5.78	1.98	18
HP:0100240	Synostosis of joints	147	5	7.02	5.2	5e-04	0.0043	9.82	2.67	30.4
HP:0009882	Short distal phalanx of finger	82	4	10.1	5.8	0.00052	0.0044	13.4	3.12	44.8
HP:0003042	Elbow dislocation	83	4	9.95	5.76	0.00055	0.0044	13.3	3.08	44.2
HP:0009803	Short phalanx of finger	149	5	6.93	5.16	0.00053	0.0044	9.67	2.63	30
HP:0100360	Contractures of the joints of the upper limbs	233	6	5.32	4.76	0.00053	0.0044	7.84	2.36	23.4
HP:0000002	Abnormality of body height	1037	12	2.39	3.72	0.00054	0.0044	5.77	1.89	21
HP:0030310	Upper extremity joint dislocation	84	4	9.83	5.72	0.00057	0.0045	13.1	3.04	43.6
HP:0001780	Abnormality of toe	449	8	3.68	4.24	0.00057	0.0045	6.15	2.05	18
HP:0011446	Abnormality of higher mental function	1451	14	1.99	3.44	0.00066	0.005	6.67	1.86	36.3
HP:0010993	Abnormality of the cerebral subcortex	589	9	3.15	4	0.00068	0.0051	5.65	1.92	16.9
HP:0002817	Abnormality of the upper limb	1063	12	2.33	3.62	7e-04	0.0052	5.57	1.82	20.2
HP:0009843	Aplasia/Hypoplasia of the middle phalanges of the hand	38	3	16.3	6.61	0.00072	0.0053	21.1	3.72	80.4
HP:0001597	Abnormality of the nail	351	7	4.12	4.29	0.00075	0.0055	6.4	2.05	18.8
HP:0009702	Carpal synostosis	39	3	15.9	6.52	0.00077	0.0056	20.5	3.62	78.2
HP:0009835	Aplasia/Hypoplasia of the distal phalanges of the hand	93	4	8.88	5.37	0.00084	0.0059	11.7	2.73	39
HP:0000598	Abnormality of the ear	1481	14	1.95	3.36	0.00084	0.0059	6.44	1.79	35
HP:0040064	Abnormality of limbs	1488	14	1.94	3.34	0.00089	0.0062	6.39	1.78	34.7
HP:0001272	Cerebellar atrophy	258	6	4.8	4.43	0.00092	0.0063	7.01	2.11	20.9
HP:0009833	Abnormality of the middle phalanges of the hand	42	3	14.7	6.25	0.00096	0.0065	18.9	3.35	71.7
HP:0003026	Short long bone	170	5	6.07	4.73	0.00097	0.0065	8.39	2.29	26
HP:0004278	Synostosis involving bones of the hand	43	3	14.4	6.17	0.001	0.0068	18.4	3.27	69.7
HP:0006712	Aplasia/Hypoplasia of the ribs	98	4	8.43	5.2	0.001	0.0068	11.1	2.59	36.8
HP:0009767	Aplasia/Hypoplasia of the phalanges of the hand	173	5	5.97	4.67	0.001	0.0068	8.24	2.25	25.5
HP:0001172	Abnormality of the thumb	266	6	4.66	4.33	0.0011	0.0069	6.77	2.04	20.2
HP:0000486	Strabismus	774	10	2.67	3.67	0.0011	0.0069	5.1	1.75	15.8
HP:0007370	Aplasia/Hypoplasia of the corpus callosum	495	8	3.34	3.91	0.0011	0.007	5.48	1.83	16.1
HP:0000782	Abnormality of the scapula	101	4	8.18	5.11	0.0012	0.0071	10.7	2.51	35.6
HP:0000306	Abnormality of the chin	269	6	4.61	4.29	0.0012	0.0071	6.69	2.02	19.9
HP:0000378	Cupped ear	45	3	13.8	6.01	0.0012	0.0072	17.5	3.12	66.2
HP:0040070	Abnormality of upper limb bone	379	7	3.81	4.05	0.0012	0.0072	5.87	1.88	17.2
HP:0012640	Abnormality of intracranial pressure	46	3	13.5	5.94	0.0013	0.0073	17.1	3.05	64.6
HP:0002516	Increased intracranial pressure	46	3	13.5	5.94	0.0013	0.0073	17.1	3.05	64.6
HP:0001163	Abnormality of the metacarpal bones	181	5	5.7	4.53	0.0013	0.0073	7.84	2.14	24.3
HP:0001159	Syndactyly	277	6	4.47	4.2	0.0013	0.0073	6.48	1.95	19.3
HP:0001273	Abnormality of the corpus callosum	503	8	3.28	3.86	0.0012	0.0073	5.38	1.8	15.8
HP:0009122	Aplasia/hypoplasia affecting bones of the axial skeleton	644	9	2.89	3.69	0.0013	0.0073	5.06	1.73	15.1
HP:0000549	Abnormal conjugate eye movement	793	10	2.6	3.58	0.0013	0.0073	4.94	1.69	15.4
HP:0001098	Abnormality of the fundus	954	11	2.38	3.49	0.0013	0.0073	4.95	1.67	16.4
HP:0004329	Abnormality of the posterior segment of the globe	957	11	2.37	3.47	0.0013	0.0073	4.93	1.67	16.3
