query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0404	15	378	4	0.011	0.267	GO:0070293	BP	9	renal absorption	1	KLHL3,GSN,HNF1A,KCNJ1
2	1	TRUE	0.0486	4896	378	124	0.328	0.025	GO:0071840	BP	36	cellular component organization or biogenesis	1	SOX9,KAT2B,BCL11A,IFT46,SNX9,AP1M1,TBC1D8,CSNK1G2,CIAO1,LETM1,DNAJB1,TFAP4,NAA60,NAPA,FGFRL1,GPRC5B,DMAP1,METTL16,MERTK,FNTA,VTN,IFT52,PEX12,IL3,ZWINT,SGK1,DYNLL2,HNF1B,TEKT1,LRRC46,STX8,NDUFS6,BRIX1,KHDRBS3,TTLL8,SH3BP1,ERCC4,HSF1,CCDC80,RHOQ,IFT140,DYNC2LI1,ADCYAP1,RING1,ARAP3,FYCO1,FN1,HDAC4,SRGAP2,SOAT1,NPHS2,DCLRE1C,NR4A2,GSN,NACC2,CLP1,FRMD5,MAL,SNPH,NDUFB5,FAM92A,UBXN2B,POLR1E,UGCG,1110017D15RIK,LRP8,SEMA3C,APBB2,HNF1A,VAMP1,LCMT1,PARVA,NDUFAB1,ILK,SYTL4,CETN2,DKC1,GGN,NEK1,NUDT21,DPEP3,NIP7,CEP57,CHEK1,SLC16A1,HSF4,PTPRM,KDM4A,REEP4,KIF4,KANK4,MAG,RALGAPA2,CLIC4,HGSNAT,THOC2,WDTC1,TRP53INP2,MBD3L1,HILS1,EME1,COX15,MUL1,COX10,HPS4,DLGAP3,GLS2,NPAS4,NTF3,SYT12,TREML4,TTN,AAK1,MDN1,ATL2,KNDC1,H2AFB1,RUNX3,BSCL2,DRC1,SVIP,CENPW,SYNE1,MOAP1
3	1	TRUE	0.0404	4756	378	122	0.323	0.026	GO:0016043	BP	36	cellular component organization	1	SOX9,KAT2B,BCL11A,IFT46,SNX9,AP1M1,TBC1D8,CSNK1G2,CIAO1,LETM1,DNAJB1,TFAP4,NAA60,NAPA,FGFRL1,GPRC5B,DMAP1,MERTK,FNTA,VTN,IFT52,PEX12,IL3,ZWINT,SGK1,DYNLL2,HNF1B,TEKT1,LRRC46,STX8,NDUFS6,BRIX1,KHDRBS3,TTLL8,SH3BP1,ERCC4,HSF1,CCDC80,RHOQ,IFT140,DYNC2LI1,ADCYAP1,RING1,ARAP3,FYCO1,FN1,HDAC4,SRGAP2,SOAT1,NPHS2,DCLRE1C,NR4A2,GSN,NACC2,CLP1,FRMD5,MAL,SNPH,NDUFB5,FAM92A,UBXN2B,POLR1E,UGCG,1110017D15RIK,LRP8,SEMA3C,APBB2,HNF1A,VAMP1,LCMT1,PARVA,NDUFAB1,ILK,SYTL4,CETN2,DKC1,GGN,NEK1,NUDT21,DPEP3,CEP57,CHEK1,SLC16A1,HSF4,PTPRM,KDM4A,REEP4,KIF4,KANK4,MAG,RALGAPA2,CLIC4,HGSNAT,THOC2,WDTC1,TRP53INP2,MBD3L1,HILS1,EME1,COX15,MUL1,COX10,HPS4,DLGAP3,GLS2,NPAS4,NTF3,SYT12,TREML4,TTN,AAK1,MDN1,ATL2,KNDC1,H2AFB1,RUNX3,BSCL2,DRC1,SVIP,CENPW,SYNE1,MOAP1
4	1	TRUE	0.0441	7428	378	176	0.466	0.024	GO:0044238	BP	46	primary metabolic process	1	SOX9,KAT2B,BCL11A,ELL2,SNX9,CSNK1G2,CIAO1,DNAJB1,TFAP4,NAA60,HTRA1,ZFP655,GPRC5B,GABPA,DMAP1,METTL16,PHLDA2,PGAM1,SH3BP5L,KLHL3,PTGDS,FNTA,VTN,IFT52,YWHAB,PEX12,IL3,SGK1,NUDT4,FLT4,MAP2K6,HNF1B,RALGAPA1,ZFP36L1,AOAH,NDUFS6,PDHB,2700060E02RIK,OGDHL,DNAJC3,KHDRBS3,ZHX1,TTLL8,SH3BP1,ERCC4,HSF1,THPO,MPC1,SRSF7,RHOQ,CUL2,THUMPD2,ADCYAP1,RING1,HSD17B4,DRAP1,PRDX5,CYP2C55,LCOR,ANKRD2,ALKBH8,PNKD,FN1,HDAC4,GPR37L1,CAPN2,SOAT1,DCLRE1C,DARS2,NR4A2,ACVR1,TRAF1,GSN,NACC2,CLP1,LPCAT4,UBXN2B,POLR1E,UGCG,LRP8,PPP1R8,KCNAB2,ACOX3,APBB2,HNF1A,NOBOX,ADIPOR2,LCMT1,NDUFAB1,ILK,ST5,ITM2A,CETN2,NSDHL,DKC1,RNF128,F7,GGN,NEK1,ST3GAL2,NUDT21,DPEP3,FDX1,CHEK1,ICE2,MLIP,PLOD2,CD59A,SLC16A1,HSF4,PTPRM,KDM4A,NUDT15,GDE1,EVPL,MED13,CRB2,PARP2,RNF13,CHST12,WDTC1,NEUROD6,USP38,TRP53INP2,AKAP12,POLD1,MBD3L1,VARS2,EME1,CITED2,CAMTA2,MUL1,PCF11,HNRNPF,COX10,SPRR2I,NAA25,GLS2,ACKR3,DND1,NPAS4,RNF222,TICAM1,PPP1R2,NRIP1,FOXO3,NTF3,TMSB4X,CCDC126,TTN,MAGI3,RNF103,ALDH1A1,EAPP,TAF4B,CYP2C50,INCA1,AAK1,ECE1,PUS7,ZFP317,MDN1,TXNDC9,ZFP516,HIPK2,QK,ACADM,DPP3,KNDC1,H2AFB1,RUNX3,BSCL2,PAPPA2,SVIP,FOXS1,2310050C09RIK
5	1	TRUE	0.0441	130	378	10	0.026	0.077	GO:0030027	CC	13	lamellipodium	1	ABI3,SH3BP1,ARAP3,SRGAP2,SCYL3,GSN,PARVA,ILK,NRADD,PTPRM
6	1	TRUE	0.0375	3435	378	94	0.249	0.027	GO:0031974	CC	5	membrane-enclosed lumen	1	DBT,SOX9,KAT2B,BCL11A,ELL2,ZFP655,GPRC5B,GABPA,DMAP1,EDF1,DNTTIP1,MRPL45,ZWINT,SGK1,CCAR1,CDKN2AIPNL,HNF1B,SNRNP48,PDHB,2700060E02RIK,DNAJC3,BRIX1,KHDRBS3,ZHX1,ERCC4,HSF1,ZBTB11,MRPL40,SRSF7,CUL2,ZFP397,RING1,PRDX5,LCOR,ANKRD2,TMA16,ALKBH8,HDAC4,SRGAP2,DCLRE1C,NR4A2,NACC2,CLP1,NDUFB5,POLR1E,PPP1R8,ABCB8,ACOX3,FAM131B,DCTN5,NDUFAB1,ILK,SYTL4,DKC1,GGN,NUDT21,NIP7,CHEK1,ICE2,MLIP,NRADD,HSF4,KDM4A,MED13,KIF4,PARP2,HOXC9,RNF13,CLIC4,THOC2,POLD1,DIDO1,EME1,CITED2,PCF11,HNRNPF,COX10,GLS2,FAHD1,PPP1R2,NRIP1,FOXO3,NTF3,TTN,TAF4B,INCA1,MDN1,HIPK2,ACADM,DPP3,H2AFB1,RUNX3,CENPW,SYNE1
7	1	TRUE	0.000228	10288	378	245	0.648	0.024	GO:0043226	CC	5	organelle	1	DBT,SOX9,KAT2B,BCL11A,ELL2,IFT46,SNX9,KDELR1,AP1M1,CSNK1G2,CIAO1,LETM1,DNAJB1,TFAP4,NAA60,NAPA,HTRA1,ZFP655,FGFRL1,GPRC5B,GABPA,DMAP1,METTL16,PGAM1,PTGDS,EDF1,PSMA2,FNTA,CD274,DNTTIP1,VTN,IFT52,YWHAB,PEX12,MRPL45,ZWINT,SGK1,NUDT4,CCAR1,STC2,LTC4S,CDKN2AIPNL,DYNLL2,MAP2K6,HNF1B,TEKT1,STX8,AP4S1,TRAPPC6B,RALGAPA1,ZFP36L1,SNRNP48,MCTP1,NDUFS6,PDHB,2700060E02RIK,OGDHL,DNAJC3,SDR39U1,BRIX1,KHDRBS3,ZHX1,TTLL8,SH3BP1,ERCC4,HSF1,ZBTB11,MRPL40,TMEM50B,MPC1,SRSF7,RHOQ,IFT140,CUL2,DYNC2LI1,ZFP397,RING1,HSD17B4,TJP2,DRAP1,PRDX5,LCOR,ANKRD2,FYCO1,TMA16,PRPS2,ALKBH8,PTPN18,PNKD,FN1,HDAC4,SRGAP2,GLUL,CAPN2,F5,SCYL3,SOAT1,NPHS2,DCLRE1C,ENKUR,PIGC,DARS2,NR4A2,GSN,NACC2,CLP1,LPCAT4,FRMD5,ARFGAP2,MAL,SNPH,NDUFB5,WNT2B,FAM92A,UBXN2B,POLR1E,1110017D15RIK,MYCL,SEMA3C,PPP1R8,KCNAB2,ABCB8,ACOX3,APBB2,GUF1,HNF1A,FAM131B,GOLT1B,VAMP1,AKAP3,ME3,PARVA,DCTN5,NDUFAB1,ILK,ITM2A,SYTL4,TSX,CETN2,NSDHL,DKC1,RNF128,GGN,NEK1,ST3GAL2,NUDT21,NIP7,CEP57,FDX1,CHEK1,ICE2,MLIP,PLOD2,NRADD,SRPRB,SLC16A1,HSF4,KDM4A,REEP4,LGI3,SFXN5,EVPL,MED13,KIF4,CRB2,KANK4,PARP2,HOXC9,RNF13,KIF15,CLIC4,HGSNAT,THOC2,WDTC1,TECTA,FAM120A,FAM198A,TRP53INP2,POLD1,MBD3L1,VARS2,DIDO1,EME1,CITED2,COX15,CAMTA2,MUL1,PCF11,WDR41,HNRNPF,COX10,BEND6,HPS4,NAA25,GLS2,AQP5,NXPE4,ACKR3,DND1,FAHD1,NPAS4,RNF222,PPP1R2,NRIP1,FOXO3,NTF3,TMSB4X,SUOX,EIF5A2,SLC35D3,CCDC126,JAGN1,TTN,RNF103,ZFP212,ALDH1A1,EAPP,TAF4B,INCA1,AAK1,ECE1,PUS7,ZFP317,MDN1,TXNDC9,ZFP516,ATL2,COPZ1,HIPK2,1700029P11RIK,QK,ACADM,DPP3,H2AFB1,RUNX3,BSCL2,DRC1,PAPPA2,SVIP,FOXS1,CENPW,BC100451,2310050C09RIK,SYNE1,MOAP1
8	1	TRUE	9.3e-05	9543	378	233	0.616	0.024	GO:0043227	CC	5	membrane-bounded organelle	2	DBT,SOX9,KAT2B,BCL11A,ELL2,IFT46,SNX9,KDELR1,AP1M1,CSNK1G2,LETM1,DNAJB1,TFAP4,NAA60,NAPA,HTRA1,ZFP655,FGFRL1,GPRC5B,GABPA,DMAP1,METTL16,PGAM1,PTGDS,EDF1,PSMA2,CD274,DNTTIP1,VTN,YWHAB,PEX12,MRPL45,ZWINT,SGK1,NUDT4,CCAR1,STC2,LTC4S,CDKN2AIPNL,DYNLL2,MAP2K6,HNF1B,TEKT1,STX8,AP4S1,TRAPPC6B,RALGAPA1,ZFP36L1,SNRNP48,MCTP1,NDUFS6,PDHB,2700060E02RIK,OGDHL,DNAJC3,SDR39U1,BRIX1,KHDRBS3,ZHX1,SH3BP1,ERCC4,HSF1,ZBTB11,MRPL40,TMEM50B,MPC1,SRSF7,RHOQ,CUL2,ZFP397,RING1,HSD17B4,TJP2,DRAP1,PRDX5,LCOR,ANKRD2,FYCO1,TMA16,PRPS2,ALKBH8,PTPN18,PNKD,FN1,HDAC4,SRGAP2,GLUL,CAPN2,F5,SCYL3,SOAT1,NPHS2,DCLRE1C,ENKUR,PIGC,DARS2,NR4A2,GSN,NACC2,CLP1,LPCAT4,ARFGAP2,MAL,SNPH,NDUFB5,WNT2B,FAM92A,UBXN2B,POLR1E,1110017D15RIK,MYCL,SEMA3C,PPP1R8,ABCB8,ACOX3,APBB2,GUF1,HNF1A,FAM131B,GOLT1B,VAMP1,AKAP3,ME3,PARVA,DCTN5,NDUFAB1,ILK,ITM2A,SYTL4,TSX,CETN2,NSDHL,DKC1,RNF128,GGN,NEK1,ST3GAL2,NUDT21,NIP7,CEP57,FDX1,CHEK1,ICE2,MLIP,PLOD2,NRADD,SRPRB,SLC16A1,HSF4,KDM4A,REEP4,LGI3,SFXN5,EVPL,MED13,KIF4,CRB2,PARP2,HOXC9,RNF13,CLIC4,HGSNAT,THOC2,WDTC1,TECTA,FAM120A,FAM198A,TRP53INP2,POLD1,MBD3L1,VARS2,DIDO1,EME1,CITED2,COX15,CAMTA2,MUL1,PCF11,WDR41,HNRNPF,COX10,BEND6,HPS4,NAA25,GLS2,AQP5,NXPE4,ACKR3,DND1,FAHD1,NPAS4,RNF222,PPP1R2,NRIP1,FOXO3,NTF3,TMSB4X,SUOX,EIF5A2,SLC35D3,CCDC126,JAGN1,TTN,RNF103,ZFP212,ALDH1A1,EAPP,TAF4B,INCA1,AAK1,ECE1,PUS7,ZFP317,MDN1,TXNDC9,ZFP516,ATL2,COPZ1,HIPK2,1700029P11RIK,QK,ACADM,DPP3,H2AFB1,RUNX3,BSCL2,PAPPA2,SVIP,FOXS1,CENPW,2310050C09RIK,SYNE1,MOAP1
9	1	TRUE	0.0498	6116	378	149	0.394	0.024	GO:0044422	CC	5	organelle part	2	DBT,SOX9,KAT2B,BCL11A,ELL2,IFT46,SNX9,AP1M1,CIAO1,LETM1,NAA60,NAPA,ZFP655,GPRC5B,GABPA,DMAP1,EDF1,FNTA,DNTTIP1,IFT52,YWHAB,PEX12,MRPL45,ZWINT,SGK1,CCAR1,LTC4S,CDKN2AIPNL,DYNLL2,HNF1B,STX8,AP4S1,TRAPPC6B,SNRNP48,NDUFS6,PDHB,2700060E02RIK,DNAJC3,BRIX1,KHDRBS3,ZHX1,TTLL8,ERCC4,HSF1,ZBTB11,MRPL40,MPC1,SRSF7,RHOQ,IFT140,CUL2,DYNC2LI1,ZFP397,RING1,HSD17B4,PRDX5,LCOR,ANKRD2,TMA16,ALKBH8,HDAC4,SRGAP2,CAPN2,SOAT1,DCLRE1C,ENKUR,PIGC,NR4A2,GSN,NACC2,CLP1,SNPH,NDUFB5,FAM92A,POLR1E,1110017D15RIK,PPP1R8,KCNAB2,ABCB8,ACOX3,HNF1A,FAM131B,VAMP1,AKAP3,DCTN5,NDUFAB1,ILK,SYTL4,CETN2,DKC1,GGN,NEK1,ST3GAL2,NUDT21,NIP7,CEP57,CHEK1,ICE2,MLIP,NRADD,SRPRB,SLC16A1,HSF4,KDM4A,SFXN5,MED13,KIF4,PARP2,HOXC9,RNF13,KIF15,CLIC4,HGSNAT,THOC2,POLD1,DIDO1,EME1,CITED2,COX15,MUL1,PCF11,WDR41,HNRNPF,COX10,GLS2,FAHD1,RNF222,PPP1R2,NRIP1,FOXO3,NTF3,TTN,TAF4B,INCA1,ECE1,MDN1,TXNDC9,COPZ1,HIPK2,ACADM,DPP3,H2AFB1,RUNX3,BSCL2,DRC1,SVIP,CENPW,SYNE1,MOAP1
10	1	TRUE	0.0375	3435	378	94	0.249	0.027	GO:0043233	CC	5	organelle lumen	3	DBT,SOX9,KAT2B,BCL11A,ELL2,ZFP655,GPRC5B,GABPA,DMAP1,EDF1,DNTTIP1,MRPL45,ZWINT,SGK1,CCAR1,CDKN2AIPNL,HNF1B,SNRNP48,PDHB,2700060E02RIK,DNAJC3,BRIX1,KHDRBS3,ZHX1,ERCC4,HSF1,ZBTB11,MRPL40,SRSF7,CUL2,ZFP397,RING1,PRDX5,LCOR,ANKRD2,TMA16,ALKBH8,HDAC4,SRGAP2,DCLRE1C,NR4A2,NACC2,CLP1,NDUFB5,POLR1E,PPP1R8,ABCB8,ACOX3,FAM131B,DCTN5,NDUFAB1,ILK,SYTL4,DKC1,GGN,NUDT21,NIP7,CHEK1,ICE2,MLIP,NRADD,HSF4,KDM4A,MED13,KIF4,PARP2,HOXC9,RNF13,CLIC4,THOC2,POLD1,DIDO1,EME1,CITED2,PCF11,HNRNPF,COX10,GLS2,FAHD1,PPP1R2,NRIP1,FOXO3,NTF3,TTN,TAF4B,INCA1,MDN1,HIPK2,ACADM,DPP3,H2AFB1,RUNX3,CENPW,SYNE1
