query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0437	53	78	3	0.038	0.057	GO:0001885	BP	7	endothelial cell development	1	CLDN5,ID1,RAP1B
2	1	TRUE	0.0453	55	78	3	0.038	0.055	GO:0051339	BP	43	regulation of lyase activity	1	CAP1,PALM,FXN
3	1	TRUE	0.0314	221	78	6	0.077	0.027	GO:0031647	BP	24	regulation of protein stability	1	TBRG1,D7ERTD443E,ID1,EP300,TCP1,SOX4
4	1	TRUE	0.0308	136	78	5	0.064	0.037	GO:0050821	BP	24	protein stabilization	2	TBRG1,D7ERTD443E,EP300,TCP1,SOX4
5	1	TRUE	0.0343	692	78	10	0.128	0.014	GO:0000122	BP	9	negative regulation of transcription from RNA polymerase II promoter	1	SKIL,NFIA,BHLHE40,CNOT7,DNAJC17,RREB1,ID1,HOXD9,EP300,BRMS1
6	1	TRUE	0.0486	685	78	9	0.115	0.013	GO:0032940	BP	12	secretion by cell	1	GRIK5,CSF1R,CAP1,ADAM9,AP1G1,MIDN,RAP1B,SOX4,GBP5
7	1	TRUE	0.0454	2883	78	22	0.282	0.008	GO:0043412	BP	33	macromolecule modification	1	TMEM179B,ICK,NCOA1,CSF1R,DAB1,PPP2R2C,GPNMB,ING4,LTBR,ADAM9,CNOT7,GORASP1,CAB39,ID1,CTDSPL,SORL1,RAP1B,EP300,FXN,AURKAIP1,SOX4,BRMS1
8	1	TRUE	0.0411	3998	78	28	0.359	0.007	GO:0048519	BP	33	negative regulation of biological process	1	TBRG1,SPARC,CSF1R,EIF4E2,SKIL,DAB1,NFIA,GPNMB,BHLHE40,ING4,D7ERTD443E,CNOT7,GORASP1,DNAJC17,MIDN,PALM,CST11,RREB1,ID1,HOXD9,CTDSPL,TNRC6B,SORL1,RAP1B,EP300,FXN,SOX4,BRMS1
9	1	TRUE	0.0188	4767	78	35	0.449	0.007	GO:0019222	BP	33	regulation of metabolic process	1	ICK,NCOA1,CSF1R,EIF4E2,SKIL,RAD23B,DAB1,NFIA,CAP1,GPNMB,BHLHE40,ING4,LTBR,ADAM9,CNOT7,DNAJC17,MIDN,PALM,CAB39,CST11,RREB1,ID1,HOXD9,OLIG1,CTDSPL,TNRC6B,SORL1,RAP1B,EP300,FXN,SLX1B,AURKAIP1,TCP1,SOX4,BRMS1
10	1	TRUE	0.0343	4399	78	31	0.397	0.007	GO:0060255	BP	33	regulation of macromolecule metabolic process	2	ICK,NCOA1,CSF1R,EIF4E2,SKIL,RAD23B,DAB1,NFIA,GPNMB,BHLHE40,ING4,LTBR,ADAM9,CNOT7,DNAJC17,CAB39,CST11,RREB1,ID1,HOXD9,OLIG1,CTDSPL,TNRC6B,SORL1,RAP1B,EP300,SLX1B,AURKAIP1,TCP1,SOX4,BRMS1
11	1	TRUE	0.0188	4330	78	33	0.423	0.008	GO:0080090	BP	33	regulation of primary metabolic process	2	NCOA1,CSF1R,EIF4E2,SKIL,RAD23B,DAB1,NFIA,CAP1,GPNMB,BHLHE40,ING4,LTBR,ADAM9,CNOT7,DNAJC17,MIDN,PALM,CAB39,CST11,RREB1,ID1,HOXD9,OLIG1,CTDSPL,TNRC6B,SORL1,RAP1B,EP300,SLX1B,AURKAIP1,TCP1,SOX4,BRMS1
12	1	TRUE	0.0191	4237	78	32	0.41	0.008	GO:0051171	BP	33	regulation of nitrogen compound metabolic process	2	NCOA1,CSF1R,EIF4E2,SKIL,RAD23B,DAB1,NFIA,CAP1,GPNMB,BHLHE40,ING4,LTBR,ADAM9,CNOT7,DNAJC17,PALM,CAB39,CST11,RREB1,ID1,HOXD9,OLIG1,CTDSPL,TNRC6B,SORL1,RAP1B,EP300,SLX1B,AURKAIP1,TCP1,SOX4,BRMS1
13	1	TRUE	0.0408	2406	78	20	0.256	0.008	GO:0051173	BP	33	positive regulation of nitrogen compound metabolic process	3	NCOA1,CSF1R,DAB1,NFIA,GPNMB,LTBR,ADAM9,CNOT7,CAB39,RREB1,HOXD9,TNRC6B,SORL1,RAP1B,EP300,SLX1B,AURKAIP1,TCP1,SOX4,BRMS1
14	1	TRUE	0.0408	2209	78	19	0.244	0.009	GO:0009892	BP	33	negative regulation of metabolic process	1	EIF4E2,SKIL,NFIA,BHLHE40,ING4,CNOT7,DNAJC17,MIDN,PALM,CST11,RREB1,ID1,HOXD9,CTDSPL,TNRC6B,SORL1,EP300,SOX4,BRMS1
15	1	TRUE	0.0411	1904	78	17	0.218	0.009	GO:0051172	BP	33	negative regulation of nitrogen compound metabolic process	2	EIF4E2,SKIL,NFIA,BHLHE40,ING4,CNOT7,DNAJC17,PALM,CST11,RREB1,ID1,HOXD9,CTDSPL,SORL1,EP300,SOX4,BRMS1
16	1	TRUE	0.037	3655	78	27	0.346	0.007	GO:0048523	BP	33	negative regulation of cellular process	1	TBRG1,SPARC,CSF1R,EIF4E2,SKIL,DAB1,NFIA,GPNMB,BHLHE40,ING4,D7ERTD443E,CNOT7,GORASP1,DNAJC17,MIDN,PALM,CST11,RREB1,ID1,HOXD9,CTDSPL,SORL1,RAP1B,EP300,FXN,SOX4,BRMS1
17	1	TRUE	0.0191	4435	78	33	0.423	0.007	GO:0031323	BP	33	regulation of cellular metabolic process	1	NCOA1,CSF1R,EIF4E2,SKIL,RAD23B,DAB1,NFIA,CAP1,GPNMB,BHLHE40,ING4,LTBR,ADAM9,CNOT7,DNAJC17,MIDN,PALM,CAB39,CST11,RREB1,ID1,HOXD9,OLIG1,CTDSPL,TNRC6B,SORL1,RAP1B,EP300,SLX1B,AURKAIP1,TCP1,SOX4,BRMS1
18	1	TRUE	0.0411	1391	78	14	0.179	0.01	GO:0051174	BP	33	regulation of phosphorus metabolic process	2	CSF1R,DAB1,CAP1,GPNMB,LTBR,ADAM9,CNOT7,MIDN,PALM,CAB39,ID1,CTDSPL,SORL1,RAP1B
19	1	TRUE	0.0411	1386	78	14	0.179	0.01	GO:0019220	BP	33	regulation of phosphate metabolic process	3	CSF1R,DAB1,CAP1,GPNMB,LTBR,ADAM9,CNOT7,MIDN,PALM,CAB39,ID1,CTDSPL,SORL1,RAP1B
20	1	TRUE	0.0408	2042	78	18	0.231	0.009	GO:0031324	BP	33	negative regulation of cellular metabolic process	2	EIF4E2,SKIL,NFIA,BHLHE40,ING4,CNOT7,DNAJC17,MIDN,PALM,CST11,RREB1,ID1,HOXD9,CTDSPL,SORL1,EP300,SOX4,BRMS1
21	1	TRUE	0.0408	376	78	7	0.09	0.019	GO:0045786	BP	33	negative regulation of cell cycle	1	TBRG1,SKIL,GPNMB,ING4,D7ERTD443E,CTDSPL,SOX4
22	1	TRUE	0.0408	2733	78	22	0.282	0.008	GO:0036211	BP	33	protein modification process	1	TMEM179B,ICK,NCOA1,CSF1R,DAB1,PPP2R2C,GPNMB,ING4,LTBR,ADAM9,CNOT7,GORASP1,CAB39,ID1,CTDSPL,SORL1,RAP1B,EP300,FXN,AURKAIP1,SOX4,BRMS1
23	1	TRUE	0.0437	117	78	4	0.051	0.034	GO:0007050	BP	33	cell cycle arrest	1	TBRG1,SKIL,ING4,SOX4
24	1	TRUE	0.0408	2733	78	22	0.282	0.008	GO:0006464	BP	33	cellular protein modification process	1	TMEM179B,ICK,NCOA1,CSF1R,DAB1,PPP2R2C,GPNMB,ING4,LTBR,ADAM9,CNOT7,GORASP1,CAB39,ID1,CTDSPL,SORL1,RAP1B,EP300,FXN,AURKAIP1,SOX4,BRMS1
25	1	TRUE	0.0411	195	78	5	0.064	0.026	GO:0043543	BP	33	protein acylation	2	TMEM179B,NCOA1,ING4,EP300,SOX4
26	1	TRUE	0.0356	162	78	5	0.064	0.031	GO:0006473	BP	33	protein acetylation	3	TMEM179B,NCOA1,ING4,EP300,SOX4
27	1	TRUE	0.0314	141	78	5	0.064	0.035	GO:0018394	BP	33	peptidyl-lysine acetylation	4	TMEM179B,NCOA1,ING4,EP300,SOX4
28	1	TRUE	0.0437	2109	78	18	0.231	0.009	GO:0051246	BP	33	regulation of protein metabolic process	1	CSF1R,EIF4E2,RAD23B,DAB1,GPNMB,LTBR,ADAM9,CNOT7,CAB39,CST11,ID1,CTDSPL,SORL1,RAP1B,EP300,AURKAIP1,SOX4,BRMS1
29	1	TRUE	0.0356	1937	78	18	0.231	0.009	GO:0032268	BP	33	regulation of cellular protein metabolic process	2	CSF1R,EIF4E2,RAD23B,DAB1,GPNMB,LTBR,ADAM9,CNOT7,CAB39,CST11,ID1,CTDSPL,SORL1,RAP1B,EP300,AURKAIP1,SOX4,BRMS1
30	1	TRUE	0.0411	1399	78	14	0.179	0.01	GO:0031399	BP	33	regulation of protein modification process	3	CSF1R,DAB1,GPNMB,LTBR,ADAM9,CNOT7,CAB39,ID1,CTDSPL,SORL1,RAP1B,EP300,SOX4,BRMS1
31	1	TRUE	0.0188	3	78	2	0.026	0.667	GO:0018076	BP	33	N-terminal peptidyl-lysine acetylation	1	EP300,SOX4
32	1	TRUE	0.0408	11	78	2	0.026	0.182	GO:0060211	BP	5	regulation of nuclear-transcribed mRNA poly(A) tail shortening	1	CNOT7,TNRC6B
33	1	TRUE	0.0408	11	78	2	0.026	0.182	GO:0060213	BP	5	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	1	CNOT7,TNRC6B
34	1	TRUE	0.0408	4136	78	29	0.372	0.007	GO:0048522	BP	31	positive regulation of cellular process	1	SPARC,NCOA1,CSF1R,SKIL,DAB1,NFIA,GPNMB,ING4,LTBR,ADAM9,CNOT7,AP1G1,PALM,COLEC12,CAB39,RREB1,CLDN5,HOXD9,TNRC6B,SORL1,RAP1B,EP300,FXN,SLX1B,AURKAIP1,TCP1,SOX4,BRMS1,GBP5
35	1	TRUE	0.0448	120	78	4	0.051	0.033	GO:1901988	BP	20	negative regulation of cell cycle phase transition	1	GPNMB,D7ERTD443E,CTDSPL,SOX4
36	1	TRUE	0.0411	50	78	3	0.038	0.06	GO:1902807	BP	20	negative regulation of cell cycle G1/S phase transition	1	GPNMB,CTDSPL,SOX4
37	1	TRUE	0.0411	113	78	4	0.051	0.035	GO:1901991	BP	20	negative regulation of mitotic cell cycle phase transition	1	GPNMB,D7ERTD443E,CTDSPL,SOX4
38	1	TRUE	0.0411	48	78	3	0.038	0.062	GO:2000134	BP	20	negative regulation of G1/S transition of mitotic cell cycle	1	GPNMB,CTDSPL,SOX4
39	1	TRUE	0.0437	6026	78	37	0.474	0.006	GO:0044260	BP	6	cellular macromolecule metabolic process	1	TMEM179B,ICK,TBRG1,NCOA1,CSF1R,EIF4E2,SKIL,RAD23B,DAB1,NFIA,PPP2R2C,GPNMB,BHLHE40,ING4,LTBR,POP4,ADAM9,CNOT7,GORASP1,DNAJC17,CAB39,CST11,RREB1,ID1,HOXD9,OLIG1,CTDSPL,TNRC6B,SORL1,RAP1B,EP300,FXN,SLX1B,AURKAIP1,TCP1,SOX4,BRMS1
40	1	TRUE	0.0188	4896	78	37	0.474	0.008	GO:0071840	BP	8	cellular component organization or biogenesis	1	GRIK5,TMEM179B,ICK,SPARC,MAP1S,NCOA1,CSF1R,TOR1AIP1,ODF2,SKIL,TSPAN2,RAD23B,DAB1,NFIA,CAP1,ING4,POP4,D7ERTD443E,ADAM9,CNOT7,GORASP1,IQSEC1,PALM,ARHGEF4,RREB1,2410089E03RIK,CLDN5,ID1,SORL1,PCDHB6,RAP1B,EP300,FXN,SLX1B,TCP1,BRMS1,GBP5
41	1	TRUE	0.0188	4756	78	36	0.462	0.008	GO:0016043	BP	8	cellular component organization	2	GRIK5,TMEM179B,ICK,SPARC,MAP1S,NCOA1,CSF1R,TOR1AIP1,ODF2,SKIL,TSPAN2,RAD23B,DAB1,NFIA,CAP1,ING4,D7ERTD443E,ADAM9,CNOT7,GORASP1,IQSEC1,PALM,ARHGEF4,RREB1,2410089E03RIK,CLDN5,ID1,SORL1,PCDHB6,RAP1B,EP300,FXN,SLX1B,TCP1,BRMS1,GBP5
42	1	TRUE	0.0448	1109	78	12	0.154	0.011	GO:0030030	BP	8	cell projection organization	3	ICK,MAP1S,CSF1R,ODF2,SKIL,TSPAN2,DAB1,GORASP1,PALM,ARHGEF4,RREB1,2410089E03RIK
43	1	TRUE	0.0437	1094	78	12	0.154	0.011	GO:0120036	BP	8	plasma membrane bounded cell projection organization	4	ICK,MAP1S,CSF1R,ODF2,SKIL,TSPAN2,DAB1,GORASP1,PALM,ARHGEF4,RREB1,2410089E03RIK
44	1	TRUE	0.0408	899	78	11	0.141	0.012	GO:0032989	BP	8	cellular component morphogenesis	1	SPARC,MAP1S,CSF1R,SKIL,DAB1,CAP1,GORASP1,PALM,RREB1,ID1,EP300
45	1	TRUE	0.0314	798	78	11	0.141	0.014	GO:0000902	BP	8	cell morphogenesis	2	SPARC,MAP1S,CSF1R,SKIL,DAB1,CAP1,GORASP1,PALM,RREB1,ID1,EP300
46	1	TRUE	0.0314	1876	78	18	0.231	0.01	GO:0051128	BP	8	regulation of cellular component organization	1	GRIK5,SPARC,MAP1S,CSF1R,ODF2,SKIL,DAB1,D7ERTD443E,ADAM9,GORASP1,PALM,RREB1,SORL1,RAP1B,FXN,SLX1B,TCP1,GBP5
47	1	TRUE	0.0356	347	78	7	0.09	0.02	GO:0022604	BP	8	regulation of cell morphogenesis	2	SPARC,CSF1R,SKIL,DAB1,GORASP1,PALM,RREB1
48	1	TRUE	0.0343	1739	78	17	0.218	0.01	GO:0007399	BP	21	nervous system development	1	PCDHA10,MAP1S,NCOA1,CSF1R,SKIL,TSPAN2,DAB1,NFIA,GORASP1,PALM,2410089E03RIK,HOXD9,OLIG1,SORL1,PCDHB6,ITPK1,SOX4
49	1	TRUE	0.0408	4747	78	32	0.41	0.007	GO:0032502	BP	4	developmental process	1	PCDHA10,SPARC,MAP1S,NCOA1,CSF1R,EIF4E2,SKIL,TSPAN2,DAB1,NFIA,CAP1,PPP2R2C,LTBR,ADAM9,AP1G1,GORASP1,PALM,STOX2,RREB1,2410089E03RIK,CLDN5,ID1,HOXD9,OLIG1,SORL1,PCDHB6,RAP1B,EP300,ITPK1,FXN,SOX4,CHD2
50	1	TRUE	0.0411	4436	78	30	0.385	0.007	GO:0048856	BP	4	anatomical structure development	2	PCDHA10,SPARC,MAP1S,NCOA1,CSF1R,EIF4E2,SKIL,TSPAN2,DAB1,NFIA,CAP1,LTBR,ADAM9,GORASP1,PALM,STOX2,RREB1,2410089E03RIK,CLDN5,ID1,HOXD9,OLIG1,SORL1,PCDHB6,RAP1B,EP300,ITPK1,FXN,SOX4,CHD2
51	1	TRUE	0.0308	3435	78	27	0.346	0.008	GO:0031974	CC	1	membrane-enclosed lumen	1	TMEM179B,SPARC,MAP1S,NCOA1,CSF1R,SKIL,RAD23B,NFIA,BHLHE40,ING4,D7ERTD443E,CNOT7,IQSEC1,MIDN,RREB1,PPP1R10,ID1,HOXD9,SORL1,EP300,COPE,SLX1B,AURKAIP1,TCP1,SOX4,CHD2,BRMS1
52	1	TRUE	0.0308	3435	78	27	0.346	0.008	GO:0043233	CC	1	organelle lumen	2	TMEM179B,SPARC,MAP1S,NCOA1,CSF1R,SKIL,RAD23B,NFIA,BHLHE40,ING4,D7ERTD443E,CNOT7,IQSEC1,MIDN,RREB1,PPP1R10,ID1,HOXD9,SORL1,EP300,COPE,SLX1B,AURKAIP1,TCP1,SOX4,CHD2,BRMS1
53	1	TRUE	0.0314	10288	78	56	0.718	0.005	GO:0043226	CC	1	organelle	1	GRIK5,TMEM179B,ENO2,ICK,TBRG1,SPARC,MAP1S,NCOA1,CSF1R,ACTR1A,TOR1AIP1,ODF2,SKIL,RAD23B,DAB1,NFIA,CAP1,GPNMB,BHLHE40,ING4,D7ERTD443E,ADAM9,CNOT7,AP1G1,LDHD,GORASP1,DNAJC17,IQSEC1,MIDN,PALM,COLEC12,CAB39,CST11,CRAMP1L,RREB1,PPP1R10,2410089E03RIK,SSR2,CLDN5,ID1,HOXD9,CTDSPL,SORL1,RAP1B,EP300,COPE,FXN,SLX1B,AURKAIP1,TCP1,TUBA1A,SOX4,CHD2,BRMS1,ZC3H11A,GBP5
54	1	TRUE	0.0191	9543	78	55	0.705	0.006	GO:0043227	CC	1	membrane-bounded organelle	2	GRIK5,TMEM179B,ENO2,ICK,TBRG1,SPARC,MAP1S,NCOA1,CSF1R,ACTR1A,TOR1AIP1,ODF2,SKIL,RAD23B,DAB1,NFIA,CAP1,GPNMB,BHLHE40,ING4,D7ERTD443E,ADAM9,CNOT7,AP1G1,LDHD,GORASP1,DNAJC17,IQSEC1,MIDN,PALM,COLEC12,CAB39,CST11,CRAMP1L,RREB1,PPP1R10,SSR2,CLDN5,ID1,HOXD9,CTDSPL,SORL1,RAP1B,EP300,COPE,FXN,SLX1B,AURKAIP1,TCP1,TUBA1A,SOX4,CHD2,BRMS1,ZC3H11A,GBP5
55	1	TRUE	0.0408	12601	78	63	0.808	0.005	GO:0005623	CC	1	cell	1	GRIK5,TMEM179B,ENO2,PCDHA10,ICK,TBRG1,SPARC,MAP1S,NCOA1,CSF1R,ACTR1A,EIF4E2,TOR1AIP1,ODF2,SKIL,TSPAN2,RAD23B,DAB1,NFIA,CAP1,PPP2R2C,GPNMB,BHLHE40,ING4,LTBR,POP4,D7ERTD443E,ADAM9,CNOT7,AP1G1,LDHD,GORASP1,DNAJC17,IQSEC1,MIDN,PALM,CAB39,CST11,CRAMP1L,RREB1,PPP1R10,2410089E03RIK,SSR2,CLDN5,ID1,HOXD9,OLIG1,SORL1,PCDHB6,RAP1B,EP300,COPE,ITPK1,FXN,SLX1B,AURKAIP1,TCP1,TUBA1A,SOX4,CHD2,BRMS1,ZC3H11A,GBP5
56	1	TRUE	0.0408	12601	78	63	0.808	0.005	GO:0044464	CC	1	cell part	1	GRIK5,TMEM179B,ENO2,PCDHA10,ICK,TBRG1,SPARC,MAP1S,NCOA1,CSF1R,ACTR1A,EIF4E2,TOR1AIP1,ODF2,SKIL,TSPAN2,RAD23B,DAB1,NFIA,CAP1,PPP2R2C,GPNMB,BHLHE40,ING4,LTBR,POP4,D7ERTD443E,ADAM9,CNOT7,AP1G1,LDHD,GORASP1,DNAJC17,IQSEC1,MIDN,PALM,CAB39,CST11,CRAMP1L,RREB1,PPP1R10,2410089E03RIK,SSR2,CLDN5,ID1,HOXD9,OLIG1,SORL1,PCDHB6,RAP1B,EP300,COPE,ITPK1,FXN,SLX1B,AURKAIP1,TCP1,TUBA1A,SOX4,CHD2,BRMS1,ZC3H11A,GBP5
57	1	TRUE	0.0411	189	78	5	0.064	0.026	GO:0043209	CC	1	myelin sheath	2	ENO2,ACTR1A,TSPAN2,TCP1,TUBA1A
58	1	TRUE	0.0393	10776	78	57	0.731	0.005	GO:0005622	CC	1	intracellular	2	GRIK5,TMEM179B,ENO2,ICK,TBRG1,SPARC,MAP1S,NCOA1,CSF1R,ACTR1A,EIF4E2,TOR1AIP1,ODF2,SKIL,RAD23B,DAB1,NFIA,CAP1,PPP2R2C,GPNMB,BHLHE40,ING4,POP4,D7ERTD443E,ADAM9,CNOT7,AP1G1,LDHD,GORASP1,DNAJC17,IQSEC1,MIDN,PALM,CAB39,CST11,CRAMP1L,RREB1,PPP1R10,SSR2,CLDN5,ID1,HOXD9,OLIG1,SORL1,RAP1B,EP300,COPE,FXN,SLX1B,AURKAIP1,TCP1,TUBA1A,SOX4,CHD2,BRMS1,ZC3H11A,GBP5
59	1	TRUE	0.0356	10674	78	57	0.731	0.005	GO:0044424	CC	1	intracellular part	3	GRIK5,TMEM179B,ENO2,ICK,TBRG1,SPARC,MAP1S,NCOA1,CSF1R,ACTR1A,EIF4E2,TOR1AIP1,ODF2,SKIL,RAD23B,DAB1,NFIA,CAP1,PPP2R2C,GPNMB,BHLHE40,ING4,POP4,D7ERTD443E,ADAM9,CNOT7,AP1G1,LDHD,GORASP1,DNAJC17,IQSEC1,MIDN,PALM,CAB39,CST11,CRAMP1L,RREB1,PPP1R10,SSR2,CLDN5,ID1,HOXD9,OLIG1,SORL1,RAP1B,EP300,COPE,FXN,SLX1B,AURKAIP1,TCP1,TUBA1A,SOX4,CHD2,BRMS1,ZC3H11A,GBP5
60	1	TRUE	0.0448	9191	78	50	0.641	0.005	GO:0043229	CC	1	intracellular organelle	4	GRIK5,TMEM179B,ICK,TBRG1,SPARC,MAP1S,NCOA1,CSF1R,ACTR1A,TOR1AIP1,ODF2,SKIL,RAD23B,DAB1,NFIA,CAP1,GPNMB,BHLHE40,ING4,D7ERTD443E,CNOT7,AP1G1,LDHD,GORASP1,DNAJC17,IQSEC1,MIDN,PALM,CST11,CRAMP1L,RREB1,PPP1R10,SSR2,CLDN5,ID1,HOXD9,SORL1,RAP1B,EP300,COPE,FXN,SLX1B,AURKAIP1,TCP1,TUBA1A,SOX4,CHD2,BRMS1,ZC3H11A,GBP5
61	1	TRUE	0.0308	3435	78	27	0.346	0.008	GO:0070013	CC	1	intracellular organelle lumen	5	TMEM179B,SPARC,MAP1S,NCOA1,CSF1R,SKIL,RAD23B,NFIA,BHLHE40,ING4,D7ERTD443E,CNOT7,IQSEC1,MIDN,RREB1,PPP1R10,ID1,HOXD9,SORL1,EP300,COPE,SLX1B,AURKAIP1,TCP1,SOX4,CHD2,BRMS1
62	1	TRUE	0.0191	5311	78	37	0.474	0.007	GO:0005634	CC	1	nucleus	1	TMEM179B,ICK,TBRG1,SPARC,MAP1S,NCOA1,CSF1R,TOR1AIP1,ODF2,SKIL,RAD23B,NFIA,BHLHE40,ING4,D7ERTD443E,CNOT7,DNAJC17,IQSEC1,MIDN,PALM,CST11,CRAMP1L,RREB1,PPP1R10,ID1,HOXD9,SORL1,EP300,COPE,SLX1B,AURKAIP1,TCP1,TUBA1A,SOX4,CHD2,BRMS1,ZC3H11A
63	1	TRUE	0.0188	3462	78	29	0.372	0.008	GO:0044428	CC	1	nuclear part	2	TMEM179B,SPARC,MAP1S,NCOA1,CSF1R,TOR1AIP1,SKIL,RAD23B,NFIA,BHLHE40,ING4,D7ERTD443E,CNOT7,IQSEC1,MIDN,RREB1,PPP1R10,ID1,HOXD9,SORL1,EP300,COPE,SLX1B,AURKAIP1,TCP1,SOX4,CHD2,BRMS1,ZC3H11A
64	1	TRUE	0.0202	3109	78	26	0.333	0.008	GO:0031981	CC	1	nuclear lumen	3	TMEM179B,SPARC,MAP1S,NCOA1,CSF1R,SKIL,RAD23B,NFIA,BHLHE40,ING4,D7ERTD443E,CNOT7,IQSEC1,MIDN,RREB1,PPP1R10,ID1,HOXD9,EP300,COPE,SLX1B,AURKAIP1,TCP1,SOX4,CHD2,BRMS1
65	1	TRUE	0.037	2312	78	20	0.256	0.009	GO:0005654	CC	1	nucleoplasm	3	TMEM179B,NCOA1,CSF1R,SKIL,RAD23B,NFIA,BHLHE40,ING4,D7ERTD443E,CNOT7,RREB1,PPP1R10,ID1,EP300,COPE,SLX1B,AURKAIP1,SOX4,CHD2,BRMS1
66	1	TRUE	0.0408	104	78	4	0.051	0.038	GO:0001046	MF	40	core promoter sequence-specific DNA binding	1	RREB1,EP300,SOX4,CHD2
67	1	TRUE	0.0314	434	78	8	0.103	0.018	GO:0000988	MF	32	transcription factor activity, protein binding	1	TMEM179B,NCOA1,SKIL,BHLHE40,ING4,CNOT7,EP300,SOX4
68	1	TRUE	0.0314	429	78	8	0.103	0.019	GO:0000989	MF	32	transcription factor activity, transcription factor binding	2	TMEM179B,NCOA1,SKIL,BHLHE40,ING4,CNOT7,EP300,SOX4
69	1	TRUE	0.0408	372	78	7	0.09	0.019	GO:0003712	MF	32	transcription cofactor activity	3	TMEM179B,NCOA1,SKIL,BHLHE40,ING4,EP300,SOX4
70	1	TRUE	0.0448	205	78	5	0.064	0.024	GO:0003713	MF	32	transcription coactivator activity	4	TMEM179B,NCOA1,ING4,EP300,SOX4
71	1	TRUE	0.0314	9495	78	53	0.679	0.006	GO:0005488	MF	14	binding	1	GRIK5,ICK,SPARC,MAP1S,NCOA1,FLYWCH2,CSF1R,EIF4E2,TOR1AIP1,ODF2,CHGB,SKIL,RAD23B,DAB1,NFIA,CAP1,GPNMB,BHLHE40,ING4,LTBR,POP4,D7ERTD443E,ADAM9,CNOT7,AP1G1,LDHD,MIDN,PALM,COLEC12,CAB39,CST11,ARHGEF4,CRAMP1L,RREB1,PPP1R10,CLDN5,ID1,HOXD9,OLIG1,TNRC6B,SORL1,PCDHB6,RAP1B,EP300,FXN,TCP1,TUBA1A,FNBP1,SOX4,CHD2,BRMS1,ZC3H11A,GBP5
72	1	TRUE	0.037	7161	78	43	0.551	0.006	GO:0005515	MF	14	protein binding	2	GRIK5,SPARC,MAP1S,NCOA1,CSF1R,EIF4E2,TOR1AIP1,ODF2,CHGB,SKIL,RAD23B,DAB1,NFIA,CAP1,GPNMB,BHLHE40,ING4,LTBR,D7ERTD443E,ADAM9,CNOT7,AP1G1,LDHD,MIDN,PALM,CAB39,CST11,ARHGEF4,PPP1R10,CLDN5,ID1,OLIG1,SORL1,PCDHB6,RAP1B,EP300,TCP1,TUBA1A,FNBP1,SOX4,CHD2,BRMS1,GBP5
73	1	TRUE	0.0308	1646	78	17	0.218	0.01	GO:0019899	MF	14	enzyme binding	3	NCOA1,CSF1R,EIF4E2,TOR1AIP1,ODF2,CAP1,LTBR,D7ERTD443E,ADAM9,AP1G1,MIDN,CAB39,CST11,ARHGEF4,SORL1,TCP1,BRMS1
74	1	TRUE	0.0411	12	78	2	0.026	0.167	GO:0030169	MF	37	low-density lipoprotein particle binding	1	COLEC12,SORL1
75	1	TRUE	0.0297	3	5	1	0.2	0.333	CORUM:952	cor	27	Kif13a-AP1 complex	1	AP1G1
76	1	TRUE	0.0297	2	5	1	0.2	0.5	CORUM:3171	cor	15	GluR6a-GluR6b-KA2 complex	1	GRIK5
77	1	TRUE	0.0297	1	5	1	0.2	1	CORUM:154	cor	30	Src1-Ep300-Crebbp complex	1	NCOA1
78	1	TRUE	0.0457	7	5	1	0.2	0.143	CORUM:52	cor	41	CCT complex (chaperonin containing TCP1 complex)	1	TCP1
79	1	TRUE	0.0297	3	5	1	0.2	0.333	CORUM:6312	cor	19	P300–Clock–Bmal1 complex	1	EP300
80	1	TRUE	0.0297	3	5	1	0.2	0.333	CORUM:6252	cor	10	Rabep1-Ap1g1-Ap1s1 complex	1	AP1G1
81	1	TRUE	0.047	8	5	1	0.2	0.125	CORUM:3072	cor	17	CCT complex (chaperonin containing TCP1 complex), testis specific	1	TCP1
82	1	TRUE	0.0297	2	5	1	0.2	0.5	CORUM:6105	cor	22	CCT-gelsolin complex	1	TCP1
83	1	TRUE	0.0457	7	5	1	0.2	0.143	CORUM:132	cor	38	CCT complex (chaperonin containing TCP1 complex)	1	TCP1
84	1	TRUE	0.0457	7	5	1	0.2	0.143	CORUM:51	cor	26	CCT complex (chaperonin containing TCP1 complex)	1	TCP1
