name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0001392	abnormal locomotor behavior	1537	132	1.55	5.69	4.8e-08	0.00012	1.81	1.46	2.22
MP:0003491	abnormal voluntary movement	1648	138	1.51	5.52	1e-07	0.00013	1.76	1.42	2.16
MP:0003633	abnormal nervous system physiology	1903	152	1.44	5.21	3.8e-07	0.00033	1.68	1.37	2.05
MP:0003313	abnormal locomotor activation	1152	102	1.6	5.23	6.1e-07	0.00039	1.81	1.43	2.28
MP:0003202	abnormal neuron apoptosis	267	35	2.36	5.47	1.6e-06	0.00085	2.68	1.8	3.89
MP:0005572	abnormal pulmonary respiratory rate	58	14	4.35	6.2	2.3e-06	0.00086	5.54	2.78	10.4
MP:0001516	abnormal motor coordination/ balance	833	78	1.69	5.04	2.1e-06	0.00086	1.89	1.45	2.44
MP:0002152	abnormal brain morphology	1633	130	1.43	4.69	4.6e-06	0.0015	1.63	1.32	2.01
MP:0002206	abnormal CNS synaptic transmission	653	63	1.74	4.74	8.7e-06	0.0025	1.93	1.44	2.55
MP:0004250	tau protein deposits	11	6	9.83	7.1	1e-05	0.0026	20.6	5.23	85.8
MP:0003203	increased neuron apoptosis	187	26	2.51	5.04	1.3e-05	0.0026	2.84	1.78	4.37
MP:0004097	abnormal cerebellar cortex morphology	353	40	2.04	4.84	1.2e-05	0.0026	2.27	1.57	3.21
MP:0000849	abnormal cerebellum morphology	445	47	1.9	4.73	1.3e-05	0.0026	2.11	1.5	2.91
MP:0000788	abnormal cerebral cortex morphology	363	40	1.99	4.64	2.3e-05	0.0042	2.2	1.52	3.11
MP:0009956	abnormal cerebellar layer morphology	314	36	2.07	4.66	2.5e-05	0.0043	2.29	1.55	3.3
MP:0000847	abnormal metencephalon morphology	479	48	1.81	4.39	4.3e-05	0.0069	1.99	1.42	2.73
MP:0000801	abnormal temporal lobe morphology	352	38	1.95	4.38	5.7e-05	0.0087	2.14	1.47	3.05
MP:0005573	increased pulmonary respiratory rate	35	9	4.63	5.22	9e-05	0.01	5.98	2.45	13.2
MP:0000815	abnormal Ammon gyrus morphology	69	13	3.39	4.84	9e-05	0.01	4.03	2.01	7.51
MP:0000813	abnormal hippocampus layer morphology	108	17	2.84	4.65	8.6e-05	0.01	3.25	1.8	5.55
MP:0001463	abnormal spatial learning	234	28	2.16	4.34	9.6e-05	0.01	2.39	1.53	3.6
MP:0000807	abnormal hippocampus morphology	346	37	1.93	4.26	8.8e-05	0.01	2.12	1.45	3.03
MP:0000841	abnormal hindbrain morphology	535	51	1.72	4.14	9.1e-05	0.01	1.88	1.36	2.56
MP:0001943	abnormal respiration	594	55	1.67	4.08	1e-04	0.01	1.82	1.34	2.45
MP:0002063	abnormal learning/memory/conditioning	664	60	1.63	4.07	9.9e-05	0.01	1.78	1.32	2.37
MP:0014114	abnormal cognition	665	60	1.63	4.06	1e-04	0.01	1.78	1.32	2.36
MP:0008540	abnormal cerebral hemisphere morphology	609	56	1.66	4.06	0.00011	0.01	1.81	1.33	2.43
MP:0001961	abnormal reflex	767	67	1.57	4.02	0.00011	0.01	1.72	1.3	2.26
MP:0000202	abnormal circulating alkaline phosphatase level	238	28	2.12	4.24	0.00013	0.011	2.34	1.5	3.53
MP:0002083	premature death	1443	111	1.39	3.87	0.00013	0.011	1.53	1.22	1.91
MP:0002062	abnormal associative learning	290	32	1.99	4.14	0.00015	0.012	2.18	1.45	3.2
MP:0008262	abnormal hippocampus region morphology	64	12	3.38	4.63	0.00017	0.014	4	1.93	7.65
MP:0000889	abnormal cerebellar molecular layer	74	13	3.17	4.53	0.00019	0.014	3.69	1.85	6.85
MP:0001951	abnormal breathing pattern	346	36	1.87	4.02	0.00019	0.014	2.05	1.39	2.94
MP:0002327	abnormal respiratory function	415	41	1.78	3.94	0.00021	0.014	1.94	1.35	2.72
MP:0003635	abnormal synaptic transmission	740	64	1.56	3.84	0.00021	0.014	1.7	1.27	2.24
MP:0013560	abnormal endocrine gland morphology	934	77	1.49	3.79	0.00021	0.014	1.62	1.24	2.09
MP:0000313	abnormal cell death	1427	109	1.38	3.75	2e-04	0.014	1.52	1.21	1.89
MP:0004166	abnormal limbic system morphology	393	39	1.79	3.87	0.00028	0.018	1.95	1.34	2.75
MP:0000787	abnormal telencephalon morphology	808	68	1.52	3.72	0.00029	0.018	1.65	1.24	2.16
MP:0002968	increased circulating alkaline phosphatase level	189	23	2.19	4.02	0.00031	0.019	2.42	1.48	3.8
MP:0004769	abnormal synaptic vesicle morphology	60	11	3.3	4.34	4e-04	0.02	3.88	1.81	7.62
MP:0000960	abnormal sensory ganglion morphology	242	27	2.01	3.86	4e-04	0.02	2.2	1.4	3.33
MP:0010288	increased gland tumor incidence	280	30	1.93	3.83	0.00039	0.02	2.11	1.38	3.12
MP:0001393	ataxia	320	33	1.86	3.79	0.00041	0.02	2.02	1.35	2.94
MP:0000703	abnormal thymus morphology	551	50	1.63	3.73	0.00035	0.02	1.77	1.28	2.41
MP:0005266	abnormal metabolism	664	58	1.57	3.72	0.00032	0.02	1.71	1.26	2.28
MP:0004811	abnormal neuron physiology	667	58	1.57	3.68	0.00036	0.02	1.7	1.25	2.27
MP:0000783	abnormal forebrain morphology	1011	81	1.44	3.62	0.00036	0.02	1.57	1.21	2.02
MP:0006042	increased apoptosis	832	69	1.49	3.62	0.00039	0.02	1.62	1.23	2.12
MP:0002882	abnormal neuron morphology	1515	113	1.34	3.55	0.00038	0.02	1.48	1.18	1.84
MP:0001648	abnormal apoptosis	1280	98	1.38	3.54	0.00041	0.02	1.51	1.19	1.9
MP:0005202	lethargy	135	18	2.4	3.98	0.00046	0.022	2.68	1.52	4.46
MP:0000875	abnormal cerebellar Purkinje cell layer	257	28	1.96	3.8	0.00046	0.022	2.14	1.38	3.22
MP:0012556	increased cell death	837	69	1.49	3.57	0.00046	0.022	1.61	1.22	2.1
MP:0014062	nervous system inclusion bodies	72	12	3	4.14	0.00054	0.024	3.46	1.68	6.55
MP:0000639	abnormal adrenal gland morphology	125	17	2.45	3.96	0.00052	0.024	2.74	1.52	4.63
MP:0001513	limb grasping	246	27	1.98	3.77	0.00052	0.024	2.16	1.38	3.27
MP:0004792	abnormal synaptic vesicle number	53	10	3.4	4.25	0.00057	0.025	4.02	1.79	8.17
MP:0012775	abnormal brain weight	115	16	2.51	3.94	0.00058	0.025	2.81	1.53	4.83
MP:0002064	seizures	383	37	1.74	3.59	0.00066	0.028	1.88	1.29	2.69
MP:0003312	abnormal locomotor coordination	672	57	1.53	3.45	0.00075	0.031	1.65	1.21	2.2
MP:0005289	increased oxygen consumption	107	15	2.53	3.85	0.00079	0.032	2.83	1.51	4.95
MP:0008181	increased marginal zone B cell number	46	9	3.53	4.16	0.00081	0.033	4.19	1.77	8.91
MP:0002229	neurodegeneration	486	44	1.63	3.47	0.00084	0.033	1.76	1.24	2.44
MP:0008284	abnormal hippocampus pyramidal cell layer	87	13	2.69	3.84	0.00095	0.036	3.04	1.54	5.57
MP:0001399	hyperactivity	475	43	1.63	3.42	0.00096	0.036	1.76	1.24	2.44
MP:0002067	abnormal sensory capabilities/reflexes/nociception	936	74	1.42	3.32	0.00096	0.036	1.54	1.17	1.99
MP:0001469	abnormal contextual conditioning behavior	144	18	2.25	3.67	0.00099	0.037	2.48	1.41	4.13
MP:0012322	decreased total tissue mass	1833	130	1.28	3.22	0.001	0.037	1.4	1.13	1.72
MP:0001262	decreased body weight	1833	130	1.28	3.22	0.001	0.037	1.4	1.13	1.72
MP:0008180	abnormal marginal zone B cell morphology	134	17	2.29	3.63	0.0012	0.041	2.52	1.41	4.26
MP:0001486	abnormal startle reflex	259	27	1.88	3.47	0.0011	0.041	2.03	1.3	3.08
MP:0001405	impaired coordination	454	41	1.63	3.32	0.0013	0.046	1.75	1.22	2.45
