query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0496	2819	1075	200	0.186	0.071	GO:0010556	BP	9	regulation of macromolecule biosynthetic process	1	GCG,MAPK7,GMCL1,CCT3,IRX2,BRPF1,DSG4,HOXD13,KMT2A,CCNE1,MED6,CDKN1B,PLAG1,RUVBL2,IKBKG,RIPK4,ZFP287,CBFA2T3,SFMBT1,IHH,RHOA,EBF3,CARD14,EHMT2,AGER,CD40,MYBL2,IKZF3,SMURF2,ZBTB4,PELP1,CCL4,TNFAIP3,ZFP354B,HUS1,TRIM11,SAP30L,KLF11,NUP85,TEN1,STRN3,PSMA6,YY1,RYR2,SFRP4,RIPK1,IRX4,TERT,BMPR1A,PPP3CB,NEK4,CCT5,SKOR1,SREBF2,BMP15,TFEB,RFX2,ABLIM1,SIRT7,IL17A,IKZF2,RQCD1,SLC11A1,PASK,LRRFIP1,MYOG,DCAF6,TBX19,MLLT10,PTGES2,FUBP3,PRG3,ITGAV,CDAN1,POLR1B,GZF1,PCK1,SUPT20,WWTR1,DDX20,CREB3L4,LARP7,EIF4E,MYCBP,NSUN4,TRP73,TADA2B,EPHA5,RFC5,PSMD9,HNF1A,NOBOX,CCT7,OGG1,URI1,PYCARD,CTBP2,WWC2,PBX4,CBFB,PIN1,KANK2,MLIP,ABLIM3,ARAP1,STK36,DPH5,ST18,RAMP1,PKD2,TDG,CACTIN,CEBPA,ZBTB7A,CCL5,MGAT4D,CNOT3,MYF6,HIST1H1C,KCTD1,THAP11,TOPORS,ZFP146,INHBB,GEMIN5,MAVS,CD81,RARA,HOXA7,MLLT6,HOXB5,MTG1,MTG2,ZFP750,CDK5RAP2,FOXP3,IKZF5,DDX58,YEATS2,WRAP53,PIK3R1,FOXN4,CMKLR1,PROX2,SIN3A,ZC3H12A,ABRA,HEXIM2,SETX,PXYLP1,PROP1,DACT1,LEMD2,ZFP367,DMD,MED26,ONECUT2,PATL1,MBTPS2,TICAM1,TRAPPC9,OSR1,MYPOP,TADA3,ZFP2,CXCR3,PPP1R3G,TAF7,ZFP52,COMMD1,HIST1H1E,TRIM32,KLF13,HIST1H1D,ZFP112,BSX,AES,CGGBP1,TXK,NFIC,RBBP4,USP47,H2AFJ,ZFP128,WDR61,TBPL2,ZFP677,ZFP599,ZFP28,ZFP780B,ZFP160,RUNX3,SETDB2,NANOS1,ZFP568,RSLCAN18,GM5751,FCOR,CHURC1,EIF4EBP3
2	1	TRUE	0.0496	2734	1075	195	0.181	0.071	GO:2000112	BP	9	regulation of cellular macromolecule biosynthetic process	2	GCG,MAPK7,GMCL1,CCT3,IRX2,BRPF1,DSG4,HOXD13,KMT2A,CCNE1,MED6,CDKN1B,PLAG1,RUVBL2,IKBKG,RIPK4,ZFP287,CBFA2T3,SFMBT1,IHH,RHOA,EBF3,CARD14,EHMT2,AGER,CD40,MYBL2,IKZF3,SMURF2,ZBTB4,PELP1,TNFAIP3,ZFP354B,HUS1,TRIM11,SAP30L,KLF11,NUP85,TEN1,STRN3,PSMA6,YY1,RYR2,SFRP4,RIPK1,IRX4,TERT,BMPR1A,PPP3CB,NEK4,CCT5,SKOR1,SREBF2,BMP15,TFEB,RFX2,ABLIM1,SIRT7,IL17A,IKZF2,RQCD1,SLC11A1,PASK,LRRFIP1,MYOG,DCAF6,TBX19,MLLT10,PTGES2,FUBP3,PRG3,CDAN1,POLR1B,GZF1,PCK1,SUPT20,WWTR1,DDX20,CREB3L4,LARP7,EIF4E,MYCBP,NSUN4,TRP73,TADA2B,EPHA5,RFC5,PSMD9,HNF1A,NOBOX,CCT7,OGG1,URI1,PYCARD,CTBP2,WWC2,PBX4,CBFB,PIN1,KANK2,MLIP,ABLIM3,ARAP1,STK36,DPH5,ST18,RAMP1,PKD2,TDG,CACTIN,CEBPA,ZBTB7A,MGAT4D,CNOT3,MYF6,HIST1H1C,KCTD1,THAP11,TOPORS,ZFP146,GEMIN5,MAVS,CD81,RARA,HOXA7,MLLT6,HOXB5,MTG1,MTG2,ZFP750,CDK5RAP2,FOXP3,IKZF5,DDX58,YEATS2,WRAP53,PIK3R1,FOXN4,CMKLR1,PROX2,SIN3A,ZC3H12A,ABRA,HEXIM2,SETX,PXYLP1,PROP1,DACT1,LEMD2,ZFP367,DMD,MED26,ONECUT2,PATL1,MBTPS2,TICAM1,TRAPPC9,OSR1,MYPOP,TADA3,ZFP2,CXCR3,PPP1R3G,TAF7,ZFP52,COMMD1,HIST1H1E,TRIM32,KLF13,HIST1H1D,ZFP112,BSX,AES,CGGBP1,TXK,NFIC,RBBP4,USP47,H2AFJ,ZFP128,WDR61,TBPL2,ZFP677,ZFP599,ZFP28,ZFP780B,ZFP160,RUNX3,SETDB2,NANOS1,ZFP568,RSLCAN18,FCOR,CHURC1,EIF4EBP3
3	1	TRUE	0.0496	5	1075	4	0.004	0.8	GO:0097651	CC	36	phosphatidylinositol 3-kinase complex, class I	1	PIK3CG,PIK3CA,PIK3R1,PIK3R6
4	1	TRUE	0.0496	12686	1075	748	0.696	0.059	GO:0005623	CC	22	cell	1	TSPAN32,HDDC2,CCM2,GCG,MYO18A,HAAO,TUBGCP3,DBH,S100A5,S100A6,MAPK7,GMCL1,CCT3,ITFG2,ACAP1,BRPF1,FOLH1,FBXO7,HOXD13,VSIG2,PDZD4,KMT2A,CCNE1,CELF2,NAPSA,DHRS1,SNX9,RANBP3,RGS20,TCHP,CCDC97,MED6,FKBP7,TIMM44,CDKN1B,PLAG1,BICD1,PEX19,CYP4F18,RUVBL2,MAP3K11,IKBKG,TBCCD1,RIPK4,TMOD4,BCAS2,GGT5,CBFA2T3,SFMBT1,IHH,TPH2,HSPA1L,ARPP19,RHOA,PRRG2,TCAP,CLSTN3,CABP7,GNAT2,TMEM8C,SPIRE2,EBF3,VAC14,THG1L,CARD14,EHMT2,PRDM15,RNF166,MRPS25,PPP1CB,MTMR1,CD48,AGER,STEAP1,APH1A,GTF2IRD2,CAMK1G,GSDMA,CD40,THA1,COX7C,MYBL2,IKZF3,GLRX2,SMURF2,CEP95,ZBTB4,PELP1,TMEM160,ETNPPL,UBXN6,PEX3,UTRN,RAB32,REV3L,TNFAIP3,SLC17A8,MTFR2,UNC5B,PNO1,STK10,PEX13,POLRMT,PHYKPL,LTC4S,CDKN2AIPNL,HUS1,TNS3,GATSL3,OSBP2,MYO1G,TRIM11,SAP30L,ELAC2,PIK3CG,APOB,GNA13,PFN4,RNF144A,RRM2,KLF11,TAF15,RFFL,GH,SLC9A3R1,NUP85,TEN1,P2RX1,TXNDC17,AANAT,TMEM107,MAP3K14,STRN3,PSMA6,MTHFD1,PYGL,TRIP11,RGS6,YY1,TNFAIP2,2010107E04RIK,GPR132,RYR2,SFRP4,PRL,MCUR1,RIPK1,SLC25A48,FASTKD3,AGTPBP1,IRX4,MRPL36,LPCAT1,TERT,ACOT12,CKMT2,NAIP1,BMPR1A,PPP3CB,PLAU,TXNDC16,NEK4,PTPN20,EXTL3,OLFM4,DHRS4,ATP12A,CCT5,SKOR1,LAPTM4B,SDC2,SLC30A8,TBC1D31,SLC22A22,ADSL,TAB1,UPK3A,EFCAB6,MYH9,SREBF2,ENDOU,PSCA,CEP97,PMM2,MAATS1,ARL13B,CRELD2,BMP15,STK31,THBS2,MMP25,MRPL14,POLH,CRIP3,PTK7,GUCA1A,TFEB,MAN2A1,DNASE1L2,RFX2,IP6K3,FKBP5,SLC23A1,LTA,JAKMIP2,NAPG,C330018D20RIK,TMX3,GIF,CDC37L1,RCL1,RPP30,CPT1A,FERMT3,PIK3AP1,ABLIM1,SIRT7,MOB2,SLC16A3,CSNK1D,HEXA,CDHR5,WDR73,ITGB1,IL17A,TMEM14A,CRYGC,MOB4,IKZF2,NOP58,SLC9A2,IL1RL1,IL1R1,RQCD1,SLC11A1,PASK,LRRFIP1,SERPINB8,HTR4,TNNT2,RASSF5,RBBP5,MYOG,ADCK3,CNIH3,APCS,DCAF6,BLZF1,SEC16B,VAMP4,NSUN6,DARS2,MLLT10,NEK6,ORC4,PTGES2,FUBP3,FCNA,SAPCD2,ITGB6,PKP4,CYBRD1,ZFP385B,CERS6,ITGAV,UBR1,CDAN1,SNAP23,SLC27A2,NDUFAF5,POLR1B,MGME1,GZF1,CST8,PCK1,NFS1,PIK3CA,GNB4,NDUFB5,LRRIQ4,SLC7A11,STOML3,KPNA4,WWTR1,TSC22D2,TBX15,SLC6A17,DDX20,LCE1M,NPR1,JTB,CREB3L4,LARP7,KCNQ5,APOA1BP,CHD1L,PIAS3,EIF4E,BDH2,ATP6V0D2,EPHA7,SMC2,ANP32B,UBAP1,TLN1,BNC2,ATG4C,CPT2,MYCBP,NSUN4,CDA,STPG1,FAM76A,INPP5B,MECR,NOL9,TRP73,DFFB,TAS1R3,OCIAD1,SPATA18,KLB,TADA2B,PDCL2,EPHA5,GNRHR,RFC5,ALB,PSMD9,HPD,DDX51,SRSF9,HNF1A,POMP,HYAL5,NOBOX,AVL9,GSTK1,CCDC184,1700074P13RIK,MAD2L1,SSBP1,CCT7,BMS1,CLEC4D,ERC1,GPRC5D,EMP1,RECQL,OGG1,LTBR,SLC27A5,URI1,PAK4,AEN,CCDC90B,TMEM126A,STARD10,CD19,LIPT2,ITGAX,PYCARD,ACSM3,CTBP2,UROS,CTTN,SLC38A5,OTC,MAGEE1,AP1S2,RBM41,RAB11FIP1,CHRNA6,DCTN6,PLAT,WWC2,MAK16,PDLIM3,PMFBP1,CIAPIN1,PBX4,FAM96B,CDH16,CBFB,DUS2,SLC7A6,COG8,PANX1,WDR59,CLMP,KCNJ5,TREH,SLC37A4,PIN1,KANK2,CRABP1,NEIL1,ELOVL5,MLIP,CTSH,ME1,NT5E,NMNAT3,CDC25A,PDCD6IP,NUDT16,OAS3,PON2,ABLIM3,ARAP1,SGPP2,GUCA2B,CALHM2,1700028P14RIK,DIS3,TIE1,LPCAT2,SZT2,STK36,TNXB,CASP4,LGI3,ST18,PLA2G4C,TLDC1,RNF43,LSM3,CHCHD4,NEK9,TRIM59,RAMP1,PKD2,SNX2,2700049A03RIK,ITGA2B,TDG,NUP54,MYL12B,CACTIN,CEBPA,ZBTB7A,NEK11,CCL5,MGAT4D,DCBLD2,NEIL2,LARS2,SCAI,SSTR1,CNOT3,MYF6,TDP2,SMUG1,HIST1H1C,KCTD1,GADD45A,THAP11,DNAJC12,TOPORS,PSENEN,ZFP146,INHBB,GEMIN5,MAN1C1,JADE3,MAP4K1,ACTR1B,LETM2,BEST1,DEPDC5,MAVS,PKD2L1,CD81,MRPL23,ANO10,RARA,KDM1B,SPAG4,PGAP3,HOXA7,BPHL,RRAS,DENND2A,INIP,PPTC7,DEGS1,FAM103A1,HOXB5,TMEM214,KIF16B,ZCCHC2,MTG1,MTG2,L3MBTL3,ITGA9,ZFP750,CDK5RAP2,SPATA16,DUSP10,DSE,FOXP3,CEP104,D2WSU81E,GOT1L1,TBC1D2,SLC26A11,PIK3CD,ORC3,TPH1,TAX1BP3,DDX58,NSMCE4A,ABHD13,HIPK4,LRRC52,GSTM2,RANBP17,EPS8L3,CHIL3,CCR6,FBXW4,SLC16A11,YEATS2,CLVS1,WRAP53,PIK3R1,SERPINA12,PDE3A,CPSF2,CAPZA3,SYTL3,PKP2,METTL8,RPTN,FOXN4,WDR60,MYO3B,DMGDH,PPIG,BEND6,CMKLR1,CHCHD7,PROX2,HOXD1,D330045A20RIK,SIN3A,ZC3H12A,TRIM72,ABRA,EGFLAM,TNP2,DPY19L1,FAM124B,HEXIM2,SETX,PXYLP1,KBTBD7,NCMAP,CCR10,GPR22,RNF182,DEFB29,SPTSSA,DOCK5,PROP1,DACT1,ACP1,GM4922,SPATA32,LEMD2,ZFP367,ACER1,KCNG3,AQP12,DMD,MED26,TMEM86B,WDR81,PXT1,MMS22L,WHAMM,ONECUT2,POLR2K,FAM26F,CLEC9A,PATL1,AI464131,RPL37A,CDC42SE1,3110062M04RIK,KRT1,PIP5KL1,MBTPS2,TAPT1,TICAM1,HIST1H2BE,PCDHB13,LANCL3,KLHL34,OLFR67,PDHA2,PHF13,FLRT1,TRAPPC9,PIRT,NAGS,OSR1,MYPOP,MMGT2,PHLDB1,FKRP,TADA3,DCAF5,TRAPPC1,SLC36A3,SPPL2C,KRT82,SUOX,ARL4C,VCPKMT,CXCR3,PPP1R3G,MRGPRB2,MAP10,TAF7,RAB11FIP5,COMMD1,TACSTD2,CD14,HIST1H1E,TRIM32,TTN,TUBGCP6,KLF13,RASAL3,HIST1H1D,REPIN1,SAE1,MAPK11,GM609,RXFP2,CYHR1,MILL1,MSI1,BSX,CEACAM2,FABP1,AES,LCLAT1,CGGBP1,LRRC8C,MSRA,TXK,AFP,FAM73A,AGAP1,NFIC,METTL4,PGPEP1,PRR9,GPR50,PTAFR,POU3F4,HIST3H2BA,FXYD3,CNTRL,VMN1R234,RBBP4,UXS1,YIPF1,ABAT,PRSS43,WDR91,USP47,UBE4A,H2AFJ,ZFP128,ACYP2,TRMT61A,DDHD2,KRT5,WDR61,GDPD1,BOD1L,TBPL2,MYL1,SUCLG2,TRIM54,IFNLR1,TNFAIP8,L7RN6,CPED1,CTNNA2,GPATCH1,GPX1,ZAR1,GPBAR1,CPPED1,MED18,CYP4A10,TUBA3B,TRMT2B,TM9SF4,CSNKA2IP,LGALS1,CEP152,ZBTB10,NKAIN2,FAM57A,MMP27,GPR179,MRGPRB4,RUNX3,PLA2G4D,ZFP804A,ACTL7A,SETDB2,NANOS1,SPEF2,UGT3A1,GM773,GRXCR2,ZFP568,THBD,HPSE2,HEG1,DNLZ,IGHG3,PSME2,ATG4A,PIGB,HAUS3,C1QTNF5,FCOR,RAB42,TIMM10B,RPS6KC1,TTBK2,CHURC1,EIF4EBP3,GYPC,VMN1R198,KCNJ11,SLY,VMN1R206,PCDHAC2,PCDHGB1,PCDHGA6
5	1	TRUE	0.0496	12686	1075	748	0.696	0.059	GO:0044464	CC	22	cell part	1	TSPAN32,HDDC2,CCM2,GCG,MYO18A,HAAO,TUBGCP3,DBH,S100A5,S100A6,MAPK7,GMCL1,CCT3,ITFG2,ACAP1,BRPF1,FOLH1,FBXO7,HOXD13,VSIG2,PDZD4,KMT2A,CCNE1,CELF2,NAPSA,DHRS1,SNX9,RANBP3,RGS20,TCHP,CCDC97,MED6,FKBP7,TIMM44,CDKN1B,PLAG1,BICD1,PEX19,CYP4F18,RUVBL2,MAP3K11,IKBKG,TBCCD1,RIPK4,TMOD4,BCAS2,GGT5,CBFA2T3,SFMBT1,IHH,TPH2,HSPA1L,ARPP19,RHOA,PRRG2,TCAP,CLSTN3,CABP7,GNAT2,TMEM8C,SPIRE2,EBF3,VAC14,THG1L,CARD14,EHMT2,PRDM15,RNF166,MRPS25,PPP1CB,MTMR1,CD48,AGER,STEAP1,APH1A,GTF2IRD2,CAMK1G,GSDMA,CD40,THA1,COX7C,MYBL2,IKZF3,GLRX2,SMURF2,CEP95,ZBTB4,PELP1,TMEM160,ETNPPL,UBXN6,PEX3,UTRN,RAB32,REV3L,TNFAIP3,SLC17A8,MTFR2,UNC5B,PNO1,STK10,PEX13,POLRMT,PHYKPL,LTC4S,CDKN2AIPNL,HUS1,TNS3,GATSL3,OSBP2,MYO1G,TRIM11,SAP30L,ELAC2,PIK3CG,APOB,GNA13,PFN4,RNF144A,RRM2,KLF11,TAF15,RFFL,GH,SLC9A3R1,NUP85,TEN1,P2RX1,TXNDC17,AANAT,TMEM107,MAP3K14,STRN3,PSMA6,MTHFD1,PYGL,TRIP11,RGS6,YY1,TNFAIP2,2010107E04RIK,GPR132,RYR2,SFRP4,PRL,MCUR1,RIPK1,SLC25A48,FASTKD3,AGTPBP1,IRX4,MRPL36,LPCAT1,TERT,ACOT12,CKMT2,NAIP1,BMPR1A,PPP3CB,PLAU,TXNDC16,NEK4,PTPN20,EXTL3,OLFM4,DHRS4,ATP12A,CCT5,SKOR1,LAPTM4B,SDC2,SLC30A8,TBC1D31,SLC22A22,ADSL,TAB1,UPK3A,EFCAB6,MYH9,SREBF2,ENDOU,PSCA,CEP97,PMM2,MAATS1,ARL13B,CRELD2,BMP15,STK31,THBS2,MMP25,MRPL14,POLH,CRIP3,PTK7,GUCA1A,TFEB,MAN2A1,DNASE1L2,RFX2,IP6K3,FKBP5,SLC23A1,LTA,JAKMIP2,NAPG,C330018D20RIK,TMX3,GIF,CDC37L1,RCL1,RPP30,CPT1A,FERMT3,PIK3AP1,ABLIM1,SIRT7,MOB2,SLC16A3,CSNK1D,HEXA,CDHR5,WDR73,ITGB1,IL17A,TMEM14A,CRYGC,MOB4,IKZF2,NOP58,SLC9A2,IL1RL1,IL1R1,RQCD1,SLC11A1,PASK,LRRFIP1,SERPINB8,HTR4,TNNT2,RASSF5,RBBP5,MYOG,ADCK3,CNIH3,APCS,DCAF6,BLZF1,SEC16B,VAMP4,NSUN6,DARS2,MLLT10,NEK6,ORC4,PTGES2,FUBP3,FCNA,SAPCD2,ITGB6,PKP4,CYBRD1,ZFP385B,CERS6,ITGAV,UBR1,CDAN1,SNAP23,SLC27A2,NDUFAF5,POLR1B,MGME1,GZF1,CST8,PCK1,NFS1,PIK3CA,GNB4,NDUFB5,LRRIQ4,SLC7A11,STOML3,KPNA4,WWTR1,TSC22D2,TBX15,SLC6A17,DDX20,LCE1M,NPR1,JTB,CREB3L4,LARP7,KCNQ5,APOA1BP,CHD1L,PIAS3,EIF4E,BDH2,ATP6V0D2,EPHA7,SMC2,ANP32B,UBAP1,TLN1,BNC2,ATG4C,CPT2,MYCBP,NSUN4,CDA,STPG1,FAM76A,INPP5B,MECR,NOL9,TRP73,DFFB,TAS1R3,OCIAD1,SPATA18,KLB,TADA2B,PDCL2,EPHA5,GNRHR,RFC5,ALB,PSMD9,HPD,DDX51,SRSF9,HNF1A,POMP,HYAL5,NOBOX,AVL9,GSTK1,CCDC184,1700074P13RIK,MAD2L1,SSBP1,CCT7,BMS1,CLEC4D,ERC1,GPRC5D,EMP1,RECQL,OGG1,LTBR,SLC27A5,URI1,PAK4,AEN,CCDC90B,TMEM126A,STARD10,CD19,LIPT2,ITGAX,PYCARD,ACSM3,CTBP2,UROS,CTTN,SLC38A5,OTC,MAGEE1,AP1S2,RBM41,RAB11FIP1,CHRNA6,DCTN6,PLAT,WWC2,MAK16,PDLIM3,PMFBP1,CIAPIN1,PBX4,FAM96B,CDH16,CBFB,DUS2,SLC7A6,COG8,PANX1,WDR59,CLMP,KCNJ5,TREH,SLC37A4,PIN1,KANK2,CRABP1,NEIL1,ELOVL5,MLIP,CTSH,ME1,NT5E,NMNAT3,CDC25A,PDCD6IP,NUDT16,OAS3,PON2,ABLIM3,ARAP1,SGPP2,GUCA2B,CALHM2,1700028P14RIK,DIS3,TIE1,LPCAT2,SZT2,STK36,TNXB,CASP4,LGI3,ST18,PLA2G4C,TLDC1,RNF43,LSM3,CHCHD4,NEK9,TRIM59,RAMP1,PKD2,SNX2,2700049A03RIK,ITGA2B,TDG,NUP54,MYL12B,CACTIN,CEBPA,ZBTB7A,NEK11,CCL5,MGAT4D,DCBLD2,NEIL2,LARS2,SCAI,SSTR1,CNOT3,MYF6,TDP2,SMUG1,HIST1H1C,KCTD1,GADD45A,THAP11,DNAJC12,TOPORS,PSENEN,ZFP146,INHBB,GEMIN5,MAN1C1,JADE3,MAP4K1,ACTR1B,LETM2,BEST1,DEPDC5,MAVS,PKD2L1,CD81,MRPL23,ANO10,RARA,KDM1B,SPAG4,PGAP3,HOXA7,BPHL,RRAS,DENND2A,INIP,PPTC7,DEGS1,FAM103A1,HOXB5,TMEM214,KIF16B,ZCCHC2,MTG1,MTG2,L3MBTL3,ITGA9,ZFP750,CDK5RAP2,SPATA16,DUSP10,DSE,FOXP3,CEP104,D2WSU81E,GOT1L1,TBC1D2,SLC26A11,PIK3CD,ORC3,TPH1,TAX1BP3,DDX58,NSMCE4A,ABHD13,HIPK4,LRRC52,GSTM2,RANBP17,EPS8L3,CHIL3,CCR6,FBXW4,SLC16A11,YEATS2,CLVS1,WRAP53,PIK3R1,SERPINA12,PDE3A,CPSF2,CAPZA3,SYTL3,PKP2,METTL8,RPTN,FOXN4,WDR60,MYO3B,DMGDH,PPIG,BEND6,CMKLR1,CHCHD7,PROX2,HOXD1,D330045A20RIK,SIN3A,ZC3H12A,TRIM72,ABRA,EGFLAM,TNP2,DPY19L1,FAM124B,HEXIM2,SETX,PXYLP1,KBTBD7,NCMAP,CCR10,GPR22,RNF182,DEFB29,SPTSSA,DOCK5,PROP1,DACT1,ACP1,GM4922,SPATA32,LEMD2,ZFP367,ACER1,KCNG3,AQP12,DMD,MED26,TMEM86B,WDR81,PXT1,MMS22L,WHAMM,ONECUT2,POLR2K,FAM26F,CLEC9A,PATL1,AI464131,RPL37A,CDC42SE1,3110062M04RIK,KRT1,PIP5KL1,MBTPS2,TAPT1,TICAM1,HIST1H2BE,PCDHB13,LANCL3,KLHL34,OLFR67,PDHA2,PHF13,FLRT1,TRAPPC9,PIRT,NAGS,OSR1,MYPOP,MMGT2,PHLDB1,FKRP,TADA3,DCAF5,TRAPPC1,SLC36A3,SPPL2C,KRT82,SUOX,ARL4C,VCPKMT,CXCR3,PPP1R3G,MRGPRB2,MAP10,TAF7,RAB11FIP5,COMMD1,TACSTD2,CD14,HIST1H1E,TRIM32,TTN,TUBGCP6,KLF13,RASAL3,HIST1H1D,REPIN1,SAE1,MAPK11,GM609,RXFP2,CYHR1,MILL1,MSI1,BSX,CEACAM2,FABP1,AES,LCLAT1,CGGBP1,LRRC8C,MSRA,TXK,AFP,FAM73A,AGAP1,NFIC,METTL4,PGPEP1,PRR9,GPR50,PTAFR,POU3F4,HIST3H2BA,FXYD3,CNTRL,VMN1R234,RBBP4,UXS1,YIPF1,ABAT,PRSS43,WDR91,USP47,UBE4A,H2AFJ,ZFP128,ACYP2,TRMT61A,DDHD2,KRT5,WDR61,GDPD1,BOD1L,TBPL2,MYL1,SUCLG2,TRIM54,IFNLR1,TNFAIP8,L7RN6,CPED1,CTNNA2,GPATCH1,GPX1,ZAR1,GPBAR1,CPPED1,MED18,CYP4A10,TUBA3B,TRMT2B,TM9SF4,CSNKA2IP,LGALS1,CEP152,ZBTB10,NKAIN2,FAM57A,MMP27,GPR179,MRGPRB4,RUNX3,PLA2G4D,ZFP804A,ACTL7A,SETDB2,NANOS1,SPEF2,UGT3A1,GM773,GRXCR2,ZFP568,THBD,HPSE2,HEG1,DNLZ,IGHG3,PSME2,ATG4A,PIGB,HAUS3,C1QTNF5,FCOR,RAB42,TIMM10B,RPS6KC1,TTBK2,CHURC1,EIF4EBP3,GYPC,VMN1R198,KCNJ11,SLY,VMN1R206,PCDHAC2,PCDHGB1,PCDHGA6
6	1	TRUE	0.0496	5	1075	4	0.004	0.8	GO:0052813	MF	3	phosphatidylinositol bisphosphate kinase activity	1	PIK3CG,PIK3CA,PIK3CD,PIK3R6
7	1	TRUE	0.0496	9	1075	5	0.005	0.556	GO:0035004	MF	3	phosphatidylinositol 3-kinase activity	1	PIK3CG,PIK3CA,PIK3CD,PIK3R1,PIK3R6
8	1	TRUE	0.0496	5	1075	4	0.004	0.8	GO:0046934	MF	3	phosphatidylinositol-4,5-bisphosphate 3-kinase activity	2	PIK3CG,PIK3CA,PIK3CD,PIK3R6
9	1	TRUE	0.00252	99	427	17	0.04	0.172	KEGG:04064	keg	37	NF-kappa B signaling pathway	1	IKBKG,CARD14,CD40,CCL4,TNFAIP3,MAP3K14,RIPK1,PLAU,TAB1,LTA,IL1R1,ERC1,LTBR,BIRC3,DDX58,TICAM1,CD14
10	1	TRUE	0.00085	126	427	21	0.049	0.167	KEGG:04611	keg	1	Platelet activation	1	VWF,RHOA,PPP1CB,PIK3CG,GNA13,P2RX1,FERMT3,ITGB1,SNAP23,PIK3CA,TLN1,PRKG2,PLA2G4C,ITGA2B,MYL12B,PIK3CD,PIK3R1,MYLK4,PIK3R6,MAPK11,PLA2G4D
