name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-453274	Mitotic G2-G2/M phases	197	49	2.12	5.79	1.8e-07	7.8e-05	2.56	1.8	3.58
R-HSA-392499	Metabolism of proteins	1907	291	1.3	5.33	1.3e-07	7.8e-05	1.47	1.27	1.7
R-HSA-69275	G2/M Transition	195	48	2.1	5.65	3.3e-07	9.4e-05	2.52	1.77	3.54
R-HSA-446203	Asparagine N-linked glycosylation	299	65	1.85	5.46	4.3e-07	9.4e-05	2.16	1.6	2.87
R-HSA-199977	ER to Golgi Anterograde Transport	155	39	2.15	5.24	2.3e-06	0.00029	2.58	1.74	3.76
R-HSA-8953854	Metabolism of RNA	646	115	1.52	4.96	1.8e-06	0.00029	1.7	1.36	2.1
R-HSA-199991	Membrane Trafficking	599	108	1.54	4.95	2e-06	0.00029	1.72	1.37	2.15
R-HSA-5607764	CLEC7A (Dectin-1) signaling	96	28	2.49	5.34	3e-06	0.00031	3.15	1.94	4.98
R-HSA-948021	Transport to the Golgi and subsequent modification	186	44	2.02	5.11	3.2e-06	0.00031	2.38	1.65	3.39
R-HSA-72649	Translation initiation complex formation	58	20	2.94	5.4	4.7e-06	0.00036	4.01	2.2	7.1
R-HSA-5358351	Signaling by Hedgehog	148	37	2.13	5.06	4.9e-06	0.00036	2.56	1.7	3.76
R-HSA-5653656	Vesicle-mediated transport	631	111	1.5	4.73	4.8e-06	0.00036	1.67	1.34	2.08
R-HSA-5676590	NIK-->noncanonical NF-kB signaling	59	20	2.89	5.31	6.3e-06	4e-04	3.91	2.15	6.9
R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	59	20	2.89	5.31	6.3e-06	4e-04	3.91	2.15	6.9
R-HSA-174113	SCF-beta-TrCP mediated degradation of Emi1	55	19	2.95	5.27	7.9e-06	0.00046	4.02	2.17	7.23
R-HSA-5607761	Dectin-1 mediated noncanonical NF-kB signaling	60	20	2.84	5.22	8.5e-06	0.00047	3.81	2.1	6.7
R-HSA-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	56	19	2.89	5.18	1.1e-05	0.00049	3.91	2.12	7.01
R-HSA-6807878	COPI-mediated anterograde transport	102	28	2.34	4.96	1.1e-05	0.00049	2.89	1.79	4.55
R-HSA-5663205	Infectious disease	326	65	1.7	4.69	9.6e-06	0.00049	1.93	1.43	2.56
R-HSA-6811436	COPI-independent Golgi-to-ER retrograde traffic	52	18	2.95	5.14	1.3e-05	0.00058	4.03	2.14	7.37
R-HSA-927802	Nonsense-Mediated Decay (NMD)	115	30	2.22	4.81	1.6e-05	0.00063	2.7	1.71	4.16
R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	115	30	2.22	4.81	1.6e-05	0.00063	2.7	1.71	4.16
R-HSA-72702	Ribosomal scanning and start codon recognition	58	19	2.79	4.99	1.9e-05	0.00069	3.71	2.02	6.6
