name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
DOID:3393	coronary artery disease	351	63	1.72	4.74	8e-06	0.0056	1.97	1.45	2.62
DOID:229	female reproductive system disease	333	59	1.7	4.47	2.3e-05	0.006	1.93	1.41	2.59
DOID:0014667	disease of metabolism	1280	175	1.31	4.22	2.5e-05	0.006	1.48	1.22	1.78
DOID:1749	squamous cell carcinoma	720	106	1.41	4	8.2e-05	0.012	1.57	1.24	1.96
DOID:0050828	artery disease	931	131	1.35	3.92	9.5e-05	0.012	1.5	1.21	1.84
DOID:0060158	acquired metabolic disease	1078	148	1.32	3.88	0.00011	0.012	1.46	1.2	1.78
DOID:114	heart disease	517	80	1.49	3.91	0.00013	0.013	1.65	1.26	2.12
DOID:225	syndrome	1726	220	1.22	3.66	2e-04	0.017	1.37	1.15	1.62
DOID:2871	endometrial carcinoma	134	28	2.01	4.01	0.00022	0.018	2.32	1.46	3.58
DOID:1380	endometrial cancer	143	29	1.95	3.9	3e-04	0.018	2.24	1.42	3.42
DOID:363	uterine cancer	144	29	1.93	3.86	0.00034	0.018	2.22	1.41	3.39
DOID:655	inherited metabolic disorder	363	59	1.56	3.74	0.00029	0.018	1.73	1.27	2.32
DOID:15	reproductive system disease	490	75	1.47	3.68	3e-04	0.018	1.62	1.23	2.1
DOID:1287	cardiovascular system disease	1292	169	1.26	3.48	0.00041	0.021	1.38	1.14	1.67
DOID:1116	pertussis	35	11	3.02	4.08	0.00058	0.027	3.99	1.76	8.5
DOID:289	endometriosis	258	44	1.64	3.56	0.00061	0.027	1.82	1.27	2.55
DOID:0050339	commensal bacterial infectious disease	43	12	2.68	3.77	0.0011	0.031	3.37	1.57	6.78
DOID:12987	agranulocytosis	33	10	2.91	3.75	0.0014	0.031	3.78	1.6	8.29
DOID:1227	neutropenia	33	10	2.91	3.75	0.0014	0.031	3.78	1.6	8.29
DOID:2986	IgA glomerulonephritis	78	18	2.22	3.68	0.00087	0.031	2.62	1.45	4.53
DOID:11934	head and neck cancer	239	41	1.65	3.47	0.00082	0.031	1.83	1.26	2.6
DOID:2921	glomerulonephritis	142	27	1.83	3.39	0.0013	0.031	2.06	1.29	3.18
DOID:1542	head and neck carcinoma	235	40	1.63	3.37	0.0011	0.031	1.81	1.24	2.58
DOID:7148	rheumatoid arthritis	498	74	1.43	3.37	0.00081	0.031	1.56	1.18	2.03
DOID:374	nutrition disease	366	57	1.5	3.32	0.0011	0.031	1.64	1.2	2.2
DOID:0080001	bone disease	833	114	1.31	3.29	0.00086	0.031	1.43	1.14	1.78
DOID:9351	diabetes mellitus	818	112	1.31	3.27	0.00095	0.031	1.43	1.14	1.78
DOID:5614	eye disease	531	77	1.39	3.21	0.0013	0.031	1.51	1.16	1.96
DOID:0050013	carbohydrate metabolism disease	858	116	1.3	3.18	0.0012	0.031	1.41	1.13	1.75
DOID:1909	melanoma	706	98	1.33	3.18	0.0013	0.031	1.45	1.14	1.82
DOID:4194	glucose metabolism disease	858	116	1.3	3.18	0.0012	0.031	1.41	1.13	1.75
DOID:848	arthritis	649	91	1.35	3.16	0.0014	0.031	1.46	1.14	1.86
DOID:121	vaginal disease	14	6	4.12	3.98	0.0018	0.033	6.5	1.85	21.4
DOID:2170	vaginitis	14	6	4.12	3.98	0.0018	0.033	6.5	1.85	21.4
DOID:3385	bacterial vaginosis	14	6	4.12	3.98	0.0018	0.033	6.5	1.85	21.4
DOID:4450	renal cell carcinoma	324	51	1.51	3.22	0.0015	0.033	1.65	1.19	2.26
DOID:5844	myocardial infarction	279	45	1.55	3.19	0.0017	0.033	1.7	1.19	2.37
DOID:1492	eye and adnexa disease	537	77	1.38	3.1	0.0018	0.033	1.49	1.14	1.93
DOID:5520	head and neck squamous cell carcinoma	174	31	1.71	3.24	0.0019	0.034	1.9	1.24	2.85
DOID:104	bacterial infectious disease	250	41	1.57	3.16	0.002	0.035	1.73	1.19	2.45
DOID:654	overnutrition	354	54	1.46	3.06	0.0023	0.039	1.59	1.16	2.16
DOID:850	lung disease	435	64	1.41	3.03	0.0023	0.039	1.53	1.14	2.03
DOID:2914	immune system disease	987	129	1.26	2.95	0.0024	0.039	1.36	1.1	1.67
DOID:1790	malignant mesothelioma	36	10	2.67	3.42	0.0029	0.042	3.34	1.43	7.19
DOID:4079	heart valve disease	48	12	2.4	3.32	0.003	0.042	2.9	1.37	5.73
DOID:1936	atherosclerosis	340	52	1.47	3.02	0.0026	0.042	1.6	1.15	2.18
DOID:2348	arteriosclerotic cardiovascular disease	341	52	1.46	3	0.0028	0.042	1.59	1.15	2.17
DOID:3996	urinary system cancer	455	66	1.39	2.96	0.0029	0.042	1.51	1.13	1.99
DOID:0050155	sensory system disease	606	84	1.33	2.91	0.003	0.042	1.43	1.11	1.84
DOID:1579	respiratory system disease	691	94	1.31	2.89	0.0031	0.042	1.41	1.1	1.78
DOID:178	vascular disease	1088	140	1.24	2.88	0.0028	0.042	1.33	1.09	1.63
DOID:263	kidney cancer	424	62	1.4	2.93	0.0032	0.043	1.52	1.13	2.02
DOID:299	adenocarcinoma	755	101	1.28	2.82	0.0036	0.048	1.38	1.09	1.74
DOID:780	placenta disease	26	8	2.95	3.4	0.0038	0.049	3.85	1.44	9.35
DOID:0060084	cell type benign neoplasm	502	71	1.36	2.84	0.0038	0.049	1.46	1.11	1.91
