query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0278	246	438	16	0.037	0.065	GO:0051346	BP	174	negative regulation of hydrolase activity	1	OXA1L,CSTB,NOL3,CAST,PPIF,TNF,ABL1,DAB2IP,CST12,RECK,RIMBP2,GAS6,NLRC4,PPP1R37,CSTL1,LAMTOR5
2	1	TRUE	0.0498	663	438	29	0.066	0.044	GO:1901701	BP	165	cellular response to oxygen-containing compound	1	GLRA1,RAF1,AKT2,HOXA2,KDM6B,HCN2,AKR1C18,HCN1,PPIF,RPS6KA2,TNF,MPC2,ABL1,DAB2IP,GRB14,VCAM1,SLC9A1,GAS6,PLSCR4,MYO5A,DRD5,CHRM4,IRF8,NR1H4,UGT3A2,ADAM17,MAPK1,CEACAM1,LAMTOR5
3	1	TRUE	0.0471	7	438	3	0.007	0.429	GO:0033240	BP	41	positive regulation of cellular amine metabolic process	1	HPRT,CHRNA7,NR1H4
4	1	TRUE	0.0313	4443	438	131	0.299	0.029	GO:0051179	BP	84	localization	1	GLRA1,RAF1,DVL3,TIMM50,AKT2,CHMP2B,PEX5,SULF2,DIO2,IFT22,PTTG1IP,NXF2,ETV5,RBSN,NOL3,STC1,CACNA1D,SYT14,SLC25A5,MAPKAPK2,PACSIN2,ANXA6,TRPV2,SLC25A39,SLC25A22,MYB,VPS26A,HCN2,SLC22A4,NEFH,GRIN2C,GALR2,TMEM107,AURKB,NTN1,PPM1A,AKR1C18,MRS2,LMAN2,SLC6A18,HCN1,PPIF,SLMAP,SLC38A1,TNFRSF12A,TNFRSF21,DPY30,TNF,IL33,ARL3,LYPLA1,ALS2,MPC2,ABL1,DAB2IP,MAPRE1,EDN3,NMD3,KCNAB1,VCAM1,AQP3,RECK,PPT1,TEKT2,SLC9A1,CLOCK,EPHA1,D6WSU163E,SIGLECE,CHRNA7,MESP1,STIM1,CCDC22,GAS6,CHRNB3,TBC1D9,THY1,ETS1,ZW10,CSK,PIK3R4,INPPL1,PIK3C3,ATP5H,MYO5A,BRSK1,SLC35B2,TBC1D2B,ZFP365,CATSPER1,ATP5L,AKAP2,WHRN,TEKT5,NLRC4,CDK5RAP2,PAK7,OS9,KLC3,ATP1B2,MMRN2,IRF8,MBP,ELMOD1,HSD3B7,SETD2,ANKRD50,KCNK13,CLTB,NR1H4,KCNA1,NDNF,CLIP1,SLC25A44,TOR1AIP2,RAP2A,ADAM17,SLC30A7,TNS1,FMNL1,SAA2,OSM,SCRT2,MAPK1,IQCF1,SEPT5,TMSB15L,CEACAM1,RAB7,C1QTNF5,LAMTOR5
5	1	TRUE	0.0313	657	438	30	0.068	0.046	GO:0055085	BP	137	transmembrane transport	1	GLRA1,TIMM50,AKT2,PEX5,NOL3,CACNA1D,ANXA6,HCN2,GALR2,MRS2,SLC6A18,HCN1,PPIF,SLMAP,MPC2,ABL1,EDN3,KCNAB1,SLC9A1,CHRNA7,STIM1,GAS6,CHRNB3,THY1,ATP5H,MYO5A,ATP5L,ATP1B2,KCNK13,KCNA1
6	1	TRUE	0.0313	723	438	32	0.073	0.044	GO:0006812	BP	137	cation transport	1	AKT2,NOL3,STC1,CACNA1D,ANXA6,TRPV2,MYB,HCN2,SLC22A4,GALR2,MRS2,HCN1,PPIF,SLMAP,SLC38A1,ABL1,EDN3,KCNAB1,SLC9A1,CHRNA7,STIM1,GAS6,CHRNB3,THY1,ATP5H,MYO5A,CATSPER1,ATP5L,ATP1B2,KCNK13,KCNA1,SLC30A7
7	1	TRUE	0.0498	567	438	26	0.059	0.046	GO:0030001	BP	137	metal ion transport	2	AKT2,NOL3,STC1,CACNA1D,ANXA6,TRPV2,MYB,HCN2,GALR2,MRS2,HCN1,SLMAP,ABL1,EDN3,KCNAB1,SLC9A1,CHRNA7,STIM1,GAS6,THY1,MYO5A,CATSPER1,ATP1B2,KCNK13,KCNA1,SLC30A7
8	1	TRUE	0.0135	546	438	28	0.064	0.051	GO:0034220	BP	137	ion transmembrane transport	1	GLRA1,AKT2,NOL3,CACNA1D,ANXA6,HCN2,GALR2,MRS2,SLC6A18,HCN1,PPIF,SLMAP,MPC2,ABL1,EDN3,KCNAB1,SLC9A1,CHRNA7,STIM1,GAS6,CHRNB3,THY1,ATP5H,MYO5A,ATP5L,ATP1B2,KCNK13,KCNA1
9	1	TRUE	0.0471	436	438	22	0.05	0.05	GO:0098655	BP	137	cation transmembrane transport	2	NOL3,CACNA1D,HCN2,GALR2,MRS2,HCN1,PPIF,SLMAP,ABL1,EDN3,KCNAB1,SLC9A1,STIM1,GAS6,CHRNB3,THY1,ATP5H,MYO5A,ATP5L,ATP1B2,KCNK13,KCNA1
10	1	TRUE	0.0471	7	438	3	0.007	0.429	GO:1905516	BP	45	positive regulation of fertilization	1	GLRA1,IQCF4,IQCF1
11	1	TRUE	0.0471	7	438	3	0.007	0.429	GO:2000344	BP	45	positive regulation of acrosome reaction	1	GLRA1,IQCF4,IQCF1
12	1	TRUE	0.0102	12596	438	319	0.728	0.025	GO:0009987	BP	53	cellular process	1	GLRA1,RAF1,OXA1L,SYNC,FBXO9,GTF2H4,DVL3,TIMM50,RAD23A,FANCL,AKT2,ARHGEF18,EIF2B2,CHMP2B,CSTB,PEX5,NR1I3,KCTD20,APBB3,KMT2B,SNAI3,ACOT13,SULF2,PSMD2,MARK3,DIO2,IFT22,MID1IP1,SPIB,ELK3,RBFOX1,VDAC3,VPS72,PDCL,PTTG1IP,ELK1,SDHB,TEX14,BRMS1L,ETV5,ST3GAL1,RBSN,HOXA2,NOL3,STC1,TPPP3,APH1A,CACNA1D,SYT14,SLC25A5,MAPKAPK2,PACSIN2,MYBL2,UCHL5,ANXA6,KDM6B,WNT9B,TRPV2,TRIM37,MB,XAB2,UBE2D1,MYB,TBATA,HCN2,SLC22A4,NEFH,ASCC2,SAP30L,DLD,PSMD12,GRIN2C,GALR2,TMEM107,AURKB,NTN1,PPM1A,PSMC1,AKR1C18,LMAN2,CAST,HCN1,PPIF,SLMAP,DNAJC15,DAD1,MYC,MRPL13,ADCY8,DEPTOR,KIF21A,FGD4,SMARCD1,ATF1,IVNS1ABP,RPS6KA2,TNFRSF12A,TNFRSF21,NFKBIE,DPY30,LUC7L,NELFE,TNF,ZFP521,RAX,IL33,CPT1A,MUS81,ARL3,TRUB1,NDUFB8,SACM1L,NPTX1,HPRT,LYPLA1,ADAM23,ALS2,PMS1,LRRN2,MPC2,PDSS1,ABL1,DAB2IP,GRB14,IL1F6,CAPRIN1,HSD17B12,CD82,UBOX5,ATRN,ZC3H8,TTL,CST12,MAPRE1,EDN3,DHX35,ACAD9,IL21,NMD3,ETFDH,KCNAB1,VCAM1,EXTL2,COL24A1,AQP3,RECK,ST3GAL3,CC2D1B,PPT1,CCDC28B,TEKT2,SLC9A1,NKX1-1,CLOCK,BMP3,RIMBP2,DLX5,EPHA1,PRICKLE2,MRPL51,D6WSU163E,SIGLECE,TJP1,CHRNA7,MESP1,RASGRP4,TBX6,BCAT2,DHX32,STIM1,CCDC22,MSL3,TREX2,RENBP,GAS6,CHRNB3,IDO1,GPT2,TBC1D9,MPHOSPH6,THY1,ETS1,KIF23,ZW10,CSK,HMG20A,ELOVL5,PLSCR4,PTH1R,AMOTL2,PIK3R4,INPPL1,PIK3C3,ZDHHC5,CTNND1,EXOSC1,EDA2R,RASD2,KDELC2,ATP5H,MYO5A,LY6D,EOGT,BRSK1,NTNG2,ZRANB3,MBNL3,SOSTDC1,SNAPC4,LZTS1,ARHGAP33,TAF6,SLC35B2,HRH4,TBC1D2B,KCTD8,GDF7,ZFP365,NDUFV1,NEUROD2,CATSPER1,JARID2,ATP5L,AKAP2,CNOT4,CTU1,WHRN,TEKT5,NLRC4,CDK5RAP2,DRD5,CDH6,OLIG2,PAK7,GPR176,OS9,CHRM4,KLC3,RFWD2,IQSEC3,ZFP598,ATP1B2,MMRN2,IRF8,MBP,ENTPD3,CARD6,NDUFA7,ELMOD1,HSD3B7,AREL1,NPL,APOBR,MGAT2,NKX2-6,CRB3,ZFP488,SETD2,UCN3,ZFP423,KCNK13,OLFR610,COL27A1,PCDHB4,OLFR71,MTFR1L,NR1H4,TRPT1,ATG16L2,KCNA1,HEXIM1,ZFP689,NDNF,MTERF2,UGT3A2,ZFP260,CLIP1,KLK6,AGMO,TOR1AIP2,ZFP366,PCDHB9,PPP1R37,RAP2A,ADAM17,SIRT5,ZSCAN4C,SLC30A7,OLFR137,OLFR354,CSTL1,TNS1,FMNL1,MTA3,SLIT3,MOK,IER5,SAA2,XLR3A,ZNRF2,OSM,ZNHIT1,SCRT2,CHST8,NCS1,MAPK1,PTCD3,IQCF1,HES6,SEPT5,GM12258,TMSB15L,ALG6,CEACAM1,FJX1,RAB7,CML3,C1QTNF5,LAMTOR5
