query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0358	3257	414	86	0.208	0.026	TF:M00469	tf	35	Factor: AP-2alpha; motif: GCCNNNRGS	1	TBX21,MAST2,RAD23A,IL11,ARPP19,PEA15A,GLIS2,TADA2A,SLC25A39,UTRN,PPP1R12A,LRIG3,SPTBN1,PRPSAP2,ITSN2,TECPR2,SPIN1,NSD1,ARHGEF28,2700060E02RIK,FGF9,DGAT1,ZBTB11,NAA50,ST3GAL6,SGOL1,UBR2,RHOQ,RCE1,ECEL1,INPP5D,USP20,TTLL11,PTGFRN,AK4,PINK1,REST,ULK1,URI1,RNF111,LRRC1,PLOD2,CREBL2,RTP4,ZBED4,ZFYVE9,AAMDC,SMPD1,TOB1,AHDC1,JMJD1C,RAPGEFL1,MTURN,ATF5,PAK1IP1,SART1,NPLOC4,HNRNPUL1,FAM117B,TMTC4,AGRN,PKP2,SGTB,ZFP507,CIRBP,LYRM4,MLEC,OLFR368,ORAI1,KCNS2,NLGN2,KLF13,PARD3B,SV2B,NDFIP2,ZFP771,SUGCT,ZC3H4,1190007I07RIK,STK24,ZBTB34,RGMA,EXOC8,CENPW,CASC3,FAM220A
2	1	TRUE	0.0358	3257	414	86	0.208	0.026	TF:M00469_0	tf	35	Factor: AP-2alpha; motif: GCCNNNRGS; match class: 0	2	TBX21,MAST2,RAD23A,IL11,ARPP19,PEA15A,GLIS2,TADA2A,SLC25A39,UTRN,PPP1R12A,LRIG3,SPTBN1,PRPSAP2,ITSN2,TECPR2,SPIN1,NSD1,ARHGEF28,2700060E02RIK,FGF9,DGAT1,ZBTB11,NAA50,ST3GAL6,SGOL1,UBR2,RHOQ,RCE1,ECEL1,INPP5D,USP20,TTLL11,PTGFRN,AK4,PINK1,REST,ULK1,URI1,RNF111,LRRC1,PLOD2,CREBL2,RTP4,ZBED4,ZFYVE9,AAMDC,SMPD1,TOB1,AHDC1,JMJD1C,RAPGEFL1,MTURN,ATF5,PAK1IP1,SART1,NPLOC4,HNRNPUL1,FAM117B,TMTC4,AGRN,PKP2,SGTB,ZFP507,CIRBP,LYRM4,MLEC,OLFR368,ORAI1,KCNS2,NLGN2,KLF13,PARD3B,SV2B,NDFIP2,ZFP771,SUGCT,ZC3H4,1190007I07RIK,STK24,ZBTB34,RGMA,EXOC8,CENPW,CASC3,FAM220A
3	1	TRUE	0.0282	6621	414	157	0.379	0.024	TF:M02835_1	tf	18	Factor: Zic1; motif: NNCCCCCGGGGGGG; match class: 1	1	BCL11A,TULP3,MAST2,IL11,ARPP19,CLIP3,PAM16,GLIS2,PIEZO1,NAT9,FCGR1,VPS53,TADA2A,HDAC2,UTRN,PPP1R12A,STX7,LRIG3,TBC1D15,SPTBN1,ITSN2,5530401A14RIK,FAM101B,KRT24,GALC,CCDC88C,TECPR2,NUP153,NSD1,ARHGEF28,2700060E02RIK,GPALPP1,DMTN,ZFR,SYNGR1,COL2A1,DGAT1,ZBTB11,NAA50,ST3GAL6,CXADR,LRRC71,SERINC2,PDE10A,UBR2,RHOQ,DUSP1,FADS2,ZP1,UHRF2,RCE1,PRDX4,CD63,GDAP1,OGFRL1,ECEL1,KIF5C,PMPCA,ABCA2,PTGFRN,LRBA,AK4,CDA,CRMP1,CRYBB3,DDX55,ULK1,CHEK2,PROK2,CCDC91,QPCTL,URI1,PEX11A,RAB39B,VSIG1,RFX1,RORA,LRRC1,TPM1,CREBL2,IFT57,MZT1,PUS7L,EGR3,ZBED4,ZFYVE9,AAMDC,PPP1R26,RFXANK,NOP14,ZFP113,MMAA,STAG1,DTL,TOB1,AHDC1,FERMT2,CTNNA1,JMJD1C,RAPGEFL1,MTURN,CDC40,ATF5,ARFRP1,PAK1IP1,KIF16B,RAB3GAP2,HNRNPUL1,KCND3,FAM117B,AGRN,MAP3K9,SGTB,DSC1,A430105I19RIK,POFUT1,LYRM4,CCDC66,ORAI1,RLTPR,KCNS2,YWHAG,NLGN2,KLF13,PARD3B,SV2B,NDFIP2,NRGN,TANC2,PKP3,PRR14L,CADPS,ZFP771,SUGCT,ZFP329,ITPK1,ZFP809,ZC3H4,SLC14A1,NRM,ATXN7L3,NKPD1,TLR12,STK24,AARD,ZBTB34,RGMA,SOX13,CRYGE,2610044O15RIK8,TRIM40,RSG1,FIBIN,CENPW,POU5F2,ASCL5,LHFPL3
4	1	TRUE	0.0127	3985	414	106	0.256	0.027	TF:M00933_1	tf	8	Factor: Sp1; motif: CCCCGCCCCN; match class: 1	1	BCL11A,TBX21,MAST2,FANCL,PEA15A,GLIS2,SLC9A5,PHF21B,HDAC2,PPP1R12A,PPA1,SPTBN1,PRPSAP2,PUM2,FAM101B,PER1,CCDC88C,EVL,SPIN1,IL6ST,CAPN7,ZFR,RRM2B,ASAP1,COL2A1,NAA50,CXADR,SERINC2,HCFC1R1,RHOQ,FADS2,UHRF2,PADI3,CD63,OGFRL1,LRRFIP1,FAM129B,SNTA1,CASP6,SNX7,STRA6L,AK4,0610037L13RIK,PINK1,CRMP1,REST,ULK1,4921507P07RIK,URI1,RFX1,UBASH3B,RNF111,RORA,PLOD2,CREBL2,MZT1,SNAP91,PDPR,EGR3,ZBED4,PRPF39,PPP1R26,KIDINS220,AGO2,SSX2IP,TOB1,AHDC1,FERMT2,CTNNA1,RAPGEFL1,MTURN,CDC40,ATF5,KIF16B,SART1,HIPK4,HNRNPUL1,FAM117B,AGRN,PKP2,DNAL1,MAP3K9,SGTB,TUBB2B,AI464131,COA7,ORAI1,ZFP61,PDDC1,YWHAG,NLGN2,KLF13,TANC2,PKP3,ZFP771,SUGCT,ITPK1,SKAP2,ZC3H4,TMEM26,STK24,LIN28B,ZBTB34,RGMA,FAM220A,CYP4F17
5	1	TRUE	0.0254	1381	414	45	0.109	0.033	TF:M03834	tf	49	Factor: N-Myc; motif: GSSCACGYGS	1	TULP3,PAM16,PIEZO1,SLC9A5,NAT9,PHF21B,VPS53,SLC25A39,SMYD4,TBC1D15,PUM2,PPP2R3C,EVL,SPIN1,ASAP1,SYNGR1,RPS6KA2,SGOL1,LRBA,DNASE2B,MMP16,AK4,REST,PROK2,QPCTL,URI1,RNF111,PDPR,PRPF39,RFXANK,MRPL41,STAG1,SART1,RAB3GAP2,2310057M21RIK,CREG1,FAM117B,EDEM3,LYRM4,IMMT,ZFP771,OLFR315,1190007I07RIK,EXOC8,CCDC105
6	1	TRUE	0.0254	1381	414	45	0.109	0.033	TF:M03834_0	tf	49	Factor: N-Myc; motif: GSSCACGYGS; match class: 0	2	TULP3,PAM16,PIEZO1,SLC9A5,NAT9,PHF21B,VPS53,SLC25A39,SMYD4,TBC1D15,PUM2,PPP2R3C,EVL,SPIN1,ASAP1,SYNGR1,RPS6KA2,SGOL1,LRBA,DNASE2B,MMP16,AK4,REST,PROK2,QPCTL,URI1,RNF111,PDPR,PRPF39,RFXANK,MRPL41,STAG1,SART1,RAB3GAP2,2310057M21RIK,CREG1,FAM117B,EDEM3,LYRM4,IMMT,ZFP771,OLFR315,1190007I07RIK,EXOC8,CCDC105
7	1	TRUE	0.0254	4234	414	109	0.263	0.026	TF:M00196_1	tf	3	Factor: Sp1; motif: NGGGGGCGGGGYN; match class: 1	1	BCL11A,TBX21,IL11,WWOX,PEA15A,GLIS2,SLC9A5,PHF21B,SLC25A39,PPP1R12A,2010107G23RIK,PPA1,SPTBN1,PRPSAP2,PUM2,FAM101B,PER1,CCDC88C,EVL,SPIN1,NSD1,IL6ST,CAPN7,ZFR,RRM2B,ASAP1,COL2A1,ZBTB11,NAA50,SERINC2,RPS6KA2,FADS2,UHRF2,SFXN3,CD63,PODXL,SEC61A2,OGFRL1,LRRFIP1,FAM129B,SNTA1,ANXA5,CASP6,AK4,0610037L13RIK,PINK1,CRMP1,REST,ULK1,4921507P07RIK,URI1,RFX1,UBASH3B,RORA,LRRC1,PLOD2,CREBL2,MZT1,SNAP91,PDPR,EGR3,ZBED4,AAMDC,PPP1R26,AGO2,SSX2IP,TOB1,FERMT2,CTNNA1,JMJD1C,RAPGEFL1,MTURN,TRP53INP2,CDC40,ATF5,KIF16B,UBE3C,SART1,HNRNPUL1,FAM117B,AGRN,PKP2,DNAL1,MAP3K9,SGTB,1810030O07RIK,TUBB2B,CIRBP,COA7,ORAI1,ZFP61,PDDC1,YWHAG,KLF13,ASAP2,TANC2,PKP3,PRR14L,ZFP771,SUGCT,ITPK1,RRP1B,SKAP2,NRM,STK24,ZBTB34,RGMA,FAM220A,CYP4F17
8	1	TRUE	0.0282	4370	414	111	0.268	0.025	TF:M00932_1	tf	14	Factor: Sp1; motif: NNGGGGCGGGGNN; match class: 1	1	BCL11A,TBX21,IL11,PEA15A,GLIS2,SLC9A5,PHF21B,PPP1R12A,PPA1,SPTBN1,PRPSAP2,PUM2,ITSN2,FAM101B,PER1,CCDC88C,EVL,SPIN1,NSD1,IL6ST,CAPN7,ZFR,RRM2B,ASAP1,COL2A1,NAA50,CXADR,SERINC2,RPS6KA2,RHOQ,FADS2,UHRF2,RCE1,DCLRE1A,SFXN3,CD63,PODXL,OGFRL1,LRRFIP1,FAM129B,SNTA1,ANXA5,CASP6,AK4,0610037L13RIK,PINK1,CRMP1,REST,ULK1,4921507P07RIK,URI1,RFX1,UBASH3B,LRRC1,PLOD2,CREBL2,MZT1,SNAP91,PDPR,EGR3,ZBED4,PPP1R26,KIDINS220,AGO2,SSX2IP,TOB1,AHDC1,FERMT2,CTNNA1,JMJD1C,RAPGEFL1,MTURN,CDC40,ATF5,KIF16B,UBE3C,SART1,HNRNPUL1,KCND3,FAM117B,AGRN,PKP2,DNAL1,MAP3K9,SGTB,CIRBP,AI464131,COA7,ORAI1,ZFP61,PDDC1,YWHAG,NLGN2,KLF13,ASAP2,TANC2,PKP3,ZFP771,SUGCT,ITPK1,RRP1B,SKAP2,ZC3H4,NRM,TMEM26,NKPD1,STK24,ZBTB34,RGMA,FAM220A,CYP4F17
9	1	TRUE	3.96e-05	14502	414	324	0.783	0.022	TF:M00333	tf	22	Factor: ZF5; motif: NRNGNGCGCGCWN	1	KCNN3,BCL11A,TBX21,TULP3,FKBP7,MAST2,RAD23A,FANCL,PHB2,IL11,MCOLN1,CHN2,WWOX,ARPP19,FUT1,RBFOX1,PEA15A,TCTEX1D2,PAM16,GLIS2,PIEZO1,SLC9A5,C8G,FBXW5,XK,NAT9,MED22,PHF21B,GLOD4,VPS53,TADA2A,SLC25A39,SMYD4,SULT4A1,HDAC2,UTRN,PPP1R12A,CTGF,STX7,DDX21,2010107G23RIK,PPA1,LRIG3,TBC1D15,SLC5A4B,SPTBN1,SGCD,FAM114A2,PUM2,ITSN2,PECAM1,FAM101B,PER1,KRT24,GALC,PPP2R3C,SNW1,CCDC88C,EVL,TECPR2,NUP153,SPIN1,NSD1,SLC25A48,IL6ST,2700060E02RIK,NUDT13,CAPN7,FGF9,FBXO4,ZFR,RRM2B,ATP6V1C1,ASAP1,SYNGR1,COL2A1,DGAT1,ZBTB11,NAA50,CMSS1,CXADR,MRPL39,LRRC71,MSRB2,SERINC2,RPS6KA2,PDE10A,HCFC1R1,SGOL1,UBR2,RHOQ,DUSP1,GFRA3,DCP2,FADS2,UHRF2,RCE1,DCLRE1A,SFXN3,HUWE1,PRDX4,ITGA7,CD63,IL23A,CBX8,PODXL,SEC61A2,OSGEPL1,OGFRL1,ECEL1,INPP5D,LRRFIP1,KIF5C,FAM129B,GALNT5,1700007K13RIK,USP20,TTLL11,SLC4A10,PMPCA,ABCA2,SLC12A6,SNTA1,ANXA5,PTGFRN,CASP6,LRBA,CALB1,MMP16,AK4,PINK1,CAR6,TRMT44,CRMP1,KLF3,REST,CRYBB3,DDX55,ULK1,CHEK2,4921507P07RIK,PROK2,CCDC91,QPCTL,URI1,PEX11A,RAB39B,DKK4,RFX1,PSMB10,ACAD8,UBASH3B,RNF111,RORA,LRRC1,TPM1,PLOD2,CREBL2,IFT57,MZT1,RTP4,PUS7L,CLASP2,SNAP91,PDPR,EGR3,ZBED4,ZFYVE9,TMX4,WDR20RT,PRPF39,AAMDC,PPP1R26,RFXANK,KIDINS220,ARHGAP21,NOP14,AGO2,SSX2IP,MRPL41,RAP2B,ZFP113,MMAA,ZFP146,SMPD1,DDX1,STAG1,DTL,TOB1,AHDC1,FERMT2,CTNNA1,SH2D4B,JMJD1C,RAPGEFL1,MTURN,MPHOSPH9,FAU,TRP53INP2,CDC40,ATF5,ARFRP1,PAK1IP1,KIF16B,UBE3C,SART1,RAB3GAP2,MRPL12,NPLOC4,SPSB1,2310057M21RIK,HIPK4,MTERF1A,IGSF23,CREG1,HNRNPUL1,SPEN,KCND3,ULK4,FAM117B,CFTR,TMTC4,PGM5,AGRN,PKP2,DNAL1,MAP3K9,SGTB,HEBP1,EDEM3,A530016L24RIK,ARL11,1810030O07RIK,ZFP507,TUBB2B,CIRBP,WDR89,A430105I19RIK,POFUT1,AI464131,LYRM4,OLFML2A,CCDC66,DIRAS2,TMEM81,MLEC,PLS1,BDP1,ORAI1,SLC35C1,RLTPR,PPP1R3G,ZFP61,KCNS2,PDDC1,YWHAG,NLGN2,KLF13,PARD3B,ZFP622,IMMT,ASAP2,SV2B,A830005F24RIK,NDFIP2,NRGN,TANC2,PKP3,PRR14L,CADPS,AP1S3,ZFP771,SUGCT,FAM19A3,FANCM,OLFR315,MRPL18,ZFP329,ITPK1,ZFP809,GM10037,RRP1B,FREM1,SKAP2,ZC3H4,SLC14A1,NRM,ATXN7L3,TMEM26,TMC2,NKPD1,HAGHL,MYL1,ARF2,L7RN6,1190007I07RIK,ALG11,STK24,LIN28B,GPX1,MED14,AARD,OLFR1145,ZBTB34,RGMA,RASGRP3,2610044O15RIK8,CSF2RB2,4933414I15RIK,RSG1,EXOC8,FIBIN,CENPW,CCDC105,CASC3,HOXD3,FAM220A,NWD2,POU5F2,GM5478,ASCL5,RNF113A2,PCDHGA7,LHFPL3
10	1	TRUE	3.96e-05	14502	414	324	0.783	0.022	TF:M00333_0	tf	22	Factor: ZF5; motif: NRNGNGCGCGCWN; match class: 0	2	KCNN3,BCL11A,TBX21,TULP3,FKBP7,MAST2,RAD23A,FANCL,PHB2,IL11,MCOLN1,CHN2,WWOX,ARPP19,FUT1,RBFOX1,PEA15A,TCTEX1D2,PAM16,GLIS2,PIEZO1,SLC9A5,C8G,FBXW5,XK,NAT9,MED22,PHF21B,GLOD4,VPS53,TADA2A,SLC25A39,SMYD4,SULT4A1,HDAC2,UTRN,PPP1R12A,CTGF,STX7,DDX21,2010107G23RIK,PPA1,LRIG3,TBC1D15,SLC5A4B,SPTBN1,SGCD,FAM114A2,PUM2,ITSN2,PECAM1,FAM101B,PER1,KRT24,GALC,PPP2R3C,SNW1,CCDC88C,EVL,TECPR2,NUP153,SPIN1,NSD1,SLC25A48,IL6ST,2700060E02RIK,NUDT13,CAPN7,FGF9,FBXO4,ZFR,RRM2B,ATP6V1C1,ASAP1,SYNGR1,COL2A1,DGAT1,ZBTB11,NAA50,CMSS1,CXADR,MRPL39,LRRC71,MSRB2,SERINC2,RPS6KA2,PDE10A,HCFC1R1,SGOL1,UBR2,RHOQ,DUSP1,GFRA3,DCP2,FADS2,UHRF2,RCE1,DCLRE1A,SFXN3,HUWE1,PRDX4,ITGA7,CD63,IL23A,CBX8,PODXL,SEC61A2,OSGEPL1,OGFRL1,ECEL1,INPP5D,LRRFIP1,KIF5C,FAM129B,GALNT5,1700007K13RIK,USP20,TTLL11,SLC4A10,PMPCA,ABCA2,SLC12A6,SNTA1,ANXA5,PTGFRN,CASP6,LRBA,CALB1,MMP16,AK4,PINK1,CAR6,TRMT44,CRMP1,KLF3,REST,CRYBB3,DDX55,ULK1,CHEK2,4921507P07RIK,PROK2,CCDC91,QPCTL,URI1,PEX11A,RAB39B,DKK4,RFX1,PSMB10,ACAD8,UBASH3B,RNF111,RORA,LRRC1,TPM1,PLOD2,CREBL2,IFT57,MZT1,RTP4,PUS7L,CLASP2,SNAP91,PDPR,EGR3,ZBED4,ZFYVE9,TMX4,WDR20RT,PRPF39,AAMDC,PPP1R26,RFXANK,KIDINS220,ARHGAP21,NOP14,AGO2,SSX2IP,MRPL41,RAP2B,ZFP113,MMAA,ZFP146,SMPD1,DDX1,STAG1,DTL,TOB1,AHDC1,FERMT2,CTNNA1,SH2D4B,JMJD1C,RAPGEFL1,MTURN,MPHOSPH9,FAU,TRP53INP2,CDC40,ATF5,ARFRP1,PAK1IP1,KIF16B,UBE3C,SART1,RAB3GAP2,MRPL12,NPLOC4,SPSB1,2310057M21RIK,HIPK4,MTERF1A,IGSF23,CREG1,HNRNPUL1,SPEN,KCND3,ULK4,FAM117B,CFTR,TMTC4,PGM5,AGRN,PKP2,DNAL1,MAP3K9,SGTB,HEBP1,EDEM3,A530016L24RIK,ARL11,1810030O07RIK,ZFP507,TUBB2B,CIRBP,WDR89,A430105I19RIK,POFUT1,AI464131,LYRM4,OLFML2A,CCDC66,DIRAS2,TMEM81,MLEC,PLS1,BDP1,ORAI1,SLC35C1,RLTPR,PPP1R3G,ZFP61,KCNS2,PDDC1,YWHAG,NLGN2,KLF13,PARD3B,ZFP622,IMMT,ASAP2,SV2B,A830005F24RIK,NDFIP2,NRGN,TANC2,PKP3,PRR14L,CADPS,AP1S3,ZFP771,SUGCT,FAM19A3,FANCM,OLFR315,MRPL18,ZFP329,ITPK1,ZFP809,GM10037,RRP1B,FREM1,SKAP2,ZC3H4,SLC14A1,NRM,ATXN7L3,TMEM26,TMC2,NKPD1,HAGHL,MYL1,ARF2,L7RN6,1190007I07RIK,ALG11,STK24,LIN28B,GPX1,MED14,AARD,OLFR1145,ZBTB34,RGMA,RASGRP3,2610044O15RIK8,CSF2RB2,4933414I15RIK,RSG1,EXOC8,FIBIN,CENPW,CCDC105,CASC3,HOXD3,FAM220A,NWD2,POU5F2,GM5478,ASCL5,RNF113A2,PCDHGA7,LHFPL3
