name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0002082	postnatal lethality	1346	62	1.83	5.31	7.6e-07	0.00091	2.19	1.6	2.97
MP:0002081	perinatal lethality	1327	61	1.83	5.25	1e-06	0.00091	2.18	1.59	2.95
MP:0000159	abnormal xiphoid process morphology	62	10	6.42	6.88	2.8e-06	0.0016	7.75	3.47	15.7
MP:0005650	abnormal limb bud morphology	116	13	4.46	6.02	6.3e-06	0.0016	5.13	2.6	9.34
MP:0011086	postnatal lethality, incomplete penetrance	786	41	2.08	5.07	4.7e-06	0.0016	2.38	1.64	3.38
MP:0002069	abnormal consumption behavior	655	36	2.19	5.06	6.1e-06	0.0016	2.49	1.68	3.6
MP:0002058	neonatal lethality	979	48	1.95	5.06	3.5e-06	0.0016	2.26	1.6	3.15
MP:0001524	impaired limb coordination	71	10	5.61	6.26	9.9e-06	0.0022	6.6	2.98	13.2
MP:0005104	abnormal tarsal bone morphology	46	8	6.93	6.47	1.6e-05	0.0025	8.42	3.36	18.6
MP:0004509	abnormal pelvic girdle bone morphology	76	10	5.24	5.96	1.8e-05	0.0025	6.1	2.76	12.1
MP:0001386	abnormal maternal nurturing	125	13	4.14	5.68	1.4e-05	0.0025	4.71	2.4	8.55
MP:0000454	abnormal jaw morphology	442	27	2.43	4.95	1.6e-05	0.0025	2.73	1.73	4.14
MP:0001431	abnormal eating behavior	575	32	2.22	4.83	1.7e-05	0.0025	2.49	1.64	3.67
MP:0008779	abnormal maternal behavior	133	13	3.89	5.39	2.8e-05	0.0032	4.39	2.24	7.96
MP:0002102	abnormal ear morphology	457	27	2.35	4.76	2.9e-05	0.0032	2.63	1.67	3.99
MP:0002067	abnormal sensory capabilities/reflexes/nociception	936	44	1.87	4.52	2.8e-05	0.0032	2.13	1.49	2.99
MP:0003492	abnormal involuntary movement	942	44	1.86	4.47	3.3e-05	0.0034	2.11	1.47	2.97
MP:0000230	abnormal systemic arterial blood pressure	243	18	2.95	4.94	3.9e-05	0.0038	3.28	1.87	5.43
MP:0001676	abnormal apical ectodermal ridge morphology	39	7	7.15	6.17	4.5e-05	0.0039	8.72	3.21	20.4
MP:0011089	perinatal lethality, complete penetrance	317	21	2.64	4.76	4.6e-05	0.0039	2.93	1.75	4.67
MP:0001516	abnormal motor coordination/ balance	833	40	1.91	4.43	4.3e-05	0.0039	2.16	1.48	3.07
MP:0002133	abnormal respiratory system physiology	897	42	1.86	4.37	4.9e-05	0.0039	2.11	1.46	2.98
MP:0004881	abnormal lung size	182	15	3.28	4.99	5.2e-05	0.004	3.66	1.97	6.34
MP:0002187	abnormal fibula morphology	70	9	5.12	5.55	5.8e-05	0.0043	5.92	2.55	12.2
MP:0003139	patent ductus arteriosus	18	5	11.1	6.86	6.3e-05	0.0044	15.2	4.21	46
MP:0010564	abnormal fetal ductus arteriosus morphology	29	6	8.24	6.27	6.9e-05	0.0044	10.4	3.42	26.5
MP:0000565	oligodactyly	71	9	5.05	5.5	6.5e-05	0.0044	5.82	2.51	12
MP:0002912	abnormal excitatory postsynaptic potential	108	11	4.06	5.13	8e-05	0.0044	4.57	2.18	8.7
MP:0006108	abnormal hindbrain development	208	16	3.06	4.83	6.7e-05	0.0044	3.4	1.87	5.79
MP:0001943	abnormal respiration	594	31	2.08	4.36	7.8e-05	0.0044	2.31	1.52	3.42
MP:0011085	postnatal lethality, complete penetrance	650	33	2.02	4.34	7.7e-05	0.0044	2.25	1.5	3.3
MP:0001961	abnormal reflex	767	37	1.92	4.27	8e-05	0.0044	2.15	1.46	3.1
MP:0002068	abnormal parental behavior	169	14	3.3	4.84	8.7e-05	0.0045	3.67	1.93	6.47
MP:0003635	abnormal synaptic transmission	740	36	1.94	4.27	8.5e-05	0.0045	2.17	1.46	3.13
MP:0000572	abnormal autopod morphology	386	23	2.37	4.42	1e-04	0.0052	2.62	1.6	4.1
MP:0014139	abnormal ectoderm morphology	45	7	6.19	5.61	0.00012	0.0055	7.34	2.74	16.9
MP:0006279	abnormal limb development	173	14	3.22	4.74	0.00011	0.0055	3.57	1.88	6.3
MP:0002980	abnormal postural reflex	155	13	3.34	4.71	0.00014	0.0059	3.7	1.9	6.67
MP:0004508	abnormal pectoral girdle bone morphology	267	18	2.68	4.48	0.00013	0.0059	2.96	1.69	4.88
MP:0000849	abnormal cerebellum morphology	445	25	2.24	4.29	0.00013	0.0059	2.47	1.54	3.8
MP:0005274	abnormal viscerocranium morphology	501	27	2.15	4.23	0.00014	0.0059	2.37	1.51	3.59
MP:0000428	abnormal craniofacial morphology	1095	47	1.71	4.01	0.00014	0.0059	1.93	1.36	2.69
MP:0004322	abnormal sternebra morphology	62	8	5.14	5.25	0.00015	0.0061	5.92	2.4	12.7
MP:0005382	craniofacial phenotype	1099	47	1.7	3.98	0.00015	0.0061	1.92	1.35	2.68
MP:0002110	abnormal digit morphology	322	20	2.47	4.32	0.00017	0.0064	2.72	1.6	4.38
MP:0000847	abnormal metencephalon morphology	479	26	2.16	4.19	0.00017	0.0064	2.38	1.5	3.64
MP:0000841	abnormal hindbrain morphology	535	28	2.08	4.15	0.00017	0.0064	2.3	1.48	3.47
MP:0002557	abnormal social/conspecific interaction	351	21	2.38	4.24	2e-04	0.0071	2.62	1.56	4.17
MP:0002114	abnormal axial skeleton morphology	1303	53	1.62	3.87	0.00019	0.0071	1.84	1.32	2.52
MP:0005388	respiratory system phenotype	1374	55	1.59	3.83	0.00021	0.0076	1.81	1.31	2.48
MP:0003861	abnormal nervous system development	1215	50	1.64	3.83	0.00023	0.008	1.85	1.32	2.56
MP:0002132	abnormal respiratory system morphology	901	40	1.77	3.89	0.00024	0.0081	1.97	1.36	2.8
MP:0000282	abnormal interatrial septum morphology	104	10	3.83	4.66	0.00027	0.0084	4.27	1.96	8.35
MP:0003641	small lung	123	11	3.56	4.59	0.00026	0.0084	3.95	1.89	7.48
