query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0403	1	80	1	0.013	1	GO:0015790	BP	88	UDP-xylose transmembrane transport	1	SLC35B4
2	1	TRUE	0.0403	1	80	1	0.013	1	GO:1903584	BP	55	regulation of histone deubiquitination	1	SART3
3	1	TRUE	0.0403	1	80	1	0.013	1	GO:1903586	BP	55	positive regulation of histone deubiquitination	1	SART3
4	1	TRUE	0.0403	1	80	1	0.013	1	GO:0044648	BP	149	histone H3-K4 dimethylation	1	KMT2A
5	1	TRUE	0.0203	13	80	2	0.025	0.154	GO:0010996	BP	139	response to auditory stimulus	1	ABHD12,CNTNAP2
6	1	TRUE	0.0179	2749	80	22	0.275	0.008	GO:0065008	BP	91	regulation of biological quality	1	CCT3,DEF8,KMT2A,CLCN3,CTSA,SART3,CCT5,RRN3,GSK3B,GRIN1,AURKA,PPA2,NSG1,MAPKAPK5,CCT7,LAMTOR1,ATP6V0B,TARDBP,PRKCE,ATXN1,SHISA7,KALRN
7	1	TRUE	0.0323	1329	80	13	0.163	0.01	GO:0042592	BP	91	homeostatic process	2	CCT3,DEF8,KMT2A,CLCN3,SART3,CCT5,RRN3,GRIN1,MAPKAPK5,CCT7,LAMTOR1,ATP6V0B,PRKCE
8	1	TRUE	0.00601	298	80	7	0.087	0.023	GO:0060249	BP	91	anatomical structure homeostasis	3	CCT3,DEF8,KMT2A,CLCN3,CCT5,MAPKAPK5,CCT7
9	1	TRUE	0.0297	224	80	5	0.062	0.022	GO:0031647	BP	91	regulation of protein stability	2	CCT3,CTSA,CCT5,AURKA,CCT7
10	1	TRUE	0.0475	8200	80	45	0.562	0.005	GO:0008152	BP	91	metabolic process	1	CCT3,KMT2A,CLCN3,MAP2K1,UBP1,CTSA,SART3,SLC35B4,OGDH,CCT5,RRN3,GSK3B,MAPK8IP3,PSMD1,GRIN1,AURKA,RALY,GAR1,DDOST,SFPQ,SF3A3,NSG1,MAPRE3,MAPKAPK5,LUC7L2,CCT7,PPME1,LAMTOR1,TCEAL6,ABHD12,MAN2C1,NICN1,EIF3L,LARP4B,HDAC11,PJA1,KIDINS220,RPS16,PLCL2,TARDBP,PRKCE,ATXN1,CLTC,TNRC6B,RPS23
11	1	TRUE	0.0203	7474	80	44	0.55	0.006	GO:0044238	BP	91	primary metabolic process	2	CCT3,KMT2A,MAP2K1,UBP1,CTSA,SART3,SLC35B4,OGDH,CCT5,RRN3,GSK3B,MAPK8IP3,PSMD1,GRIN1,AURKA,RALY,GAR1,DDOST,SFPQ,SF3A3,NSG1,MAPRE3,MAPKAPK5,LUC7L2,CCT7,PPME1,LAMTOR1,TCEAL6,ABHD12,MAN2C1,NICN1,EIF3L,LARP4B,HDAC11,PJA1,KIDINS220,RPS16,PLCL2,TARDBP,PRKCE,ATXN1,CLTC,TNRC6B,RPS23
12	1	TRUE	0.0244	7090	80	42	0.525	0.006	GO:0006807	BP	91	nitrogen compound metabolic process	2	CCT3,KMT2A,MAP2K1,UBP1,CTSA,SART3,CCT5,RRN3,GSK3B,MAPK8IP3,PSMD1,GRIN1,AURKA,RALY,GAR1,DDOST,SFPQ,SF3A3,NSG1,MAPRE3,MAPKAPK5,LUC7L2,CCT7,PPME1,LAMTOR1,TCEAL6,ABHD12,MAN2C1,NICN1,EIF3L,LARP4B,HDAC11,PJA1,KIDINS220,RPS16,PLCL2,TARDBP,PRKCE,ATXN1,CLTC,TNRC6B,RPS23
