query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.032	3	7	1	0.143	0.333	CORUM:6812	cor	24	Arrb1-Becn1-Pik3c3 complex, induced by (OGD) oxygen-glucose deprivation	1	BECN1
2	1	TRUE	0.0285	1	7	1	0.143	1	CORUM:1556	cor	126	Rpa2-Rrn3 complex	1	RRN3
3	1	TRUE	0.0392	4	7	1	0.143	0.25	CORUM:6774	cor	102	Fhl1-Pdlim1-Gsn-Actn1 complex	1	ACTN1
4	1	TRUE	0.0285	2	7	1	0.143	0.5	CORUM:2974	cor	128	Dvl2-Rac complex	1	DVL2
5	1	TRUE	0.0285	2	7	1	0.143	0.5	CORUM:1555	cor	54	Nmi-Rpa2-Rrn3 complex	1	RRN3
6	1	TRUE	0.0285	2	7	1	0.143	0.5	CORUM:1560	cor	101	Nmi-Rrn3 complex	1	RRN3
7	1	TRUE	0.0285	2	7	1	0.143	0.5	CORUM:6760	cor	115	Vangl1-Dvl2 complex	1	DVL2
8	1	TRUE	0.0285	2	7	1	0.143	0.5	CORUM:1112	cor	97	Psd3-Actn1 complex	1	ACTN1
9	1	TRUE	0.032	3	7	1	0.143	0.333	CORUM:2973	cor	119	Ccd1-Dvl2-Rac complex	1	DVL2
10	1	TRUE	0.0285	2	7	1	0.143	0.5	CORUM:6556	cor	125	Dcdc2-Dvl2 complex	1	DVL2
11	1	TRUE	0.032	3	7	1	0.143	0.333	CORUM:2475	cor	39	Cbl-Crkl-Rapgef1 complex	1	RAPGEF1
12	1	TRUE	0.0454	5	7	1	0.143	0.2	CORUM:990	cor	106	Agap11-AP3 complex	1	AGAP1
13	1	TRUE	0.0285	2	7	1	0.143	0.5	CORUM:2976	cor	71	Ccd1-Dvl2 complex	1	DVL2
14	1	TRUE	0.0285	2	7	1	0.143	0.5	CORUM:6763	cor	127	Vangl2-Dvl2 complex	1	DVL2
15	1	TRUE	0.00637	7653	56	33	0.589	0.004	TF:M01104	tf	21	Factor: MOVO-B; motif: GNGGGGG	1	SLC39A13,RSL1D1,ACTN1,DVL2,SPRY2,PPP1R1A,LDLRAD4,ARIH1,LYPLA1,LACTB2,MAP1LC3A,SLC8A2,CKM,TJP1,NDUFB11,MGLL,TMED7,POMT2,HDAC11,BECN1,MAN1C1,EGR1,MLLT6,RAPGEF1,BTBD7,PPP2R2D,CHTF8,KDM3A,AGAP1,PTPRN2,ZFP398,SCYL2,IER5L
16	1	TRUE	0.00637	7653	56	33	0.589	0.004	TF:M01104_0	tf	21	Factor: MOVO-B; motif: GNGGGGG; match class: 0	2	SLC39A13,RSL1D1,ACTN1,DVL2,SPRY2,PPP1R1A,LDLRAD4,ARIH1,LYPLA1,LACTB2,MAP1LC3A,SLC8A2,CKM,TJP1,NDUFB11,MGLL,TMED7,POMT2,HDAC11,BECN1,MAN1C1,EGR1,MLLT6,RAPGEF1,BTBD7,PPP2R2D,CHTF8,KDM3A,AGAP1,PTPRN2,ZFP398,SCYL2,IER5L
17	1	TRUE	0.00402	3262	56	20	0.357	0.006	TF:M01104_1	tf	21	Factor: MOVO-B; motif: GNGGGGG; match class: 1	3	ACTN1,DVL2,SPRY2,LDLRAD4,SLC8A2,TJP1,NDUFB11,TMED7,POMT2,MAN1C1,EGR1,MLLT6,RAPGEF1,BTBD7,CHTF8,KDM3A,AGAP1,PTPRN2,SCYL2,IER5L
18	1	TRUE	0.021	1470	56	11	0.196	0.007	TF:M01864_1	tf	129	Factor: ATF-4; motif: KACGTCAKS; match class: 1	1	UBE2B,MRPL16,ARIH1,LACTB2,MAP1LC3A,RALGAPB,BECN1,TTC1,PPP2R2D,PTRH1,SCYL2
19	1	TRUE	0.0336	5068	56	23	0.411	0.005	TF:M02738_1	tf	117	Factor: Atf-1; motif: NNNRTGACGTCAYNRN; match class: 1	1	SLC39A13,RSL1D1,ACTR8,UBE2B,SPRY2,LDLRAD4,MRPL16,ARIH1,LACTB2,MAP1LC3A,RALGAPB,TJP1,POMT2,BECN1,EGR1,RAPGEF1,TTC1,PPP2R2D,CCDC66,PTRH1,ZFP143,SCYL2,A830010M20RIK
