query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0238	827	129	17	0.132	0.021	GO:0043085	BP	48	positive regulation of catalytic activity	1	PIH1D1,IL12B,PROX1,APAF1,ITGB3,MAPK8,GDNF,RGN,CSF1R,NOS1,PGAM5,DYNC1I1,RALGAPA2,TBC1D17,STUB1,WRAP53,CEMIP
2	1	TRUE	0.0415	3	129	2	0.016	0.667	GO:0061833	BP	29	protein localization to tricellular tight junction	1	LSR,MAPK8
3	1	TRUE	0.0302	4218	129	47	0.364	0.011	GO:0048522	BP	7	positive regulation of cellular process	1	MAPK7,COL1A1,PRPF6,PIH1D1,IL12B,PROX1,KIF3A,KDM6B,APAF1,AIFM2,ITGB3,TMEM101,PSMC1,MAPK8,LCP1,GDNF,CPNE6,L3MBTL2,ROGDI,CSF1R,CNPY2,SHISA5,MTF1,NOS1,EPHB4,CD27,ST5,CNOT7,FNTB,GADD45GIP1,PBX2,PRDM4,RBMS3,STUB1,DAG1,WRAP53,ARHGEF11,PTGIR,NETO1,NANOS2,CEMIP,PRDM2,THRA,CYTL1,INSM1,KLF14,ZC3H3
4	1	TRUE	0.0415	2736	129	34	0.264	0.012	GO:0009893	BP	7	positive regulation of metabolic process	1	MAPK7,COL1A1,PRPF6,PIH1D1,IL12B,PROX1,KDM6B,APAF1,ITGB3,PSMC1,MAPK8,GDNF,L3MBTL2,CSF1R,CNPY2,MTF1,NOS1,CD27,ST5,CNOT7,GADD45GIP1,PBX2,PRDM4,RBMS3,STUB1,WRAP53,ARHGEF11,PTGIR,NANOS2,CEMIP,PRDM2,THRA,CYTL1,KLF14
5	1	TRUE	0.0238	2439	129	34	0.264	0.014	GO:0051173	BP	7	positive regulation of nitrogen compound metabolic process	2	MAPK7,COL1A1,PRPF6,PIH1D1,IL12B,PROX1,KDM6B,APAF1,ITGB3,PSMC1,MAPK8,GDNF,L3MBTL2,CSF1R,CNPY2,MTF1,NOS1,CD27,ST5,CNOT7,GADD45GIP1,PBX2,PRDM4,RBMS3,STUB1,WRAP53,ARHGEF11,PTGIR,NANOS2,CEMIP,PRDM2,THRA,CYTL1,KLF14
6	1	TRUE	0.0422	1553	129	23	0.178	0.015	GO:0009891	BP	7	positive regulation of biosynthetic process	2	MAPK7,COL1A1,PRPF6,PIH1D1,PROX1,KDM6B,PSMC1,GDNF,CNPY2,MTF1,NOS1,CD27,CNOT7,PBX2,PRDM4,RBMS3,WRAP53,ARHGEF11,PTGIR,PRDM2,THRA,CYTL1,KLF14
7	1	TRUE	0.0422	2553	129	32	0.248	0.013	GO:0010604	BP	7	positive regulation of macromolecule metabolic process	2	MAPK7,COL1A1,PRPF6,PIH1D1,IL12B,PROX1,KDM6B,APAF1,ITGB3,PSMC1,MAPK8,GDNF,L3MBTL2,CSF1R,CNPY2,MTF1,NOS1,CD27,ST5,CNOT7,PBX2,PRDM4,RBMS3,STUB1,WRAP53,ARHGEF11,NANOS2,CEMIP,PRDM2,THRA,CYTL1,KLF14
8	1	TRUE	0.0422	1440	129	22	0.171	0.015	GO:0010557	BP	7	positive regulation of macromolecule biosynthetic process	3	MAPK7,COL1A1,PRPF6,PIH1D1,PROX1,KDM6B,PSMC1,GDNF,CNPY2,MTF1,NOS1,CD27,CNOT7,PBX2,PRDM4,RBMS3,WRAP53,ARHGEF11,PRDM2,THRA,CYTL1,KLF14
9	1	TRUE	0.0303	2542	129	33	0.256	0.013	GO:0031325	BP	7	positive regulation of cellular metabolic process	1	MAPK7,COL1A1,PRPF6,PIH1D1,IL12B,PROX1,KDM6B,APAF1,ITGB3,PSMC1,GDNF,L3MBTL2,CSF1R,CNPY2,MTF1,NOS1,CD27,ST5,CNOT7,GADD45GIP1,PBX2,PRDM4,RBMS3,STUB1,WRAP53,ARHGEF11,PTGIR,NANOS2,CEMIP,PRDM2,THRA,CYTL1,KLF14
10	1	TRUE	0.0238	12686	129	104	0.806	0.008	GO:0005623	CC	34	cell	1	DBT,MAPK7,LSR,COL1A1,PRPF6,PRKCSH,PIH1D1,IL12B,ATP6V1B1,EPS15L1,GCAT,EWSR1,SRP14,PROX1,PDHX,KIF3A,KDM6B,ABCA5,APAF1,AIFM2,ITGB3,PPP2R5E,PSMC1,ERCC6L2,RGS7BP,MAPK8,LCP1,ITM2B,CPNE6,TARS,L3MBTL2,ATP13A3,ROGDI,MRPL40,SCAF4,RGN,KCNK16,CSF1R,CCDC86,SBDS,CNPY2,SHISA5,SDCCAG8,API5,CSRP2BP,TGS1,NDUFAF4,ECHDC2,PPP1R8,MTF1,SDF4,NOS1,PGAM5,SLC13A1,EPHB4,DYNC1I1,CD27,D6WSU163E,WDR13,PDHA1,CNOT7,NIP7,BUD13,IP6K1,FNTB,GADD45GIP1,TMEM109,PBX2,GRIP1,PRDM4,IQCG,RALGAPA2,GNPNAT1,SPATS2L,CATSPER1,TBC1D17,UBE2H,UTS2R,RBMS3,STUB1,DAG1,MANEA,EPS8L3,TLX3,WRAP53,ARHGEF11,PTGIR,TAF13,GJA3,NETO1,LRRC4C,NANOS2,CEMIP,SERP2,CBX7,LYPD3,PRDM2,THRA,TMED5,INSM1,OLFR568,ZC3H3,TCTE3,PCDHA7
