query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0283	3347	115	35	0.304	0.01	GO:0048869	BP	79	cellular developmental process	1	ARMC6,DNAJA3,PKNOX1,GABRB2,RNF112,PACSIN2,PPP2CA,IGFBP3,RTN4,TRIO,ENPP2,DNM1L,ENAH,CAMK2A,PRPF19,KCNIP2,SUFU,RDH10,MIXL1,EIF2B3,ALPL,NCDN,MTOR,ATP2A2,BCCIP,JAM3,SOCS5,SORL1,FZD2,PHGDH,FCER1G,FAM57B,TRP53,H3F3A,RGMA
2	1	TRUE	0.019	1893	115	25	0.217	0.013	GO:0065009	BP	55	regulation of molecular function	1	CACNB3,DNAJA3,RPLP1,PPP1R12A,PPP2CA,RPS6KA5,LYNX1,ARHGAP28,CAMK2A,SUFU,PRKAR1B,EGF,ALDOB,MTOR,SPPL3,BCCIP,CX3CL1,NDUFA13,CALM2,SOCS5,SORL1,FZD2,BIRC2,TRP53,RGMA
3	1	TRUE	0.0356	5	115	2	0.017	0.4	GO:0032914	BP	49	positive regulation of transforming growth factor beta1 production	1	ATP6AP2,CX3CL1
4	1	TRUE	0.0268	4	115	2	0.017	0.5	GO:0002002	BP	56	regulation of angiotensin levels in blood	1	ATP6AP2,NDST2
5	1	TRUE	0.0452	27	115	3	0.026	0.111	GO:0070266	BP	60	necroptotic process	1	DNM1L,BIRC2,TRP53
6	1	TRUE	0.0452	4772	115	44	0.383	0.009	GO:0016043	BP	68	cellular component organization	1	CACNB3,DNAJA3,PACSIN2,ALOX15,PPP1R12A,PPP2CA,IGFBP3,RTN4,RPS6KA5,ENPP2,DNM1L,ENAH,ARHGAP28,CAMK2A,PRPF19,KCNIP2,STARD7,ACAD9,EGF,ALDOB,NCDN,MTOR,ATP2A2,RPL6,BCCIP,CX3CL1,JAM3,SNX14,ZNRF1,TMEM127,NDUFA13,ITLN1,WDR45,PCDHB14,COX19,MRPS7,SORL1,PHGDH,BIRC2,FCER1G,TRP53,H3F3A,KLHL24,RGMA
7	1	TRUE	0.019	1361	115	20	0.174	0.015	GO:0043933	BP	68	protein-containing complex subunit organization	2	ALOX15,PPP2CA,RTN4,DNM1L,PRPF19,ACAD9,ALDOB,MTOR,RPL6,CX3CL1,SNX14,NDUFA13,ITLN1,COX19,MRPS7,SORL1,BIRC2,FCER1G,TRP53,H3F3A
8	1	TRUE	0.019	1213	115	19	0.165	0.016	GO:0065003	BP	68	protein-containing complex assembly	1	ALOX15,PPP2CA,RTN4,DNM1L,PRPF19,ACAD9,ALDOB,MTOR,RPL6,CX3CL1,NDUFA13,ITLN1,COX19,MRPS7,SORL1,BIRC2,FCER1G,TRP53,H3F3A
9	1	TRUE	0.0363	24	115	3	0.026	0.125	GO:0045687	BP	13	positive regulation of glial cell differentiation	1	RNF112,PRPF19,MTOR
10	1	TRUE	0.0452	2922	115	31	0.27	0.011	GO:0048583	BP	76	regulation of response to stimulus	1	CACNB3,DNAJA3,GATSL2,SERINC3,ALOX15,PPP2CA,IGFBP3,RTN4,AKAP11,LYNX1,DNM1L,ITSN1,SHOC2,SUFU,EGF,MTOR,ATP2A2,SPPL3,ATP6AP2,SYP,CX3CL1,JAM3,TMEM127,NDUFA13,CALM2,SOCS5,SORL1,BIRC2,FCER1G,TRP53,RGMA
11	1	TRUE	0.019	2423	115	29	0.252	0.012	GO:0023051	BP	76	regulation of signaling	1	DNAJA3,GATSL2,SERINC3,ALOX15,PPP2CA,IGFBP3,RTN4,AKAP11,LYNX1,DNM1L,ITSN1,CAMK2A,SHOC2,SUFU,EGF,MTOR,ATP2A2,SPPL3,ATP6AP2,SYP,CX3CL1,TMEM127,NDUFA13,CALM2,SOCS5,SORL1,BIRC2,TRP53,RGMA
12	1	TRUE	0.019	2402	115	29	0.252	0.012	GO:0010646	BP	76	regulation of cell communication	1	DNAJA3,GATSL2,SERINC3,ALOX15,PPP2CA,IGFBP3,RTN4,AKAP11,LYNX1,DNM1L,ITSN1,CAMK2A,SHOC2,SUFU,EGF,MTOR,ATP2A2,SPPL3,ATP6AP2,SYP,CX3CL1,TMEM127,NDUFA13,CALM2,SOCS5,SORL1,BIRC2,TRP53,RGMA
13	1	TRUE	0.00423	1854	115	27	0.235	0.015	GO:0035556	BP	76	intracellular signal transduction	1	DNAJA3,GATSL2,SERINC3,ALOX15,SRGAP1,IGFBP3,RTN4,RPS6KA5,AKAP11,DNM1L,ITSN1,CAMK2A,PRPF19,SHOC2,EGF,MTOR,ATP2A2,SPPL3,ATP6AP2,CX3CL1,TMEM127,NDUFA13,CALM2,SOCS5,SORL1,BIRC2,TRP53
14	1	TRUE	0.019	2161	115	27	0.235	0.012	GO:0009966	BP	76	regulation of signal transduction	1	DNAJA3,GATSL2,SERINC3,ALOX15,PPP2CA,IGFBP3,RTN4,AKAP11,LYNX1,DNM1L,ITSN1,SHOC2,SUFU,EGF,MTOR,SPPL3,ATP6AP2,SYP,CX3CL1,TMEM127,NDUFA13,CALM2,SOCS5,SORL1,BIRC2,TRP53,RGMA
15	1	TRUE	0.00423	1313	115	22	0.191	0.017	GO:1902531	BP	76	regulation of intracellular signal transduction	2	DNAJA3,GATSL2,SERINC3,ALOX15,IGFBP3,RTN4,AKAP11,DNM1L,ITSN1,SHOC2,EGF,MTOR,SPPL3,ATP6AP2,CX3CL1,TMEM127,NDUFA13,CALM2,SOCS5,SORL1,BIRC2,TRP53
16	1	TRUE	0.0306	2307	115	27	0.235	0.012	GO:0006793	BP	21	phosphorus metabolic process	1	DNAJA3,RPLP1,ALOX15,PPP1R12A,PPP2CA,IGFBP3,RPS6KA5,ENPP2,DNM1L,CAMK2A,ATP5A1,PRKAR1B,EGF,ALDOB,MTOR,PPM1G,SPPL3,BCCIP,ATP6AP2,CX3CL1,TMEM55B,SOCS5,ITLN1,SORL1,FZD2,TRP53,RGMA
17	1	TRUE	0.0251	2254	115	27	0.235	0.012	GO:0006796	BP	21	phosphate-containing compound metabolic process	2	DNAJA3,RPLP1,ALOX15,PPP1R12A,PPP2CA,IGFBP3,RPS6KA5,ENPP2,DNM1L,CAMK2A,ATP5A1,PRKAR1B,EGF,ALDOB,MTOR,PPM1G,SPPL3,BCCIP,ATP6AP2,CX3CL1,TMEM55B,SOCS5,ITLN1,SORL1,FZD2,TRP53,RGMA
18	1	TRUE	0.00821	1404	115	22	0.191	0.016	GO:0051174	BP	21	regulation of phosphorus metabolic process	2	DNAJA3,RPLP1,ALOX15,PPP1R12A,PPP2CA,IGFBP3,RPS6KA5,ENPP2,DNM1L,PRKAR1B,EGF,MTOR,SPPL3,BCCIP,ATP6AP2,CX3CL1,SOCS5,ITLN1,SORL1,FZD2,TRP53,RGMA
19	1	TRUE	0.00821	1399	115	22	0.191	0.016	GO:0019220	BP	21	regulation of phosphate metabolic process	3	DNAJA3,RPLP1,ALOX15,PPP1R12A,PPP2CA,IGFBP3,RPS6KA5,ENPP2,DNM1L,PRKAR1B,EGF,MTOR,SPPL3,BCCIP,ATP6AP2,CX3CL1,SOCS5,ITLN1,SORL1,FZD2,TRP53,RGMA
20	1	TRUE	0.0238	875	115	15	0.13	0.017	GO:0010562	BP	21	positive regulation of phosphorus metabolic process	3	RPLP1,ALOX15,PPP1R12A,PPP2CA,IGFBP3,RPS6KA5,ENPP2,EGF,MTOR,SPPL3,CX3CL1,ITLN1,FZD2,TRP53,RGMA
21	1	TRUE	0.0238	875	115	15	0.13	0.017	GO:0045937	BP	21	positive regulation of phosphate metabolic process	4	RPLP1,ALOX15,PPP1R12A,PPP2CA,IGFBP3,RPS6KA5,ENPP2,EGF,MTOR,SPPL3,CX3CL1,ITLN1,FZD2,TRP53,RGMA
22	1	TRUE	0.0278	1214	115	18	0.157	0.015	GO:0042325	BP	21	regulation of phosphorylation	1	DNAJA3,RPLP1,ALOX15,PPP2CA,IGFBP3,RPS6KA5,ENPP2,PRKAR1B,EGF,MTOR,BCCIP,ATP6AP2,CX3CL1,SOCS5,ITLN1,SORL1,TRP53,RGMA
23	1	TRUE	0.0213	1272	115	19	0.165	0.015	GO:0051247	BP	21	positive regulation of protein metabolic process	1	DNAJA3,RPLP1,ALOX15,PPP1R12A,PPP2CA,IGFBP3,RPS6KA5,ENPP2,EGF,MTOR,SPPL3,CX3CL1,NDUFA13,SOCS5,ITLN1,SORL1,BIRC2,TRP53,RGMA
24	1	TRUE	0.0283	1916	115	24	0.209	0.013	GO:0032268	BP	21	regulation of cellular protein metabolic process	1	DNAJA3,RPLP1,ALOX15,PPP1R12A,PPP2CA,IGFBP3,RPS6KA5,HRSP12,ENPP2,SUFU,PRKAR1B,EGF,MTOR,SPPL3,BCCIP,ATP6AP2,CX3CL1,NDUFA13,SOCS5,ITLN1,SORL1,BIRC2,TRP53,RGMA
25	1	TRUE	0.019	1411	115	21	0.183	0.015	GO:0031399	BP	21	regulation of protein modification process	2	DNAJA3,RPLP1,ALOX15,PPP1R12A,PPP2CA,IGFBP3,RPS6KA5,ENPP2,PRKAR1B,EGF,MTOR,SPPL3,BCCIP,ATP6AP2,CX3CL1,SOCS5,ITLN1,SORL1,BIRC2,TRP53,RGMA
26	1	TRUE	0.019	1127	115	18	0.157	0.016	GO:0001932	BP	21	regulation of protein phosphorylation	3	DNAJA3,RPLP1,ALOX15,PPP2CA,IGFBP3,RPS6KA5,ENPP2,PRKAR1B,EGF,MTOR,BCCIP,ATP6AP2,CX3CL1,SOCS5,ITLN1,SORL1,TRP53,RGMA
27	1	TRUE	0.0238	1181	115	18	0.157	0.015	GO:0032270	BP	21	positive regulation of cellular protein metabolic process	2	DNAJA3,RPLP1,ALOX15,PPP1R12A,PPP2CA,IGFBP3,RPS6KA5,ENPP2,EGF,MTOR,SPPL3,CX3CL1,NDUFA13,SOCS5,ITLN1,BIRC2,TRP53,RGMA
28	1	TRUE	0.019	930	115	16	0.139	0.017	GO:0031401	BP	21	positive regulation of protein modification process	3	DNAJA3,RPLP1,ALOX15,PPP1R12A,PPP2CA,IGFBP3,RPS6KA5,ENPP2,EGF,MTOR,SPPL3,CX3CL1,ITLN1,BIRC2,TRP53,RGMA
29	1	TRUE	0.0452	171	115	6	0.052	0.035	GO:0021915	BP	9	neural tube development	1	ENAH,SUFU,ATP6AP2,FZD2,PHGDH,RGMA
30	1	TRUE	0.0329	6825	115	58	0.504	0.008	GO:0016020	CC	48	membrane	1	PLIN4,CACNB3,DNAJA3,GABRB2,PACSIN2,SERINC3,ALOX15,PPP2CA,RTN4,SLC35B1,AKAP11,ENPP2,SLC38A2,LYNX1,DNM1L,ITSN1,ENAH,NELFE,PRPF19,KCNIP2,ATP5A1,STAU2,RDH10,ARL8A,ZMYND19,ACAD9,EGF,ALPL,NCDN,MTOR,ATP2A2,SPPL3,RPL6,CLCN1,PIANP,ATP6AP2,SYP,CX3CL1,ZNRF1,TPST1,TMEM127,TMEM55B,NDUFA13,CALM2,ITLN1,WDR45,CD209E,CHRM4,PCDHB14,CLDN2,SORL1,FZD2,COPE,BIRC2,FCER1G,UBR4,RGMA,EIF5A
31	1	TRUE	0.000179	12686	115	99	0.861	0.008	GO:0005623	CC	3	cell	1	UBL3,ARMC6,PLIN4,CACNB3,DNAJA3,PKNOX1,GABRB2,RPLP1,RNF112,GATSL2,PACSIN2,SERINC3,ALOX15,PSMC3IP,PPP1R12A,SRGAP1,PPP2CA,IGFBP3,RTN4,SLC35B1,RPS6KA5,ZFYVE16,AKAP11,HRSP12,ENPP2,SLC38A2,LYNX1,DNM1L,ITSN1,ENAH,CALCOCO1,NELFE,CAMK2A,PRPF19,STIP1,SHOC2,KCNIP2,SUFU,ATP5A1,FBXL16,PRKAR1B,RDH10,ARL8A,MIXL1,ZMYND19,MTX2,MYEF2,ACAD9,EGF,ALDOB,EIF2B3,ALPL,NCDN,MTOR,PPM1G,ATP2A2,SPPL3,RPL6,CLCN1,PIANP,BCCIP,ATP6AP2,SYP,NSDHL,CX3CL1,JAM3,SNX14,ZNRF1,TPST1,TMEM127,TMEM55B,NDUFA13,CALM2,SOCS5,ITLN1,RSAD1,NDST2,WDR45,CD209E,HIRIP3,PCDHB14,COX19,MRPS7,SORL1,FZD2,PHGDH,COPE,BIRC2,XLR3A,CRYZL1,FCER1G,FAM57B,TRP53,H3F3A,KLHL24,UBR4,TUBA3A,RGMA,EIF5A
32	1	TRUE	0.000179	12686	115	99	0.861	0.008	GO:0044464	CC	3	cell part	2	UBL3,ARMC6,PLIN4,CACNB3,DNAJA3,PKNOX1,GABRB2,RPLP1,RNF112,GATSL2,PACSIN2,SERINC3,ALOX15,PSMC3IP,PPP1R12A,SRGAP1,PPP2CA,IGFBP3,RTN4,SLC35B1,RPS6KA5,ZFYVE16,AKAP11,HRSP12,ENPP2,SLC38A2,LYNX1,DNM1L,ITSN1,ENAH,CALCOCO1,NELFE,CAMK2A,PRPF19,STIP1,SHOC2,KCNIP2,SUFU,ATP5A1,FBXL16,PRKAR1B,RDH10,ARL8A,MIXL1,ZMYND19,MTX2,MYEF2,ACAD9,EGF,ALDOB,EIF2B3,ALPL,NCDN,MTOR,PPM1G,ATP2A2,SPPL3,RPL6,CLCN1,PIANP,BCCIP,ATP6AP2,SYP,NSDHL,CX3CL1,JAM3,SNX14,ZNRF1,TPST1,TMEM127,TMEM55B,NDUFA13,CALM2,SOCS5,ITLN1,RSAD1,NDST2,WDR45,CD209E,HIRIP3,PCDHB14,COX19,MRPS7,SORL1,FZD2,PHGDH,COPE,BIRC2,XLR3A,CRYZL1,FCER1G,FAM57B,TRP53,H3F3A,KLHL24,UBR4,TUBA3A,RGMA,EIF5A
